Subject_ID,Speed,Height,Weight,Insole_Size,Cycle_ID,pelvis_tilt,pelvis_list,pelvis_rotation,pelvis_tx,pelvis_ty,pelvis_tz,hip_flexion_r,hip_adduction_r,hip_rotation_r,knee_angle_r,knee_adduction_r,knee_rotation_r,ankle_angle_r,ankle_adduction_r,hip_flexion_l,hip_adduction_l,hip_rotation_l,knee_angle_l,knee_adduction_l,knee_rotation_l,ankle_angle_l,ankle_adduction_l,Left_pressure1,Left_pressure2,Left_pressure3,Left_pressure4,Left_pressure5,Left_pressure6,Left_pressure7,Left_pressure8,Left_pressure9,Left_pressure10,Left_pressure11,Left_pressure12,Left_pressure13,Left_pressure14,Left_pressure15,Left_pressure16,Left_totalForce,Left_cop1,Left_cop2,Right_pressure1,Right_pressure2,Right_pressure3,Right_pressure4,Right_pressure5,Right_pressure6,Right_pressure7,Right_pressure8,Right_pressure9,Right_pressure10,Right_pressure11,Right_pressure12,Right_pressure13,Right_pressure14,Right_pressure15,Right_pressure16,Right_totalForce,Right_cop1,Right_cop2,Left_Fx,Left_Fy,Left_Fz,Right_Fx,Right_Fy,Right_Fz,Left_Mx,Left_My,Left_Mz,Right_Mx,Right_My,Right_Mz,time
10,0.9,1.66,61.6,43,1,-6.144311354,3.507162905,174.4771796,0,0.95281762,0,-4.166119168,2.824413217,-6.015376995,1.945114383,0.866329328,2.034363842,9.586403643,-4.53718249,18.30778303,3.31027554,-1.007983919,-6.198434427,0.841995965,-1.79564611,9.389588517,2.808503786,1.05E-07,-2.76E-08,2.75E-08,2.14E-08,1.79E-13,8.69E-12,1.71E-13,-1.39E-09,-1.97E-09,9.85E-09,3.16E-08,8.11E-09,3.24E-09,-2.44E-09,-4.88E-09,4.39E-08,5.75E-07,-6.46E-09,-8.55E-10,0.185309433,2.272342974,11.73565022,4.57152146,19.03802995,20.54144289,10.9733475,18.99952754,27.04219255,0.981239894,1.433942767,2.588695956,11.0863507,20.11012437,10.02122063,16.99418318,535.853858,0.079456442,-0.044692312,1.557110167,1.309122014,-2.767466534,11.77205821,680.7119409,-18.95156065,0.512304404,-0.808115214,-1.320007842,-53.04837095,4.040230884,44.24079943,85
10,0.9,1.66,61.6,43,1,-6.161988001,3.352512756,174.367211,0,0.952362953,0,-4.260214712,2.930350518,-6.03941352,1.855361942,0.88557291,2.136285609,9.772034459,-4.542810026,18.13810393,3.193499283,-1.128000789,-5.21734607,0.873214168,-1.610854373,9.339471246,2.957733316,-6.52E-08,-7.60E-07,4.77E-08,-4.03E-08,7.00E-15,-2.43E-10,2.32E-13,-1.17E-09,-1.33E-09,8.18E-10,2.60E-08,-1.60E-09,-4.65E-09,-1.69E-09,-1.10E-08,8.85E-09,-2.01E-06,-1.02E-08,-1.34E-09,0.402810993,2.104108106,12.1768728,4.580204398,19.02280498,20.68817897,10.96318717,19.00001098,26.98726823,0.871184365,1.478494405,2.682419762,11.55507076,20.18365322,9.965325973,17.07556624,538.9618244,0.078457967,-0.045466704,1.960792366,1.511621798,-2.899685349,11.61278524,678.1032902,-19.50753334,0.559515677,-1.211675673,-1.266063139,-53.17568471,3.647869753,43.26290657,86
10,0.9,1.66,61.6,43,1,-6.169175724,3.18393357,174.1890118,0,0.951589222,0,-4.361665288,3.045251131,-6.057648854,1.753656315,0.899497676,2.237831084,9.95881407,-4.5358153,17.94063449,3.058391382,-1.250514607,-4.33096966,0.908124898,-1.478917955,9.320372847,3.155005698,-4.86E-07,-2.07E-06,5.58E-08,-1.76E-07,-4.94E-13,-7.12E-10,2.93E-13,-7.10E-10,-6.18E-10,-2.62E-09,1.46E-08,-4.39E-09,-5.69E-09,-8.12E-10,-9.10E-09,-6.55E-09,-6.93E-06,-9.98E-09,-1.55E-09,0.637164583,1.977965087,12.72307402,4.606518212,19.00920272,20.69364267,10.9732725,19.0002839,26.97368738,0.741894084,1.580962635,2.758704062,11.99286487,20.22612186,9.965196772,17.31001891,542.7389585,0.077485846,-0.045978048,3.266502677,3.239963245,-2.997381605,11.54999414,675.4947433,-19.89495676,0.754013104,-1.647860877,-0.875738936,-53.37786838,3.352038953,42.21186948,87
10,0.9,1.66,61.6,43,1,-6.169423793,3.002449306,174.0331288,0,0.950991826,0,-4.472083907,3.170432143,-6.072407331,1.639897206,0.909218693,2.337522893,10.15278173,-4.517909291,17.72615358,2.90695156,-1.376249648,-3.550813721,0.944350633,-1.40895506,9.334716189,3.395902015,-1.18E-06,-3.66E-06,2.05E-08,-3.80E-07,-1.42E-12,-1.31E-09,2.05E-13,-4.07E-10,-1.46E-10,-2.86E-09,5.26E-09,-3.76E-09,-3.97E-09,-2.10E-10,-5.12E-09,-9.51E-09,-1.37E-05,7.12E-10,-1.99E-10,0.7964372,1.9415062,13.17537068,4.663805409,19.00115624,20.61594124,11.03066419,19.00064029,26.97902573,0.629289312,1.677710041,2.725923326,12.20164308,20.19707343,9.984204347,17.62138577,545.5309791,0.076563181,-0.046003888,6.207302812,7.76770028,-2.866695615,11.59440438,672.8238468,-20.20981963,1.254295064,-2.005554859,0.197149425,-53.56293301,3.253924974,41.20154865,88
10,0.9,1.66,61.6,43,1,-6.162384801,2.806548992,173.8531884,0,0.950315041,0,-4.588515162,3.304150626,-6.081592693,1.512079419,0.916390539,2.430604079,10.35322914,-4.48757624,17.49365141,2.739957508,-1.504450845,-2.884578721,0.976556641,-1.408938588,9.371852591,3.663620397,-1.95E-06,-4.39E-06,-1.03E-07,-5.69E-07,-2.58E-12,-1.66E-09,-2.65E-13,-3.73E-10,7.11E-11,-1.90E-09,1.03E-10,-2.17E-09,-1.93E-09,7.57E-11,-1.87E-09,-7.07E-09,-1.86E-05,3.02E-08,4.28E-09,0.818420375,2.033571615,13.39281019,4.668223398,18.99800114,20.50439673,11.16360267,19.00124917,26.98732624,0.576394632,1.705507682,2.581990462,12.11074149,20.12290701,9.995403743,17.86454259,546.2837869,0.075957152,-0.045363812,11.1221256,16.03970231,-2.507988763,11.60684415,669.9752116,-20.69090993,2.184684075,-2.326171769,2.27030531,-53.65299984,3.288170803,40.28471541,89
10,0.9,1.66,61.6,43,1,-6.149441302,2.595375567,173.6484742,0,0.949553033,0,-4.708733176,3.445270006,-6.08451452,1.368324554,0.923344494,2.511531647,10.56226074,-4.444054534,17.24783293,2.559211136,-1.634254905,-2.347600554,0.998935557,-1.49124042,9.422734301,3.939309194,-2.10E-06,-1.88E-06,-3.49E-07,-5.15E-07,-3.22E-12,-9.18E-10,-1.36E-12,-5.07E-10,1.21E-10,-8.65E-10,-1.73E-09,-8.22E-10,-5.11E-10,1.47E-10,-5.29E-11,-3.64E-09,-1.35E-05,8.28E-08,1.29E-08,0.713385012,2.29078793,13.40407714,4.553167705,18.99769077,20.43868736,11.37606453,19.00198544,26.99011231,0.595943384,1.646094343,2.417743089,11.817092,20.0529928,9.979409669,17.90404291,545.5394511,0.075568866,-0.044226753,16.86348163,27.44086523,-2.08087736,11.6873249,666.846739,-21.35616114,3.457056632,-2.702577491,5.17550231,-53.64704838,3.424782845,39.4352013,90
10,0.9,1.66,61.6,43,1,-6.133244537,2.368324709,173.4635473,0,0.948948802,0,-4.83241726,3.594129587,-6.082052373,1.207042865,0.932216618,2.576380143,10.78480071,-4.387609454,16.99648489,2.366391419,-1.765781336,-1.953837729,1.007291443,-1.667656456,9.482225161,4.208795803,-3.36E-07,7.31E-06,-6.91E-07,1.82E-07,-1.67E-12,2.18E-09,-3.08E-12,-5.32E-10,9.41E-11,-1.79E-10,-1.73E-09,-5.51E-11,1.68E-10,1.19E-10,5.97E-10,-1.12E-09,1.55E-05,1.47E-07,2.44E-08,0.553674772,2.705210982,13.31055365,4.348310843,18.99839973,20.52358596,11.62396646,19.00222015,26.98482883,0.65865224,1.558986516,2.354014875,11.49038092,20.01070564,9.923818286,17.72427804,544.8562411,0.075026309,-0.043185807,21.02819275,39.61901133,-2.233598421,11.85826746,663.3568492,-22.13522463,4.759077624,-2.89996158,8.25528218,-53.56621216,3.631066816,38.65034349,91
10,0.9,1.66,61.6,43,1,-6.111408023,2.124392889,173.2079781,0,0.948002721,0,-4.95599179,3.748248663,-6.071011081,1.027355256,0.943181878,2.623120324,11.01568068,-4.316567283,16.73214924,2.161445807,-1.898450146,-1.699640938,1.000002444,-1.934870387,9.538160382,4.460149142,5.10E-06,2.61E-05,-9.48E-07,1.99E-06,4.53E-12,8.81E-09,-4.83E-12,-1.37E-13,5.06E-11,1.40E-10,-1.10E-09,2.33E-10,3.43E-10,6.52E-11,6.05E-10,1.68E-10,8.25E-05,1.77E-07,3.17E-08,0.41059174,3.155925656,13.25854604,4.148107564,18.99899318,20.78174741,11.83603003,19.00065873,26.97426342,0.710925077,1.523304741,2.444771041,11.27449623,19.99378379,9.831724796,17.43170438,545.4313818,0.074123588,-0.042748423,21.73031891,50.04607179,-2.922612881,11.88611044,659.3077184,-22.99094315,5.772045024,-2.714462364,10.9895332,-53.37726063,3.843622831,37.97219339,92
10,0.9,1.66,61.6,43,1,-6.088185176,1.866802048,172.9746868,0,0.947208948,0,-5.080994546,3.90902893,-6.055605737,0.830087893,0.955307643,2.659655103,11.25977791,-4.237132848,16.46040496,1.946815561,-2.03552339,-1.557997713,0.980895773,-2.26408828,9.579579806,4.68546413,1.54E-05,5.26E-05,-6.92E-07,5.11E-06,1.76E-11,1.86E-08,-4.77E-12,1.64E-09,1.70E-11,2.13E-10,-4.79E-10,2.53E-10,2.78E-10,2.28E-11,3.87E-10,5.51E-10,0.000188623,7.80E-08,1.94E-08,0.29487484,3.429109761,13.3727514,4.036374859,18.99897253,21.09040004,11.96823646,18.99549923,26.96803894,0.727428191,1.551289517,2.633647639,11.22779801,19.99099044,9.740064026,17.16189545,547.1229903,0.073194575,-0.042859921,19.48943641,58.31614603,-3.701293997,11.70061885,654.5385654,-23.73006809,6.459539359,-2.137553552,13.28616134,-53.05630305,4.002973393,37.37525324,93
10,0.9,1.66,61.6,43,1,-6.064051449,1.599320846,172.7226909,0,0.9463154,0,-5.204582871,4.074680675,-6.036577017,0.616566006,0.96534213,2.698987431,11.51214003,-4.156262783,16.1703589,1.724205232,-2.180858281,-1.466822505,0.956975727,-2.593908123,9.576662598,4.869111689,2.88E-05,7.37E-05,7.71E-07,8.71E-06,3.67E-11,2.73E-08,4.04E-13,4.71E-09,-1.17E-12,1.54E-10,-8.82E-11,1.78E-10,1.54E-10,-2.32E-13,1.70E-10,4.81E-10,0.000295589,-2.90E-07,-3.62E-08,0.185162865,3.396294627,13.57200947,4.053099285,18.99834341,21.2837156,12.02483186,18.9853773,26.98482167,0.739062947,1.604442166,2.809086315,11.30282649,19.9907633,9.718683456,17.00031285,548.8398048,0.072954078,-0.043124497,16.607919,66.29592185,-4.362235877,11.48852239,648.9789372,-24.27202576,7.060420921,-1.470309521,15.48496862,-52.59637115,4.167450626,36.72619761,94
