Subject_ID,Speed,Height,Weight,Insole_Size,Cycle_ID,pelvis_tilt,pelvis_list,pelvis_rotation,pelvis_tx,pelvis_ty,pelvis_tz,hip_flexion_r,hip_adduction_r,hip_rotation_r,knee_angle_r,knee_adduction_r,knee_rotation_r,ankle_angle_r,ankle_adduction_r,hip_flexion_l,hip_adduction_l,hip_rotation_l,knee_angle_l,knee_adduction_l,knee_rotation_l,ankle_angle_l,ankle_adduction_l,Left_pressure1,Left_pressure2,Left_pressure3,Left_pressure4,Left_pressure5,Left_pressure6,Left_pressure7,Left_pressure8,Left_pressure9,Left_pressure10,Left_pressure11,Left_pressure12,Left_pressure13,Left_pressure14,Left_pressure15,Left_pressure16,Left_totalForce,Left_cop1,Left_cop2,Right_pressure1,Right_pressure2,Right_pressure3,Right_pressure4,Right_pressure5,Right_pressure6,Right_pressure7,Right_pressure8,Right_pressure9,Right_pressure10,Right_pressure11,Right_pressure12,Right_pressure13,Right_pressure14,Right_pressure15,Right_pressure16,Right_totalForce,Right_cop1,Right_cop2,Left_Fx,Left_Fy,Left_Fz,Right_Fx,Right_Fy,Right_Fz,Left_Mx,Left_My,Left_Mz,Right_Mx,Right_My,Right_Mz,time
8,5.4,1.62,61.5,39,1,-2.134268749,-1.424784541,274.8642527,0,0.910147317,0,-10.27924572,3.821501691,4.472848143,-5.055896867,1.299722666,-5.006763595,16.04607374,-2.120551612,25.90486244,-4.146152907,-5.372255726,-22.55632912,1.22708963,-5.975093472,9.729558797,3.567253127,1.16E-05,2.46E-05,-3.58E-06,-3.58E-06,7.87E-08,2.05E-07,0.000340771,-6.41E-05,0.402131388,0.23727648,0.050296369,-0.009787617,0.001616559,0.003830845,-0.000227792,0.002521159,1.793861354,0.000238216,4.91E-05,4.395896284,9.664437817,8.222753401,5.395094327,4.626587622,4.846578152,4.062862879,15.87004787,14.63974003,11.38390155,12.3040917,11.33913763,35.99358604,29.17825099,4.783962114,19.37197478,450.5181525,0.119992465,-0.118667777,-0.216494968,-10.93747984,2.357088788,76.02252801,713.7634162,-56.02597986,-1.194322119,0.45570174,-1.245502709,-77.04775269,-2.580040786,-190.5367141,71
8,5.4,1.62,61.5,39,1,-2.236362911,-1.614723595,274.5229489,0,0.907677076,0,-10.95627993,3.766159698,4.351753725,-5.528191965,1.264101625,-4.748798762,16.56295707,-1.579356319,25.36767561,-4.156670358,-5.810038361,-17.13581943,0.458614705,-6.612653246,9.830759694,4.077877268,9.35E-05,0.000113376,-5.13E-06,-1.91E-06,9.79E-08,9.62E-08,-0.000566845,-6.62E-06,0.247148769,0.111559266,0.005940755,-0.00327222,-0.000320497,-0.003682082,-0.001233445,-0.000930757,0.925172822,7.15E-05,1.86E-05,4.018021297,9.292284268,8.141742401,5.485886711,3.972864319,4.591297997,3.728515302,16.15550438,16.54035202,14.14612585,17.20803748,13.77834998,37.71710256,31.9875778,6.220880908,20.74964375,490.4402715,0.135255937,-0.115859795,4.410039849,-6.959347325,1.112400507,88.26221867,716.6042075,-58.2724365,-1.238231115,0.402670894,-2.115456004,-77.37366987,-2.755754857,-201.6362225,72
8,5.4,1.62,61.5,39,1,-2.315774062,-1.807597455,274.2330838,0,0.905276866,0,-11.62523027,3.687766265,4.127919044,-6.118979985,1.20340397,-4.414251918,17.06736003,-0.943829934,24.70857781,-4.159514364,-5.927462548,-11.85279193,-0.134183429,-6.992596336,9.986529124,4.530476974,0.000230838,0.000249801,-4.20E-06,4.36E-06,4.74E-08,-2.98E-07,-0.000675335,1.49E-05,0.102993234,0.113264875,-0.011649068,0.000545283,-0.00087385,-0.004949125,-0.001132542,-0.001791672,0.458933448,-1.38E-05,1.09E-06,3.467571991,8.803492875,8.177357828,5.565866889,3.424012851,4.340007625,3.411577401,16.14405702,18.58653768,17.46079039,22.825042,16.46467234,39.36083927,35.10062421,8.186564203,22.43125549,535.4939356,0.150802984,-0.111935869,11.64669635,13.0129204,-1.474489064,100.5046399,706.6948842,-58.90569238,-0.152496277,0.092584074,0.117011191,-76.09439959,-2.407868232,-209.1953932,73
8,5.4,1.62,61.5,39,1,-2.371318769,-1.983496132,273.9454764,0,0.90277561,0,-12.27677873,3.575238929,3.822826616,-6.836377329,1.114918794,-4.03874476,17.53048267,-0.214744912,23.98957987,-4.140262445,-5.755838706,-6.971110393,-0.568922731,-7.197905097,10.18762402,4.892533138,0.000383275,0.00038255,2.88E-06,1.74E-05,-1.51E-07,-1.11E-06,-0.000466389,1.53E-05,0.015256068,0.144442288,-0.013506766,0.001942646,-0.000740102,-0.003581898,-0.000683785,-0.00143779,0.274537092,-3.96E-05,-5.51E-06,2.864103589,8.373424444,8.182379229,5.572872295,2.942457732,4.199119562,3.130448545,15.81541673,20.77273382,21.13885098,28.38227568,19.43340858,40.85064434,38.38333853,10.43053439,24.39498839,582.6468506,0.165544244,-0.107316691,19.14909706,57.89178974,-5.455359522,111.4850827,681.6853188,-57.07642859,2.693555881,-0.173084143,6.826720561,-72.99236375,-1.299653435,-211.7300388,74
8,5.4,1.62,61.5,39,1,-2.401703727,-2.114432731,273.6940949,0,0.900272791,0,-12.90025559,3.413753192,3.467499597,-7.695197787,0.999035859,-3.674245512,17.91788303,0.607075463,23.31115607,-4.078089896,-5.342155862,-2.894731976,-0.864201907,-7.335804657,10.41809459,5.146989501,0.000419065,0.000365155,2.02E-05,3.65E-05,-5.66E-07,-2.29E-06,-0.000223451,8.03E-06,-0.020819613,0.136514062,-0.0092143,0.001452731,-0.000412359,-0.001798265,-0.000278014,-0.000790858,0.178173018,-3.36E-05,-5.75E-06,2.392959479,8.089282479,7.968981864,5.488629377,2.478090001,4.173753687,2.876624981,15.21843156,22.95535672,24.82266031,33.1003732,22.66244326,42.03101272,41.77560386,12.55454064,26.58527392,627.3018379,0.178519071,-0.102616434,21.05256279,129.9735598,-9.786672354,119.7693472,639.3483723,-52.11366048,7.507657177,0.109577038,18.07096595,-67.87930439,0.637803279,-207.7951152,75
8,5.4,1.62,61.5,39,1,-2.405945831,-2.172404224,273.5852557,0,0.898100437,0,-13.49023008,3.187896947,3.091792004,-8.715323669,0.858660555,-3.372478801,18.20023758,1.523984083,22.77948592,-3.951428516,-4.72374307,-0.032787904,-1.023173336,-7.506206232,10.6619214,5.294009669,8.17E-05,-6.68E-05,4.89E-05,5.30E-05,-1.17E-06,-3.26E-06,-5.75E-05,1.88E-06,-0.025757517,0.090716839,-0.004350532,-0.000774961,-0.000136937,-0.000521451,-3.54E-05,-0.000277109,0.089266925,-1.48E-05,-3.29E-06,2.179900726,7.914939825,7.413600937,5.313189086,2.040357242,4.194437429,2.622280976,14.42593572,24.92402352,28.1817304,36.56804417,25.92898846,42.76718996,45.20867325,14.28675569,28.99134008,665.3230233,0.189483561,-0.098279722,7.731567028,218.194268,-12.10067093,123.4972997,578.845214,-44.11597935,13.50741475,1.604121886,31.64957063,-60.77407344,3.154867663,-196.2897796,76
8,5.4,1.62,61.5,39,1,-2.382684406,-2.139729631,273.4951301,0,0.89584715,0,-14.0347951,2.88750348,2.712964902,-9.898158398,0.698458835,-3.162062977,18.34687589,2.532046059,22.44331519,-3.744729736,-3.927024133,1.388788746,-1.037727144,-7.765184116,10.89594179,5.341362389,-0.000974405,-0.001238484,7.99E-05,4.48E-05,-1.67E-06,-2.64E-06,2.10E-05,2.49E-06,-0.018066417,0.04165992,-0.001068009,-0.004814977,8.12E-06,0.000112636,6.18E-05,6.27E-06,0.014426937,8.50E-06,-9.87E-08,2.131785488,7.761938275,6.581717441,5.06366721,1.685175594,4.191135651,2.369047094,13.50582708,26.54332392,31.01533517,38.83622863,28.88915679,43.0427186,48.49361363,15.58767775,31.55527119,694.5595931,0.198780282,-0.094474975,-16.5624722,311.8453383,-11.53109121,120.4305162,502.1210261,-34.1436701,20.14057134,3.786198885,45.97410709,-52.03271399,5.681247772,-176.8149226,77
8,5.4,1.62,61.5,39,1,-2.334330971,-2.015044197,273.5640777,0,0.894007142,0,-14.52261003,2.510440927,2.327588462,-11.26446914,0.526299219,-3.042598842,18.32211043,3.611002851,22.31417898,-3.457390298,-3.002746163,1.391387492,-0.899958021,-8.083240538,11.09067444,5.300486147,-0.002988498,-0.003307232,8.53E-05,-2.58E-05,-1.36E-06,1.92E-06,4.04E-05,1.34E-05,-0.008793944,0.009389271,0.000453614,-0.010096743,2.23E-05,0.000291512,7.29E-05,0.000112622,-0.037446815,3.27E-05,2.96E-06,2.042796,7.570366204,5.701769473,4.775926098,1.480306303,4.143721194,2.155360327,12.53334092,27.81720808,33.20419909,40.21746471,31.30668191,42.9469142,51.39463338,16.54881173,34.07706166,715.2161689,0.206694253,-0.091162786,-41.28907289,404.6549236,-7.29988816,109.4003776,414.6531004,-23.7821909,27.21665435,5.451067599,59.97547318,-42.31730403,7.587496713,-150.5129495,78
8,5.4,1.62,61.5,39,1,-2.265252467,-1.810113086,273.6919716,0,0.89234332,0,-14.91426855,2.057609367,1.912294342,-12.83089915,0.353549083,-2.981516823,18.04173439,4.707698456,22.3286336,-3.098902814,-2.055036354,0.292769066,-0.628576796,-8.325690754,11.17911214,5.180907763,-0.005641958,-0.005783165,1.11E-05,-0.000201813,9.62E-07,1.30E-05,3.23E-05,3.54E-05,-0.002358264,-0.005256711,0.000782388,-0.013963707,-7.28E-05,0.000246814,5.00E-05,0.000126866,-0.067397035,5.08E-05,5.11E-06,1.869448512,7.357481791,4.99924598,4.492713393,1.479952251,4.05712374,2.008358066,11.59152624,28.79088217,34.6917064,41.05105499,33.14711422,42.5975654,53.7952265,17.31479822,36.30520708,729.2790597,0.213051615,-0.088225353,-65.1521781,489.5319286,2.155907106,91.40984002,324.5179679,-14.69054146,34.31388672,6.287680756,71.99960176,-32.56821174,8.386360988,-120.3158591,79
8,5.4,1.62,61.5,39,1,-2.18240037,-1.542322366,273.8378372,0,0.890856363,0,-15.15558779,1.529299295,1.434743832,-14.6249419,0.192307688,-2.932040083,17.38596477,5.742702025,22.402656,-2.685857763,-1.23384795,-1.456488915,-0.272300692,-8.285097411,11.06811309,4.999880936,-0.007346702,-0.006829101,-0.000213987,-0.000495902,6.62E-06,3.13E-05,1.84E-05,6.16E-05,0.000741379,-0.008424388,0.000541169,-0.010156213,-0.000243271,0.000141209,2.38E-05,0.000108366,-0.06630294,4.44E-05,4.58E-06,1.757496201,7.181187467,4.590563637,4.23756447,1.667059276,3.918618937,1.918740204,10.717171,29.44422833,35.58897756,41.59599712,34.45778557,42.0711538,55.72133475,18.0345995,38.084527,738.9610023,0.217589417,-0.085494076,-86.33120464,564.0274584,15.97599214,69.83084364,239.7871945,-8.054813612,41.32386673,6.354472212,81.46589249,-23.65510648,8.134912409,-89.72641972,80
