Subject_ID,Speed,Height,Weight,Insole_Size,Cycle_ID,pelvis_tilt,pelvis_list,pelvis_rotation,pelvis_tx,pelvis_ty,pelvis_tz,hip_flexion_r,hip_adduction_r,hip_rotation_r,knee_angle_r,knee_adduction_r,knee_rotation_r,ankle_angle_r,ankle_adduction_r,hip_flexion_l,hip_adduction_l,hip_rotation_l,knee_angle_l,knee_adduction_l,knee_rotation_l,ankle_angle_l,ankle_adduction_l,Left_pressure1,Left_pressure2,Left_pressure3,Left_pressure4,Left_pressure5,Left_pressure6,Left_pressure7,Left_pressure8,Left_pressure9,Left_pressure10,Left_pressure11,Left_pressure12,Left_pressure13,Left_pressure14,Left_pressure15,Left_pressure16,Left_totalForce,Left_cop1,Left_cop2,Right_pressure1,Right_pressure2,Right_pressure3,Right_pressure4,Right_pressure5,Right_pressure6,Right_pressure7,Right_pressure8,Right_pressure9,Right_pressure10,Right_pressure11,Right_pressure12,Right_pressure13,Right_pressure14,Right_pressure15,Right_pressure16,Right_totalForce,Right_cop1,Right_cop2,Left_Fx,Left_Fy,Left_Fz,Right_Fx,Right_Fy,Right_Fz,Left_Mx,Left_My,Left_Mz,Right_Mx,Right_My,Right_Mz,time
5,1.8,1.71,65.1,39,1,-4.447601661,1.456764677,191.812691,0,1.014336517,0,-2.706558724,1.485018748,-2.781787504,-0.701026271,1.793683966,-1.62485343,7.468738573,-3.484978978,22.77901694,3.118624171,7.737539851,-36.13447073,-0.984507655,0.897498864,7.172902043,1.644109522,-0.000121312,3.61E-05,4.02E-05,-3.35E-05,1.84E-06,-5.80E-07,5.63E-09,4.13E-06,0.360297677,0.001271865,-0.004285188,2.26E-06,-1.24E-07,0.400897211,4.07E-08,-1.27E-06,1.876480743,1.95E-06,-8.24E-08,30.95107395,28.33564249,33.7357413,31.54281469,16.05952551,17.2665862,4.99862127,10.79069243,21.26802989,8.022512272,3.68899443,1.469019823,4.281296036,20.76715639,0.585152405,-3.76E-05,581.8315038,-0.117300278,-0.020604969,0.507194344,-1.668630122,1.171421595,22.28749885,618.4524692,-29.42098665,-0.48354697,-0.576148613,-0.602634994,-58.41449446,5.420354554,40.62183745,125
5,1.8,1.71,65.1,39,1,-4.506954583,1.551583782,191.8286236,0,1.01411011,0,-3.009980337,1.429194066,-2.584245605,-0.569949848,1.799473139,-1.849598024,7.636633508,-3.566828511,22.75738307,3.215045285,7.89390772,-33.69474825,-0.945585775,0.829718016,7.033620558,1.65818137,-0.000623148,-0.000184678,-0.000180812,-0.000247494,2.71E-06,-5.17E-07,1.38E-08,4.74E-06,0.529582358,0.000600206,-0.011395817,2.56E-07,-3.03E-08,0.354764147,3.69E-08,-8.89E-07,2.273754797,1.06E-05,-3.33E-07,30.68920676,27.37257838,33.31986651,31.1115279,15.71250002,16.68866479,5.237852686,10.78752088,21.92386275,9.090226978,4.095490041,1.924189857,4.238243409,21.79157403,0.676191141,-4.02E-05,584.243828,-0.108948466,-0.017739504,-0.070326064,-1.542459775,1.116228698,23.25100674,620.1103541,-30.55191512,-0.446281927,-0.701002306,-0.860889491,-58.69893198,5.63747954,39.33923097,126
5,1.8,1.71,65.1,39,1,-4.545208109,1.62175931,191.7698124,0,1.013522245,0,-3.334056485,1.387447822,-2.35756892,-0.451475931,1.814263086,-2.092100322,7.816446432,-3.643451372,22.65659544,3.264438061,7.920204642,-31.21624995,-0.955925606,0.786214833,6.856114828,1.706071739,-0.001411912,-0.000625812,-0.000626668,-0.00060294,2.35E-06,2.09E-07,2.29E-08,1.51E-06,0.65820021,0.000148233,-0.019876011,-7.28E-07,1.24E-08,0.384816973,2.19E-08,-4.33E-07,2.697025453,2.53E-05,-2.57E-07,30.18313965,26.26071617,32.82054614,30.61991039,15.43888804,16.30315681,5.582285053,10.73442498,22.36168528,10.08556655,4.613931036,2.383040693,4.145103216,22.86642801,0.59878476,-5.50E-06,585.3418163,-0.100763352,-0.015106096,-1.740187256,-0.6700197,1.095681951,24.34193746,621.2682923,-31.83597145,-0.318007732,-0.492949452,-0.826505692,-58.93126648,5.949912456,37.96679655,127
5,1.8,1.71,65.1,39,1,-4.565065388,1.668397482,191.7317918,0,1.013100054,0,-3.678208235,1.358788317,-2.108197869,-0.350395437,1.8381758,-2.34528439,8.013847169,-3.714519045,22.4899446,3.271887129,7.822063053,-28.73628789,-1.006966706,0.782391755,6.651681636,1.792824181,-0.002197291,-0.001237174,-0.001250715,-0.000991864,-1.15E-06,2.08E-06,2.51E-08,-9.35E-06,0.723505388,-6.15E-05,-0.023377698,-9.88E-07,2.23E-08,0.461653937,8.66E-09,-1.17E-07,3.033471767,4.13E-05,3.49E-07,29.43090985,25.07945191,32.34540868,29.9523823,15.30776556,16.10446186,6.074631869,10.69511832,22.77998344,11.05895676,5.152303303,2.696439509,4.082146039,23.96409803,0.394520192,0.00010003,586.1387527,-0.092497407,-0.012262875,-4.615424191,1.604160459,1.116844927,25.57029952,621.4073638,-33.23040457,-0.047471196,-0.08543998,-0.170478209,-59.082281,6.211581579,36.49704874,128
5,1.8,1.71,65.1,39,1,-4.568182872,1.693933517,191.6562959,0,1.012572863,0,-4.036312074,1.338497701,-1.846469219,-0.272261483,1.868035193,-2.593546547,8.228091894,-3.775026163,22.25856781,3.246436688,7.609700921,-26.27618574,-1.086187269,0.834398641,6.43304304,1.917896202,-0.002147812,-0.00169587,-0.001731667,-0.001068481,-1.00E-05,5.26E-06,5.13E-09,-3.08E-05,0.720235494,-0.000109816,-0.008880737,-6.81E-07,1.89E-08,0.506499384,1.40E-09,4.02E-08,3.139960046,4.36E-05,1.68E-06,28.50224439,23.94616652,31.95837896,29.04345964,15.33035613,15.98516706,6.684458359,10.74384071,23.35012275,12.13293201,5.597430512,2.794040125,4.184491125,25.0918515,0.170564081,0.000298476,587.8347413,-0.083731851,-0.009048843,-8.075901689,6.02390972,1.001656678,26.82065859,620.0746085,-34.59363302,0.376480069,0.279066378,1.384795849,-59.10081227,6.213226528,34.9101424,129
5,1.8,1.71,65.1,39,1,-4.557669874,1.701229203,191.5335063,0,1.011935603,0,-4.401810945,1.321778455,-1.585897276,-0.22415704,1.900618059,-2.818308538,8.460462535,-3.819732331,21.96987565,3.199432808,7.29531532,-23.87459901,-1.182187178,0.960809567,6.218730998,2.078411925,0.000251013,-0.001233538,-0.001295745,-0.000166302,-2.50E-05,8.91E-06,-5.77E-08,-6.01E-05,0.654594162,-8.49E-05,0.042152628,3.09E-07,1.55E-08,0.486614231,-1.19E-10,9.06E-08,3.015360719,4.27E-06,3.67E-06,27.51644356,22.92415549,31.64587981,27.8982443,15.42425087,15.78853424,7.283380308,10.915831,24.1644543,13.41688377,5.91070521,2.721419571,4.530013766,26.24097684,0.020776959,0.000555692,590.7877484,-0.074157914,-0.00558856,-10.55222586,14.27631532,0.553839587,28.06990382,616.9097353,-35.60584922,1.115099055,0.460361151,4.161514114,-58.94732636,6.030187911,33.13906633,130
5,1.8,1.71,65.1,39,1,-4.536926803,1.692781523,191.4049479,0,1.011448361,0,-4.771163513,1.305086805,-1.337919224,-0.212592542,1.933806186,-3.004673994,8.714996405,-3.845182255,21.63470601,3.14114786,6.888359049,-21.56847681,-1.286170605,1.178246,6.02478943,2.269466503,0.006887106,0.001392246,0.001319431,0.002603379,-4.18E-05,1.00E-05,-1.78E-07,-8.12E-05,0.527393508,-4.68E-05,0.144657768,2.23E-06,1.85E-08,0.431950115,2.23E-09,9.33E-08,2.764297885,-0.000113399,5.47E-06,26.5657338,21.9794865,31.38101559,26.58047878,15.46552138,15.37835629,7.724087779,11.22024311,25.16349832,14.84615813,6.166147231,2.611867461,4.998186827,27.33343429,-0.007086957,0.000711714,593.9805686,-0.063989865,-0.002171076,-10.62653962,29.7600663,-0.136658985,29.23053299,611.5670669,-36.0400674,2.539452975,0.561982233,8.934914616,-58.5666796,5.796652164,31.31986781,131
5,1.8,1.71,65.1,39,1,-4.504994352,1.669712269,191.1678086,0,1.010581032,0,-5.138978137,1.285408727,-1.107516666,-0.240088575,1.965013166,-3.143860116,8.987641521,-3.847951599,21.2474644,3.076314178,6.393040084,-19.36599548,-1.39013308,1.489461204,5.84880396,2.479241299,0.018739052,0.007482159,0.007455333,0.007834766,-4.63E-05,2.71E-06,-3.37E-07,-5.67E-05,0.364684056,-2.56E-05,0.287518233,5.02E-06,2.67E-08,0.362682886,5.85E-09,8.12E-08,2.492977063,-0.000332795,4.86E-06,25.65254963,21.05411792,31.15571434,25.18049168,15.3837951,14.7189626,7.943973511,11.64194309,26.14845268,16.1658427,6.47834244,2.604735113,5.359081935,28.25515322,0.10575825,0.000412754,595.7406942,-0.053925459,0.000834068,-7.918139088,56.82542793,-0.519901138,30.14080483,603.5110391,-35.97343158,5.05308703,0.590333393,16.91461313,-57.84837777,5.658583526,29.6300898,132
5,1.8,1.71,65.1,39,1,-4.46421139,1.635743698,190.9244172,0,1.009866853,0,-5.505934106,1.261423534,-0.896370618,-0.310342423,1.993761055,-3.236135662,9.285460499,-3.831124901,20.82678961,3.010495075,5.820747499,-17.3116884,-1.489019411,1.879468151,5.662739245,2.68270133,0.033141772,0.017137947,0.017271582,0.014650697,-1.05E-05,-2.12E-05,-4.39E-07,7.34E-05,0.23998327,-3.02E-05,0.412352271,7.62E-06,3.12E-08,0.268743511,7.09E-09,5.43E-08,2.277223171,-0.000614239,-2.02E-06,24.72411565,20.17212489,30.94600861,23.77590277,15.17910771,13.9075546,7.975914661,12.09954852,26.94082356,17.16271383,6.908814927,2.744415446,5.533563821,28.96475761,0.353819922,-0.000880794,595.1744371,-0.044566216,0.003143995,-4.398642915,98.07784194,-0.343022821,30.91482698,591.9303919,-35.4188284,8.929763555,0.467604261,28.73107234,-56.7074156,5.703894765,27.99985604,133
5,1.8,1.71,65.1,39,1,-4.413414471,1.595847945,190.632194,0,1.009050021,0,-5.868746175,1.230149575,-0.703126532,-0.426497713,2.017628506,-3.283352305,9.60963241,-3.797838637,20.38162755,2.947239879,5.186783638,-15.44821152,-1.577377027,2.311667679,5.403254082,2.835546528,0.039749763,0.026905925,0.027360701,0.018863434,0.000103447,-6.76E-05,-2.74E-07,0.00037038,0.222275294,-5.45E-05,0.441844826,7.06E-06,1.33E-08,0.158717344,4.59E-10,-1.55E-08,2.135727171,-0.000778438,-1.97E-05,23.75958411,19.41723342,30.70116016,22.44190817,14.85612302,13.09200505,7.904353543,12.47909868,27.50159438,17.88447051,7.441148001,2.961371006,5.675046075,29.53514239,0.683065029,-0.003676097,592.8837511,-0.036014857,0.004693864,-3.588173245,150.2418004,0.58480362,31.76075231,575.7654774,-34.15846363,13.84528554,0.33097347,43.44834639,-55.08571475,5.767096318,26.32402523,134
