Subject_ID,Speed,Height,Weight,Insole_Size,Cycle_ID,pelvis_tilt,pelvis_list,pelvis_rotation,pelvis_tx,pelvis_ty,pelvis_tz,hip_flexion_r,hip_adduction_r,hip_rotation_r,knee_angle_r,knee_adduction_r,knee_rotation_r,ankle_angle_r,ankle_adduction_r,hip_flexion_l,hip_adduction_l,hip_rotation_l,knee_angle_l,knee_adduction_l,knee_rotation_l,ankle_angle_l,ankle_adduction_l,Left_pressure1,Left_pressure2,Left_pressure3,Left_pressure4,Left_pressure5,Left_pressure6,Left_pressure7,Left_pressure8,Left_pressure9,Left_pressure10,Left_pressure11,Left_pressure12,Left_pressure13,Left_pressure14,Left_pressure15,Left_pressure16,Left_totalForce,Left_cop1,Left_cop2,Right_pressure1,Right_pressure2,Right_pressure3,Right_pressure4,Right_pressure5,Right_pressure6,Right_pressure7,Right_pressure8,Right_pressure9,Right_pressure10,Right_pressure11,Right_pressure12,Right_pressure13,Right_pressure14,Right_pressure15,Right_pressure16,Right_totalForce,Right_cop1,Right_cop2,Left_Fx,Left_Fy,Left_Fz,Right_Fx,Right_Fy,Right_Fz,Left_Mx,Left_My,Left_Mz,Right_Mx,Right_My,Right_Mz,time
11,0.9,1.68,62.4,39,1,-5.78828756,-0.93708821,168.955613,0,0.996650107,0,-2.581390251,4.447020417,-3.126605598,-0.227263918,-0.185622892,-5.281656312,9.224893795,-4.792176097,24.09286634,-1.150942703,3.468789662,-36.71917946,-0.387751949,0.144719384,14.6238282,3.196263395,2.64E-05,-0.000328251,1.69E-05,-7.04E-05,-3.53E-07,2.32E-05,-2.25E-12,1.41E-05,-1.69E-06,4.68E-06,5.28E-06,1.20E-05,1.23E-05,2.07E-06,-9.29E-08,2.46E-07,-0.000542573,-1.18E-06,-8.18E-07,15.36477973,11.20491093,17.60844161,13.53775215,8.9896084,11.97707446,4.953157061,11.89186469,31.16363577,20.18418465,13.69253467,11.05680716,25.55965849,35.01627393,3.381216099,4.671756167,583.8570807,0.06518872,-0.032916777,-0.66685813,-1.558457573,0.211022767,12.25924411,612.2322185,-32.19367152,-0.187534183,0.312383918,-0.114836684,-37.48221244,2.488409521,14.42672566,112
11,0.9,1.68,62.4,39,1,-5.849386613,-0.889918516,169.0819813,0,0.996446814,0,-2.790762376,4.369606663,-3.202886144,-0.045454097,-0.194721651,-5.300109162,9.293995729,-4.720585856,23.85237841,-0.947077178,3.161869494,-35.34641452,-0.719012346,0.535829681,14.6769931,3.227784801,-7.58E-05,-0.000553903,-1.46E-05,-0.00022542,-3.15E-07,1.04E-05,-2.51E-10,1.42E-05,-9.31E-07,9.63E-07,9.13E-06,-1.58E-05,4.84E-06,8.71E-06,9.94E-07,4.45E-06,-0.00180637,2.52E-06,7.55E-07,15.67836364,11.08756021,17.24640169,14.27639223,9.111530064,12.09800841,4.998027307,11.82055309,31.08521954,20.37141219,14.1205175,11.27511726,25.61056021,35.00888689,3.643471206,4.742130715,588.3825754,0.064904915,-0.033963213,-1.50830969,-1.354817125,0.19131854,11.48927553,608.1274324,-31.89442714,-0.138851089,0.803419285,-0.055636749,-36.96997057,2.747561811,13.98046471,113
11,0.9,1.68,62.4,39,1,-5.914984401,-0.841760974,169.2027934,0,0.996200939,0,-2.953667829,4.277914168,-3.304828644,0.045523822,-0.188842186,-5.304272789,9.402154057,-4.651425562,23.59102723,-0.7462557,2.858863497,-33.96212001,-1.022878052,0.892716417,14.72864304,3.280198655,-0.000290183,-0.000621019,-8.99E-05,-0.000434471,1.27E-07,-3.73E-05,-7.04E-10,-4.28E-07,6.78E-07,-1.16E-05,9.92E-06,-8.00E-05,-2.17E-05,1.66E-05,3.12E-06,1.20E-05,-0.003557558,1.05E-05,4.48E-06,15.86643927,11.02193258,16.78052784,14.57710239,9.24477697,12.21241471,4.966009254,11.62867197,31.01731034,20.5511991,14.36543871,11.15297688,25.94930761,35.00484856,3.917599095,4.814397133,590.0904132,0.065445828,-0.03463015,-2.857875721,0.786741351,0.423577805,11.12814158,602.6775411,-31.83232078,0.228298022,1.241164552,0.190186733,-36.42748637,3.194315924,13.40228776,114
11,0.9,1.68,62.4,39,1,-5.969230549,-0.794287766,169.3107223,0,0.995906631,0,-3.089534109,4.178307568,-3.409259489,0.052836379,-0.175328861,-5.311916781,9.54672777,-4.586685,23.29825562,-0.560104797,2.580744381,-32.58664738,-1.267338108,1.177385879,14.78586212,3.365220467,-0.000601948,-0.000161619,-0.000211785,-0.000579312,1.26E-06,-0.000135234,-1.28E-09,-4.21E-05,3.84E-06,-3.57E-05,1.55E-06,-0.000180936,-7.52E-05,2.10E-05,6.00E-06,2.12E-05,-0.0048625,2.24E-05,1.05E-05,15.87030503,11.08087265,16.34415189,14.39649183,9.178064533,12.2271241,4.834700427,11.37250426,30.96903603,20.78132232,14.46377796,10.85067092,26.47277883,34.99713025,4.147145416,4.945008863,588.9083122,0.066982547,-0.035057244,-4.326182104,6.283760852,1.427421535,11.0905089,595.3318872,-31.98927524,1.100199742,1.337475128,0.885532197,-35.85581011,3.428257538,12.65143798,115
11,0.9,1.68,62.4,39,1,-5.998160947,-0.749341715,169.443232,0,0.995820122,0,-3.217578152,4.077668584,-3.494337468,-0.018360797,-0.161130642,-5.342269097,9.728654743,-4.529653217,22.96909303,-0.400408045,2.349821075,-31.24678081,-1.42185822,1.348734792,14.85961674,3.497043009,-0.000866274,0.001329562,-0.000340006,-0.000387292,3.20E-06,-0.000274987,-1.59E-09,-0.000117606,8.69E-06,-6.75E-05,-2.41E-05,-0.000281302,-0.000149905,1.12E-05,8.01E-06,2.54E-05,-0.00350799,3.31E-05,1.67E-05,15.72904973,11.18898472,16.14836755,13.80749847,8.846808217,12.1264902,4.611394828,11.14324263,30.93911432,21.06546982,14.56375563,10.59468883,27.0050994,34.97754875,4.296643438,5.121734336,586.0344928,0.069282812,-0.03535606,-4.59256642,16.6947501,3.54400648,11.21527274,585.5387287,-32.28796945,2.714051063,0.780752912,2.33502784,-35.23745777,3.234965318,11.67821204,116
11,0.9,1.68,62.4,39,1,-5.989369254,-0.707644831,169.5072108,0,0.995416547,0,-3.348207325,3.977672455,-3.543813592,-0.162151994,-0.150505577,-5.403696352,9.940479066,-4.479072045,22.58592567,-0.274029041,2.178460596,-29.93846801,-1.470055855,1.379244623,14.94510523,3.680971662,-0.000716451,0.004221844,-0.000351598,0.000571911,5.42E-06,-0.000388059,-8.16E-10,-0.000211359,1.36E-05,-8.80E-05,-7.24E-05,-0.000274357,-0.000207365,-2.85E-05,5.39E-06,1.10E-05,0.004074863,2.91E-05,1.72E-05,15.55617872,11.17204288,16.31677894,12.99314348,8.354726937,11.91978026,4.350893209,11.00389091,30.93462382,21.36415792,14.82717779,10.55560554,27.42391306,34.94129831,4.321098215,5.277041605,583.0901118,0.071886902,-0.035487449,-2.723213552,33.70530275,6.488915044,11.62606163,572.6196894,-32.70787924,5.350273817,-0.327952735,4.640764243,-34.52028479,2.784013015,10.46460428,117
11,0.9,1.68,62.4,39,1,-5.943254816,-0.670214447,169.5899049,0,0.995214085,0,-3.488103379,3.881355346,-3.556151375,-0.373986491,-0.144879887,-5.499695372,10.18517323,-4.435641666,22.16023141,-0.182108391,2.071077454,-28.6907395,-1.414845875,1.261184504,15.03712494,3.90522545,0.000467198,0.0081055,-1.56E-05,0.002730042,6.11E-06,-0.000305593,2.26E-09,-0.000258971,1.35E-05,-5.44E-05,-0.000135262,3.40E-05,-0.00015478,-0.000112645,-7.80E-06,-4.20E-05,0.021606072,-1.28E-05,3.17E-07,15.38656487,10.88963886,16.72345782,12.19759728,7.86920121,11.61006004,4.129947711,10.96921722,30.98112813,21.67074883,15.23210945,10.74649586,27.75779807,34.89538702,4.190002365,5.3683484,580.8739769,0.074610611,-0.035444773,0.562749098,57.90794842,9.061199008,12.61323257,555.7693687,-33.18632346,9.004072959,-1.490395216,7.605069063,-33.59684856,2.407693535,9.08428095,118
11,0.9,1.68,62.4,39,1,-5.861115001,-0.637176855,169.6476222,0,0.994945948,0,-3.639720852,3.78717325,-3.534823681,-0.641128393,-0.144334354,-5.620870416,10.4541943,-4.393020548,21.69251639,-0.118739331,2.021331585,-27.51233758,-1.275663366,1.006999107,15.09891334,4.127720145,0.003380922,0.010760478,0.000967368,0.006069335,1.66E-06,0.000252664,8.73E-09,-0.00012384,-8.08E-07,9.94E-05,-0.000173855,0.000885187,0.000159081,-0.000236231,-3.75E-05,-0.000150335,0.049333135,-0.000120143,-4.84E-05,15.12337085,10.33338068,17.02403106,11.64806322,7.528157376,11.22695995,3.99339398,11.03241177,31.11949411,22.00923039,15.55354491,10.99265233,28.11040633,34.87120308,3.928975099,5.45011188,579.0120511,0.077636926,-0.035370943,4.387958502,88.84641037,10.23433382,14.12167882,534.4078834,-33.48128569,13.48900419,-2.195444649,11.24160784,-32.35144051,2.221712576,7.667169267,119
11,0.9,1.68,62.4,39,1,-5.747071307,-0.609127924,169.6814528,0,0.994605569,0,-3.807225787,3.694616346,-3.486387425,-0.945911576,-0.149087178,-5.755623296,10.73899705,-4.343809242,21.19255617,-0.075653956,2.022326728,-26.43032043,-1.07731784,0.635813045,15.0822464,4.286698285,0.008209729,0.007092039,0.002778245,0.009297756,-1.29E-05,0.001592944,1.82E-08,0.000394947,-4.10E-05,0.000437557,-0.000102187,0.002403625,0.000894709,-0.000343441,-8.36E-05,-0.000304049,0.077256045,-0.000302539,-0.000137811,14.68247734,9.653729153,16.92705476,11.47429793,7.396056957,10.84390708,3.941594172,11.17969931,31.38260326,22.3687231,15.61095005,11.05974171,28.4820693,34.9361104,3.615586921,5.569980273,576.9843797,0.080960953,-0.035310668,7.525044336,125.4210205,10.97458704,15.87480111,508.7685465,-33.35525338,18.64104239,-2.377990838,15.61216463,-30.77759064,2.074860974,6.356009729,120
11,0.9,1.68,62.4,39,1,-5.605598293,-0.586924932,169.7367524,0,0.994447093,0,-3.996939295,3.604310901,-3.417063406,-1.271748701,-0.1598295,-5.894967547,11.03464732,-4.281815511,20.6739875,-0.045202363,2.069500525,-25.47851543,-0.840906178,0.16407165,14.94310742,4.320492873,0.01347377,-0.010910543,0.005068079,0.008815472,-4.12E-05,0.003774473,2.62E-08,0.001472216,-0.000113593,0.000950411,0.000211313,0.004245896,0.002070627,-0.000290965,-0.000128394,-0.000426751,0.076405914,-0.000509323,-0.000250063,14.12041514,9.109146417,16.40281211,11.63916539,7.446092752,10.56314763,3.961183551,11.37073032,31.76712485,22.7055907,15.45177136,10.85893619,28.74195135,35.18980386,3.361112724,5.689899831,575.2719361,0.084178265,-0.035073444,8.596000288,164.6234752,12.08735586,17.64589021,480.4169611,-32.62004745,24.11540578,-2.213685124,20.45265877,-29.02271204,1.903094789,5.194663615,121
