Subject_ID,Speed,Height,Weight,Insole_Size,Cycle_ID,pelvis_tilt,pelvis_list,pelvis_rotation,pelvis_tx,pelvis_ty,pelvis_tz,hip_flexion_r,hip_adduction_r,hip_rotation_r,knee_angle_r,knee_adduction_r,knee_rotation_r,ankle_angle_r,ankle_adduction_r,hip_flexion_l,hip_adduction_l,hip_rotation_l,knee_angle_l,knee_adduction_l,knee_rotation_l,ankle_angle_l,ankle_adduction_l,Left_pressure1,Left_pressure2,Left_pressure3,Left_pressure4,Left_pressure5,Left_pressure6,Left_pressure7,Left_pressure8,Left_pressure9,Left_pressure10,Left_pressure11,Left_pressure12,Left_pressure13,Left_pressure14,Left_pressure15,Left_pressure16,Left_totalForce,Left_cop1,Left_cop2,Right_pressure1,Right_pressure2,Right_pressure3,Right_pressure4,Right_pressure5,Right_pressure6,Right_pressure7,Right_pressure8,Right_pressure9,Right_pressure10,Right_pressure11,Right_pressure12,Right_pressure13,Right_pressure14,Right_pressure15,Right_pressure16,Right_totalForce,Right_cop1,Right_cop2,Left_Fx,Left_Fy,Left_Fz,Right_Fx,Right_Fy,Right_Fz,Left_Mx,Left_My,Left_Mz,Right_Mx,Right_My,Right_Mz,time
9,2.7,1.82,81,43,1,0.108411665,-0.961175805,206.0796052,0,1.046441204,0,-3.725306062,5.970773057,-1.589672321,-13.14172873,0.08334969,0.724391244,21.87805769,-2.789415344,22.60243858,0.09454435,3.835678925,-16.23717886,0.470350145,-5.226135173,16.28139019,6.891444837,-0.000958723,-0.001451063,7.70E-06,-0.00010205,-1.51E-09,1.52E-08,-2.35E-14,-1.76E-07,1.05E-07,0.000118819,1.24E-07,-4.56E-08,3.28E-08,0.000637693,3.31E-08,7.07E-08,-0.005027694,2.63E-05,3.84E-06,23.14020764,23.75612507,15.34165781,16.78392768,3.242783847,9.032835571,3.17777063,17.24213845,18.07440196,15.1861735,21.7445367,19.56157969,23.14682163,26.1966353,10.43810735,17.10259155,740.9012478,0.033592051,-0.094194698,1.879121541,-3.306567713,-2.87902226,37.50713975,761.8106273,-48.39526081,0.325445008,-1.822457812,-2.049996254,-90.88000393,3.141311177,-75.3823465,26
9,2.7,1.82,81,43,1,0.067966181,-0.984625743,205.98298,0,1.04501067,0,-4.111675969,5.970934938,-1.283443833,-13.18897485,0.124212223,0.525463214,22.31118052,-2.822914844,22.73913851,0.153470499,3.862362983,-14.77672419,0.25284919,-4.740318132,16.54043883,7.084262131,-0.002257666,-0.003160565,-1.34E-05,-0.000315026,-1.28E-09,3.08E-08,-3.86E-14,-3.66E-07,8.43E-08,4.22E-06,1.07E-07,-2.82E-07,8.67E-09,0.000589057,-1.59E-07,3.89E-08,-0.014160499,4.47E-05,6.28E-06,22.48553502,22.65467678,14.84094157,16.10902624,3.172776573,9.051991327,3.394402564,17.34328829,18.69698099,15.60233546,22.39974194,19.87349761,23.69649848,26.95298692,10.68054458,17.41860478,744.3406783,0.041272734,-0.09333961,0.675298816,-2.173759258,-2.425351354,40.8079472,760.0191812,-47.07665199,0.461390526,-1.904842493,-1.676505957,-90.56422379,3.219390847,-78.23348059,27
9,2.7,1.82,81,43,1,0.044196383,-0.997137801,205.9278951,0,1.043737013,0,-4.506111759,5.961915211,-0.967283509,-13.27432755,0.157030616,0.320026025,22.77364792,-2.850167157,22.8878747,0.21892546,3.857874105,-13.57293538,0.04011311,-4.189637784,16.81449445,7.311451637,-0.003621935,-0.004757144,-6.01E-05,-0.000596645,7.26E-10,4.34E-08,-3.76E-14,-5.27E-07,4.64E-08,-3.71E-05,5.77E-08,-6.12E-07,-2.99E-09,0.000356774,-3.39E-07,3.90E-08,-0.02361938,5.06E-05,6.69E-06,21.60103019,21.29792105,14.13709895,15.27118138,3.060164927,8.794660286,3.630888638,17.42381099,19.44691152,15.94404763,23.08237484,20.00825039,24.13318781,27.57098345,11.10268056,17.67760882,744.1027907,0.050479972,-0.092055985,-0.96510658,2.701884424,-2.088889871,44.72973648,759.899181,-45.33452564,0.984962108,-1.837575239,-0.301290162,-90.3700392,3.577587506,-81.70639356,28
9,2.7,1.82,81,43,1,0.040322903,-0.99844008,205.8534328,0,1.042345203,0,-4.910339271,5.941983753,-0.641373875,-13.39804001,0.181131685,0.109003001,23.25632943,-2.872608489,23.02678499,0.289936128,3.794855484,-12.61223437,-0.164741756,-3.570907851,17.09644416,7.561836506,-0.003740792,-0.004351545,-0.000131137,-0.000779837,5.72E-09,3.41E-08,-3.02E-14,-4.35E-07,1.63E-08,-3.79E-05,-4.97E-08,-8.82E-07,-6.27E-09,0.000145797,-3.41E-07,5.24E-08,-0.024108445,1.44E-05,8.47E-07,20.31854961,19.68033465,13.18737942,14.26923155,2.882247983,8.352261031,3.808710838,17.49753405,20.31124282,16.3098003,23.77961234,20.035047,24.46199315,28.06287038,11.65930414,17.87768304,739.7471362,0.061756342,-0.090753426,-2.092791915,13.94355202,-2.049770311,49.06284098,760.4940474,-43.49154426,2.176822945,-1.530114245,2.783320933,-90.19544267,4.175496114,-85.64242601,29
9,2.7,1.82,81,43,1,0.060637968,-0.988267674,205.75136,0,1.040835714,0,-5.327348298,5.910993923,-0.306154844,-13.5647875,0.195370733,-0.106547307,23.75517588,-2.893159266,23.1364395,0.365043055,3.63905582,-11.8900482,-0.358700339,-2.879287076,17.38480016,7.821146849,-0.000152563,0.001386855,-0.000197775,-0.000487454,1.41E-08,-2.84E-08,-1.27E-14,2.85E-07,-1.51E-10,-2.44E-05,-2.51E-07,-7.15E-07,-5.74E-09,2.01E-05,9.83E-08,4.31E-08,0.001010943,-0.000104908,-1.69E-05,18.52392951,17.79647207,12.02314541,13.14096377,2.603768467,7.786615422,3.882331392,17.5404723,21.16511978,16.78895981,24.52056741,20.04064412,24.69078583,28.51340026,12.18723185,18.03200949,730.8132186,0.075334635,-0.089801485,-1.251879789,34.13318985,-2.641162478,53.33785561,760.4427003,-41.8601047,4.304124969,-1.245108999,8.063908545,-89.88815043,4.848394328,-89.732831,30
9,2.7,1.82,81,43,1,0.109161149,-0.966320295,205.6685237,0,1.039479599,0,-5.761867622,5.869989341,0.038296164,-13.78302284,0.198636128,-0.325967743,24.27428942,-2.914842328,23.2068685,0.443707122,3.361666526,-11.40895091,-0.541755268,-2.110496245,17.68312829,8.07659018,0.010328649,0.016435341,-0.000181661,0.000865657,2.33E-08,-1.79E-07,2.84E-14,2.06E-06,-5.98E-09,-1.08E-05,-5.47E-07,5.19E-07,-4.24E-09,-2.87E-05,1.29E-06,-4.06E-08,0.072715348,-0.000337822,-5.01E-05,16.24651816,15.64636068,10.70137536,11.93342697,2.223970897,7.095982755,3.87562801,17.49991732,21.90056604,17.38821017,25.32619355,20.10241698,24.87600185,29.09946255,12.52041896,18.18550234,717.6433332,0.091197503,-0.089211523,1.601323599,64.50124991,-4.063825704,57.39107072,758.3779669,-40.64138304,7.438882046,-0.988765319,15.66698413,-89.32584368,5.498895126,-93.59047371,31
9,2.7,1.82,81,43,1,0.186771204,-0.932281397,205.4944289,0,1.037735707,0,-6.211306613,5.815350139,0.38889472,-14.04689585,0.190734973,-0.546137951,24.79835623,-2.935985996,23.2197403,0.526035783,2.955117571,-11.1553118,-0.715859609,-1.270142915,17.977856,8.310847218,0.029624713,0.042452655,5.55E-05,0.003848185,2.54E-08,-4.23E-07,1.07E-13,4.99E-06,-6.12E-09,-2.28E-06,-8.20E-07,3.52E-06,-2.62E-09,-3.14E-05,3.35E-06,-2.53E-07,0.202655025,-0.00065284,-9.30E-05,13.6846582,13.29845674,9.279606424,10.73393286,1.787275651,6.33412252,3.851459358,17.38121134,22.5128691,18.03866776,26.15557078,20.27376365,25.12115078,30.053142,12.61902977,18.37335067,702.5706777,0.108797668,-0.088789325,3.335531201,103.3299112,-6.027167767,61.27205136,753.2165942,-39.76449606,11.3293026,-0.447457667,24.99840828,-88.43601902,6.167871191,-96.89299539,32
9,2.7,1.82,81,43,1,0.292427578,-0.887509073,205.3380353,0,1.036160312,0,-6.675005903,5.746509104,0.730442976,-14.36770523,0.17219182,-0.753485092,25.33396214,-2.949950177,23.18958998,0.61639692,2.454840253,-11.13428365,-0.882038672,-0.392613767,18.25646961,8.510626565,0.054002615,0.072685961,0.000679458,0.008383988,4.74E-09,-6.81E-07,2.18E-13,8.19E-06,-4.36E-09,1.26E-06,-7.50E-07,8.46E-06,-1.49E-10,-1.67E-05,5.76E-06,-6.08E-07,0.363402413,-0.000873059,-0.000118724,11.11978801,10.93811224,7.818845088,9.665788953,1.353412431,5.641954424,3.837419787,17.25508973,23.0519062,18.68213732,26.95396979,20.5813338,25.45390093,31.54818614,12.59552482,18.58654384,689.1611202,0.127002585,-0.088374006,0.396183014,146.4025338,-7.872729337,64.91907571,744.0501289,-39.04329109,15.51180085,0.531173711,35.10439271,-87.12494718,6.805961924,-99.47899693,33
9,2.7,1.82,81,43,1,0.422018774,-0.834042234,205.1500289,0,1.034504107,0,-7.143857744,5.656143828,1.03531931,-14.74575892,0.143970217,-0.922790908,25.86407812,-2.940967682,23.11977202,0.722515934,1.932819176,-11.32876684,-1.038794922,0.458630218,18.47378618,8.649606232,0.067385968,0.08328253,0.00176021,0.012622174,-5.98E-08,-7.08E-07,3.10E-13,8.79E-06,-2.47E-09,1.73E-06,2.32E-07,1.38E-05,4.79E-09,-4.40E-06,6.62E-06,-9.94E-07,0.443851122,-0.000589239,-6.81E-05,8.771056737,8.816416549,6.378216768,8.770907593,0.958868831,5.124338272,3.786648101,17.16734313,23.55069117,19.32327501,27.73082713,21.05489483,25.78345825,33.59210474,12.59967859,18.80224758,679.8364363,0.144676893,-0.087908072,-7.104372257,189.9524407,-9.180971241,68.24726965,730.2383459,-38.13110877,19.71107544,1.811812541,45.22090026,-85.30287708,7.258422456,-101.2672419,34
9,2.7,1.82,81,43,1,0.57102147,-0.774574533,204.9357912,0,1.0327969,0,-7.608439371,5.53729885,1.268911196,-15.18592189,0.105988119,-1.021975091,26.37586326,-2.890875379,23.02093399,0.854341785,1.477317021,-11.72723627,-1.181612156,1.204522493,18.57859016,8.699006623,0.035084739,0.026264561,0.003019517,0.01155165,-1.83E-07,-4.28E-08,2.52E-13,1.27E-06,-5.90E-10,1.14E-06,2.81E-06,1.46E-05,1.34E-08,-7.66E-06,2.13E-06,-1.06E-06,0.208848272,0.000846177,0.000149089,6.762179845,7.112451383,5.048523709,7.984742713,0.609293265,4.764590416,3.635377742,17.0824939,24.02404637,20.00481856,28.52736976,21.7426994,26.01254807,36.01463874,12.68773588,19.04548087,675.019968,0.161015595,-0.087314497,-17.07628639,232.4032976,-9.718636692,71.23132653,711.863797,-36.85205184,23.87045054,3.127626285,54.88643186,-82.99655421,7.499233692,-102.294972,35
