Subject_ID,Speed,Height,Weight,Insole_Size,Cycle_ID,pelvis_tilt,pelvis_list,pelvis_rotation,pelvis_tx,pelvis_ty,pelvis_tz,hip_flexion_r,hip_adduction_r,hip_rotation_r,knee_angle_r,knee_adduction_r,knee_rotation_r,ankle_angle_r,ankle_adduction_r,hip_flexion_l,hip_adduction_l,hip_rotation_l,knee_angle_l,knee_adduction_l,knee_rotation_l,ankle_angle_l,ankle_adduction_l,Left_pressure1,Left_pressure2,Left_pressure3,Left_pressure4,Left_pressure5,Left_pressure6,Left_pressure7,Left_pressure8,Left_pressure9,Left_pressure10,Left_pressure11,Left_pressure12,Left_pressure13,Left_pressure14,Left_pressure15,Left_pressure16,Left_totalForce,Left_cop1,Left_cop2,Right_pressure1,Right_pressure2,Right_pressure3,Right_pressure4,Right_pressure5,Right_pressure6,Right_pressure7,Right_pressure8,Right_pressure9,Right_pressure10,Right_pressure11,Right_pressure12,Right_pressure13,Right_pressure14,Right_pressure15,Right_pressure16,Right_totalForce,Right_cop1,Right_cop2,Left_Fx,Left_Fy,Left_Fz,Right_Fx,Right_Fy,Right_Fz,Left_Mx,Left_My,Left_Mz,Right_Mx,Right_My,Right_Mz,time
4,4.5,1.8,75.2,43,1,1.103405186,-0.654129877,180.7290678,0,1.065327225,0,-13.83597968,4.454773775,3.315212136,-4.297696395,-0.592706803,-1.452515171,4.40590182,-2.636700914,19.35959592,-0.782767575,0.500383648,-18.96703489,-0.092826956,-3.596718106,2.117060053,2.911576427,-0.006816759,-0.005418767,-0.002245851,-0.00163912,-0.000684099,2.14E-05,1.48E-05,7.12E-06,0.000396529,0.680797231,0.597492536,-0.019816812,8.08E-07,4.14E-05,2.29E-05,2.88E-05,3.736273136,4.67E-05,9.59E-07,-0.000499107,0.003237649,0.002811943,-0.000292541,-0.022723243,0.005165458,2.921309757,0.003821294,30.5315545,25.24571401,21.86402275,10.78115927,3.720681572,73.8593972,16.24079576,16.66749913,538.0307418,0.310243256,0.066769162,1.287391203,-14.98101446,5.870212532,78.46458804,742.6351181,-33.48307723,-3.108118446,0.30657671,-3.832884905,-49.61285896,0.577645258,-174.319675,82
4,4.5,1.8,75.2,43,1,0.990838236,-0.815264753,180.5409513,0,1.063624837,0,-14.43719053,4.43556511,3.365389911,-4.300901912,-0.591079144,-1.346809448,4.573453408,-2.490200018,18.51378717,-0.771245148,0.30645968,-14.03336879,-0.766223072,-3.224366142,2.279177485,2.373328484,-0.004645568,-0.005948866,-0.002812243,-0.002426079,-0.001798905,-0.000177515,-1.68E-05,-4.85E-05,0.000830959,0.602080355,0.254792998,-0.004745787,-4.83E-07,-8.05E-05,-1.33E-06,2.12E-05,2.509459415,-7.59E-06,7.32E-06,-0.000239942,0.001547947,0.002650488,-0.000221282,-0.030622532,0.005329157,2.992513638,0.003562088,31.23015685,26.23286614,22.66468436,11.62163892,3.691689075,76.68327345,17.4761246,17.52311515,559.6057967,0.310749961,0.065015549,7.283992513,-12.09501043,4.308636685,86.67280297,748.4772715,-36.16766818,-2.939845865,-0.215398371,-3.488706092,-49.98551072,-0.253623229,-185.9224463,83
4,4.5,1.8,75.2,43,1,0.916656637,-0.986151819,180.3610005,0,1.061631931,0,-15.02750925,4.410380716,3.366065931,-4.432205859,-0.569483867,-1.178706746,4.805123376,-2.344537669,17.66045231,-0.783749139,0.185879127,-9.457344021,-1.304653779,-2.955692453,2.487164795,1.912443266,0.006480156,-0.001223686,-0.001486812,-0.002140775,-0.003115513,-0.0005632,-9.27E-05,-0.000157636,0.00068068,0.404682954,0.043975867,0.002229894,-3.79E-07,-0.000398697,-6.12E-05,-2.50E-05,1.344630992,-0.000155456,1.80E-05,-6.22E-05,0.000395094,0.001626239,-0.000115683,-0.021630333,0.003439543,3.133916579,0.002170885,32.17840657,27.42509047,23.45283768,12.50776432,3.827512018,79.44644299,18.49106215,18.31007517,582.6009033,0.310686948,0.063527026,16.09209721,4.236899313,0.664811569,94.79752414,749.7979923,-39.11761434,-1.507381172,-0.516829866,-0.373007314,-50.12799001,-1.28832279,-196.0958427,84
4,4.5,1.8,75.2,43,1,0.895274864,-1.145449223,180.238728,0,1.059407895,0,-15.61268393,4.374360765,3.308827095,-4.696995449,-0.534445986,-0.965459382,5.086461044,-2.191182422,16.93842697,-0.797098275,0.140862207,-5.634638541,-1.677773069,-2.82648615,2.788890669,1.559396636,0.031673302,0.013653098,0.003887618,0.000928965,-0.00362933,-0.001080854,-0.000215462,-0.000305827,0.000384608,0.196581775,-0.045375649,0.003845413,7.53E-07,-0.000880481,-0.000164965,-0.000133267,0.584546226,-0.00041752,2.97E-05,2.23E-05,-0.000150025,0.000676144,-3.67E-05,-0.011540839,0.001526264,3.3452525,0.000894275,33.44694985,28.77384801,24.29063955,13.27612516,4.151556718,82.1453987,19.2819278,18.98891928,606.7972895,0.310139046,0.062622434,25.82926264,43.36704936,-5.599798276,102.8168614,745.5619764,-41.19320336,2.11057501,-0.210645443,7.020585268,-49.87921064,-1.995371151,-204.2746209,85
4,4.5,1.8,75.2,43,1,0.939333682,-1.276148959,180.2631246,0,1.057274587,0,-16.20252133,4.325393967,3.187085722,-5.103344512,-0.491307063,-0.720241261,5.408615928,-2.023420356,16.46860929,-0.793160346,0.175642349,-2.902211678,-1.857741599,-2.874115706,3.22436814,1.34179223,0.070860889,0.042099586,0.015261889,0.008782569,-0.00129424,-0.001434244,-0.000342709,-0.000410768,0.000148425,0.052432647,-0.059862351,0.00300871,2.49E-06,-0.001308952,-0.000289013,-0.000305359,0.350062314,-0.00073283,3.23E-05,4.35E-05,-0.000284746,9.89E-05,4.15E-06,-0.008058269,0.0003036,3.583033034,0.000123799,34.96931982,30.20532748,25.27040449,13.8596762,4.616573397,84.82869369,19.98020475,19.60422096,632.0667302,0.309369763,0.062195303,30.16437864,110.9451201,-13.55756489,111.2883306,733.7645121,-41.31712174,8.577289985,1.092913537,19.60993583,-49.03728448,-1.623563394,-209.8703063,86
4,4.5,1.8,75.2,43,1,1.050332351,-1.370802085,180.3548833,0,1.054707886,0,-16.78912255,4.261758752,3.000849174,-5.647265797,-0.443460001,-0.451593642,5.760890075,-1.837122126,16.28951113,-0.762274572,0.282902026,-1.383263068,-1.842737536,-3.100352652,3.79260165,1.26881915,0.109130349,0.079690929,0.03194379,0.022145092,0.006781985,-0.000943884,-0.000348704,-0.000281057,1.87E-05,-0.016832319,-0.04303687,0.001622581,4.02E-06,-0.00113952,-0.000342522,-0.00047981,0.508824132,-0.000869987,5.78E-06,3.50E-05,-0.000227578,-0.000137951,1.68E-05,-0.013190426,-0.00023237,3.776533643,-0.000189287,36.55836657,31.63388525,26.42722269,14.31394192,5.154861513,87.48489482,20.66292929,20.27455947,657.6324472,0.308638394,0.061775894,19.11173908,205.3681294,-20.40148486,120.0322851,712.0020751,-38.86297666,17.80253609,3.88176192,37.48995812,-47.43289445,-0.126666782,-211.826084,87
4,4.5,1.8,75.2,43,1,1.216967096,-1.435375101,180.5919186,0,1.05227844,0,-17.36578647,4.189617189,2.767168142,-6.336040263,-0.393042763,-0.169066353,6.131149569,-1.634456925,16.37866899,-0.701238922,0.421263804,-0.99340778,-1.673502378,-3.422150576,4.416041499,1.327545401,0.104552822,0.104092169,0.046366062,0.03731432,0.022886665,0.001458203,5.75E-07,0.000387313,-3.53E-05,-0.034769915,-0.021487938,0.00054067,3.58E-06,0.00055999,-0.0001373,-0.000477481,0.718689291,-0.00035056,-7.66E-05,1.93E-05,-0.000124577,-0.000169894,1.51E-05,-0.024199875,-0.000333833,3.889224057,-0.000228998,38.04630654,32.95200749,27.66444259,14.73112944,5.709481049,89.97923482,21.27261477,21.11952551,681.9564602,0.308047825,0.061006161,-7.979726199,322.3584424,-24.36065042,127.9124655,678.1012048,-34.04517909,29.62750207,7.758504172,60.62417687,-44.93523418,2.202445149,-208.9893224,88
4,4.5,1.8,75.2,43,1,1.411909713,-1.48415582,180.882949,0,1.049734824,0,-17.89982602,4.11464808,2.518575567,-7.168049897,-0.341851083,0.111337541,6.491383236,-1.418984445,16.6405253,-0.607877658,0.509910528,-1.453734793,-1.435063553,-3.657170046,4.934967918,1.475877467,-0.018457548,0.064918225,0.039136763,0.041743332,0.045164135,0.006835398,0.001004798,0.001902852,-6.61E-05,-0.028325921,-0.006195439,-6.44E-05,-1.72E-06,0.004865454,0.00059664,3.10E-05,0.432451793,0.001511758,-0.000233144,6.75E-06,-4.33E-05,-0.000118944,8.98E-06,-0.032159741,-0.000247173,3.952255525,-0.00015916,39.38587556,34.04657579,28.77199761,15.12906082,6.24427568,92.09327989,21.72245278,22.14922342,703.3236544,0.30755149,0.059986959,-45.0991635,452.830566,-22.89324908,133.3195157,630.7163967,-27.64146374,43.32771371,11.64502785,87.48564551,-41.53558451,4.891417329,-200.5020111,89
4,4.5,1.8,75.2,43,1,1.60244672,-1.534928474,181.1755932,0,1.047108594,0,-18.35566322,4.044538966,2.296991651,-8.143181658,-0.291505204,0.369596709,6.810624939,-1.195481684,16.96861762,-0.480176943,0.448674307,-2.445691439,-1.233084608,-3.574886607,5.151124326,1.661965663,-0.352884199,-0.115962443,-0.022774425,0.0106268,0.061791723,0.015120663,0.002837745,0.004262891,-0.000117087,-0.015781508,0.00130705,-0.000319013,-1.52E-05,0.012137848,0.002080528,0.001461021,-1.077698948,0.005280132,-0.000438408,-6.57E-08,8.08E-07,-5.78E-05,3.57E-06,-0.019441719,-0.000126762,4.04641869,-7.67E-05,40.58607747,34.85618873,29.56155637,15.46454223,6.76642585,93.69912637,22.01238371,23.23008701,720.8715751,0.307035593,0.059052783,-84.51483659,579.4048365,-15.3547355,134.2483316,569.5426437,-20.69630346,57.15445711,14.71668365,113.8195849,-37.27767231,7.373995315,-185.8528785,90
4,4.5,1.8,75.2,43,1,1.76240757,-1.602307788,181.4753001,0,1.044699287,0,-18.70797981,3.9854922,2.136879489,-9.26736393,-0.242695612,0.588996382,7.062961016,-0.967712788,17.28308066,-0.316795352,0.153257481,-3.720322648,-1.162137792,-2.982346007,4.900585502,1.843233804,-0.944062705,-0.5144038,-0.176924397,-0.090039164,0.044699332,0.02306594,0.005128607,0.006572518,-0.000202519,-0.005718443,0.003358101,-0.000392022,-3.81E-05,0.020301786,0.004162744,0.00403941,-4.47068958,0.010571884,-0.00056822,-2.41E-06,1.58E-05,-1.54E-05,3.87E-07,0.039956099,-3.86E-05,4.264852552,-2.01E-05,41.6317145,35.41140994,30.0028903,15.74317838,7.300926006,94.90926497,22.22677197,24.1746604,735.3465126,0.306372384,0.058398454,-116.8035875,682.1884989,-4.026425485,128.8252861,495.9154194,-14.17794681,68.88486923,16.63387057,134.191768,-32.25904862,9.147486983,-165.1482634,91
