time,ground_force_1_vx,ground_force_1_vy,ground_force_1_vz,ground_force_1_px,ground_force_1_py,ground_force_1_pz,ground_moment_1_mx,ground_moment_1_my,ground_moment_1_mz,ground_force_2_vx,ground_force_2_vy,ground_force_2_vz,ground_force_2_px,ground_force_2_py,ground_force_2_pz,ground_moment_2_mx,ground_moment_2_my,ground_moment_2_mz
0.74,-25.04370459,-0.293283188,-10.55133579,-0.004430437,-2.03e-05,-0.003445994,6.74e-05,-0.033829298,0.000189877,-36.899210253931756,-1.3911092623105503,-3.605629177528571,-0.000241656,6.33e-06,-0.000259421,-4.78e-07,0.000380922,-2.62e-06
0.75,-24.92201705,-0.800609732,-10.49704544,-0.000226373,3.44e-06,-0.000716782,1.97e-05,-0.00986505,5.54e-05,-36.96743049493176,-1.2563999023105517,-3.798702465528571,-0.000243039,6.33e-06,-0.000259308,-4.38e-07,0.00034921,-2.4e-06
0.76,-25.09870858,0.160596765,-11.02444637,-0.001386646,-2.9e-06,-0.001433826,3.11e-05,-0.015597631,8.75e-05,-37.15541977293176,-1.0597364223105519,-3.6822636605285712,-0.00024257,6.31e-06,-0.000262944,-4.36e-07,0.000347567,-2.39e-06
0.77,-26.10644886,5.512289258,-11.46684854,1.32e-05,2.96e-06,-0.000886931,3.34e-05,-0.01678091,9.42e-05,-37.181559516931756,-1.238681052310552,-3.624291692528571,-0.0002419,6.32e-06,-0.000261976,-4.67e-07,0.000372733,-2.56e-06
0.78,-26.69101869,8.895416273,-13.56001877,-0.000138542,2e-06,-0.001004395,3.59e-05,-0.018015674,0.000101118,-37.08680875693176,-1.2002029523105513,-3.466891980528571,-0.000242326,6.34e-06,-0.000258745,-4.5e-07,0.000358917,-2.47e-06
0.79,-27.40231959,20.85309909,-14.12497842,-0.000195607,1.81e-06,-0.001017589,3.53e-05,-0.017724204,9.95e-05,-37.21058063193176,-1.5002503423105509,-3.666251932528571,-0.000240772,6.32e-06,-0.000261549,-3.49e-07,0.000278378,-1.91e-06
0.8,-27.02770122,53.30213701,-7.788717893,-0.0001276,1.96e-06,-0.001014779,3.67e-05,-0.018393406,0.000103239,-37.04252659593176,-1.431639672310551,-3.738913926528571,-0.000241832,6.35e-06,-0.000257785,-4.19e-07,0.000333924,-2.3e-06
0.81,-26.29658816,130.6247885,1.894652083,-0.000219862,1.56e-06,-0.001054171,3.73e-05,-0.018708728,0.000105008,-37.05085610893176,-1.3140838523105511,-3.526044776528571,-0.000240593,6.34e-06,-0.000258701,-4.65e-07,0.000370694,-2.55e-06
0.82,-26.50922871,215.8851751,9.955661826,-0.000157639,1.94e-06,-0.001007626,3.7e-05,-0.01858434,0.00010431,-37.15010180993176,-1.2412351323105515,-3.545653024528571,-0.000247301,6.33e-06,-0.000258648,-4.4e-07,0.00035135,-2.42e-06
0.83,-26.37425104,220.0031376,1.515117602,-0.000196324,1.79e-06,-0.001020771,3.63e-05,-0.018203029,0.00010217,-37.22771252593176,-1.3556886223105504,-3.557293156528571,-0.000245682,6.32e-06,-0.000260513,-4.94e-07,0.000393733,-2.71e-06
0.84,-27.68561008,203.5940937,-6.502223751,-0.000170746,1.95e-06,-0.00100177,3.52e-05,-0.017658374,9.91e-05,-37.02319248593176,-1.2888438123105512,-3.468108340528571,-0.00024006,6.36e-06,-0.00025652,-4.96e-07,0.000395874,-2.72e-06
0.85,-29.36883724,202.099541,-8.026748602,-0.000180809,1.92e-06,-0.001003456,3.49e-05,-0.017526731,9.84e-05,-37.15193590093176,-1.1735892623105517,-3.683299534528571,-0.000240876,6.36e-06,-0.000256025,-4.37e-07,0.000348261,-2.4e-06
0.86,-30.35315683,208.8103961,-9.150801269,-0.000175644,1.96e-06,-0.000998335,3.47e-05,-0.017411985,9.77e-05,-36.92380546493176,-1.1900073823105508,-3.644709061528571,-0.000242054,6.33e-06,-0.000260184,-4.67e-07,0.000372379,-2.56e-06
