time,ground_force_1_vx,ground_force_1_vy,ground_force_1_vz,ground_force_1_px,ground_force_1_py,ground_force_1_pz,ground_moment_1_mx,ground_moment_1_my,ground_moment_1_mz,ground_force_2_vx,ground_force_2_vy,ground_force_2_vz,ground_force_2_px,ground_force_2_py,ground_force_2_pz,ground_moment_2_mx,ground_moment_2_my,ground_moment_2_mz
70.79,-25.46235813,-0.155466287,-10.81159863,-0.001323868,-3.39e-06,-0.001544136,3.82e-05,-0.019152183,0.000107497,-37.32650170893176,-1.2617688223105503,-3.771085870528571,-0.000247309,6.32e-06,-0.000261175,-5.06e-07,0.000404047,-2.78e-06
70.8,-25.35644919,-0.925378913,-10.73511018,-0.002057122,-7.32e-06,-0.001984337,4.46e-05,-0.022356998,0.000125485,-37.35733725993176,-1.3597126623105513,-3.586361086528571,-0.00024473,6.32e-06,-0.000260528,-5.1e-07,0.000406916,-2.8e-06
70.81,-25.5487044,0.946424421,-10.67635257,-0.000465577,1.92e-06,-0.000902607,2.4e-05,-0.012027602,6.75e-05,-37.19780518293176,-1.0012434423105514,-3.932804440528571,-0.000244034,6.35e-06,-0.000256654,-4.33e-07,0.000345373,-2.38e-06
70.82,-25.4714874,5.886550301,-10.72371638,-0.000462004,1.08e-08,-0.001243913,4.1e-05,-0.020564261,0.000115423,-37.30701734993176,-1.1119104823105506,-4.016491401528571,-0.000248889,6.34e-06,-0.000257051,-4.75e-07,0.000378883,-2.61e-06
70.83,-25.71005213,18.06591839,-6.484687297,-7.5e-05,1.55e-06,-0.001107076,4.25e-05,-0.021310208,0.00011961,-37.31893057393176,-1.2821710323105506,-3.845615495528571,-0.000247083,6.31e-06,-0.000261347,-5.2e-07,0.000414697,-2.85e-06
70.84,-25.82812868,37.39015316,-4.852038011,-0.000276575,9.35e-07,-0.001145103,3.96e-05,-0.019896615,0.000111676,-37.17863771693176,-1.0083680223105507,-3.892951452528571,-0.000244107,6.33e-06,-0.000259515,-5.09e-07,0.000406401,-2.8e-06
70.85,-23.5688264,115.6754211,3.082538064,-0.000206371,1.15e-06,-0.001131534,4.06e-05,-0.020376651,0.00011437,-37.41483263193176,-1.314159992310552,-3.926120220528571,-0.000241919,6.33e-06,-0.000260657,-4.59e-07,0.000366451,-2.52e-06
70.86,-16.57983681,208.0768305,10.96665062,-0.000246783,1.26e-06,-0.001097755,3.85e-05,-0.019335013,0.000108524,-37.364333832931756,-1.2162307023105505,-3.7508050285285712,-0.000242372,6.32e-06,-0.000260748,-4.59e-07,0.000365907,-2.52e-06
70.87,-13.25201596,210.8038631,-2.147668989,-0.000246073,1.25e-06,-0.001100549,3.82e-05,-0.019148545,0.000107477,-37.26638194593176,-1.1421925323105508,-3.849409193528571,-0.000245678,6.3e-06,-0.000263596,-5.03e-07,0.000400901,-2.76e-06
70.88,-16.50131433,224.048111,-11.94018998,-0.000237642,1.37e-06,-0.001080766,3.66e-05,-0.01838112,0.00010317,-37.43066442393176,-1.2239231723105508,-3.786183145528571,-0.000245759,6.32e-06,-0.000261465,-4.62e-07,0.000368679,-2.54e-06
70.89,-20.55195219,266.3827959,-15.46310628,-0.000241423,1.38e-06,-0.001077807,3.52e-05,-0.017665922,9.92e-05,-37.22601043593176,-1.158751372310551,-3.791720331528571,-0.000249807,6.31e-06,-0.000261295,-5.9e-07,0.000470936,-3.24e-06
70.9,-24.10050725,308.3949448,-16.76931905,-0.000232606,1.44e-06,-0.001070306,3.5e-05,-0.017548218,9.85e-05,-37.07196320493176,-1.0904008023105511,-3.986436942528571,-0.00024671,6.3e-06,-0.000263502,-5.54e-07,0.00044172,-3.04e-06
70.91,-27.82112858,339.225756,-16.81024948,-0.000234224,1.45e-06,-0.001068203,3.48e-05,-0.017466352,9.8e-05,-37.31258830693176,-1.1649565323105513,-3.997115870528571,-0.000243623,6.31e-06,-0.000262596,-4.41e-07,0.000351813,-2.42e-06
70.92,-30.02604439,349.5527581,-19.82856019,-0.00023014,1.48e-06,-0.001064268,3.43e-05,-0.017213133,9.66e-05,-37.45346722293176,-1.345004452310551,-3.702596843528571,-0.000251295,6.27e-06,-0.000266546,-3.95e-07,0.000314929,-2.17e-06
70.93,-32.41809812,368.9250288,-24.97880329,-0.000229898,1.51e-06,-0.001058557,3.31e-05,-0.016599965,9.32e-05,-37.53431413193176,-1.203870282310552,-3.850747489528571,-0.00024562,6.29e-06,-0.000265117,-4.03e-07,0.000321876,-2.21e-06
70.94,-36.40804793,417.0545971,-32.42355726,-0.000226603,1.56e-06,-0.001051712,3.16e-05,-0.015850265,8.9e-05,-37.46615716893176,-1.136748992310551,-3.707973811528571,-0.000249176,6.31e-06,-0.00026218,-5.52e-07,0.00044055,-3.03e-06
70.95,-41.47315082,495.226495,-39.83013862,-0.00022459,1.6e-06,-0.001044755,3.05e-05,-0.015298339,8.59e-05,-37.13643526293176,-1.040107112310551,-3.910006796528571,-0.000248606,6.3e-06,-0.000263454,-5.1e-07,0.000407185,-2.8e-06
