time,ground_force_1_vx,ground_force_1_vy,ground_force_1_vz,ground_force_1_px,ground_force_1_py,ground_force_1_pz,ground_moment_1_mx,ground_moment_1_my,ground_moment_1_mz,ground_force_2_vx,ground_force_2_vy,ground_force_2_vz,ground_force_2_px,ground_force_2_py,ground_force_2_pz,ground_moment_2_mx,ground_moment_2_my,ground_moment_2_mz
84.64,-24.99880725,-0.249393225,-10.49567581,-0.002476628,-8.15e-06,-0.001981742,3.54e-05,-0.017776076,9.98e-05,-37.309309221931755,-1.2324888923105508,-3.454655628528571,-0.000239028,6.3e-06,-0.000264803,-4.18e-07,0.000333262,-2.29e-06
84.65,-24.98903273,-0.940309381,-10.4874208,-0.000550875,4.42e-06,-0.000426263,-2.8e-06,0.001403695,-7.88e-06,-37.21918856393176,-1.138044242310551,-3.509315064528571,-0.000242868,6.34e-06,-0.000258939,-4.67e-07,0.000372318,-2.56e-06
84.66,-25.27629907,1.806081406,-11.05904835,0.000641266,6.16e-06,-0.000539272,2.88e-05,-0.014437575,8.1e-05,-36.97454731093176,-1.1272431623105508,-3.617446192528571,-0.000242526,6.35e-06,-0.000257693,-4.45e-07,0.00035505,-2.44e-06
84.67,-25.90937178,4.138827634,-11.78133106,-0.000170739,1.52e-06,-0.00107887,3.94e-05,-0.019768496,0.000110957,-37.30691600593176,-0.9043210823105508,-3.640367802528571,-0.000240212,6.35e-06,-0.000257038,-4.03e-07,0.000321506,-2.21e-06
84.68,-26.72735421,6.001393176,-12.49779404,-0.000187541,1.83e-06,-0.001017389,3.55e-05,-0.017827815,0.000100064,-37.27719434893176,-1.0836641923105503,-3.339544342528571,-0.000239423,6.31e-06,-0.000263464,-3.59e-07,0.00028628,-1.97e-06
84.69,-26.73368589,20.69963933,-8.746133297,-0.000202835,1.41e-06,-0.001087289,3.85e-05,-0.019332722,0.000108511,-37.05755660993176,-0.9997811823105511,-3.625535443528571,-0.000242024,6.31e-06,-0.000263309,-4.2e-07,0.000334777,-2.3e-06
84.7,-27.0248522,48.59366364,-5.088285051,-0.000262618,1.28e-06,-0.001089205,3.71e-05,-0.018610392,0.000104456,-37.22494925493176,-0.8653764423105503,-3.553609996528571,-0.000243421,6.33e-06,-0.000259172,-4.67e-07,0.000372417,-2.56e-06
84.71,-24.69091975,127.3950172,3.987381872,-0.000242302,1.35e-06,-0.001083234,3.78e-05,-0.018945923,0.00010634,-37.19717619593176,-1.0462838023105512,-3.414366165528571,-0.00024169,6.32e-06,-0.000261714,-4.48e-07,0.000357462,-2.46e-06
84.72,-19.23144231,198.6932611,9.667068465,-0.000272479,1.4e-06,-0.001064436,3.73e-05,-0.018729045,0.000105122,-37.080873769931756,-1.0608535723105508,-3.532027356528571,-0.000244066,6.33e-06,-0.000260267,-4.47e-07,0.000356845,-2.45e-06
84.73,-18.60444155,210.6344113,-2.227739773,-0.000256541,1.5e-06,-0.001050921,3.59e-05,-0.018027922,0.000101187,-37.01046182993176,-1.1887941523105514,-3.450897745528571,-0.000241542,6.3e-06,-0.000264165,-4.57e-07,0.000364708,-2.51e-06
84.74,-22.14834842,236.4259502,-9.614462744,-0.00026082,1.54e-06,-0.00104206,3.39e-05,-0.017036305,9.56e-05,-37.06629062093176,-1.1189599623105515,-3.472707171528571,-0.000238043,6.32e-06,-0.000261876,-3.97e-07,0.000317039,-2.18e-06
84.75,-24.91052401,263.719266,-12.62266423,-0.000254008,1.61e-06,-0.0010335,3.31e-05,-0.0165987,9.32e-05,-37.33694025593176,-1.113819892310552,-3.463725149528571,-0.000244648,6.32e-06,-0.000261689,-3.38e-07,0.000269965,-1.86e-06
84.76,-27.03631482,287.2003094,-13.06085388,-0.000253486,1.62e-06,-0.00103129,3.29e-05,-0.016508111,9.27e-05,-36.93979880793176,-1.0817507223105505,-3.627560937528571,-0.000245824,6.3e-06,-0.000263385,-4.33e-07,0.000345106,-2.37e-06
84.77,-29.94974465,307.0389864,-14.20422638,-0.000250757,1.65e-06,-0.001026419,3.24e-05,-0.016265122,9.13e-05,-37.044859097931756,-1.0202434623105514,-3.818956879528571,-0.000241793,6.32e-06,-0.000261056,-4.44e-07,0.000353889,-2.43e-06
84.78,-32.85156217,323.1386389,-19.34448253,-0.000247923,1.68e-06,-0.001021656,3.11e-05,-0.015628701,8.77e-05,-37.40667514593176,-0.9816875723105518,-3.655138097528571,-0.000241143,6.32e-06,-0.000262131,-3.3e-07,0.00026319,-1.81e-06
84.79,-37.73372528,364.4278254,-27.08362922,-0.000245104,1.74e-06,-0.001013201,2.97e-05,-0.014910428,8.37e-05,-37.035320876931756,-1.099961622310552,-3.625297646528571,-0.000238973,6.32e-06,-0.000261969,-4e-07,0.000318766,-2.19e-06
84.8,-42.94829085,442.0191788,-37.52709696,-0.000242155,1.8e-06,-0.001003388,2.78e-05,-0.013963972,7.84e-05,-37.018007886931755,-1.3212490423105514,-3.623151151528571,-0.000240258,6.3e-06,-0.000265107,-3.39e-07,0.000270459,-1.86e-06
84.81,-45.87642337,542.0337485,-45.49481496,-0.000241816,1.83e-06,-0.000997284,2.66e-05,-0.013357425,7.5e-05,-37.054398477931755,-1.349339372310551,-3.651551643528571,-0.000241961,6.29e-06,-0.000266001,-3.87e-07,0.000308999,-2.13e-06
