time,ground_force_1_vx,ground_force_1_vy,ground_force_1_vz,ground_force_1_px,ground_force_1_py,ground_force_1_pz,ground_moment_1_mx,ground_moment_1_my,ground_moment_1_mz,ground_force_2_vx,ground_force_2_vy,ground_force_2_vz,ground_force_2_px,ground_force_2_py,ground_force_2_pz,ground_moment_2_mx,ground_moment_2_my,ground_moment_2_mz
61.25,-37.1491723,-1.195975346,-3.520311278,-0.000373273,1.4e-06,-0.001027199,4.26e-05,-0.021367389,0.000119931,-36.97482244793176,-1.4657053523105503,-3.592928564528571,-0.000247804,6.3e-06,-0.000263576,-4.59e-07,0.000366295,-2.52e-06
61.26,-37.23249048,-1.471507665,-3.519649993,-0.000411618,1.47e-06,-0.001002033,4.05e-05,-0.020304027,0.000113963,-36.95140667493176,-1.3531496123105509,-3.714216836528571,-0.000244835,6.33e-06,-0.000259798,-4.4e-07,0.000350909,-2.41e-06
61.27,-37.32982618,-1.252188308,-3.718055617,-0.000335673,1.55e-06,-0.001014253,4.19e-05,-0.021051105,0.000118156,-37.25137042893176,-1.2135608623105512,-3.531743959528571,-0.000245007,6.34e-06,-0.000257583,-4.73e-07,0.000377291,-2.59e-06
61.28,-37.44766198,3.486332885,-4.374077009,-0.000117824,1.87e-06,-0.001034941,4.52e-05,-0.022659456,0.000127183,-37.08116827993176,-1.335910572310551,-3.628418644528571,-0.000244584,6.33e-06,-0.000260271,-4.79e-07,0.000382046,-2.63e-06
61.29,-37.27171977,4.662180104,-5.592422868,-0.00017212,2.09e-06,-0.000977163,4.03e-05,-0.020203484,0.000113398,-36.90683867593176,-1.3085027623105514,-3.581738576528571,-0.000241557,6.35e-06,-0.000257816,-5.38e-07,0.00042899,-2.95e-06
61.3,-37.23617762,15.70991651,-3.379320709,-0.000214283,1.85e-06,-0.001004887,4.2e-05,-0.021101013,0.000118436,-37.03181879493176,-1.011349422310552,-3.595496647528571,-0.000241273,6.33e-06,-0.000260241,-4.66e-07,0.000371868,-2.56e-06
61.31,-36.79172054,40.69819921,0.683846381,-0.000222778,1.7e-06,-0.001027253,4.38e-05,-0.021971199,0.00012332,-36.98793646193176,-1.213105622310552,-3.541568116528571,-0.000241989,6.33e-06,-0.000260749,-4.35e-07,0.000347402,-2.39e-06
61.32,-35.26076469,110.9380126,7.00861045,-0.000234265,1.77e-06,-0.001011504,4.3e-05,-0.021585626,0.000121156,-36.99877546593176,-1.3428707323105513,-3.464959347528571,-0.000242616,6.37e-06,-0.000254042,-4.83e-07,0.000385019,-2.65e-06
61.33,-32.55432919,184.5609903,13.26877311,-0.000231322,1.84e-06,-0.000999133,4.29e-05,-0.021543794,0.000120921,-37.05251807193176,-1.2053608323105518,-3.835684899528571,-0.000243182,6.33e-06,-0.000259559,-4.37e-07,0.000348987,-2.4e-06
61.34,-32.32354758,190.0311994,4.351658575,-0.00023293,1.93e-06,-0.000983594,4.12e-05,-0.020697648,0.000116172,-37.02842936793176,-1.2641271823105509,-3.719150871528571,-0.000244341,6.32e-06,-0.000260792,-4.57e-07,0.000364639,-2.51e-06
61.35,-35.28326915,199.3781056,-2.892362766,-0.000227899,1.99e-06,-0.000974332,3.99e-05,-0.020015452,0.000112343,-36.94139134293176,-1.2831513223105517,-3.740752272528571,-0.000243758,6.33e-06,-0.000259272,-5.06e-07,0.000403304,-2.77e-06
61.36,-38.44514515,215.4680988,-5.849338349,-0.000225332,2.04e-06,-0.000965972,3.89e-05,-0.019503729,0.000109471,-37.203921504931756,-1.2344938323105517,-3.585818271528571,-0.000243341,6.31e-06,-0.000262288,-3.92e-07,0.000312766,-2.15e-06
61.37,-41.49297845,228.5612555,-7.163605385,-0.000221883,2.07e-06,-0.000961709,3.85e-05,-0.019313694,0.000108404,-36.995432932931756,-1.0597108523105518,-3.353926140528571,-0.000242129,6.34e-06,-0.000258333,-4.31e-07,0.00034363,-2.36e-06
61.38,-42.9884833,235.3906166,-7.421163348,-0.00022063,2.09e-06,-0.000958574,3.83e-05,-0.019225021,0.000107906,-36.95845055193176,-1.2834371923105508,-3.623209360528571,-0.000243837,6.32e-06,-0.000261656,-4.79e-07,0.000381884,-2.63e-06
61.39,-42.62007517,234.5634349,-9.981556601,-0.000220431,2.11e-06,-0.000954788,3.78e-05,-0.018953331,0.000106381,-37.13292642993176,-1.3514231023105516,-3.662586876528571,-0.000242519,6.33e-06,-0.000259702,-4.32e-07,0.000344868,-2.37e-06
61.4,-44.0160955,251.7497901,-13.70712086,-0.000218728,2.15e-06,-0.000948313,3.69e-05,-0.018521182,0.000103956,-36.891602096931756,-1.3879439023105515,-3.438975240528571,-0.00024773,6.31e-06,-0.000261272,-4.61e-07,0.000367832,-2.53e-06
61.41,-47.82688688,303.8042453,-20.97225827,-0.000217299,2.21e-06,-0.000938681,3.54e-05,-0.017767702,9.97e-05,-37.06813832893176,-1.222197492310551,-3.621509534528571,-0.000248669,6.31e-06,-0.000261553,-4.53e-07,0.000361715,-2.49e-06
61.42,-53.08125743,385.266359,-29.15834408,-0.00021657,2.26e-06,-0.000930379,3.44e-05,-0.017239367,9.68e-05,-36.91369629593176,-1.2227130023105506,-3.574978211528571,-0.000246493,6.34e-06,-0.000258139,-4.19e-07,0.000334334,-2.3e-06
61.43,-57.30058733,470.6388985,-31.31213711,-0.000216383,2.27e-06,-0.000928879,3.41e-05,-0.01713101,9.62e-05,-36.96009755293176,-1.4063863923105515,-3.615799356528571,-0.000245654,6.33e-06,-0.000259188,-3.38e-07,0.000269677,-1.85e-06
61.44,-60.70063736,549.7977247,-29.7928212,-0.000216671,2.26e-06,-0.000929594,3.38e-05,-0.016963204,9.52e-05,-36.954165992931756,-1.369633762310551,-3.437595992528571,-0.000240507,6.31e-06,-0.000262636,-3.8e-07,0.000303277,-2.09e-06
61.45,-65.07424682,623.1313687,-30.43142535,-0.000216206,2.27e-06,-0.000928384,3.33e-05,-0.01669064,9.37e-05,-36.87283045793176,-1.2944055823105511,-3.626866923528571,-0.000242928,6.33e-06,-0.000260294,-3.59e-07,0.000286501,-1.97e-06
61.46,-69.81508834,685.9879572,-31.63267036,-0.00021565,2.28e-06,-0.000927155,3.26e-05,-0.016355555,9.18e-05,-36.95671208193176,-1.2104137223105518,-3.942914259528571,-0.000244586,6.34e-06,-0.000257802,-3.71e-07,0.000295842,-2.03e-06
61.47,-72.92340799,728.1075106,-32.84531297,-0.000215841,2.28e-06,-0.000926476,3.2e-05,-0.016057038,9.01e-05,-36.84870352593176,-1.1621930823105515,-3.773526166528571,-0.000243019,6.32e-06,-0.000261423,-4.06e-07,0.000323712,-2.23e-06
61.48,-73.51493783,757.0091793,-33.86351589,-0.000216401,2.29e-06,-0.000925756,3.16e-05,-0.015841234,8.89e-05,-36.98603045393176,-1.0789565723105508,-3.882262285528571,-0.000248314,6.33e-06,-0.000259053,-3.17e-07,0.00025283,-1.74e-06
61.49,-73.25584565,780.274448,-34.06536891,-0.000217183,2.29e-06,-0.000925271,3.11e-05,-0.015590153,8.75e-05,-36.78312245393176,-1.046316132310551,-3.754376461528571,-0.000244219,6.34e-06,-0.000258846,-3.81e-07,0.000304268,-2.09e-06
61.5,-73.21334561,799.520216,-33.31982162,-0.000217913,2.29e-06,-0.000925174,3.1e-05,-0.015551371,8.73e-05,-37.01049282093176,-1.2424231323105506,-3.679457962528571,-0.000242648,6.33e-06,-0.000260307,-3.4e-07,0.000271606,-1.87e-06
61.51,-72.2952749,814.5612655,-31.51834033,-0.00021866,2.28e-06,-0.000925167,3.09e-05,-0.015493893,8.7e-05,-36.920846755931755,-1.413900242310552,-3.845906728528571,-0.000245817,6.33e-06,-0.000258669,-3.52e-07,0.000280917,-1.93e-06
61.52,-71.01421246,823.9597919,-30.12352164,-0.000219453,2.28e-06,-0.000925148,3.07e-05,-0.015403404,8.65e-05,-36.95083533993176,-1.2713125123105513,-3.734771388528571,-0.000244996,6.34e-06,-0.000257737,-4.02e-07,0.000320899,-2.21e-06
61.53,-70.09437022,829.1091988,-28.37452336,-0.000220083,2.28e-06,-0.000925331,3.07e-05,-0.015429349,8.66e-05,-37.11742397693176,-1.3098304723105514,-3.840636863528571,-0.000241988,6.35e-06,-0.000256946,-2.2e-07,0.000175789,-1.21e-06
61.54,-69.18344954,829.9377531,-26.07729776,-0.000220536,2.28e-06,-0.000925559,3.09e-05,-0.015523361,8.71e-05,-36.70790557593176,-1.263080472310552,-3.566340494528571,-0.000241341,6.34e-06,-0.000259451,-3.37e-07,0.000268996,-1.85e-06
61.55,-68.160514,825.4412586,-24.01803994,-0.000220787,2.28e-06,-0.000925723,3.11e-05,-0.015611254,8.76e-05,-37.02950978893176,-1.3385076423105513,-3.681801387528571,-0.000245368,6.32e-06,-0.000261092,-2.79e-07,0.000222642,-1.53e-06
61.56,-67.28530719,814.6888644,-22.67985335,-0.000220779,2.28e-06,-0.000925642,3.13e-05,-0.01569723,8.81e-05,-36.96757871793176,-1.4749637323105507,-4.034157218528571,-0.000245598,6.33e-06,-0.000259602,-2.58e-07,0.00020574,-1.41e-06
