time,ground_force_1_vx,ground_force_1_vy,ground_force_1_vz,ground_force_1_px,ground_force_1_py,ground_force_1_pz,ground_moment_1_mx,ground_moment_1_my,ground_moment_1_mz,ground_force_2_vx,ground_force_2_vy,ground_force_2_vz,ground_force_2_px,ground_force_2_py,ground_force_2_pz,ground_moment_2_mx,ground_moment_2_my,ground_moment_2_mz
106.07,-24.76363954,-0.002660032,-11.01712975,-0.00113942,-1.54e-06,-0.001279511,2.68e-05,-0.013426593,7.54e-05,-37.33060772693176,-1.445870882310551,-3.576037791528571,-0.000245154,6.32e-06,-0.000261055,-3e-07,0.000239285,-1.65e-06
106.08,-24.50088485,-0.33374197,-11.06789844,-0.000831427,-2.06e-06,-0.001481461,4.29e-05,-0.021517383,0.000120773,-37.15932944093176,-1.2344459723105512,-3.598848873528571,-0.000242541,6.31e-06,-0.000262903,-3.2e-07,0.000255321,-1.76e-06
106.09,-24.92304526,0.950287526,-11.37818479,-0.001069764,-2.4e-06,-0.001456819,3.77e-05,-0.018893703,0.000106047,-37.019624211931756,-1.3431650823105503,-3.480553189528571,-0.000242333,6.32e-06,-0.0002615,-4.41e-07,0.000351848,-2.42e-06
106.1,-25.07369862,2.606610319,-11.95091578,0.000197263,3.65e-06,-0.000830466,3.55e-05,-0.017805645,9.99e-05,-37.05465487993176,-1.2404131823105509,-3.609682263528571,-0.000237616,6.35e-06,-0.000257484,-3.97e-07,0.000316361,-2.18e-06
106.11,-25.10943195,3.678821285,-12.05587078,-0.00026946,1.05e-06,-0.001127462,3.93e-05,-0.019696409,0.000110552,-37.12513053993176,-1.3318339623105508,-3.482850054528571,-0.00023892,6.32e-06,-0.000261728,-3.55e-07,0.000283369,-1.95e-06
106.12,-25.61256441,6.115798638,-12.68982301,-0.000111076,2e-06,-0.001013494,3.73e-05,-0.018719288,0.000105068,-37.15379613093176,-1.3204667723105512,-3.474664650528571,-0.000241536,6.32e-06,-0.000262204,-3.83e-07,0.000305428,-2.1e-06
106.13,-25.99090723,11.05407381,-13.55962011,-0.000210401,1.42e-06,-0.001081743,3.82e-05,-0.019161212,0.000107548,-37.22557914993176,-1.4467080623105506,-3.711920080528571,-0.000240135,6.31e-06,-0.000263647,-3.4e-07,0.000271155,-1.86e-06
106.14,-25.78231211,24.63943691,-10.52418415,-0.000224201,1.34e-06,-0.001092338,3.84e-05,-0.019251604,0.000108055,-37.114102615931756,-1.3446657623105516,-3.7267500465285712,-0.000242164,6.29e-06,-0.000265697,-3.97e-07,0.000316921,-2.18e-06
106.15,-25.39066429,52.60373311,-6.981409361,-0.000224916,1.23e-06,-0.001110096,3.88e-05,-0.019473123,0.000109299,-37.17270230693176,-1.1619148823105512,-3.629032421528571,-0.000245436,6.33e-06,-0.000259536,-4.76e-07,0.000379422,-2.61e-06
106.16,-24.29619564,108.5959553,-2.552381166,-0.00024875,1.23e-06,-0.001103021,3.75e-05,-0.018827754,0.000105677,-37.26591955793176,-1.4605895423105508,-3.476756205528571,-0.000242486,6.34e-06,-0.00025858,-3.81e-07,0.000304002,-2.09e-06
