time,ground_force_1_vx,ground_force_1_vy,ground_force_1_vz,ground_force_1_px,ground_force_1_py,ground_force_1_pz,ground_moment_1_mx,ground_moment_1_my,ground_moment_1_mz,ground_force_2_vx,ground_force_2_vy,ground_force_2_vz,ground_force_2_px,ground_force_2_py,ground_force_2_pz,ground_moment_2_mx,ground_moment_2_my,ground_moment_2_mz
43.55,-25.31915723,-0.257424859,-11.01745035,4.81e-05,3.11e-06,-0.000873029,3.34e-05,-0.0167839,9.42e-05,-37.23737194293176,-1.093642702310552,-3.684484170528571,-0.000247075,6.33e-06,-0.000259284,-3.58e-07,0.000285976,-1.97e-06
43.56,-25.13545203,-0.690699875,-11.00721742,-0.001181996,-2.59e-06,-0.001452191,3.55e-05,-0.017791327,9.99e-05,-37.23707686193176,-1.3694100423105517,-3.642312460528571,-0.000244239,6.32e-06,-0.000260868,-4.54e-07,0.000362129,-2.49e-06
43.57,-25.26736909,0.423606086,-11.06340435,-0.003441547,-1.42e-05,-0.00272212,4.89e-05,-0.0245631,0.000137868,-37.16538012693176,-0.9315395523105519,-3.589124140528571,-0.000245936,6.34e-06,-0.000257242,-4.86e-07,0.000387712,-2.67e-06
43.58,-25.54769506,3.584110279,-11.99823335,0.000130807,3.5e-06,-0.000833018,3.35e-05,-0.01680495,9.43e-05,-37.20218913693176,-1.0325699723105508,-3.642591946528571,-0.000246039,6.33e-06,-0.000259301,-4.52e-07,0.000360258,-2.48e-06
43.59,-25.60738193,6.270757001,-12.54350064,-0.000194793,1.87e-06,-0.001008081,3.5e-05,-0.017560256,9.86e-05,-37.21619922993176,-1.1278780223105507,-3.526495920528571,-0.000243597,6.34e-06,-0.000258669,-4.99e-07,0.00039768,-2.74e-06
43.6,-25.66595662,10.88815389,-13.27013111,-0.000231067,1.71e-06,-0.001023471,3.49e-05,-0.017494585,9.82e-05,-37.29014912093176,-1.1058827823105517,-3.628353249528571,-0.000245585,6.34e-06,-0.000257773,-3.93e-07,0.00031343,-2.16e-06
43.61,-25.57352062,16.37015528,-15.12821859,-0.000140099,2.28e-06,-0.000954194,3.33e-05,-0.016730048,9.39e-05,-37.27856341993176,-1.1926097623105516,-3.448310661528571,-0.000246227,6.34e-06,-0.000257205,-4.88e-07,0.000389073,-2.68e-06
43.62,-24.52340337,33.45350995,-10.9592302,-0.000266435,1.44e-06,-0.001059091,3.57e-05,-0.017937223,0.000100678,-37.13540255393176,-1.1723932223105518,-3.664328606528571,-0.000243354,6.34e-06,-0.000258432,-4.83e-07,0.000384926,-2.65e-06
43.63,-23.28199117,61.91226586,-5.113819213,-0.000184182,1.82e-06,-0.001020519,3.57e-05,-0.017922619,0.000100596,-37.05950193293176,-1.2634509223105503,-3.606770656528571,-0.000246746,6.32e-06,-0.000260654,-4.37e-07,0.000348611,-2.4e-06
43.64,-22.55524339,109.3390683,0.817771355,-0.000244414,1.53e-06,-0.001051236,3.62e-05,-0.018168149,0.000101974,-37.24876765193176,-1.3126904223105509,-3.481301719528571,-0.00024695,6.32e-06,-0.000260943,-5.08e-07,0.000405022,-2.79e-06
43.65,-21.30569614,150.8189503,2.517681424,-0.000213878,1.77e-06,-0.001019424,3.54e-05,-0.017753613,9.96e-05,-37.18780833293176,-1.2953199623105505,-3.575847998528571,-0.000246115,6.31e-06,-0.000262927,-5.29e-07,0.00042192,-2.9e-06
43.66,-21.45022188,162.8294685,-3.997785563,-0.000229415,1.74e-06,-0.001018508,3.47e-05,-0.017411821,9.77e-05,-37.05654644193176,-1.174899522310552,-3.477640011528571,-0.00024297,6.33e-06,-0.000260234,-4.91e-07,0.000391566,-2.69e-06
43.67,-23.1369271,176.0514578,-7.089036952,-0.000220212,1.82e-06,-0.00100786,3.42e-05,-0.01715731,9.63e-05,-37.258265836931756,-1.1809472723105507,-3.503416128528571,-0.000241811,6.32e-06,-0.000261836,-4.54e-07,0.000362347,-2.49e-06
43.68,-25.5570332,192.9860389,-7.788505438,-0.000219464,1.84e-06,-0.001003699,3.4e-05,-0.017054732,9.57e-05,-37.10976441493176,-0.932890472310552,-3.635302946528571,-0.000244563,6.35e-06,-0.000256717,-5.09e-07,0.000406203,-2.79e-06
43.69,-27.97223473,212.7397521,-8.891748657,-0.000217517,1.86e-06,-0.00100059,3.37e-05,-0.016921435,9.5e-05,-37.19678094793176,-0.9724993823105503,-3.541284130528571,-0.000245129,6.34e-06,-0.000257595,-5.47e-07,0.000436338,-3e-06
43.7,-29.10204951,238.0635497,-11.28258483,-0.000215441,1.9e-06,-0.000994764,3.31e-05,-0.01658941,9.31e-05,-37.397178933931755,-1.2926192023105507,-3.548707741528571,-0.000244247,6.29e-06,-0.000265104,-3.95e-07,0.000314939,-2.17e-06
43.71,-30.95765639,273.5035274,-15.05055417,-0.000215027,1.94e-06,-0.000987964,3.25e-05,-0.016289943,9.14e-05,-37.115258718931756,-1.1174330023105519,-3.425000654528571,-0.000243783,6.35e-06,-0.000257362,-5.42e-07,0.000432709,-2.98e-06
43.72,-34.66258232,323.0237098,-19.99101948,-0.000211764,2e-06,-0.000978951,3.17e-05,-0.015924517,8.94e-05,-37.13119803593176,-0.9444171123105516,-3.525406911528571,-0.000246678,6.36e-06,-0.000254148,-5.59e-07,0.000446234,-3.07e-06
43.73,-38.05466304,390.2992273,-26.21424315,-0.000210526,2.05e-06,-0.000970088,3.08e-05,-0.015465995,8.68e-05,-37.13419690393176,-1.1382618323105511,-3.709788026528571,-0.000248264,6.31e-06,-0.000261248,-3.93e-07,0.000313713,-2.16e-06
43.74,-39.83786023,468.2292247,-30.97622396,-0.000210729,2.09e-06,-0.00096354,3.03e-05,-0.015192458,8.53e-05,-37.32669198993176,-1.2936614123105503,-3.493952213528571,-0.000245611,6.3e-06,-0.000263341,-3.53e-07,0.000281482,-1.94e-06
43.75,-43.32048298,535.4980558,-32.02458295,-0.000210551,2.1e-06,-0.000961777,3.02e-05,-0.015142203,8.5e-05,-37.11300093493176,-1.222520322310551,-3.500004555528571,-0.000246992,6.31e-06,-0.000261513,-4e-07,0.000319159,-2.19e-06
43.76,-47.8964257,594.9208312,-32.20404654,-0.00020955,2.11e-06,-0.000959995,3e-05,-0.015029993,8.44e-05,-36.876869690931755,-0.9818533923105512,-3.753814740528571,-0.000247675,6.33e-06,-0.00025973,-4.21e-07,0.000335694,-2.31e-06
43.77,-50.3034648,647.8433021,-34.1692955,-0.000209464,2.12e-06,-0.000957641,2.96e-05,-0.014832408,8.33e-05,-37.19914668793176,-1.3820349323105514,-3.660698370528571,-0.000245214,6.29e-06,-0.000264915,-3.97e-07,0.000316393,-2.18e-06
43.78,-52.65729765,690.9763635,-35.81078405,-0.00020937,2.13e-06,-0.000956028,2.94e-05,-0.014740652,8.27e-05,-37.10444266793176,-1.374024022310552,-3.525297418528571,-0.000245188,6.27e-06,-0.000267751,-3.86e-07,0.000308135,-2.12e-06
43.79,-54.40887818,727.4589122,-36.53696778,-0.000209416,2.14e-06,-0.000954674,2.91e-05,-0.014616429,8.2e-05,-36.93134484493176,-0.9966664523105511,-3.733118160528571,-0.000244886,6.33e-06,-0.000259652,-4.3e-07,0.000342884,-2.36e-06
43.8,-55.06426513,757.2171499,-36.29098644,-0.000209618,2.14e-06,-0.000953821,2.9e-05,-0.014539353,8.16e-05,-37.03925055293176,-1.0885760423105513,-3.653178039528571,-0.000245472,6.35e-06,-0.000256396,-3.6e-07,0.000287402,-1.98e-06
43.81,-55.74838802,782.1434465,-35.46017059,-0.000209748,2.15e-06,-0.000953092,2.89e-05,-0.014487551,8.13e-05,-37.30057689293176,-1.0754344023105507,-3.621533648528571,-0.00024209,6.35e-06,-0.000257001,-2.83e-07,0.000225564,-1.55e-06
43.82,-56.08891852,802.9549438,-34.58455251,-0.000209874,2.15e-06,-0.000952252,2.89e-05,-0.014488289,8.13e-05,-37.19356379493176,-1.156157022310552,-3.731526139528571,-0.000245255,6.34e-06,-0.000258596,-4.21e-07,0.000335966,-2.31e-06
43.83,-56.41529983,819.1474673,-33.19556335,-0.000209923,2.15e-06,-0.000951422,2.89e-05,-0.014525559,8.15e-05,-37.07087712793176,-1.267268192310551,-3.776360956528571,-0.000246251,6.34e-06,-0.000258498,-3.93e-07,0.000313673,-2.16e-06
43.84,-56.56867536,831.8467929,-31.80561198,-0.000209851,2.16e-06,-0.000950588,2.89e-05,-0.014485152,8.13e-05,-37.12148970593176,-0.9008036023105515,-3.861123515528571,-0.000242538,6.36e-06,-0.000255893,-4.01e-07,0.000319595,-2.2e-06
43.85,-56.87754299,840.8539298,-30.41601951,-0.000209666,2.16e-06,-0.000949744,2.9e-05,-0.014543518,8.16e-05,-37.092447078931755,-0.9539620023105506,-3.700728271528571,-0.000244305,6.33e-06,-0.000259861,-4.38e-07,0.00034961,-2.4e-06
43.86,-57.32398877,844.6975607,-28.92302072,-0.00020934,2.17e-06,-0.000948824,2.9e-05,-0.014538143,8.16e-05,-37.146583903931756,-1.096767372310552,-3.663196818528571,-0.000244753,6.34e-06,-0.000257524,-3.79e-07,0.000302527,-2.08e-06
