time,ground_force_1_vx,ground_force_1_vy,ground_force_1_vz,ground_force_1_px,ground_force_1_py,ground_force_1_pz,ground_moment_1_mx,ground_moment_1_my,ground_moment_1_mz,ground_force_2_vx,ground_force_2_vy,ground_force_2_vz,ground_force_2_px,ground_force_2_py,ground_force_2_pz,ground_moment_2_mx,ground_moment_2_my,ground_moment_2_mz
125.42,-25.26630057,-0.774058695,-10.76659089,-0.002327769,-6.44e-06,-0.001731502,2.49e-05,-0.012479814,7e-05,-37.47993212493176,-1.3238955523105513,-3.664461563528571,-0.000250983,6.3e-06,-0.000262354,-4.19e-07,0.000333893,-2.3e-06
125.43,-25.53976504,0.566385647,-11.02230021,-0.004019681,-1.69e-05,-0.002999713,5.32e-05,-0.026686936,0.000149789,-37.39288016093176,-1.0281210023105505,-3.817005415528571,-0.000244147,6.32e-06,-0.000260517,-4.48e-07,0.000357488,-2.46e-06
125.44,-25.72184004,4.598200753,-11.61886747,0.000343347,4.3e-06,-0.000765322,3.44e-05,-0.017255853,9.69e-05,-37.36193061593176,-1.0513821123105505,-3.776117072528571,-0.000248755,6.3e-06,-0.000263183,-4.9e-07,0.000391031,-2.69e-06
125.45,-25.94955274,6.269392487,-13.14371547,-0.000226293,1.92e-06,-0.000987645,3.31e-05,-0.016616175,9.33e-05,-37.53436000393176,-1.1810744823105512,-3.750151856528571,-0.000246758,6.29e-06,-0.000264298,-4.98e-07,0.000397285,-2.73e-06
125.46,-25.72273626,24.54760299,-10.04200089,-0.000319361,1.21e-06,-0.001081528,3.61e-05,-0.018093707,0.000101556,-37.48681087093176,-0.9622279823105515,-3.614383349528571,-0.000248745,6.35e-06,-0.000255921,-4.96e-07,0.000395846,-2.72e-06
125.47,-24.98755168,57.3768783,-6.110180228,-0.000121624,2.22e-06,-0.000971525,3.44e-05,-0.017251335,9.68e-05,-37.40885497193176,-1.1179732423105513,-3.766028552528571,-0.000244264,6.31e-06,-0.000263127,-4.37e-07,0.000348751,-2.4e-06
125.48,-22.37526678,147.2857685,2.421929946,-0.000338097,1.13e-06,-0.00108858,3.63e-05,-0.018223411,0.000102284,-37.59767933093176,-1.210468042310552,-3.965229632528571,-0.000243852,6.34e-06,-0.000258956,-3.88e-07,0.000309743,-2.13e-06
125.49,-16.91891711,241.9845603,10.6268199,-0.000185298,2.01e-06,-0.000985405,3.55e-05,-0.017810719,0.0001,-37.46762861793176,-0.9993495723105514,-3.650291404528571,-0.000248095,6.34e-06,-0.000257264,-4.19e-07,0.000334284,-2.3e-06
125.5,-16.02658456,248.4240842,-0.678511179,-0.000286991,1.55e-06,-0.001032506,3.48e-05,-0.017466937,9.8e-05,-37.55465198493176,-1.105111682310552,-3.666731088528571,-0.000245663,6.27e-06,-0.000267414,-4.06e-07,0.000323608,-2.23e-06
125.51,-19.90369547,256.4817061,-8.781756163,-0.000227342,1.88e-06,-0.000994765,3.32e-05,-0.016644391,9.34e-05,-37.66449360393176,-1.2621268023105507,-3.964833794528571,-0.000245731,6.3e-06,-0.000263959,-4.24e-07,0.000337957,-2.32e-06
125.52,-23.6125273,277.0935465,-11.54299812,-0.000251436,1.78e-06,-0.001003076,3.25e-05,-0.016295463,9.15e-05,-37.35626699393176,-1.1954670023105507,-3.921983324528571,-0.000246992,6.31e-06,-0.000261382,-4.52e-07,0.00036081,-2.48e-06
125.53,-26.72111793,300.9170431,-12.99240143,-0.000238873,1.86e-06,-0.000994494,3.21e-05,-0.016128936,9.05e-05,-37.55251485993176,-0.8973177723105508,-3.812823900528571,-0.000250278,6.32e-06,-0.000259312,-4.4e-07,0.000351362,-2.42e-06
125.54,-29.14148621,330.37427,-14.72942894,-0.000239484,1.87e-06,-0.000991214,3.18e-05,-0.015971232,8.96e-05,-37.60681361493176,-0.8984366723105506,-3.780312515528571,-0.000247297,6.33e-06,-0.00025861,-5.24e-07,0.000418062,-2.88e-06
125.55,-30.78857186,359.7698865,-19.04599394,-0.000239495,1.89e-06,-0.000987916,3.1e-05,-0.015541467,8.72e-05,-37.332853258931756,-1.0362112723105508,-3.908690868528571,-0.000242852,6.33e-06,-0.000260599,-5.04e-07,0.000402253,-2.77e-06
125.56,-33.67867864,409.0887033,-23.96229607,-0.000235639,1.94e-06,-0.000980675,3.01e-05,-0.015091305,8.47e-05,-37.47139058093176,-1.070634262310552,-4.0726730385285705,-0.000245817,6.33e-06,-0.000259325,-4.26e-07,0.000339732,-2.34e-06
125.57,-38.60328896,494.5029154,-29.23908709,-0.000234548,1.98e-06,-0.000973147,2.94e-05,-0.014760702,8.28e-05,-37.52896193693176,-1.2631274423105516,-3.885239086528571,-0.000244768,6.34e-06,-0.000258423,-4.33e-07,0.000345086,-2.37e-06
125.58,-40.68589877,584.3922777,-33.77740652,-0.000231937,2.04e-06,-0.000964856,2.92e-05,-0.0146468,8.22e-05,-37.21299524293176,-1.3787096023105505,-3.843780765528571,-0.000245472,6.33e-06,-0.000259966,-4.72e-07,0.000376739,-2.59e-06
125.59,-40.60138704,651.7570597,-35.36570555,-0.000232503,2.05e-06,-0.000961721,2.92e-05,-0.014646097,8.22e-05,-37.25428692393176,-1.1082021023105515,-3.948851368528571,-0.000248114,6.32e-06,-0.00026094,-4.44e-07,0.000354479,-2.44e-06
125.6,-43.75903376,707.848951,-35.02274121,-0.000231245,2.07e-06,-0.000959266,2.92e-05,-0.014674317,8.24e-05,-37.38084826493176,-0.8614049923105505,-3.820016417528571,-0.000246804,6.32e-06,-0.000260939,-3.61e-07,0.000288033,-1.98e-06
125.61,-46.58587475,756.1565269,-35.89887398,-0.00023089,2.09e-06,-0.000956231,2.9e-05,-0.014544294,8.16e-05,-37.29634372893176,-1.2538895923105517,-4.024151020528571,-0.00024454,6.29e-06,-0.000265216,-3.57e-07,0.000284926,-1.96e-06
125.62,-48.4062836,792.8293044,-37.21300372,-0.000230585,2.1e-06,-0.000953487,2.86e-05,-0.01434401,8.05e-05,-37.33046834293176,-1.1970260123105518,-4.049336649528571,-0.000243114,6.3e-06,-0.000263607,-4.4e-07,0.000350996,-2.41e-06
125.63,-50.45703002,815.2629203,-38.12167643,-0.00023005,2.11e-06,-0.000951779,2.86e-05,-0.014358542,8.06e-05,-37.19911004993176,-0.9377326623105517,-3.802406851528571,-0.000246698,6.35e-06,-0.000256308,-4.29e-07,0.000341881,-2.35e-06
125.64,-51.19373343,834.9553397,-37.68487656,-0.000229997,2.12e-06,-0.000950443,2.86e-05,-0.014332012,8.04e-05,-37.20839404793176,-1.0798438023105508,-3.749893137528571,-0.000247471,6.33e-06,-0.000258918,-3.94e-07,0.000313962,-2.16e-06
125.65,-51.61975986,853.6112575,-35.87094082,-0.000229964,2.12e-06,-0.000949685,2.86e-05,-0.014368534,8.06e-05,-37.26131469993176,-1.1857754723105511,-3.763936974528571,-0.000245906,6.29e-06,-0.000265172,-4.13e-07,0.00032947,-2.27e-06
125.66,-51.95321207,866.1290521,-33.26489691,-0.000229927,2.13e-06,-0.000949364,2.89e-05,-0.014491957,8.13e-05,-37.29927650093176,-1.0475341323105507,-3.917999624528571,-0.000248754,6.32e-06,-0.000260409,-4.26e-07,0.00033977,-2.34e-06
125.67,-52.14523206,874.213185,-30.55229875,-0.000229863,2.13e-06,-0.000948938,2.9e-05,-0.014555217,8.17e-05,-37.36180016593176,-1.0263902323105505,-3.833077578528571,-0.000245106,6.34e-06,-0.000258275,-3.52e-07,0.000280626,-1.93e-06
125.68,-52.17683303,879.073866,-28.46830763,-0.000229624,2.13e-06,-0.00094823,2.92e-05,-0.01466332,8.23e-05,-37.42641989893176,-1.074045242310552,-3.779386297528571,-0.000246491,6.34e-06,-0.00025846,-3.02e-07,0.000240863,-1.66e-06
125.69,-52.33825619,880.3027868,-26.45141965,-0.000229356,2.14e-06,-0.000947445,2.94e-05,-0.014753435,8.28e-05,-37.436935874931756,-0.9621119623105514,-3.966650283528571,-0.000252401,6.34e-06,-0.000256692,-3.91e-07,0.000312305,-2.15e-06
125.7,-52.64025945,875.7462596,-24.33310623,-0.000228989,2.14e-06,-0.000946729,2.95e-05,-0.014789784,8.3e-05,-37.28315346193176,-1.1744215423105508,-3.868183866528571,-0.000245912,6.34e-06,-0.000258331,-3.9e-07,0.000310753,-2.14e-06
125.71,-52.79506776,866.1938535,-22.58576971,-0.000228491,2.15e-06,-0.000945811,2.96e-05,-0.014873219,8.35e-05,-37.27766426293176,-1.2230733323105518,-3.715802018528571,-0.00024495,6.32e-06,-0.000260827,-3.05e-07,0.000243261,-1.67e-06
125.72,-52.85337908,853.8259983,-20.9349772,-0.000227941,2.16e-06,-0.000944524,2.99e-05,-0.015014553,8.43e-05,-37.49757533293176,-0.9740145523105515,-3.898062726528571,-0.000244159,6.32e-06,-0.000261736,-3.72e-07,0.000296646,-2.04e-06
125.73,-52.60219208,839.1721952,-19.37147324,-0.000227307,2.17e-06,-0.00094288,3.02e-05,-0.015129986,8.49e-05,-37.32194162893176,-1.0775950023105505,-3.852959299528571,-0.000242056,6.31e-06,-0.000263501,-3.99e-07,0.00031866,-2.19e-06
125.74,-52.07516645,822.8180448,-17.94817168,-0.000226625,2.18e-06,-0.000940832,3.03e-05,-0.015186876,8.52e-05,-37.24162356093176,-1.2969370223105514,-4.025647081528571,-0.000243688,6.28e-06,-0.000267708,-3.66e-07,0.000291751,-2.01e-06
125.75,-51.48521935,806.2481197,-16.46168092,-0.00022591,2.2e-06,-0.000938475,3.05e-05,-0.015289227,8.58e-05,-37.36307034593176,-1.1396048223105506,-3.969171047528571,-0.000244962,6.33e-06,-0.000259811,-3.75e-07,0.000298793,-2.05e-06
125.76,-51.30580019,789.3313702,-15.35002585,-0.000224948,2.21e-06,-0.000935674,3.08e-05,-0.015438356,8.67e-05,-37.41274421993176,-1.1384673423105518,-3.747342395528571,-0.00024639,6.34e-06,-0.000258332,-3.56e-07,0.000284052,-1.95e-06
125.77,-50.95550314,770.0025473,-14.33626885,-0.000223936,2.23e-06,-0.000932548,3.11e-05,-0.015600042,8.76e-05,-37.47345956993176,-1.1971432623105507,-3.957504146528571,-0.000248137,6.31e-06,-0.000261576,-3.83e-07,0.000305486,-2.1e-06
125.78,-50.13786745,749.589858,-13.49018217,-0.000222973,2.25e-06,-0.000929407,3.14e-05,-0.01574745,8.84e-05,-37.43201519993176,-1.225793772310551,-3.849741497528571,-0.000246255,6.31e-06,-0.000262071,-3.75e-07,0.000299505,-2.06e-06
125.79,-49.35504337,729.7686733,-12.57647218,-0.000222149,2.27e-06,-0.000926353,3.17e-05,-0.015915574,8.93e-05,-37.17427407093176,-1.1997355523105515,-3.898530017528571,-0.000247862,6.34e-06,-0.00025781,-3.68e-07,0.000293644,-2.02e-06
125.8,-48.29947334,710.2779713,-11.51426857,-0.000221399,2.29e-06,-0.000923511,3.21e-05,-0.016085425,9.03e-05,-37.34346871293176,-1.1209928123105506,-3.895800785528571,-0.000247398,6.33e-06,-0.000259803,-3.86e-07,0.000308027,-2.12e-06
125.81,-47.32935174,690.2551913,-10.50611175,-0.000220469,2.31e-06,-0.000920769,3.23e-05,-0.016226601,9.11e-05,-37.27081353793176,-1.1915492423105505,-3.718292658528571,-0.000245747,6.32e-06,-0.000261416,-3.78e-07,0.00030132,-2.07e-06
125.82,-46.5125022,670.313741,-9.362503405,-0.000219651,2.32e-06,-0.000918029,3.27e-05,-0.016430646,9.22e-05,-37.44275386093176,-0.9578739623105506,-3.943226396528571,-0.000250225,6.33e-06,-0.000258406,-3.76e-07,0.000300184,-2.06e-06
125.83,-45.66832848,653.3421851,-7.891629492,-0.000218903,2.34e-06,-0.000915145,3.31e-05,-0.016628737,9.33e-05,-37.413917159931756,-1.0560158623105504,-3.957762091528571,-0.000244398,6.33e-06,-0.000260178,-3.61e-07,0.000288105,-1.98e-06
125.84,-44.86555137,637.6957096,-6.62845132,-0.000218132,2.36e-06,-0.000911766,3.34e-05,-0.016744594,9.4e-05,-37.40863334393176,-1.080204872310551,-3.751682399528571,-0.000248344,6.33e-06,-0.000258849,-4.11e-07,0.000328168,-2.26e-06
125.85,-44.33023621,622.4340703,-5.875757442,-0.000217252,2.38e-06,-0.000908093,3.35e-05,-0.016821459,9.44e-05,-37.51103735593176,-1.1336164623105507,-4.092388988528571,-0.000248746,6.31e-06,-0.000261952,-4.24e-07,0.000338321,-2.33e-06
125.86,-43.92999484,608.3024268,-5.347696237,-0.000216369,2.41e-06,-0.000904184,3.37e-05,-0.016896792,9.48e-05,-37.61258824493176,-1.0544076423105508,-4.036131731528571,-0.000247291,6.33e-06,-0.000258605,-4.48e-07,0.000357648,-2.46e-06
125.87,-43.3935833,595.4143829,-5.022342521,-0.00021561,2.43e-06,-0.00090009,3.39e-05,-0.017017753,9.55e-05,-37.47241007193176,-1.0038116023105506,-3.805131194528571,-0.000245868,6.35e-06,-0.000256308,-5.08e-07,0.000405576,-2.79e-06
125.88,-42.68881984,584.8615259,-4.244375122,-0.00021502,2.45e-06,-0.000896233,3.4e-05,-0.017058083,9.57e-05,-37.28355811893176,-1.2035275523105504,-3.871197718528571,-0.000245298,6.33e-06,-0.00025992,-3.84e-07,0.000305988,-2.1e-06
125.89,-42.00114676,576.7419391,-3.413419285,-0.000214661,2.48e-06,-0.00089238,3.41e-05,-0.017098897,9.6e-05,-37.65635112493176,-1.1633005523105506,-3.705264557528571,-0.000249544,6.33e-06,-0.000259162,-4.05e-07,0.000322698,-2.22e-06
125.9,-41.52904393,573.0738425,-2.564086184,-0.000214374,2.5e-06,-0.000888579,3.43e-05,-0.017197606,9.65e-05,-37.379009001931756,-1.2787303523105518,-3.954529622528571,-0.000246089,6.32e-06,-0.000261507,-4.51e-07,0.0003594,-2.47e-06
125.91,-41.00985951,573.3254036,-1.359920059,-0.000214182,2.52e-06,-0.000884862,3.45e-05,-0.017336255,9.73e-05,-37.287436086931756,-1.1234766623105514,-3.854715836528571,-0.000245709,6.31e-06,-0.000262614,-4.65e-07,0.000370601,-2.55e-06
125.92,-40.82593032,575.5267941,-0.33507141,-0.000213977,2.54e-06,-0.000881233,3.47e-05,-0.017428183,9.78e-05,-37.50841469093176,-0.6458104723105507,-3.950024353528571,-0.00024475,6.36e-06,-0.000255671,-4.7e-07,0.000375195,-2.58e-06
125.93,-40.62644677,579.5729834,0.771635889,-0.000213787,2.56e-06,-0.000877738,3.48e-05,-0.017442152,9.79e-05,-37.363190429931755,-0.9820908423105514,-3.874520532528571,-0.000247415,6.33e-06,-0.000259713,-3.93e-07,0.000313827,-2.16e-06
125.94,-40.51083837,585.6953029,2.284825182,-0.000213789,2.58e-06,-0.00087429,3.51e-05,-0.0176118,9.89e-05,-37.25314858093176,-1.049371082310552,-3.744393502528571,-0.000251118,6.3e-06,-0.000262706,-4.26e-07,0.000340036,-2.34e-06
125.95,-40.79831212,594.006117,3.905854116,-0.0002137,2.6e-06,-0.000871337,3.53e-05,-0.017720888,9.95e-05,-37.51916327793176,-0.9171301323105521,-3.714643375528571,-0.000247852,6.32e-06,-0.000260957,-4.32e-07,0.000345006,-2.37e-06
125.96,-41.06350717,605.4280754,6.327204276,-0.000213756,2.61e-06,-0.000868545,3.54e-05,-0.017784996,9.98e-05,-37.38949223793176,-1.0471391723105512,-3.885403193528571,-0.000246334,6.3e-06,-0.000263695,-4.24e-07,0.000338121,-2.33e-06
125.97,-41.71165318,618.6469512,8.855111016,-0.00021384,2.63e-06,-0.000866126,3.57e-05,-0.017928127,0.000100627,-37.31086567693176,-1.1366816523105516,-3.821975130528571,-0.000245134,6.3e-06,-0.000264026,-3.93e-07,0.000313237,-2.15e-06
125.98,-42.82081508,633.4279862,11.47111513,-0.000213822,2.64e-06,-0.000863867,3.6e-05,-0.018080922,0.000101485,-37.603505362931756,-1.1411675823105512,-3.918255964528571,-0.000249891,6.31e-06,-0.000261424,-3.59e-07,0.000286273,-1.97e-06
125.99,-43.45741949,650.7833625,14.55604593,-0.000214135,2.65e-06,-0.000861427,3.62e-05,-0.01817219,0.000101997,-37.54542543493176,-1.0373574723105516,-3.742398070528571,-0.000248384,6.33e-06,-0.000258744,-3.53e-07,0.000281613,-1.94e-06
126.0,-44.13235576,669.2125026,17.27457402,-0.000214346,2.66e-06,-0.000859279,3.66e-05,-0.018378068,0.000103153,-37.36660321893176,-1.153930112310551,-3.792872120528571,-0.000245227,6.31e-06,-0.000262225,-3.6e-07,0.000287387,-1.98e-06
126.01,-44.9416246,689.1969052,20.51369072,-0.000214494,2.67e-06,-0.000857359,3.69e-05,-0.01851452,0.000103918,-37.320167798931756,-0.8487597323105511,-4.012599850528571,-0.000247042,6.34e-06,-0.000257229,-3.96e-07,0.000315612,-2.17e-06
126.02,-45.94670899,710.1269517,24.05869567,-0.000214705,2.68e-06,-0.000855456,3.72e-05,-0.01868366,0.000104868,-37.312230344931756,-1.0455336023105506,-3.876259068528571,-0.000245056,6.31e-06,-0.000262198,-4.51e-07,0.000359416,-2.47e-06
