time,ground_force_1_vx,ground_force_1_vy,ground_force_1_vz,ground_force_1_px,ground_force_1_py,ground_force_1_pz,ground_moment_1_mx,ground_moment_1_my,ground_moment_1_mz,ground_force_2_vx,ground_force_2_vy,ground_force_2_vz,ground_force_2_px,ground_force_2_py,ground_force_2_pz,ground_moment_2_mx,ground_moment_2_my,ground_moment_2_mz
61.78,-24.5259187,0.001476575,-11.21242861,0.301268447,0.001637451,0.183362999,-0.002362928,1.185753821,-0.006655404,-37.26978329393176,-1.1390088423105507,-3.661188317528571,-0.000240835,6.35e-06,-0.000258093,-4.3e-07,0.000342912,-2.36e-06
61.79,-24.61509132,-0.571499398,-11.29996149,-0.000443315,1.47e-06,-0.00099141,2.93e-05,-0.014713852,8.26e-05,-37.30020549693176,-1.1965089723105518,-3.552994019528571,-0.000243648,6.32e-06,-0.000261527,-4.77e-07,0.000380871,-2.62e-06
61.8,-23.99247122,3.687674514,-11.32731773,-0.01147862,-5.97e-05,-0.007978147,0.000127576,-0.064019741,0.00035933,-37.339814587931755,-1.2522560823105504,-3.616169342528571,-0.000245217,6.32e-06,-0.000261384,-4.02e-07,0.000320501,-2.2e-06
61.81,-23.2317686,5.66793154,-12.99253642,0.012647961,7.16e-05,0.006861913,-6.7e-05,0.033629642,-0.000188757,-37.15216548093176,-1.4277334123105518,-3.646691127528571,-0.000242735,6.31e-06,-0.000263435,-4.04e-07,0.000322405,-2.22e-06
61.82,-22.00273024,17.23947408,-11.11378049,-0.010605877,-5.46e-05,-0.007370082,0.000117524,-0.058975224,0.000331016,-37.27793973193176,-1.443404142310552,-3.683454616528571,-0.000240182,6.32e-06,-0.000261735,-4.28e-07,0.000341817,-2.35e-06
61.83,-20.25837216,43.05186973,-8.375783698,0.006774096,3.95e-05,0.003223327,-1.87e-05,0.009398785,-5.28e-05,-37.16746530793176,-1.3441945123105512,-3.738512709528571,-0.000242302,6.32e-06,-0.000261699,-4.23e-07,0.000337185,-2.32e-06
61.84,-16.77112572,147.3237624,0.912021223,-0.004441651,-2.12e-05,-0.003612851,6.91e-05,-0.034674786,0.000194623,-37.17808070493176,-1.6491664923105507,-3.588559864528571,-0.000241064,6.31e-06,-0.000262794,-3.87e-07,0.000308988,-2.13e-06
61.85,-13.16836858,260.3660574,12.5171516,0.001900133,1.32e-05,0.000270628,2e-05,-0.010034598,5.63e-05,-37.26636085393176,-1.5059829823105506,-3.723934767528571,-0.000243452,6.32e-06,-0.000260982,-4.42e-07,0.000352352,-2.42e-06
61.86,-16.27964572,265.5478063,0.171625271,-0.001194937,-3.48e-06,-0.001606027,4.33e-05,-0.021722279,0.000121923,-37.30845470793176,-1.3018410723105518,-3.419332198528571,-0.000244616,6.32e-06,-0.000260683,-4.8e-07,0.000382736,-2.63e-06
61.87,-22.57414086,280.807541,-8.543511426,3.47e-05,3.19e-06,-0.000853275,3.24e-05,-0.01624974,9.12e-05,-37.288672704931756,-1.371194832310552,-3.471002197528571,-0.000241513,6.3e-06,-0.000264634,-4.48e-07,0.000357567,-2.46e-06
