time,ground_force_1_vx,ground_force_1_vy,ground_force_1_vz,ground_force_1_px,ground_force_1_py,ground_force_1_pz,ground_moment_1_mx,ground_moment_1_my,ground_moment_1_mz,ground_force_2_vx,ground_force_2_vy,ground_force_2_vz,ground_force_2_px,ground_force_2_py,ground_force_2_pz,ground_moment_2_mx,ground_moment_2_my,ground_moment_2_mz
135.01,-37.48371384,-0.974125866,-3.948670773,-0.00064581,1.8e-06,-0.000860069,2.76e-05,-0.013851302,7.77e-05,-37.58053424793176,-1.2283295723105514,-3.643603040528571,-0.000247817,6.33e-06,-0.000258525,-3.76e-07,0.000299551,-2.06e-06
135.02,-37.41501344,-1.470768389,-3.710153264,0.000719565,-3.46e-07,-0.001726938,0.000105109,-0.052745272,0.000296049,-37.60335598493176,-1.2145012323105515,-3.572909353528571,-0.000248931,6.32e-06,-0.000260144,-4.41e-07,0.000351468,-2.42e-06
135.03,-37.55464838,0.095948716,-4.269299251,-0.008719889,9.76e-06,0.003424864,-0.000366444,0.183887326,-0.001032124,-37.347419365931756,-1.203084932310551,-3.845501798528571,-0.000248395,6.32e-06,-0.000260432,-4.51e-07,0.000359862,-2.47e-06
135.04,-37.8792112,3.254503652,-5.102602352,-0.004368992,5.89e-06,0.001191135,-0.000159957,0.080268892,-0.000450534,-37.63160065893176,-1.3360416023105515,-3.855801073528571,-0.000247589,6.34e-06,-0.000257224,-4.75e-07,0.000378878,-2.61e-06
135.05,-38.41292494,4.930546287,-5.426100378,0.001522555,-1.62e-07,-0.001979355,0.000130765,-0.065619756,0.000368311,-37.81734909893176,-1.3072680323105512,-3.492335900528571,-0.000248009,6.31e-06,-0.000261875,-4.58e-07,0.000365133,-2.51e-06
135.06,-38.70783247,20.79230561,-1.892121537,-0.00107846,2.34e-06,-0.0006104,4.63e-06,-0.002324342,1.3e-05,-37.66135055193176,-1.2836888923105505,-3.656928363528571,-0.000244757,6.34e-06,-0.000258609,-4.22e-07,0.000336356,-2.31e-06
135.07,-38.3917057,43.29087934,1.163101193,0.000186973,9.37e-07,-0.001309255,6.82e-05,-0.034242978,0.000192199,-37.60326596093176,-1.3821584523105503,-3.790723383528571,-0.000244325,6.34e-06,-0.000257493,-4.73e-07,0.000377388,-2.6e-06
135.08,-36.6233727,102.9455877,6.023611264,-0.000415561,1.59e-06,-0.000978895,3.79e-05,-0.019013882,0.000106721,-37.68080511293176,-1.3399853023105504,-3.706816135528571,-0.000243453,6.32e-06,-0.000261826,-4.15e-07,0.000331107,-2.28e-06
135.09,-32.1862854,179.4508243,11.79131195,-0.000199252,1.44e-06,-0.001082556,4.84e-05,-0.024307131,0.000136431,-37.729288464931756,-1.1683444923105508,-3.677525670528571,-0.000245639,6.34e-06,-0.000258647,-3.81e-07,0.000303634,-2.09e-06
135.1,-30.34400811,188.9309441,2.028267125,-0.000244095,1.56e-06,-0.001044907,4.49e-05,-0.022521398,0.000126408,-37.58558872793176,-1.1669364223105507,-3.732332564528571,-0.000251058,6.32e-06,-0.000259203,-4.39e-07,0.000350594,-2.41e-06
135.11,-32.63771895,196.5514934,-6.90668047,-0.000269337,1.64e-06,-0.001021488,4.19e-05,-0.021005411,0.000117899,-37.47808587493176,-1.324788702310551,-3.664821272528571,-0.000248712,6.29e-06,-0.000264794,-4.83e-07,0.000385398,-2.65e-06
135.12,-35.47313864,226.0408932,-8.986282832,-0.000220739,1.65e-06,-0.001037536,4.31e-05,-0.021614353,0.000121317,-37.50576317693176,-1.3420156223105515,-3.686550211528571,-0.000248538,6.32e-06,-0.000260305,-4.95e-07,0.000395163,-2.72e-06
135.13,-37.0113647,254.7309196,-9.532549132,-0.000258596,1.72e-06,-0.001012244,4.09e-05,-0.020511315,0.000115126,-37.56690938993176,-1.313696142310551,-3.598106543528571,-0.000249371,6.32e-06,-0.000260338,-4.49e-07,0.000358218,-2.46e-06
135.14,-37.98303096,274.1584233,-8.659845176,-0.000229835,1.71e-06,-0.001024115,4.2e-05,-0.021057077,0.000118189,-37.637005748931756,-1.3805070123105505,-3.597426832528571,-0.000247602,6.28e-06,-0.000266769,-4.06e-07,0.000323746,-2.23e-06
135.15,-39.11580863,269.1928546,-9.445572164,-0.000244785,1.74e-06,-0.001013306,4.08e-05,-0.020486929,0.000114989,-37.70645605193176,-1.1055699423105505,-3.726692092528571,-0.000248182,6.32e-06,-0.000260571,-4.43e-07,0.000353122,-2.43e-06
135.16,-41.45754005,260.0639914,-10.62247969,-0.000233789,1.75e-06,-0.001015906,4.09e-05,-0.020521222,0.000115182,-37.42513955393176,-1.0206342123105507,-3.730496232528571,-0.000242457,6.35e-06,-0.000256523,-3.94e-07,0.000314638,-2.16e-06
135.17,-44.29087197,264.4580472,-11.94176597,-0.000235159,1.77e-06,-0.001010844,4.01e-05,-0.020120442,0.000112932,-37.43595138793176,-1.2660785623105504,-3.513739387528571,-0.000245344,6.31e-06,-0.000262864,-4.46e-07,0.000356165,-2.45e-06
135.18,-47.57549262,289.2200615,-14.84807921,-0.000231576,1.8e-06,-0.001007372,3.93e-05,-0.019727632,0.000110727,-37.72975751793176,-1.141162462310552,-3.406136421528571,-0.000249836,6.32e-06,-0.000260435,-4.84e-07,0.000385789,-2.65e-06
135.19,-51.39325276,334.0189425,-19.40496068,-0.00022957,1.83e-06,-0.001002006,3.84e-05,-0.019272259,0.000108171,-37.63717889193176,-1.317349842310552,-3.601796861528571,-0.000245493,6.36e-06,-0.000254695,-4.39e-07,0.000350497,-2.41e-06
135.2,-54.32955123,393.1427871,-23.49262044,-0.000229305,1.86e-06,-0.000997612,3.75e-05,-0.018819209,0.000105629,-37.60339662993176,-1.3110243323105504,-3.629247725528571,-0.00024636,6.34e-06,-0.000257601,-4.33e-07,0.000345222,-2.37e-06
135.21,-56.90985688,459.6349089,-25.79318469,-0.000229146,1.87e-06,-0.000995295,3.71e-05,-0.018602386,0.000104412,-37.45007434993176,-0.9777982023105505,-3.380502414528571,-0.00025086,6.33e-06,-0.000258298,-4e-07,0.000319114,-2.19e-06
135.22,-58.30674611,522.8934329,-28.02793558,-0.00022946,1.88e-06,-0.000992612,3.66e-05,-0.01837513,0.000103136,-37.47363675893176,-1.1441623123105504,-3.427848486528571,-0.000246495,6.35e-06,-0.000256548,-4.32e-07,0.000345013,-2.37e-06
135.23,-59.19089123,578.3193184,-30.3472318,-0.000229429,1.9e-06,-0.000990325,3.62e-05,-0.018157328,0.000101914,-37.55265423893176,-1.3391881023105512,-3.913519274528571,-0.000243234,6.34e-06,-0.000258107,-4.59e-07,0.000366362,-2.52e-06
135.24,-60.22517567,623.734574,-32.13807556,-0.000229624,1.91e-06,-0.000988552,3.59e-05,-0.017992876,0.00010099,-37.469918983931755,-1.4410810823105518,-4.051062010528571,-0.000245627,6.31e-06,-0.000262242,-4.41e-07,0.000351451,-2.42e-06
135.25,-61.18834733,660.6365807,-32.95912956,-0.000229643,1.91e-06,-0.00098754,3.56e-05,-0.017879673,0.000100355,-37.59952035093176,-1.3334461523105503,-3.698735959528571,-0.000245573,6.31e-06,-0.000261838,-3.57e-07,0.000284798,-1.96e-06
135.26,-62.30102139,690.3126249,-32.90716876,-0.000229825,1.92e-06,-0.000986839,3.54e-05,-0.017750381,9.96e-05,-37.35503138893176,-1.2830148023105519,-3.810461016528571,-0.000247387,6.32e-06,-0.000260946,-3.7e-07,0.000295491,-2.03e-06
135.27,-63.17123068,715.0944769,-33.0745929,-0.000229855,1.92e-06,-0.000986239,3.52e-05,-0.01767266,9.92e-05,-37.47208497393176,-1.4735485023105515,-3.891924540528571,-0.000245179,6.28e-06,-0.000266636,-3.86e-07,0.000307615,-2.12e-06
135.28,-63.95134473,739.7752429,-32.83077019,-0.000229988,1.92e-06,-0.000985495,3.5e-05,-0.017571619,9.86e-05,-37.64196336993176,-1.4249798123105517,-3.864502146528571,-0.000243752,6.31e-06,-0.000262394,-3.9e-07,0.000311101,-2.14e-06
135.29,-64.57326414,763.3250886,-32.20011453,-0.000230106,1.93e-06,-0.000984795,3.49e-05,-0.017513487,9.83e-05,-37.37695761893176,-1.3234852123105512,-3.766675686528571,-0.000249295,6.3e-06,-0.000263127,-3.64e-07,0.00029063,-2e-06
135.3,-65.20806809,784.6742099,-31.38831401,-0.000230116,1.93e-06,-0.000984219,3.48e-05,-0.017459968,9.8e-05,-37.44700142593176,-1.235666142310551,-3.643215419528571,-0.000253543,6.32e-06,-0.000259531,-4.43e-07,0.000353153,-2.43e-06
135.31,-65.82216203,802.0826417,-30.86970198,-0.000230116,1.93e-06,-0.000983655,3.45e-05,-0.017335386,9.73e-05,-37.61252509693176,-1.2283803523105519,-3.752409635528571,-0.000245601,6.37e-06,-0.00025428,-3.81e-07,0.000303585,-2.09e-06
135.32,-66.43715938,815.9358105,-30.10248498,-0.000230151,1.94e-06,-0.000983161,3.45e-05,-0.01732817,9.73e-05,-37.47383092393176,-1.2496922923105505,-3.734799756528571,-0.000245922,6.35e-06,-0.000256195,-4.65e-07,0.000370794,-2.55e-06
135.33,-66.80369525,826.4822001,-28.82733337,-0.000230227,1.94e-06,-0.000982949,3.45e-05,-0.017334364,9.73e-05,-37.28935869393176,-1.2886411023105513,-3.771314759528571,-0.000249843,6.31e-06,-0.000261585,-5.04e-07,0.000402116,-2.77e-06
135.34,-67.46019418,832.733111,-27.24254464,-0.000230154,1.94e-06,-0.000983087,3.48e-05,-0.017473015,9.81e-05,-37.50444110093176,-1.3399023723105508,-3.780528345528571,-0.000248123,6.29e-06,-0.000264666,-3.64e-07,0.000290366,-2e-06
135.35,-67.93035473,836.368916,-25.47323792,-0.000230105,1.94e-06,-0.000983292,3.51e-05,-0.01759312,9.87e-05,-37.39750816193176,-1.0578296623105512,-3.7419570335285712,-0.00024881,6.36e-06,-0.000254334,-4.66e-07,0.00037159,-2.56e-06
135.36,-68.09475501,836.9603751,-23.641884,-0.000229991,1.93e-06,-0.000983543,3.51e-05,-0.01763372,9.9e-05,-37.55919167893176,-1.0887113123105507,-3.928664098528571,-0.000246768,6.34e-06,-0.000258364,-4.15e-07,0.000331295,-2.28e-06
135.37,-68.40341095,832.8468972,-21.85363054,-0.000229865,1.93e-06,-0.000983873,3.55e-05,-0.017826402,0.000100056,-37.517061747931756,-1.3153277123105518,-3.765854369528571,-0.000245532,6.32e-06,-0.000261076,-3.66e-07,0.00029187,-2.01e-06
135.38,-68.29218727,824.1678865,-20.03561133,-0.000229712,1.93e-06,-0.000984187,3.58e-05,-0.017983088,0.000100936,-37.55297038593176,-1.1125237523105511,-3.575254594528571,-0.000248523,6.33e-06,-0.000258334,-3.7e-07,0.000295033,-2.03e-06
135.39,-68.04295679,812.2970856,-18.19886935,-0.000229482,1.93e-06,-0.000984437,3.6e-05,-0.018081955,0.00010149,-37.481361264931756,-1.198993962310551,-3.870768832528571,-0.000244838,6.33e-06,-0.00025949,-4.56e-07,0.000364126,-2.5e-06
135.4,-67.41126439,798.8537838,-16.41254976,-0.000229272,1.93e-06,-0.000984523,3.64e-05,-0.018254222,0.000102457,-37.55322848393176,-1.277920852310551,-3.604780071528571,-0.000245569,6.35e-06,-0.000255934,-3.95e-07,0.00031477,-2.16e-06
135.41,-66.67587642,784.4814137,-14.67764403,-0.0002291,1.93e-06,-0.000984478,3.65e-05,-0.018337345,0.000102924,-37.48326393593176,-1.345097552310552,-3.557820123528571,-0.000245763,6.34e-06,-0.00025839,-3.82e-07,0.000305095,-2.1e-06
135.42,-65.89511589,769.9645922,-12.65311138,-0.000229005,1.93e-06,-0.000984487,3.69e-05,-0.01853499,0.000104033,-37.48150035693176,-1.4411400123105516,-3.788831475528571,-0.000245369,6.35e-06,-0.000256782,-4.2e-07,0.00033522,-2.31e-06
135.43,-64.52461491,756.365604,-10.58560293,-0.000228995,1.93e-06,-0.000984578,3.72e-05,-0.018650816,0.000104683,-37.51927253493176,-1.3403014823105508,-3.544950582528571,-0.00024463,6.34e-06,-0.000258664,-3.64e-07,0.000290279,-2e-06
135.44,-63.32517975,743.6678207,-8.344489839,-0.0002291,1.93e-06,-0.00098479,3.75e-05,-0.018836063,0.000105723,-37.316483106931756,-1.3745684423105509,-3.551653586528571,-0.000243781,6.28e-06,-0.000266302,-4.1e-07,0.000327097,-2.25e-06
135.45,-62.19936586,731.6260676,-5.818005833,-0.000229048,1.93e-06,-0.000984805,3.8e-05,-0.019056837,0.000106962,-37.319285590931756,-1.2736410823105508,-3.586426043528571,-0.000247981,6.33e-06,-0.000258606,-3.69e-07,0.000294706,-2.03e-06
135.46,-61.0863026,720.2963498,-3.745409989,-0.000228799,1.93e-06,-0.000984056,3.81e-05,-0.019136345,0.000107409,-37.57244907193176,-1.0992666123105508,-3.642959954528571,-0.000250318,6.32e-06,-0.000259868,-3.1e-07,0.000247014,-1.7e-06
135.47,-60.12402955,708.5372308,-2.626343803,-0.000228327,1.94e-06,-0.000982512,3.84e-05,-0.019255428,0.000108077,-37.654957177931756,-1.2554471223105512,-3.865996327528571,-0.000245527,6.29e-06,-0.000264579,-3.67e-07,0.000292645,-2.01e-06
135.48,-58.9612082,696.2365427,-1.761754767,-0.000227883,1.95e-06,-0.000980928,3.86e-05,-0.019373639,0.00010874,-37.50705376393176,-1.3814434623105516,-3.707093414528571,-0.000246344,6.31e-06,-0.000262297,-4.56e-07,0.000363685,-2.5e-06
135.49,-58.10580372,683.955013,-0.463827245,-0.000227368,1.96e-06,-0.000979391,3.89e-05,-0.01951828,0.000109552,-37.494662108931756,-1.2171669923105508,-3.648358485528571,-0.00024624,6.34e-06,-0.000258415,-3.5e-07,0.000279253,-1.92e-06
135.5,-57.34466121,672.0312497,1.50952505,-0.000226666,1.97e-06,-0.000977983,3.91e-05,-0.019620818,0.000110128,-37.53232880093176,-1.4166516523105503,-3.705850412528571,-0.000245909,6.33e-06,-0.000259638,-4.28e-07,0.000341176,-2.35e-06
