"Time,s",Activities,Activity Names,"Hip Flexion LT,deg","Hip Flexion RT,deg","Hip Abduction LT,deg","Hip Abduction RT,deg","Hip Rotation Ext LT,deg","Hip Rotation Ext RT,deg","Knee Flexion LT,deg","Knee Flexion RT,deg","Ankle Dorsiflexion LT,deg","Ankle Dorsiflexion RT,deg","Ankle Inversion LT,deg","Ankle Inversion RT,deg","Ankle Abduction LT,deg","Ankle Abduction RT,deg","Pelvic Tilt LT,deg","Pelvic Tilt RT,deg","Pelvic Obliquity LT,deg","Pelvic Obliquity RT,deg","Pelvic Rotation LT,deg","Pelvic Rotation RT,deg","Foot Pitch Down LT,deg","Foot Pitch Down RT,deg","Foot Roll Med LT,deg","Foot Roll Med RT,deg","Foot Rotation Ext LT,deg","Foot Rotation Ext RT,deg","Pelvis Accel Sensor X,mG","Pelvis Accel Sensor Y,mG","Pelvis Accel Sensor Z,mG","Thigh Accel Sensor X LT,mG","Thigh Accel Sensor Y LT,mG","Thigh Accel Sensor Z LT,mG","Shank Accel Sensor X LT,mG","Shank Accel Sensor Y LT,mG","Shank Accel Sensor Z LT,mG","Foot Accel Sensor X LT,mG","Foot Accel Sensor Y LT,mG","Foot Accel Sensor Z LT,mG","Thigh Accel Sensor X RT,mG","Thigh Accel Sensor Y RT,mG","Thigh Accel Sensor Z RT,mG","Shank Accel Sensor X RT,mG","Shank Accel Sensor Y RT,mG","Shank Accel Sensor Z RT,mG","Foot Accel Sensor X RT,mG","Foot Accel Sensor Y RT,mG","Foot Accel Sensor Z RT,mG","Pelvis Rot X,","Pelvis Rot Y,","Pelvis Rot Z,","LT Thigh Rot X,","LT Thigh Rot Y,","LT Thigh Rot Z,","LT Shank Rot X,","LT Shank Rot Y,","LT Shank Rot Z,","LT Foot Rot X,","LT Foot Rot Y,","LT Foot Rot Z,","RT Thigh Rot X,","RT Thigh Rot Y,","RT Thigh Rot Z,","RT Shank Rot X,","RT Shank Rot Y,","RT Shank Rot Z,","RT Foot Rot X,","RT Foot Rot Y,","RT Foot Rot Z,",,,,,,,,,,,,,,,,,,,,,
39.59,0,,2.73016,5.84995,3.64984,-2.11915,-1.12566,-10.6347,5.20682,10.2564,3.58686,10.8024,4.7517,-10.017,2.71789,2.65746,0.674554,0.674554,0.406544,-0.406544,-8.56724,8.56724,-0.450858,-5.80007,-1.91493,5.24835,-6.86068,0.907301,158.686,-0.727533,0.301176,159.823,1.92601,3.9897,159.512,-3.27121,2.91312,156.975,0.450433,-1.86094,148.04,5.48135,1.43273,147.504,-4.74951,4.5771,151.029,5.79961,-5.15565,-8.77967,-51.7526,-31.2505,-217.271,383.301,-42.9639,137.232,775.847,67.8424,-37.257,-21.9565,0.845697,-45.4592,-22.4336,0.994594,-22.4881,93.2593,41.0002,-53.6785,49.6937,-11.2705,-0.411094,-0.579072,-0.386679,-0.716423,-0.109933,-0.683034,-0.675549,0.0205082,-0.733656,0.132455,0.0267351,0.872919,0.276931,-0.693212,0.283828,0.185551,-0.701921,0.105105,-0.00451698,-0.087898,0.730591
39.6,0,,3.38932,5.77104,3.78834,-2.20761,-1.04803,-10.9375,6.75027,10.2681,4.3027,11.3311,5.10138,-10.2806,2.63509,2.89257,0.637214,0.637214,0.447161,-0.447161,-8.69585,8.69585,-0.327897,-6.26758,-1.91493,5.24981,-6.93673,1.02977,158.697,-0.697545,0.345442,159.762,2.61507,4.18259,159.326,-4.12092,3.24653,156.936,0.322098,-1.87479,147.755,5.46573,1.54361,147.19,-4.77363,4.80671,151.04,6.2657,-5.13722,-0.477805,-45.9119,-13.6645,-285.639,423.383,-6.85594,159.181,839.887,102.556,-38.6369,-3.84804,-21.5653,-28.2928,36.1551,-15.1399,-43.4632,109.362,66.4558,8.85418,69.4251,-78.2308,-0.411045,-0.579333,-0.386873,-0.714081,-0.115911,-0.684783,-0.674911,0.0253923,-0.733447,0.133368,0.0261854,0.873029,0.278509,-0.693311,0.284795,0.188064,-0.702632,0.106271,-0.00842297,-0.0867932,0.730845
39.61,0,,4.2323,5.70913,3.88934,-2.27887,-0.955469,-11.1989,8.58784,10.2588,5.17449,11.8796,5.40583,-10.5613,2.51395,3.10275,0.633819,0.633819,0.488148,-0.488148,-8.81994,8.81994,-0.213133,-6.75262,-1.87674,5.27036,-7.02365,1.17224,158.68,-0.701022,0.385158,159.664,3.45928,4.33317,159.073,-5.10665,3.57345,156.882,0.213893,-1.85242,147.481,5.4293,1.64042,146.883,-4.79776,5.03537,151.04,6.75224,-5.13195,-5.85312,-50.2997,-3.41992,-309.074,447.756,47.8392,151.375,779.268,176.304,-50.366,-13.1286,-16.4911,-35.6044,88.4276,14.1453,-18.5682,123.116,100.57,-47.8679,39.4627,-235.024,-0.410743,-0.579521,-0.386998,-0.71177,-0.122626,-0.686439,-0.674531,0.0307021,-0.732761,0.133976,0.0255134,0.873255,0.280597,-0.693099,0.286029,0.190502,-0.703351,0.107367,-0.012452,-0.0855161,0.731129
39.62,0,,5.29235,5.67272,3.93893,-2.33293,-0.813641,-11.3903,10.7289,10.198,6.15749,12.4004,5.65133,-10.8309,2.32305,3.25236,0.683283,0.683283,0.536889,-0.536889,-8.93953,8.93953,-0.0737767,-7.23475,-1.81127,5.29677,-7.11328,1.32471,158.637,-0.75839,0.424046,159.488,4.4712,4.42836,158.716,-6.23008,3.87248,156.81,0.0704588,-1.80129,147.25,5.36162,1.73183,146.63,-4.80419,5.25553,151.035,7.23264,-5.12932,-29.7732,-55.6754,6.35345,-245.13,467.749,90.346,261.721,624.52,266.616,-95.5574,-2.48991,-34.6736,-46.4128,92.2392,43.4306,-35.142,99.13,127.904,-84.1147,81.1177,-144.86,-0.410133,-0.579521,-0.387181,-0.709528,-0.129954,-0.687981,-0.674538,0.036257,-0.731426,0.134649,0.0244761,0.873571,0.282909,-0.692776,0.287121,0.192514,-0.704136,0.108282,-0.0164187,-0.08423,0.731458
39.63,0,,6.55047,5.63873,3.95707,-2.35603,-0.644942,-11.5003,13.1476,10.0835,7.18906,12.8432,5.90329,-10.9768,2.10071,3.35923,0.764754,0.764754,0.571229,-0.571229,-9.0546,9.0546,0.131159,-7.65843,-1.78399,5.22047,-7.18932,1.51467,158.56,-0.845312,0.44349,159.252,5.65644,4.46663,158.271,-7.45426,4.1313,156.69,-0.133369,-1.79916,147.064,5.25543,1.78754,146.427,-4.79293,5.46625,151.029,7.65581,-5.01609,-45.4214,-50.2997,17.0844,-105.974,489.742,113.301,432.11,431.172,306.155,-85.8981,7.92244,-5.91988,-29.2464,48.7877,22.9309,-53.7101,95.7753,126.965,-49.2514,154.684,-117.678,-0.409325,-0.57944,-0.387168,-0.707328,-0.137706,-0.689443,-0.674965,0.0418725,-0.729411,0.135993,0.0234997,0.874006,0.285347,-0.692218,0.287972,0.194101,-0.70499,0.109014,-0.0202042,-0.083991,0.731748
39.64,0,,8.00825,5.63751,3.97642,-2.34423,-0.498635,-11.5531,15.7757,9.92233,8.19123,13.2912,6.18836,-11.0491,1.89217,3.46016,0.901992,0.901992,0.595969,-0.595969,-9.16516,9.16516,0.434463,-8.10256,-1.78945,5.08108,-7.25179,1.75712,158.439,-0.98569,0.444731,159.005,6.98425,4.48527,157.788,-8.74562,4.37519,156.526,-0.435335,-1.8471,146.899,5.11593,1.80052,146.251,-4.7672,5.67412,151.051,8.09737,-4.83177,-50.7668,-35.1604,21.4771,97.6787,509.735,129.399,551.729,204.577,265.104,-42.0866,27.8417,40.1706,6.88775,22.9781,16.1345,-36.6549,64.9125,95.2498,-79.9643,186.595,-220.107,-0.408237,-0.579149,-0.387056,-0.704967,-0.14551,-0.691051,-0.675568,0.0476706,-0.726962,0.138248,0.0224004,0.874532,0.287918,-0.691383,0.288651,0.195445,-0.705909,0.109686,-0.0243548,-0.0842958,0.731927
39.65,0,,9.62923,5.67636,4.03086,-2.3344,-0.40906,-11.566,18.5544,9.73776,9.17296,13.7353,6.43709,-11.0099,1.75877,3.59078,1.08045,1.08045,0.602985,-0.602985,-9.27346,9.27346,0.786952,-8.55547,-1.81672,4.83458,-7.26809,2.06955,158.291,-1.16344,0.42115,158.774,8.43225,4.51699,157.31,-10.0655,4.56266,156.285,-0.782596,-1.9174,146.734,4.9733,1.79457,146.086,-4.72377,5.88578,151.106,8.5512,-4.5237,-47.8403,-36.6133,22.9515,319.305,508.783,132.802,731.925,58.0745,119.12,-4.48464,40.5176,128.123,37.0879,23.4137,4.86246,10.2469,33.2111,38.0791,-144.157,104.503,-126.959,-0.406949,-0.578714,-0.386745,-0.702246,-0.153206,-0.692968,-0.676538,0.0535297,-0.723964,0.140934,0.0213018,0.875326,0.290491,-0.690427,0.289331,0.196668,-0.706895,0.11042,-0.0289321,-0.0855756,0.731909
39.66,0,,11.3849,5.7589,4.15786,-2.329,-0.31202,-11.5089,21.4578,9.5602,10.2633,14.0671,6.44516,-10.7586,1.64377,3.75346,1.29383,1.29383,0.59043,-0.59043,-9.37274,9.37274,1.04927,-8.89441,-1.66397,4.40468,-7.2355,2.46446,158.082,-1.37249,0.371919,158.472,9.98648,4.59002,156.745,-11.4022,4.70796,155.945,-1.03927,-1.79809,146.581,4.83691,1.77077,145.933,-4.68035,6.08138,151.205,8.88646,-4.01814,-33.6853,-47.8588,22.4651,500.007,466.321,129.907,951.149,-7.28124,-77.637,12.074,0.452711,63.0044,10.7025,11.7613,-10.7195,42.5005,7.38023,-11.2672,-99.6096,-35.5651,-136.241,-0.405416,-0.578215,-0.386127,-0.698891,-0.160714,-0.695412,-0.677814,0.0589005,-0.720418,0.141972,0.0195319,0.876738,0.292867,-0.68944,0.289937,0.197767,-0.707812,0.111092,-0.0330834,-0.0887514,0.73168
39.67,0,,13.223,5.84267,4.34413,-2.33047,-0.15825,-11.386,24.4436,9.3733,11.4815,14.2957,6.33856,-10.4277,1.48583,3.93038,1.51302,1.51302,0.56606,-0.56606,-9.46976,9.46976,1.18043,-9.13401,-1.36391,3.92782,-7.17031,2.92436,157.818,-1.58545,0.30945,158.055,11.6246,4.69276,156.02,-12.7356,4.91682,155.518,-1.17012,-1.50942,146.438,4.69428,1.74751,145.79,-4.63371,6.25807,151.309,9.12155,-3.45729,2.92656,-41.495,8.7854,558.075,389.68,160.175,994.647,76.146,-249.043,32.7724,-59.0788,15.6454,-8.79513,-22.9781,-86.4191,53.2287,-35.727,-72.7154,-31.8197,-140.555,-170.384,-0.403645,-0.577847,-0.38515,-0.694851,-0.168158,-0.69833,-0.678752,0.0634804,-0.71684,0.141243,0.0173959,0.878709,0.295122,-0.688516,0.290361,0.198741,-0.708655,0.111761,-0.036561,-0.0926536,0.731341
39.68,0,,15.1228,5.907,4.56488,-2.32458,0.137349,-11.2317,27.4834,9.1677,12.6997,14.4755,6.49523,-10.2095,1.26886,4.08475,1.72251,1.72251,0.532458,-0.532458,-9.56227,9.56227,1.2788,-9.3327,-1.14568,3.60063,-6.99649,3.37926,157.533,-1.78667,0.238707,157.451,13.3465,4.77737,155.059,-14.0336,5.32223,154.964,-1.27329,-1.3017,146.295,4.5402,1.71128,145.652,-4.58224,6.40642,151.386,9.31576,-3.04652,28.8176,-41.495,2.44714,503.878,276.384,153.827,672.883,361.343,-135.757,77.6188,-121.553,189.436,-3.39089,-91.8036,-124.987,36.6549,-68.7704,-149.395,-40.3972,-173.928,-119.667,-0.401814,-0.577603,-0.383929,-0.690204,-0.175908,-0.701496,-0.67857,0.0669597,-0.71385,0.140757,0.0161144,0.881104,0.29745,-0.687498,0.290736,0.199604,-0.709358,0.112499,-0.0393082,-0.0954628,0.731109
