"Time,s",Activities,Activity Names,"Hip Flexion LT,deg","Hip Flexion RT,deg","Hip Abduction LT,deg","Hip Abduction RT,deg","Hip Rotation Ext LT,deg","Hip Rotation Ext RT,deg","Knee Flexion LT,deg","Knee Flexion RT,deg","Ankle Dorsiflexion LT,deg","Ankle Dorsiflexion RT,deg","Ankle Inversion LT,deg","Ankle Inversion RT,deg","Ankle Abduction LT,deg","Ankle Abduction RT,deg","Pelvic Tilt LT,deg","Pelvic Tilt RT,deg","Pelvic Obliquity LT,deg","Pelvic Obliquity RT,deg","Pelvic Rotation LT,deg","Pelvic Rotation RT,deg","Foot Pitch Down LT,deg","Foot Pitch Down RT,deg","Foot Roll Med LT,deg","Foot Roll Med RT,deg","Foot Rotation Ext LT,deg","Foot Rotation Ext RT,deg","Pelvis Accel Sensor X,mG","Pelvis Accel Sensor Y,mG","Pelvis Accel Sensor Z,mG","Thigh Accel Sensor X LT,mG","Thigh Accel Sensor Y LT,mG","Thigh Accel Sensor Z LT,mG","Shank Accel Sensor X LT,mG","Shank Accel Sensor Y LT,mG","Shank Accel Sensor Z LT,mG","Foot Accel Sensor X LT,mG","Foot Accel Sensor Y LT,mG","Foot Accel Sensor Z LT,mG","Thigh Accel Sensor X RT,mG","Thigh Accel Sensor Y RT,mG","Thigh Accel Sensor Z RT,mG","Shank Accel Sensor X RT,mG","Shank Accel Sensor Y RT,mG","Shank Accel Sensor Z RT,mG","Foot Accel Sensor X RT,mG","Foot Accel Sensor Y RT,mG","Foot Accel Sensor Z RT,mG","Pelvis Rot X,","Pelvis Rot Y,","Pelvis Rot Z,","LT Thigh Rot X,","LT Thigh Rot Y,","LT Thigh Rot Z,","LT Shank Rot X,","LT Shank Rot Y,","LT Shank Rot Z,","LT Foot Rot X,","LT Foot Rot Y,","LT Foot Rot Z,","RT Thigh Rot X,","RT Thigh Rot Y,","RT Thigh Rot Z,","RT Shank Rot X,","RT Shank Rot Y,","RT Shank Rot Z,","RT Foot Rot X,","RT Foot Rot Y,","RT Foot Rot Z,",,,,,,,,,,,,,,,,,,,,,
50.67,0,,37.451,-2.9616,-0.518534,-1.8937,13.3409,4.14201,53.3823,1.17161,17.2713,5.13474,2.36207,-6.81387,4.15091,-5.19181,0.752757,0.752757,3.80586,-3.80586,-4.59623,4.59623,-0.228347,-0.394334,-1.97679,-3.16514,10.7658,4.15277,157.968,-1.05528,3.73332,144.23,36.1161,-5.70829,146.653,-17.0714,0.3712,142.615,0.22557,-2.0218,161.91,-4.40714,5.33204,161.75,-5.56555,10.0503,157.532,0.395415,3.19434,-62.0043,45.8924,-71.2921,-61.9916,-164.106,-63.9746,-69.3348,264.664,220.731,-487.216,271.94,-10.785,-27.3572,-42.0121,2.92213,-18.0763,25.7976,-2.95588,21.5942,-18.0333,-7.23436,-0.369825,-0.588705,-0.420059,0.604347,0.150278,0.743149,-0.724325,0.0391857,-0.660663,0.157297,0.047,0.912288,0.273567,-0.730124,0.217169,0.185003,-0.775721,0.0353405,0.0148933,-0.157479,0.733924
50.68,0,,38.4909,-2.93889,-0.747733,-1.77283,13.6926,4.29427,53.1482,1.15681,17.4827,5.28792,1.92947,-6.77178,4.25853,-5.27728,0.913503,0.913503,3.94918,-3.94918,-4.54278,4.54278,-1.45163,-0.412736,-1.97679,-3.16297,10.9914,4.18611,157.88,-1.22337,3.86449,143.725,36.9026,-6.28966,146.681,-16.0368,-0.226038,142.352,1.42507,-2.254,161.964,-4.56609,5.32076,161.81,-5.71015,10.0115,157.532,0.411508,3.19434,-59.5733,33.2022,-73.2437,-77.1672,-160.179,-60.5561,-75.1861,225.596,207.047,-419.531,275.379,1.79751,-16.5937,-45.3889,11.7229,-6.35558,8.32181,2.4386,14.0362,-20.6095,-17.6518,-0.368121,-0.588529,-0.420858,0.600553,0.152839,0.743565,-0.725807,0.0313127,-0.66135,0.14924,0.0542637,0.913388,0.274547,-0.730071,0.216256,0.185309,-0.775419,0.0340588,0.0147708,-0.157412,0.733961
50.69,0,,39.4997,-2.92879,-0.984874,-1.65831,13.9037,4.44816,52.8081,1.13955,17.6941,5.43595,1.47877,-6.72248,4.33097,-5.37315,1.06813,1.06813,4.09048,-4.09048,-4.48538,4.48538,-2.75647,-0.42588,-1.97679,-3.16948,11.0558,4.20834,157.797,-1.38455,3.99465,143.391,37.6724,-6.7801,146.845,-14.9147,-0.845397,142.248,2.70684,-2.50496,162.03,-4.7314,5.31287,161.881,-5.85652,9.97178,157.527,0.423003,3.1997,-42.966,42.9714,-88.8711,-85.9562,-158.215,-59.5794,-64.4453,188.931,168.433,-366.126,239.667,-38.4667,-9.26857,-50.7521,10.2447,8.33654,-15.1457,6.35515,13.2265,-25.4399,-0.868123,-0.366481,-0.588359,-0.42166,0.59702,0.155771,0.743757,-0.727153,0.0238051,-0.662391,0.140698,0.0617729,0.913836,0.275593,-0.73003,0.215347,0.185556,-0.775125,0.0327165,0.0146493,-0.157419,0.733991
50.7,0,,40.4397,-2.94393,-1.20727,-1.54974,13.9926,4.59387,52.3618,1.11488,17.928,5.59943,1.01084,-6.67798,4.35856,-5.46439,1.20679,1.20679,4.22347,-4.22347,-4.42996,4.42996,-4.15102,-0.446912,-1.98227,-3.16948,10.9833,4.22835,157.715,-1.52913,4.11782,143.215,38.4072,-7.16197,147.114,-13.7271,-1.48618,142.286,4.07352,-2.77352,162.096,-4.90624,5.30385,161.947,-6.00818,9.93301,157.527,0.445992,3.20238,-35.154,49.3002,-104.011,-109.393,-159.15,-56.1609,-65.8881,155.292,155.266,-353.56,168.508,-48.8922,-22.9472,-56.612,29.2901,2.4762,-32.2886,10.2717,14.5761,-13.203,-4.91937,-0.364955,-0.588237,-0.422393,0.593785,0.158945,0.743819,-0.728425,0.0166023,-0.663603,0.131661,0.0695845,0.913693,0.27675,-0.729964,0.21443,0.185862,-0.774822,0.0313737,0.0144657,-0.157353,0.734029
50.71,0,,41.347,-2.9616,-1.42285,-1.46831,13.9754,4.72157,51.8213,1.09021,18.1155,5.75647,0.609261,-6.63469,4.34684,-5.56026,1.34783,1.34783,4.33808,-4.33808,-4.37255,4.37255,-5.56188,-0.465314,-2.05346,-3.16948,10.7927,4.22613,157.654,-1.6744,4.22301,143.182,39.1196,-7.46737,147.471,-12.4654,-2.10623,142.451,5.4641,-3.09837,162.157,-5.08109,5.30385,162.013,-6.15808,9.89424,157.521,0.462084,3.20238,-27.342,48.8134,-105.474,-113.261,-151.389,-44.4404,-73.7433,123.077,137.217,-315.005,105.549,-37.7477,2.91511,-45.3889,45.8947,2.8889,-30.7907,2.4386,13.7663,-22.5417,-21.9925,-0.363612,-0.587994,-0.423126,0.590901,0.162481,0.743616,-0.729388,0.00970483,-0.665178,0.122747,0.0777622,0.912882,0.277905,-0.729951,0.21351,0.186167,-0.774516,0.0300309,0.0143437,-0.157293,0.734095
50.72,0,,42.1887,-2.99693,-1.63333,-1.38306,13.8851,4.83453,51.1627,1.06555,18.2,5.92639,0.305923,-6.58418,4.27371,-5.64689,1.4824,1.4824,4.45042,-4.45042,-4.31515,4.31515,-6.94011,-0.483716,-2.21773,-3.17707,10.4947,4.21724,157.611,-1.8131,4.32669,143.264,39.7844,-7.69146,147.882,-11.1347,-2.69587,142.736,6.82813,-3.49006,162.217,-5.26547,5.29877,162.074,-6.31856,9.85644,157.521,0.482775,3.2131,-3.906,50.7932,-122.566,-125.975,-143.534,-43.952,-75.6671,85.4328,124.494,-251.033,46.8224,15.0991,1.49493,-49.759,57.6176,1.98096,-47.9336,16.6269,8.36776,-24.4738,-16.205,-0.362379,-0.587729,-0.423904,0.588422,0.16615,0.743218,-0.73,0.00292977,-0.667071,0.114449,0.0861875,0.911378,0.279131,-0.729904,0.212538,0.186531,-0.774202,0.0286267,0.0141607,-0.157293,0.734097
50.73,0,,42.9731,-3.02091,-1.82962,-1.31732,13.6926,4.94586,50.3907,1.04582,18.2254,6.1066,0.00947931,-6.5457,4.19507,-5.73929,1.63024,1.63024,4.54437,-4.54437,-4.25775,4.25775,-8.31835,-0.507376,-2.39296,-3.17165,10.1215,4.20167,157.572,-1.96286,4.41113,143.484,40.3974,-7.81501,148.36,-9.74689,-3.25371,143.098,8.18951,-3.86416,162.277,-5.45091,5.29313,162.139,-6.48432,9.81961,157.527,0.505764,3.20774,8.30366,42.9714,-143.072,-142.557,-140.635,-34.1849,-90.3356,39.5126,118.133,-166.499,-19.5755,-3.95452,-18.5371,-54.7249,71.7813,0.49524,-72.7326,0,12.1468,-14.4911,-17.6518,-0.361233,-0.587323,-0.424653,0.586343,0.169811,0.742664,-0.730274,-0.00360132,-0.669235,0.106145,0.0944253,0.909462,0.280229,-0.729902,0.211438,0.186895,-0.773887,0.0271614,0.0139779,-0.157175,0.734113
50.74,0,,43.7035,-3.04993,-2.03272,-1.25116,13.4298,5.02772,49.5053,1.04088,18.2113,6.30097,-0.314541,-6.50601,4.12056,-5.81436,1.77603,1.77603,4.63328,-4.63328,-4.19836,4.19836,-9.7292,-0.528407,-2.53533,-3.17273,9.7,4.175,157.539,-2.11021,4.49133,143.813,40.9684,-7.86635,148.881,-8.28839,-3.78113,143.514,9.58539,-4.18901,162.327,-5.63423,5.28468,162.189,-6.6642,9.78762,157.527,0.528753,3.21042,5.87265,34.1759,-139.154,-152.342,-135.212,-29.3013,-95.2251,-12.192,89.3577,-131.942,-116.659,-3.59501,-8.82009,-54.2283,84.4668,-0.990481,-81.5537,1.47794,6.7482,-19.6435,-17.0731,-0.360182,-0.586876,-0.425432,0.584628,0.17335,0.741924,-0.730192,-0.0100102,-0.671657,0.0974751,0.102419,0.907245,0.281136,-0.72994,0.21015,0.187451,-0.773547,0.0256974,0.0137949,-0.157116,0.734121
50.75,0,,44.3782,-3.07895,-2.23696,-1.19517,13.1006,5.11612,48.5089,1.05075,18.1422,6.51336,-0.646316,-6.46753,4.06675,-5.90677,1.92658,1.92658,4.71967,-4.71967,-4.13898,4.13898,-11.1401,-0.552067,-2.66128,-3.17382,9.25702,4.13943,157.517,-2.2617,4.56853,144.241,41.4905,-7.83854,149.44,-6.76764,-4.26431,143.953,10.9892,-4.47281,162.387,-5.82497,5.28242,162.249,-6.86347,9.7566,157.527,0.551742,3.2131,-5.38099,21.9725,-152.83,-163.065,-124.552,-27.3479,-100.115,-69.8591,56.6623,-95.6725,-207.13,15.0991,1.94341,-70.8146,77.1443,3.87938,-82.053,5.83787,13.7663,-17.0673,-13.3112,-0.359144,-0.586387,-0.426225,0.583168,0.176464,0.741138,-0.729692,-0.0163578,-0.674332,0.0886266,0.110173,0.904822,0.281875,-0.73008,0.208629,0.188066,-0.773201,0.02405,0.0136114,-0.157049,0.734159
50.76,0,,44.9743,-3.12312,-2.45821,-1.14979,12.7488,5.22745,47.404,1.07048,17.9759,6.73991,-0.923801,-6.42423,4.02536,-5.99455,1.99999,1.99999,4.81765,-4.81765,-4.82782,4.82782,-12.4694,-0.575727,-2.97888,-3.1608,8.09184,4.87528,157.479,-2.39798,4.63274,144.691,41.9495,-7.79468,149.973,-5.20148,-4.69703,144.38,12.3453,-4.76248,162.453,-6.01571,5.27453,162.315,-7.07509,9.71589,157.538,0.574732,3.21042,-21.4966,19.0515,-150.879,-158.67,-109.404,-13.1856,-107.409,-118.627,23.449,-26.2742,-258.714,47.8137,-6.35345,-96.6376,61.021,20.0572,-79.0572,-9.75442,3.50906,-18.9994,-13.6006,-0.358174,-0.58597,-0.426842,0.582069,0.179211,0.740222,-0.728754,-0.0228899,-0.677176,0.0802043,0.117804,0.902268,0.282423,-0.730259,0.206919,0.188667,-0.772796,0.0222787,0.0134286,-0.156931,0.734117
