"Time,s",Activities,Activity Names,"Hip Flexion LT,deg","Hip Flexion RT,deg","Hip Abduction LT,deg","Hip Abduction RT,deg","Hip Rotation Ext LT,deg","Hip Rotation Ext RT,deg","Knee Flexion LT,deg","Knee Flexion RT,deg","Ankle Dorsiflexion LT,deg","Ankle Dorsiflexion RT,deg","Ankle Inversion LT,deg","Ankle Inversion RT,deg","Ankle Abduction LT,deg","Ankle Abduction RT,deg","Pelvic Tilt LT,deg","Pelvic Tilt RT,deg","Pelvic Obliquity LT,deg","Pelvic Obliquity RT,deg","Pelvic Rotation LT,deg","Pelvic Rotation RT,deg","Foot Pitch Down LT,deg","Foot Pitch Down RT,deg","Foot Roll Med LT,deg","Foot Roll Med RT,deg","Foot Rotation Ext LT,deg","Foot Rotation Ext RT,deg","Pelvis Accel Sensor X,mG","Pelvis Accel Sensor Y,mG","Pelvis Accel Sensor Z,mG","Thigh Accel Sensor X LT,mG","Thigh Accel Sensor Y LT,mG","Thigh Accel Sensor Z LT,mG","Shank Accel Sensor X LT,mG","Shank Accel Sensor Y LT,mG","Shank Accel Sensor Z LT,mG","Foot Accel Sensor X LT,mG","Foot Accel Sensor Y LT,mG","Foot Accel Sensor Z LT,mG","Thigh Accel Sensor X RT,mG","Thigh Accel Sensor Y RT,mG","Thigh Accel Sensor Z RT,mG","Shank Accel Sensor X RT,mG","Shank Accel Sensor Y RT,mG","Shank Accel Sensor Z RT,mG","Foot Accel Sensor X RT,mG","Foot Accel Sensor Y RT,mG","Foot Accel Sensor Z RT,mG","Pelvis Rot X,","Pelvis Rot Y,","Pelvis Rot Z,","LT Thigh Rot X,","LT Thigh Rot Y,","LT Thigh Rot Z,","LT Shank Rot X,","LT Shank Rot Y,","LT Shank Rot Z,","LT Foot Rot X,","LT Foot Rot Y,","LT Foot Rot Z,","RT Thigh Rot X,","RT Thigh Rot Y,","RT Thigh Rot Z,","RT Shank Rot X,","RT Shank Rot Y,","RT Shank Rot Z,","RT Foot Rot X,","RT Foot Rot Y,","RT Foot Rot Z,",,,,,,,,,,,,,,,,,,,,,
14.95,0,,24.29,4.73058,3.56614,-2.79562,2.06473,-14.3208,44.388,7.66303,20.9111,11.5746,-9.98474,-15.1922,-6.6906,1.31708,5.28484,5.28484,2.6156,-2.6156,1.14337,-1.14337,4.26296,-4.62756,11.3924,5.15117,-2.36516,-12.9989,157.56,-5.23141,2.72064,156.569,19.2488,5.71999,153.695,-24.9855,1.89272,161.079,-4.2586,11.2159,143.525,0.869561,5.45967,142.567,-6.7221,8.92498,145.666,4.50878,-6.19556,14.6397,54.1867,-107.909,81.5665,-55.2122,156.737,106.427,145.015,64.9641,-875.397,83.337,236.809,9.8092,-79.1491,-60.0515,-7.28124,31.6769,27.3712,-11.2289,0,0,-0.380397,-0.574808,-0.406766,0.662023,0.0747721,0.730509,-0.712646,0.0976035,-0.654963,0.0914369,-0.0755667,0.890625,0.276504,-0.708351,0.295243,0.292003,-0.743864,0.0904575,-0.0144051,-0.115485,0.768842
14.96,0,,25.6615,4.66662,3.37461,-2.61898,2.54787,-13.8677,46.0081,7.64127,21.3727,11.7906,-9.80203,-15.1387,-6.73857,1.13941,5.40881,5.40881,2.81316,-2.81316,1.1507,-1.1507,4.09963,-4.66711,10.9367,5.14726,-2.03978,-12.6903,157.247,-5.35151,2.92109,155.894,20.5432,5.53203,153.102,-25.3157,1.61427,160.448,-4.09584,10.7889,143.684,0.651155,5.53246,142.721,-6.91894,8.90739,145.671,4.55437,-6.1733,-8.29478,63.0008,-80.085,61.548,-58.0644,166.476,59.5831,145.015,72.7443,-816.509,105.537,307.608,15.1263,-50.734,-44.9248,6.84261,-21.0674,36.6125,3.01264,30.117,2.38894,-0.377459,-0.575832,-0.406635,0.65695,0.0797154,0.732943,-0.714999,0.0949751,-0.651031,0.0934506,-0.0714156,0.893061,0.277605,-0.7086,0.293719,0.29188,-0.743676,0.0883818,-0.0148322,-0.115545,0.768832
14.97,0,,27.0702,4.61395,3.14353,-2.44031,3.12977,-13.5038,47.4972,7.56873,21.8107,12.0297,-9.63646,-15.0735,-6.76255,1.01174,5.56241,5.56241,3.00168,-3.00168,1.15559,-1.15559,3.82196,-4.76317,10.4865,5.11209,-1.63784,-12.4064,156.967,-5.50102,3.11357,155.136,21.8465,5.23719,152.503,-25.5114,1.30792,159.767,-3.8189,10.3748,143.778,0.42259,5.59546,142.82,-7.07746,8.8898,145.677,4.65238,-6.13711,-28.3199,75.6951,-83.9821,49.7828,-45.9422,145.973,14.6386,156.254,93.7506,-776.898,162.234,195.307,3.94201,-13.6393,-9.25815,6.31626,-15.6111,25.8897,-11.7767,44.9849,12.741,-0.374593,-0.576569,-0.406699,0.652025,0.084845,0.735039,-0.717393,0.0913756,-0.647381,0.0946692,-0.0665919,0.895726,0.279125,-0.708645,0.292431,0.291943,-0.743437,0.0868564,-0.0157473,-0.115602,0.76887
14.98,0,,28.4805,4.54497,2.91181,-2.26204,3.7542,-13.2208,48.8528,7.45991,22.3641,12.2957,-9.55767,-14.978,-6.81593,0.942593,5.72066,5.72066,3.18081,-3.18081,1.16291,-1.16291,3.2993,-4.89877,10.1241,5.02024,-1.25778,-12.1373,156.698,-5.65514,3.2966,154.346,23.1472,4.88651,151.927,-25.5796,0.976085,159.125,-3.30145,10.0513,143.8,0.176757,5.65174,142.858,-7.21507,8.8843,145.682,4.78915,-6.05361,-42.4953,83.0124,-94.7202,40.0369,-71.3072,136.234,7.35886,191.434,131.873,-833.41,191.265,94.2354,-9.8092,6.303,34.6548,-4.91265,-1.97034,24.4083,-18.0759,24.7798,1.59263,-0.371846,-0.577179,-0.406821,0.64705,0.089907,0.737018,-0.719796,0.0870372,-0.644051,0.0937555,-0.0609166,0.898429,0.280966,-0.708549,0.29122,0.292318,-0.743157,0.0857606,-0.0170909,-0.115974,0.768909
14.99,0,,29.9037,4.4622,2.70396,-2.08338,4.43181,-13.022,50.0772,7.31482,22.9975,12.5705,-9.5668,-14.8449,-6.9196,0.906421,5.89922,5.89922,3.34567,-3.34567,1.1678,-1.1678,2.58064,-5.0485,9.86605,4.88931,-0.888646,-11.9176,156.473,-5.82984,3.46546,153.528,24.4416,4.49232,151.361,-25.5254,0.627267,158.532,-2.57994,9.82359,143.783,-0.0954891,5.69883,142.853,-7.34223,8.86891,145.682,4.9396,-5.93393,-41.0096,86.4216,-92.7802,26.3401,-116.74,95.2271,5.85544,204.136,173.341,-880.414,176.237,2.44133,-26.4023,2.89318,23.9295,0.964984,16.6721,25.3959,1.09551,20.2051,-7.96313,-0.369291,-0.577498,-0.407136,0.641959,0.0947342,0.738951,-0.722151,0.0819752,-0.641091,0.0908882,-0.0546916,0.901069,0.282981,-0.708369,0.289818,0.292912,-0.742748,0.0849622,-0.0186162,-0.11658,0.769002
15,0,,31.3286,4.39447,2.54634,-1.91522,5.10638,-12.862,51.1449,7.14797,23.5915,12.8173,-9.5531,-14.7089,-7.07047,0.879824,6.10866,6.10866,3.49489,-3.49489,1.17513,-1.17513,1.77215,-5.17281,9.58605,4.75448,-0.565999,-11.7274,156.275,-6.03604,3.61965,152.721,25.7011,4.10351,150.839,-25.3454,0.260249,158.022,-1.76855,9.56997,143.75,-0.382972,5.74471,142.842,-7.46416,8.86011,145.677,5.06497,-5.80869,-54.1946,88.8607,-95.7072,10.7116,-143.531,35.6532,-21.5227,201.668,215.354,-871.7,159.16,-67.869,-25.8523,-1.44659,23.9295,-17.1065,8.79073,10.2289,-13.1461,13.343,-11.1484,-0.366849,-0.577497,-0.407624,0.636747,0.0994917,0.740939,-0.724442,0.0763566,-0.638563,0.0875274,-0.0478532,0.903413,0.285051,-0.708173,0.288287,0.293539,-0.742361,0.0842344,-0.0199597,-0.117316,0.769088
15.01,0,,32.7502,4.33929,2.43017,-1.76889,5.74904,-12.7339,52.0486,6.96903,24.1607,13.0398,-9.53026,-14.5931,-7.22907,0.833014,6.32911,6.32911,3.64236,-3.64236,1.09206,-1.09206,0.841158,-5.29146,9.31153,4.64309,-0.36913,-11.5003,156.11,-6.25862,3.76264,151.974,26.9363,3.72812,150.4,-25.0239,-0.126788,157.577,-0.842975,9.3086,143.723,-0.668424,5.79976,142.831,-7.57216,8.85571,145.661,5.18578,-5.70014,-70.8151,93.7389,-93.7502,-11.6774,-138.234,-24.8889,-63.9351,204.136,234.338,-862.194,121.59,-136.715,-10.7259,-19.0123,38.095,-15.1766,-10.7611,27.865,-12.3245,0,-43.399,-0.364587,-0.577248,-0.408291,0.631458,0.104378,0.742917,-0.72663,0.0703132,-0.636603,0.083377,-0.0403457,0.905489,0.287191,-0.707997,0.286825,0.294081,-0.742038,0.0835609,-0.0211803,-0.117926,0.769265
15.02,0,,34.1653,4.29164,2.33158,-1.63711,6.32334,-12.5992,52.7791,6.78284,24.6603,13.2252,-9.53483,-14.5077,-7.39773,0.771309,6.56987,6.56987,3.78497,-3.78497,0.974796,-0.974796,-0.163332,-5.36774,9.04251,4.57665,-0.278898,-11.2583,155.957,-6.50472,3.89644,151.299,28.1328,3.36723,150.054,-24.5644,-0.559323,157.215,0.160335,9.04205,143.706,-0.969113,5.86215,142.836,-7.68887,8.85132,145.628,5.26328,-5.62777,-62.9846,96.178,-89.8362,-41.9686,-149.44,-69.313,-84.983,218.756,245.619,-856.912,55.6718,-195.795,-12.6511,-42.9844,45.886,-11.7553,-13.1861,25.3959,-36.6995,7.24333,-46.9824,-0.362325,-0.576815,-0.40902,0.626178,0.109134,0.744834,-0.728848,0.0639062,-0.635095,0.0786792,-0.0324727,0.907222,0.289382,-0.707859,0.285231,0.29457,-0.741735,0.0827677,-0.0219742,-0.118356,0.769465
15.03,0,,35.553,4.24523,2.24304,-1.49806,6.83535,-12.4442,53.3386,6.60631,25.0498,13.376,-9.50971,-14.4643,-7.55787,0.68088,6.81148,6.81148,3.92201,-3.92201,0.862414,-0.862414,-1.19232,-5.39317,8.71309,4.5532,-0.243352,-11.0337,155.808,-6.75165,4.02426,150.684,29.2933,3.01976,149.79,-23.9668,-1.02826,156.918,1.19523,8.72115,143.717,-1.27488,5.90986,142.864,-7.81952,8.85461,145.595,5.29291,-5.58881,-57.6301,101.555,-75.6775,-62.5138,-178.268,-81.5581,-116.238,238.31,239.784,-834.466,21.8589,-185.053,-8.80077,-61.0667,50.2874,2.45632,-15.6111,0.49381,-66.0043,20.5863,-52.5566,-0.360127,-0.576325,-0.409751,0.620963,0.113962,0.746646,-0.73105,0.0571314,-0.634061,0.0740398,-0.0241102,0.90862,0.291585,-0.70763,0.28365,0.294996,-0.741487,0.0817296,-0.0222787,-0.118596,0.769684
15.04,0,,36.8938,4.19883,2.19155,-1.39053,7.27139,-12.2673,53.7226,6.45155,25.3068,13.4438,-9.47773,-14.3992,-7.70564,0.545768,7.05054,7.05054,4.03714,-4.03714,0.750031,-0.750031,-2.23764,-5.32537,8.35073,4.54343,-0.246087,-10.8534,155.687,-6.99691,4.12946,150.168,30.405,2.70936,149.631,-23.2346,-1.52813,156.688,2.23498,8.36143,143.778,-1.57963,5.96368,142.94,-7.97107,8.84802,145.54,5.22909,-5.54984,-51.2543,97.1758,-84.4756,-90.3465,-190.9,-81.5581,-144.566,258.779,237.761,-766.6,-2.39082,-135.25,-3.94201,-73.7761,48.365,10.2639,-20.4612,3.38612,-73.6729,33.1668,-40.2138,-0.358189,-0.575679,-0.410502,0.615886,0.118904,0.748341,-0.733204,0.0501133,-0.633527,0.0695212,-0.0155644,0.909635,0.293705,-0.707469,0.282048,0.295185,-0.741259,0.0803275,-0.0217913,-0.119089,0.769899
