"Time,s",Activities,Activity Names,"Hip Flexion LT,deg","Hip Flexion RT,deg","Hip Abduction LT,deg","Hip Abduction RT,deg","Hip Rotation Ext LT,deg","Hip Rotation Ext RT,deg","Knee Flexion LT,deg","Knee Flexion RT,deg","Ankle Dorsiflexion LT,deg","Ankle Dorsiflexion RT,deg","Ankle Inversion LT,deg","Ankle Inversion RT,deg","Ankle Abduction LT,deg","Ankle Abduction RT,deg","Pelvic Tilt LT,deg","Pelvic Tilt RT,deg","Pelvic Obliquity LT,deg","Pelvic Obliquity RT,deg","Pelvic Rotation LT,deg","Pelvic Rotation RT,deg","Foot Pitch Down LT,deg","Foot Pitch Down RT,deg","Foot Roll Med LT,deg","Foot Roll Med RT,deg","Foot Rotation Ext LT,deg","Foot Rotation Ext RT,deg","Pelvis Accel Sensor X,mG","Pelvis Accel Sensor Y,mG","Pelvis Accel Sensor Z,mG","Thigh Accel Sensor X LT,mG","Thigh Accel Sensor Y LT,mG","Thigh Accel Sensor Z LT,mG","Shank Accel Sensor X LT,mG","Shank Accel Sensor Y LT,mG","Shank Accel Sensor Z LT,mG","Foot Accel Sensor X LT,mG","Foot Accel Sensor Y LT,mG","Foot Accel Sensor Z LT,mG","Thigh Accel Sensor X RT,mG","Thigh Accel Sensor Y RT,mG","Thigh Accel Sensor Z RT,mG","Shank Accel Sensor X RT,mG","Shank Accel Sensor Y RT,mG","Shank Accel Sensor Z RT,mG","Foot Accel Sensor X RT,mG","Foot Accel Sensor Y RT,mG","Foot Accel Sensor Z RT,mG","Pelvis Rot X,","Pelvis Rot Y,","Pelvis Rot Z,","LT Thigh Rot X,","LT Thigh Rot Y,","LT Thigh Rot Z,","LT Shank Rot X,","LT Shank Rot Y,","LT Shank Rot Z,","LT Foot Rot X,","LT Foot Rot Y,","LT Foot Rot Z,","RT Thigh Rot X,","RT Thigh Rot Y,","RT Thigh Rot Z,","RT Shank Rot X,","RT Shank Rot Y,","RT Shank Rot Z,","RT Foot Rot X,","RT Foot Rot Y,","RT Foot Rot Z,",,,,,,,,,,,,,,,,,,,,,
95.82,0,,1.09066,1.44736,0.891266,-4.26411,0.957091,-5.66948,6.07477,6.9606,5.69226,8.73897,0.741971,-9.86003,-2.31312,-6.27406,-0.878159,-0.878159,0.0979802,-0.0979802,-2.81672,2.81672,-1.53319,-5.37083,0.881617,1.81578,-4.19895,-8.58564,159.967,0.872306,0.140908,159.012,1.9804,0.999072,158.872,-4.09289,1.67559,161.354,1.52857,0.992134,154.313,2.74347,4.15523,153.594,-4.17063,7.77155,148.531,5.30822,-2.61818,-4.39766,-46.3792,2.92745,-44.4136,311.006,93.7643,62.0406,483.407,83.9578,-56.5467,-16.6656,-35.2311,8.29686,21.453,-38.5721,3.38414,189.404,24.9033,-20.5145,43.7953,2.02562,-0.405248,-0.579579,-0.405431,0.736186,0.00964409,0.676368,-0.688852,0.0418707,-0.72175,0.137583,0.00799617,0.843505,0.268081,-0.709877,0.290909,0.230111,-0.751065,0.0911288,0.00524916,-0.0936913,0.78951
95.83,0,,1.65401,1.41708,0.867438,-4.24715,0.950454,-5.81355,7.23038,7.01733,6.25317,9.1393,0.896225,-10.0561,-2.32691,-6.14932,-0.874761,-0.874761,0.178329,-0.178329,-2.76724,2.76724,-1.48425,-5.69155,0.919948,1.83314,-4.16673,-8.59009,159.934,0.865043,0.220357,158.99,2.53603,1.04614,158.806,-4.69176,1.86914,161.338,1.4808,1.02966,154.137,2.72228,4.21387,153.396,-4.2447,7.92179,148.537,5.62777,-2.68517,0,-40.5372,0.487909,-46.8745,318.861,86.439,112.298,521.941,96.6809,-44.8375,-10.8459,5.75202,-7.32516,25.4257,-12.2042,-2.8889,153.288,-2.95588,-33.741,23.8298,-37.6187,-0.40464,-0.579949,-0.405678,0.734649,0.0130621,0.677884,-0.688797,0.0455332,-0.721269,0.137702,0.0075077,0.843609,0.26949,-0.709707,0.29183,0.231951,-0.751338,0.0914375,0.00286874,-0.0921661,0.789698
95.84,0,,2.31889,1.38048,0.828293,-4.24121,0.907975,-5.91342,8.55728,7.0346,6.85355,9.52804,1.04876,-10.1847,-2.32898,-6.02573,-0.858448,-0.858448,0.25087,-0.25087,-2.71775,2.71775,-1.39455,-6.0149,0.980183,1.793,-4.16136,-8.54563,159.873,0.845673,0.291311,158.979,3.18264,1.06967,158.74,-5.37139,2.07789,161.321,1.39323,1.07892,153.978,2.68095,4.27984,153.226,-4.3029,8.06524,148.564,5.94962,-2.69053,0.983328,-31.2549,8.29445,-59.5892,316.897,79.1136,140.112,514.643,121.609,-36.5555,-17.4592,6.47103,-0.971705,43.5018,12.2042,-2.4762,133.315,3.39927,-35.6305,47.0155,-33.2781,-0.403907,-0.580315,-0.405799,0.73302,0.017152,0.679428,-0.688776,0.0497476,-0.720639,0.138006,0.00671412,0.84372,0.271134,-0.709513,0.292741,0.233539,-0.751648,0.0917433,0.000244152,-0.0911297,0.78977
95.85,0,,3.06892,1.33001,0.76532,-4.20474,0.874789,-5.96908,10.0482,7.01733,7.53707,9.88203,1.20904,-10.3038,-2.34554,-5.9368,-0.838737,-0.838737,0.338523,-0.338523,-2.66827,2.66827,-1.30484,-6.32248,1.04042,1.7648,-4.16136,-8.4945,159.807,0.822154,0.377255,158.952,3.90762,1.08411,158.658,-6.13512,2.30048,161.305,1.30034,1.13403,153.863,2.61737,4.33398,153.1,-4.34698,8.19027,148.592,6.25078,-2.70125,-0.491664,-41.024,23.434,-64.4525,320.825,92.7876,168.007,452.171,152.308,-41.1249,-17.9883,-10.4255,3.43834,52.2419,5.84426,-0.49524,98.1973,19.5088,-35.0906,37.9988,-16.4943,-0.403047,-0.580735,-0.405977,0.731233,0.0219126,0.68106,-0.688808,0.0543844,-0.719816,0.138309,0.00585951,0.843831,0.272965,-0.709208,0.293596,0.234747,-0.751971,0.0919211,-0.0021973,-0.0900893,0.789807
95.86,0,,3.92049,1.29467,0.680221,-4.16148,0.841603,-5.9609,11.7032,6.98773,8.30656,10.2,1.38053,-10.3892,-2.37106,-5.88251,-0.801015,-0.801015,0.42668,-0.42668,-2.6168,2.6168,-1.22329,-6.59589,1.0897,1.72358,-4.1721,-8.42113,159.719,0.780648,0.462949,158.908,4.71657,1.07555,158.537,-6.97792,2.52651,161.272,1.21542,1.17977,153.78,2.54425,4.38472,153.012,-4.38931,8.30174,148.625,6.52435,-2.69321,-14.149,-41.5109,22.9461,-46.8745,327.183,96.6944,189.969,375.014,224.134,-60.545,-34.1248,-40.6237,3.43834,67.8351,-4.40039,0,67.4066,20.0261,-30.2319,12.5589,-53.2449,-0.402001,-0.581149,-0.40609,0.729334,0.0274057,0.682701,-0.688948,0.05933,-0.718735,0.138621,0.00512732,0.843994,0.274738,-0.708911,0.294332,0.235671,-0.752305,0.0919247,-0.00445575,-0.0892982,0.789828
95.87,0,,4.84739,1.25429,0.583776,-4.13221,0.817709,-5.93307,13.4933,6.92607,9.10988,10.505,1.53565,-10.4914,-2.40073,-5.8444,-0.757514,-0.757514,0.505517,-0.505517,-2.56534,2.56534,-1.10096,-6.87981,1.12803,1.71056,-4.17747,-8.3411,159.621,0.7343,0.5389,158.847,5.59691,1.04507,158.406,-7.88465,2.72214,161.234,1.10131,1.20909,153.714,2.46054,4.44168,152.94,-4.41047,8.40642,148.658,6.80712,-2.71197,-8.79532,-36.6101,28.8153,-14.6483,321.76,103.043,207.523,287.09,256.312,-29.7013,3.968,35.2311,-5.38175,79.0581,8.2851,-10.7302,32.7879,27.3419,-46.4276,-31.2363,-58.4536,-0.400964,-0.581517,-0.406152,0.727346,0.0334496,0.684313,-0.689359,0.0645167,-0.717253,0.139229,0.00433375,0.844165,0.276508,-0.708666,0.294942,0.236344,-0.752675,0.0919862,-0.00671419,-0.088261,0.789833
95.88,0,,5.87583,1.23915,0.473148,-4.08047,0.807089,-5.85448,15.4378,6.84714,9.96815,10.7483,1.62786,-10.6429,-2.45316,-5.84902,-0.686827,-0.686827,0.5904,-0.5904,-2.51387,2.51387,-0.962319,-7.11641,1.18827,1.75287,-4.19089,-8.26107,159.505,0.660282,0.620097,158.76,6.55002,1.00442,158.236,-8.87381,2.87629,161.184,0.958008,1.25834,153.681,2.36835,4.4834,152.907,-4.42281,8.5111,148.669,7.04161,-2.78165,-10.243,-26.354,13.1879,19.5115,320.825,118.67,327.116,133.311,206.085,-21.1336,-28.8342,57.5202,-27.3572,81.5411,12.6855,-26.8255,10.8183,41.9736,-29.6921,-4.50834,-39.6443,-0.399693,-0.581838,-0.406225,0.725168,0.0397954,0.685983,-0.690145,0.0698873,-0.715231,0.139899,0.00329605,0.8444,0.27815,-0.708406,0.295363,0.236778,-0.753124,0.0919277,-0.00842337,-0.0869805,0.789905
95.89,0,,6.98942,1.25303,0.37103,-4.00667,0.850895,-5.74643,17.4933,6.77068,10.8884,10.9453,1.69766,-10.8774,-2.5594,-5.89291,-0.594389,-0.594389,0.673267,-0.673267,-2.45845,2.45845,-0.831835,-7.31621,1.25945,1.87544,-4.207,-8.19438,159.362,0.565166,0.698046,158.589,7.56891,0.962168,157.983,-9.9067,3.0249,161.107,0.830628,1.32167,153.643,2.27934,4.49976,152.875,-4.43339,8.62354,148.641,7.23932,-2.92368,0,-8.7955,20.0186,87.421,324.191,123.554,476.045,54.7304,135.738,-36.2699,-30.1568,-19.4131,-15.622,74.1915,19.5267,-34.1716,-11.1512,49.8067,-16.7355,24.7958,-21.1243,-0.398221,-0.582133,-0.406217,0.722712,0.0461461,0.687797,-0.691058,0.0750141,-0.712909,0.140388,0.00225841,0.844769,0.279678,-0.708046,0.295731,0.23719,-0.753624,0.0918607,-0.00958298,-0.0852092,0.790138
95.9,0,,8.22256,1.31108,0.295008,-3.9316,1.0593,-5.62692,19.7008,6.70161,11.9426,11.1139,1.85622,-11.0999,-2.79533,-5.94142,-0.463209,-0.463209,0.743289,-0.743289,-2.405,2.405,-0.766593,-7.48183,1.30326,1.9774,-4.19626,-8.12324,159.214,0.431657,0.762255,158.255,8.67178,0.904406,157.544,-11.0035,3.23366,161.009,0.764283,1.3592,153.621,2.1935,4.50088,152.847,-4.44927,8.7476,148.619,7.40714,-3.04159,1.47499,4.38152,19.0428,177.713,334.477,130.391,582.492,130.819,95.7193,-49.6926,-24.8661,-33.7931,14.1271,64.9548,23.4458,-6.85082,-6.82388,54.1666,-49.3968,9.66072,-55.2705,-0.396686,-0.582181,-0.406269,0.719896,0.0526768,0.689803,-0.691799,0.0795929,-0.710476,0.140631,0.0017701,0.845253,0.281017,-0.70767,0.295971,0.237564,-0.754198,0.0916806,-0.0105597,-0.0837448,0.790326
95.91,0,,9.56705,1.40446,0.247353,-3.83999,1.48276,-5.51723,22.0482,6.64735,13.1279,11.2619,2.04494,-11.2767,-3.23684,-5.97838,-0.301782,-0.301782,0.806258,-0.806258,-2.3476,2.3476,-0.750282,-7.6159,1.41825,2.02187,-4.18284,-8.0521,159.077,0.268402,0.817969,157.706,9.85862,0.819902,156.875,-12.1559,3.55163,160.91,0.751015,1.4753,153.594,2.11191,4.47607,152.82,-4.47572,8.88524,148.603,7.54048,-3.09519,3.906,0.486836,13.1879,255.349,326.155,147.931,600.607,287.624,174.795,-13.1371,1.5872,-16.5371,21.4522,60.0882,0.481292,0.990481,-23.4675,-1.92132,-53.1758,12.2369,-55.5599,-0.395117,-0.582024,-0.40641,0.716651,0.0591462,0.692053,-0.692113,0.0833783,-0.708105,0.140085,0.00103767,0.845821,0.282067,-0.707275,0.295985,0.238052,-0.754808,0.0914364,-0.0114747,-0.0828864,0.790472
