"Time,s",Activities,Activity Names,"Hip Flexion LT,deg","Hip Flexion RT,deg","Hip Abduction LT,deg","Hip Abduction RT,deg","Hip Rotation Ext LT,deg","Hip Rotation Ext RT,deg","Knee Flexion LT,deg","Knee Flexion RT,deg","Ankle Dorsiflexion LT,deg","Ankle Dorsiflexion RT,deg","Ankle Inversion LT,deg","Ankle Inversion RT,deg","Ankle Abduction LT,deg","Ankle Abduction RT,deg","Pelvic Tilt LT,deg","Pelvic Tilt RT,deg","Pelvic Obliquity LT,deg","Pelvic Obliquity RT,deg","Pelvic Rotation LT,deg","Pelvic Rotation RT,deg","Foot Pitch Down LT,deg","Foot Pitch Down RT,deg","Foot Roll Med LT,deg","Foot Roll Med RT,deg","Foot Rotation Ext LT,deg","Foot Rotation Ext RT,deg","Pelvis Accel Sensor X,mG","Pelvis Accel Sensor Y,mG","Pelvis Accel Sensor Z,mG","Thigh Accel Sensor X LT,mG","Thigh Accel Sensor Y LT,mG","Thigh Accel Sensor Z LT,mG","Shank Accel Sensor X LT,mG","Shank Accel Sensor Y LT,mG","Shank Accel Sensor Z LT,mG","Foot Accel Sensor X LT,mG","Foot Accel Sensor Y LT,mG","Foot Accel Sensor Z LT,mG","Thigh Accel Sensor X RT,mG","Thigh Accel Sensor Y RT,mG","Thigh Accel Sensor Z RT,mG","Shank Accel Sensor X RT,mG","Shank Accel Sensor Y RT,mG","Shank Accel Sensor Z RT,mG","Foot Accel Sensor X RT,mG","Foot Accel Sensor Y RT,mG","Foot Accel Sensor Z RT,mG","Pelvis Rot X,","Pelvis Rot Y,","Pelvis Rot Z,","LT Thigh Rot X,","LT Thigh Rot Y,","LT Thigh Rot Z,","LT Shank Rot X,","LT Shank Rot Y,","LT Shank Rot Z,","LT Foot Rot X,","LT Foot Rot Y,","LT Foot Rot Z,","RT Thigh Rot X,","RT Thigh Rot Y,","RT Thigh Rot Z,","RT Shank Rot X,","RT Shank Rot Y,","RT Shank Rot Z,","RT Foot Rot X,","RT Foot Rot Y,","RT Foot Rot Z,",,,,,,,,,,,,,,,,,,,,,
99.44,0,,3.64443,3.90159,3.29363,-3.82646,4.21153,-11.266,7.15967,8.05094,3.20082,4.74234,3.85369,-5.09922,0.580379,-5.31374,0.628,0.628,0.564952,-0.564952,-3.14756,3.14756,0.672188,-1.25936,-1.65306,-0.465118,1.84418,-13.552,154.249,-0.657996,0.52954,150.077,3.25941,3.59436,149.716,-3.88918,2.21841,149.256,-0.669359,-1.63299,143.025,4.03215,3.63998,142.395,-3.99036,5.3727,137.548,1.22248,0.171153,-39.0606,-72.2676,44.4286,-241.674,415.481,-28.7949,42.4972,774.882,132.3,-52.0908,3.39533,-41.0163,-27.8689,-17.0975,14.6426,-22.0067,-74.641,31.2979,16.6016,-19.9749,-9.28162,-0.38746,-0.595655,-0.364632,-0.708311,-0.157728,-0.67718,-0.680341,-0.0352806,-0.719589,0.137148,0.0284428,0.902355,0.329004,-0.684987,0.308922,0.214306,-0.699317,0.137703,0.0358287,-0.140812,0.79989
99.45,0,,4.52227,3.82632,3.3402,-3.90263,3.94728,-11.496,8.87018,7.92478,3.94862,4.72648,4.00874,-5.28186,0.890119,-5.14394,0.667765,0.667765,0.615908,-0.615908,-3.11372,3.11372,0.786952,-1.2915,-1.57668,-0.438707,1.97998,-13.6395,154.282,-0.700153,0.578771,150.379,4.08265,3.64824,149.909,-4.77248,2.45322,149.19,-0.790146,-1.55096,142.833,3.95615,3.77033,142.192,-3.93889,5.51822,137.526,1.25518,0.134289,-48.3479,-50.7936,34.6704,-244.162,421.86,-19.5521,86.3953,681.63,131.868,-58.6453,-7.92244,-27.4851,-16.1067,-12.1969,8.28828,-44.426,-67.9317,49.3463,12.1745,-15.103,-12.5965,-0.387231,-0.595496,-0.365196,-0.706319,-0.162908,-0.678853,-0.680869,-0.0281991,-0.718651,0.137582,0.0273455,0.902645,0.330588,-0.685165,0.309102,0.215588,-0.699868,0.138802,0.035645,-0.140444,0.800059
99.46,0,,5.52052,3.78262,3.36197,-3.96554,3.61287,-11.7274,10.7807,7.8103,4.74882,4.71458,4.10242,-5.46328,1.24433,-4.94563,0.727413,0.727413,0.661695,-0.661695,-3.07762,3.07762,0.967295,-1.32072,-1.51121,-0.425502,2.09677,-13.702,154.282,-0.761867,0.621796,150.725,4.99953,3.67796,150.134,-5.76324,2.61539,149.108,-0.963776,-1.47853,142.608,3.88848,3.87958,141.956,-3.89225,5.67885,137.499,1.2838,0.113224,-58.5909,-16.5922,25.3834,-218.723,409.197,-6.85594,163.584,475.123,123.081,-54.8506,-9.28058,28.3308,-12.186,-10.2367,18.5657,-56.6673,-43.9459,82.0004,15.2181,-9.25668,-8.95013,-0.386807,-0.595317,-0.365626,-0.70434,-0.16847,-0.680474,-0.681995,-0.0204482,-0.717031,0.138435,0.0260633,0.902939,0.332237,-0.685166,0.309469,0.217116,-0.700424,0.140024,0.0354636,-0.140206,0.800221
99.47,0,,6.63762,3.77534,3.35592,-4.02304,3.25009,-11.9488,12.8723,7.69582,5.60271,4.68947,4.12988,-5.68024,1.60697,-4.73902,0.818097,0.818097,0.690497,-0.690497,-3.03926,3.03926,1.18043,-1.34117,-1.44029,-0.393223,2.2027,-13.747,154.26,-0.85357,0.646205,151.076,6.00167,3.6699,150.359,-6.84973,2.71787,149.02,-1.17767,-1.39757,142.366,3.82393,3.96503,141.708,-3.84078,5.85555,137.471,1.30425,0.0737274,-72.2681,-3.42886,19.0452,-140.608,400.438,2.94551,265.657,175.803,42.9956,-46.9162,-15.6185,5.91988,-33.697,-13.177,36.6342,-65.9513,-43.9459,92.3287,24.349,-5.84632,-0.331486,-0.386253,-0.595005,-0.365927,-0.702494,-0.174143,-0.681985,-0.68359,-0.0122691,-0.714782,0.139534,0.0245375,0.90325,0.334066,-0.684917,0.310077,0.218766,-0.701039,0.141307,0.0354031,-0.139842,0.800415
99.48,0,,7.88307,3.81904,3.32931,-4.06186,2.88432,-12.1602,15.1146,7.59536,6.45661,4.69211,4.1218,-5.90578,1.96194,-4.52054,0.943697,0.943697,0.699728,-0.699728,-2.99639,2.99639,1.45094,-1.38208,-1.38573,-0.368279,2.30319,-13.7695,154.216,-0.979171,0.649514,151.406,7.09606,3.62961,150.562,-7.99499,2.76717,148.916,-1.45196,-1.3294,142.114,3.76771,4.00884,141.445,-3.79414,6.04453,137.444,1.34309,0.0394968,-80.5699,-1.9469,34.6704,-44.9336,373.495,12.1883,420.902,-26.8441,-133.812,25.528,30.7844,75.6898,-22.9945,0.980109,50.2822,-71.3155,-48.307,88.8859,7.74741,-9.74387,-1.32595,-0.385583,-0.594519,-0.366112,-0.700727,-0.179821,-0.683453,-0.685522,-0.0039675,-0.712013,0.141123,0.0228287,0.903565,0.335836,-0.684428,0.31081,0.220529,-0.70169,0.142584,0.0351566,-0.139467,0.800607
99.49,0,,9.25528,3.90401,3.28577,-4.11298,2.65441,-12.3659,17.4933,7.50191,7.29388,4.69476,4.19206,-6.14113,2.19808,-4.29255,1.09936,1.09936,0.680896,-0.680896,-2.95352,2.95352,1.77884,-1.42299,-1.36391,-0.344803,2.42541,-13.7795,154.15,-1.13302,0.623451,151.576,8.29388,3.53291,150.6,-9.17047,2.86836,148.768,-1.77657,-1.28892,141.839,3.71982,4.03535,141.17,-3.7475,6.24579,137.411,1.38397,0.00526624,-59.5764,-14.1513,40.0359,147.451,352.073,-17.5715,544.924,-29.8268,-228.014,21.0433,27.8417,92.1809,-10.2786,6.31626,57.1339,-56.6673,-64.9125,58.1097,13.2813,-12.1798,-5.96676,-0.384857,-0.593859,-0.366118,-0.699015,-0.185558,-0.684854,-0.687112,0.00366232,-0.709147,0.143194,0.021119,0.903967,0.337534,-0.683858,0.311593,0.222423,-0.702366,0.143928,0.0349144,-0.139108,0.800834
99.5,0,,10.7352,4.03148,3.23557,-4.1631,2.58574,-12.5245,19.9591,7.42248,8.2053,4.72119,4.33419,-6.37771,2.30618,-4.06456,1.28995,1.28995,0.631786,-0.631786,-2.90614,2.90614,2.04116,-1.46974,-1.32572,-0.328664,2.58294,-13.7445,154.035,-1.32034,0.565532,151.527,9.57556,3.37679,150.408,-10.3527,3.0662,148.544,-2.03576,-1.2314,141.571,3.67089,4.02994,140.89,-3.71533,6.45461,137.383,1.42895,-0.021065,-6.83859,-48.8177,17.0844,418.435,345.695,-47.8392,601.098,111.324,-129.851,-86.933,32.1425,-47.359,-42.916,40.0756,77.1363,-47.8646,-69.7768,51.2242,12.1745,-14.6158,4.30932,-0.383946,-0.593072,-0.365817,-0.697292,-0.191169,-0.686245,-0.688076,0.0102543,-0.706388,0.144717,0.0197147,0.904681,0.339016,-0.68322,0.312219,0.224435,-0.70303,0.145147,0.034608,-0.138798,0.801049
99.51,0,,12.334,4.24149,3.18537,-4.19947,2.58424,-12.5859,22.4601,7.37575,9.02595,4.76613,4.54416,-6.63635,2.34912,-3.87576,1.54309,1.54309,0.571229,-0.571229,-2.85875,2.85875,2.36086,-1.51649,-1.28753,-0.312524,2.75134,-13.6495,153.87,-1.5698,0.493548,151.351,10.9187,3.19347,150.079,-11.5063,3.33734,148.259,-2.36037,-1.17174,141.34,3.62925,4.00019,140.654,-3.70729,6.688,137.356,1.47392,-0.044763,50.7668,-112.804,12.6917,589.321,323.702,-86.8926,639.659,248.089,-107.453,-61.0601,74.6973,60.4673,-23.9482,62.5092,52.7135,-22.9695,-120.097,8.3461,5.81056,-13.6414,-14.2539,-0.382608,-0.592102,-0.365333,-0.695389,-0.196416,-0.687821,-0.68853,0.0160535,-0.70379,0.146677,0.0180676,0.905576,0.340046,-0.682656,0.312579,0.226391,-0.703831,0.145942,0.0343032,-0.138495,0.801242
99.52,0,,13.9804,4.49763,3.17025,-4.23338,2.45436,-12.5488,24.9683,7.38042,9.70472,4.8494,4.57888,-6.89866,2.47102,-3.6929,1.81077,1.81077,0.504395,-0.504395,-2.81137,2.81137,2.80352,-1.56909,-1.08567,-0.294917,2.88985,-13.4621,153.606,-1.83318,0.414944,151.203,12.2899,3.06404,149.766,-12.6365,3.59226,147.903,-2.79571,-0.944852,141.11,3.60947,3.96017,140.412,-3.7298,6.92423,137.329,1.52707,-0.0710942,82.0332,-157.234,39.0631,503.394,249.06,-104.515,794.437,365.203,-175.295,51.7459,93.2585,147.574,56.6915,33.2148,17.5712,49.7902,-161.191,-61.5525,-17.9851,-5.84632,-12.265,-0.380763,-0.591349,-0.364344,-0.693019,-0.200996,-0.689906,-0.689007,0.0217909,-0.701093,0.148628,0.0147713,0.906786,0.340465,-0.682333,0.312632,0.228525,-0.704557,0.146551,0.0339358,-0.138185,0.801459
99.53,0,,15.6536,4.74648,3.13881,-4.26287,2.17071,-12.4488,27.5258,7.42715,10.2761,4.94192,4.52478,-7.13524,2.69259,-3.47916,2.04064,2.04064,0.449377,-0.449377,-2.76173,2.76173,3.33635,-1.60999,-0.8238,-0.284646,2.98763,-13.1896,153.266,-2.05961,0.35082,151.131,13.7169,2.97339,149.519,-13.7616,3.81929,147.508,-3.32918,-0.64872,140.863,3.61779,3.92717,140.143,-3.7668,7.14722,137.307,1.56796,-0.0842598,71.7903,-159.675,58.5946,311.493,114.248,-82.5251,788.099,458.455,-172.847,121.085,45.4975,171.254,97.1703,-24.3938,-34.203,114.229,-167.397,-139.693,-12.7279,-19.4877,-20.5522,-0.378558,-0.591093,-0.362872,-0.690186,-0.205585,-0.692261,-0.689599,0.027833,-0.698266,0.150944,0.0105593,0.908104,0.34022,-0.682393,0.312326,0.230849,-0.705121,0.147226,0.0336321,-0.138008,0.801616
99.54,0,,17.3126,4.93464,2.99426,-4.28302,1.79748,-12.3259,30.1445,7.50892,10.9332,5.01197,4.44563,-7.3473,2.98393,-3.23693,2.17884,2.17884,0.412821,-0.412821,-2.70984,2.70984,3.76261,-1.61292,-0.512829,-0.264105,3.04738,-12.8722,152.876,-2.19607,0.309036,151.109,15.2124,2.82784,149.321,-14.8749,4.05865,147.108,-3.75948,-0.313175,140.588,3.65423,3.90338,139.857,-3.80861,7.34282,137.285,1.57205,-0.0947923,41.9871,-92.7827,37.6039,260.269,16.5659,-57.6406,527.312,347.657,-115.735,83.8283,124.948,26.2166,47.3665,-126.979,-91.2816,85.9637,-141.063,-142.092,0,-3.41035,-24.53,-0.376304,-0.591527,-0.360983,-0.687284,-0.211434,-0.694059,-0.690045,0.0341818,-0.695539,0.152355,0.00659227,0.90949,0.339433,-0.682772,0.311782,0.233283,-0.705464,0.148075,0.0336318,-0.137884,0.80173
99.55,0,,18.9669,5.0961,2.7457,-4.29727,1.38095,-12.2074,32.8432,7.64443,11.6132,5.1111,4.10727,-7.53606,3.2722,-2.99707,2.25692,2.25692,0.409498,-0.409498,-2.65794,2.65794,4.19708,-1.63045,0.0163669,-0.249432,3.0338,-12.5672,152.497,-2.27343,0.304072,151.159,16.7625,2.64855,149.211,-16.0152,4.25584,146.796,-4.1923,0.24074,140.33,3.73127,3.90175,139.572,-3.86491,7.51857,137.268,1.59249,-0.105325,19.5303,16.5922,-20.5043,255.845,-43.4141,-54.1873,300.282,182.645,-39.5387,-84.5182,370.544,594.102,30.3061,-183.063,-106.919,49.7902,-44.9523,-139.693,-5.81056,-12.667,-5.30378,-0.37412,-0.592342,-0.359165,-0.684256,-0.219133,-0.695121,-0.690721,0.0410795,-0.692552,0.152777,0.000915562,0.91074,0.338523,-0.683273,0.311544,0.235728,-0.705658,0.148871,0.0335095,-0.137761,0.801847
