"Time,s",Activities,Activity Names,"Hip Flexion LT,deg","Hip Flexion RT,deg","Hip Abduction LT,deg","Hip Abduction RT,deg","Hip Rotation Ext LT,deg","Hip Rotation Ext RT,deg","Knee Flexion LT,deg","Knee Flexion RT,deg","Ankle Dorsiflexion LT,deg","Ankle Dorsiflexion RT,deg","Ankle Inversion LT,deg","Ankle Inversion RT,deg","Ankle Abduction LT,deg","Ankle Abduction RT,deg","Pelvic Tilt LT,deg","Pelvic Tilt RT,deg","Pelvic Obliquity LT,deg","Pelvic Obliquity RT,deg","Pelvic Rotation LT,deg","Pelvic Rotation RT,deg","Foot Pitch Down LT,deg","Foot Pitch Down RT,deg","Foot Roll Med LT,deg","Foot Roll Med RT,deg","Foot Rotation Ext LT,deg","Foot Rotation Ext RT,deg","Pelvis Accel Sensor X,mG","Pelvis Accel Sensor Y,mG","Pelvis Accel Sensor Z,mG","Thigh Accel Sensor X LT,mG","Thigh Accel Sensor Y LT,mG","Thigh Accel Sensor Z LT,mG","Shank Accel Sensor X LT,mG","Shank Accel Sensor Y LT,mG","Shank Accel Sensor Z LT,mG","Foot Accel Sensor X LT,mG","Foot Accel Sensor Y LT,mG","Foot Accel Sensor Z LT,mG","Thigh Accel Sensor X RT,mG","Thigh Accel Sensor Y RT,mG","Thigh Accel Sensor Z RT,mG","Shank Accel Sensor X RT,mG","Shank Accel Sensor Y RT,mG","Shank Accel Sensor Z RT,mG","Foot Accel Sensor X RT,mG","Foot Accel Sensor Y RT,mG","Foot Accel Sensor Z RT,mG","Pelvis Rot X,","Pelvis Rot Y,","Pelvis Rot Z,","LT Thigh Rot X,","LT Thigh Rot Y,","LT Thigh Rot Z,","LT Shank Rot X,","LT Shank Rot Y,","LT Shank Rot Z,","LT Foot Rot X,","LT Foot Rot Y,","LT Foot Rot Z,","RT Thigh Rot X,","RT Thigh Rot Y,","RT Thigh Rot Z,","RT Shank Rot X,","RT Shank Rot Y,","RT Shank Rot Z,","RT Foot Rot X,","RT Foot Rot Y,","RT Foot Rot Z,",,,,,,,,,,,,,,,,,,,,,
69.91,0,,4.88037,2.40966,1.78833,-3.81565,0.349343,-5.88799,10.3383,2.42276,6.03349,3.49331,0.667047,-7.86212,0.236138,3.33667,2.11192,2.11192,1.14615,-1.14615,-10.2572,10.2572,1.70506,-1.33241,1.06385,2.17006,-9.53054,7.87827,160.125,-2.28213,0.751699,159.839,2.61368,2.52416,159.479,-7.71623,1.45234,159.396,-1.68095,0.779743,154.285,0.595505,4.52969,154.068,-1.81746,5.7894,157.74,1.31856,-1.98801,-133.786,-62.5041,-5.36548,-85.9268,469.749,6.85594,132.295,282.74,195.821,-22.4232,-12.2232,-2.53709,-23.4184,-9.80109,42.4912,23.9323,200.608,39.5396,-49.2514,8.76948,-45.4136,-0.410494,-0.567672,-0.401765,-0.723979,-0.116462,-0.67466,-0.691457,0.044681,-0.71508,0.132386,-0.00543218,0.864937,0.286698,-0.714701,0.234693,0.130621,-0.724155,0.0816688,0.0166026,-0.127267,0.685958
69.92,0,,5.66155,2.55897,1.87603,-3.81466,0.353822,-6.49364,12.0277,2.78489,6.78768,3.82771,0.725999,-8.24211,0.243805,3.96719,2.06585,2.06585,1.21705,-1.21705,-10.4693,10.4693,1.82802,-1.45805,1.09658,2.31972,-9.69622,8.12572,160.108,-2.25257,0.821201,159.834,3.42434,2.67676,159.391,-8.59281,1.52499,159.33,-1.80173,0.790395,153.671,0.828709,4.57134,153.414,-1.94452,6.01429,157.762,1.44326,-2.1144,-136.712,-45.9119,-25.885,-43.9658,469.749,36.1079,182.598,164.574,189.915,0,-0.452711,6.76557,-0.953689,26.354,13.206,31.222,408.261,52.2674,-10.2376,22.8981,13.2595,-0.41017,-0.568135,-0.40193,-0.721727,-0.123177,-0.676253,-0.692282,0.0496842,-0.713218,0.133128,-0.00610397,0.865177,0.286709,-0.714607,0.2369,0.135872,-0.724408,0.0842945,0.0159918,-0.125859,0.685999
69.93,0,,6.49343,2.68401,1.95949,-3.79353,0.419511,-7.01359,13.8182,3.07926,7.59811,4.09205,0.746188,-8.57797,0.180937,4.5146,2.02851,2.02851,1.28351,-1.28351,-10.6791,10.6791,1.95098,-1.54571,1.14023,2.44884,-9.85646,8.37566,160.07,-2.23084,0.885325,159.751,4.28252,2.81475,159.221,-9.52312,1.56521,159.248,-1.92252,0.804243,153.122,1.02027,4.5881,152.832,-2.04423,6.21461,157.762,1.52912,-2.22235,-109.865,-27.8377,-47.8485,12.2358,481.935,77.142,262.722,39.038,149.44,6.89945,-16.9767,10.5712,-3.92072,78.082,17.5712,-10.7283,492.127,77.6187,12.7279,1.46158,26.8504,-0.409764,-0.568591,-0.402012,-0.719568,-0.129094,-0.677941,-0.69339,0.0544458,-0.710908,0.133858,-0.00677532,0.865471,0.287002,-0.71433,0.238965,0.140446,-0.724629,0.0866723,0.0156259,-0.124702,0.686075
69.94,0,,7.40295,2.79326,2.01392,-3.76896,0.582239,-7.33356,15.7357,3.31523,8.49035,4.36036,0.757494,-8.86358,0.014567,4.9017,2.00233,2.00233,1.34998,-1.34998,-10.8777,10.8777,2.04935,-1.67135,1.17296,2.55595,-10.0194,8.6556,159.998,-2.22085,0.947794,159.537,5.21198,2.91195,158.919,-10.5088,1.59635,159.144,-2.02066,0.81383,152.732,1.16915,4.60487,152.414,-2.12948,6.39508,157.773,1.65177,-2.30398,-91.3206,-29.2906,-38.0903,54.1968,474.604,126.962,379.873,1.49134,65.3937,-36.5671,-43.0076,0.845697,-29.2464,134.275,39.5627,-0.481397,538.589,68.8553,-6.36394,14.6158,-14.5854,-0.409138,-0.569119,-0.401936,-0.717552,-0.134404,-0.679647,-0.694661,0.0587175,-0.708211,0.134467,-0.00726354,0.865887,0.28756,-0.713987,0.240926,0.143866,-0.724946,0.0881996,0.0148936,-0.123666,0.686143
69.95,0,,8.38854,2.87095,2.07439,-3.74439,0.953976,-7.4364,17.8062,3.49513,9.52321,4.59959,0.818869,-9.11977,-0.312807,5.05844,1.99408,1.99408,1.40832,-1.40832,-11.0695,11.0695,2.09854,-1.77947,1.17296,2.66012,-10.1281,8.92055,159.922,-2.22736,0.999094,159.109,6.21133,2.9754,158.387,-11.5769,1.66705,158.98,-2.06595,0.804243,152.557,1.25139,4.62001,152.217,-2.22598,6.55477,157.767,1.75808,-2.38297,-46.377,-2.44088,-55.1747,111.297,471.653,161.597,497.557,107.464,23.9105,-76.5839,-61.5687,-53.7017,-7.31161,178.707,40.06,-1.44419,475.019,53.2064,-28.2227,23.3853,5.30378,-0.40847,-0.569551,-0.401817,-0.715505,-0.13917,-0.681506,-0.695901,0.0621983,-0.705179,0.134831,-0.00726343,0.866546,0.288524,-0.713528,0.242685,0.145944,-0.725388,0.0884455,0.0142826,-0.122684,0.686298
69.96,0,,9.46919,2.91587,2.1506,-3.71293,1.56159,-7.32927,19.9967,3.61662,10.5791,4.79124,1.05468,-9.31589,-0.857919,5.02875,2.00184,2.00184,1.45411,-1.45411,-11.2523,11.2523,2.15592,-1.85836,1.09658,2.71294,-10.2068,9.19798,159.806,-2.24692,1.0355,158.406,7.30432,2.99505,157.568,-12.6717,1.84154,158.766,-2.12383,0.711568,152.557,1.26805,4.6238,152.2,-2.32892,6.71446,157.756,1.83371,-2.41457,-12.2139,-7.32265,-55.1747,168.466,471.653,175.309,535.184,295.373,73.2438,-64.8548,32.1425,12.6854,-0.529827,192.864,38.5681,19.0496,348.213,34.6363,-6.91733,1.46158,29.1708,-0.407671,-0.569971,-0.401507,-0.713295,-0.143684,-0.683569,-0.696693,0.0643345,-0.702186,0.135744,-0.00671398,0.867324,0.289689,-0.712992,0.244032,0.146917,-0.72604,0.0875887,0.0137941,-0.122194,0.686471
69.97,0,,10.6623,2.94136,2.2401,-3.65838,2.36777,-7.09215,22.3378,3.68437,11.6848,4.93531,1.41081,-9.46421,-1.51343,4.86251,2.02948,2.02948,1.50728,-1.50728,-11.4215,11.4215,2.2215,-1.90803,0.971102,2.74816,-10.1878,9.45793,159.696,-2.28778,1.07563,157.506,8.50353,2.9754,156.525,-13.8103,2.10554,158.465,-2.18674,0.57735,152.683,1.23265,4.61677,152.315,-2.43185,6.84675,157.734,1.88073,-2.433,25.8911,-21.968,-52.2412,221.695,455.087,213.854,542.99,434.067,188.475,-52.0908,15.6185,33.8279,0.529827,189.923,41.4967,20.9751,238.348,-2.3995,-1.10677,4.87193,3.97784,-0.406774,-0.570302,-0.40128,-0.71078,-0.148016,-0.685938,-0.697132,0.0656175,-0.699085,0.136904,-0.00579845,0.868425,0.29073,-0.712512,0.244768,0.146979,-0.726716,0.0860023,0.013489,-0.121889,0.686656
69.98,0,,11.9537,2.93044,2.38223,-3.60383,3.16947,-6.76361,24.7871,3.70072,12.7585,5.04633,1.80087,-9.6064,-2.09305,4.61909,2.05567,2.05567,1.54494,-1.54494,-11.5817,11.5817,2.32807,-1.94602,0.845622,2.78484,-10.071,9.72037,159.565,-2.32385,1.10086,156.583,9.80618,2.95576,155.432,-14.9522,2.40133,158.059,-2.2874,0.438872,152.881,1.15561,4.6,152.508,-2.52353,6.97336,157.707,1.91753,-2.4567,42.9726,-13.1924,-62.9873,244.646,415.481,222.64,514.636,441.875,228.014,4.82961,-42.5548,72.7299,19.4976,153.333,11.7141,20.0124,151.295,-17.1095,-15.4948,8.28229,-4.9723,-0.405863,-0.570674,-0.400857,-0.70775,-0.152232,-0.688766,-0.697423,0.0667759,-0.695836,0.138374,-0.00494412,0.869922,0.29158,-0.712133,0.244885,0.146495,-0.727471,0.0840516,0.0133065,-0.121589,0.68687
69.99,0,,13.3133,2.89402,2.58725,-3.54584,3.81142,-6.38937,27.3352,3.66802,13.8412,5.11638,2.23372,-9.71059,-2.42195,4.35786,2.07167,2.07167,1.57116,-1.57116,-11.7329,11.7329,2.42643,-1.97816,0.627397,2.79658,-9.84017,10.0053,159.411,-2.34775,1.117,155.798,11.1871,2.97943,154.466,-16.1159,2.64847,157.523,-2.39308,0.21411,153.1,1.06087,4.57242,152.727,-2.58465,7.09147,157.685,1.94819,-2.45143,31.7442,-1.9469,-68.3528,245.13,329.605,208.014,497.557,426.26,198.27,62.095,-58.1734,22.8338,-4.34458,102.04,1.93393,19.531,77.6602,-5.32064,3.8737,-9.25668,3.97784,-0.404937,-0.571148,-0.400237,-0.704088,-0.156261,-0.692125,-0.697977,0.0686685,-0.692179,0.140326,-0.00335709,0.871866,0.292192,-0.711832,0.244582,0.145632,-0.728284,0.0821548,0.013062,-0.121525,0.687035
70,0,,14.7504,2.82118,2.83581,-3.50456,4.31305,-6.03083,29.9821,3.59325,15.0352,5.17718,2.72633,-9.8393,-2.49709,4.10137,2.0838,2.0838,1.58814,-1.58814,-11.8795,11.8795,2.42643,-2.01322,0.283693,2.82739,-9.47622,10.2752,159.257,-2.366,1.12486,155.145,12.6463,3.0308,153.626,-17.2981,2.83658,156.86,-2.3956,-0.11824,153.303,0.938024,4.55565,152.936,-2.63451,7.21242,157.657,1.9809,-2.46987,38.0751,46.8708,-85.4524,276.86,202.123,155.757,452.658,364.764,63.9533,53.1258,-36.6696,-22.8338,-24.9019,44.4316,-20.997,1.44419,57.7,29.3157,11.6211,3.89755,15.2484,-0.404072,-0.571622,-0.399555,-0.699848,-0.16071,-0.695759,-0.698847,0.0712947,-0.688104,0.142158,-0.000305191,0.87425,0.292931,-0.711603,0.244038,0.144786,-0.729118,0.0803891,0.0128793,-0.121285,0.687243
