"Time,s",Activities,Activity Names,"Hip Flexion LT,deg","Hip Flexion RT,deg","Hip Abduction LT,deg","Hip Abduction RT,deg","Hip Rotation Ext LT,deg","Hip Rotation Ext RT,deg","Knee Flexion LT,deg","Knee Flexion RT,deg","Ankle Dorsiflexion LT,deg","Ankle Dorsiflexion RT,deg","Ankle Inversion LT,deg","Ankle Inversion RT,deg","Ankle Abduction LT,deg","Ankle Abduction RT,deg","Pelvic Tilt LT,deg","Pelvic Tilt RT,deg","Pelvic Obliquity LT,deg","Pelvic Obliquity RT,deg","Pelvic Rotation LT,deg","Pelvic Rotation RT,deg","Foot Pitch Down LT,deg","Foot Pitch Down RT,deg","Foot Roll Med LT,deg","Foot Roll Med RT,deg","Foot Rotation Ext LT,deg","Foot Rotation Ext RT,deg","Pelvis Accel Sensor X,mG","Pelvis Accel Sensor Y,mG","Pelvis Accel Sensor Z,mG","Thigh Accel Sensor X LT,mG","Thigh Accel Sensor Y LT,mG","Thigh Accel Sensor Z LT,mG","Shank Accel Sensor X LT,mG","Shank Accel Sensor Y LT,mG","Shank Accel Sensor Z LT,mG","Foot Accel Sensor X LT,mG","Foot Accel Sensor Y LT,mG","Foot Accel Sensor Z LT,mG","Thigh Accel Sensor X RT,mG","Thigh Accel Sensor Y RT,mG","Thigh Accel Sensor Z RT,mG","Shank Accel Sensor X RT,mG","Shank Accel Sensor Y RT,mG","Shank Accel Sensor Z RT,mG","Foot Accel Sensor X RT,mG","Foot Accel Sensor Y RT,mG","Foot Accel Sensor Z RT,mG","Pelvis Rot X,","Pelvis Rot Y,","Pelvis Rot Z,","LT Thigh Rot X,","LT Thigh Rot Y,","LT Thigh Rot Z,","LT Shank Rot X,","LT Shank Rot Y,","LT Shank Rot Z,","LT Foot Rot X,","LT Foot Rot Y,","LT Foot Rot Z,","RT Thigh Rot X,","RT Thigh Rot Y,","RT Thigh Rot Z,","RT Shank Rot X,","RT Shank Rot Y,","RT Shank Rot Z,","RT Foot Rot X,","RT Foot Rot Y,","RT Foot Rot Z,",,,,,,,,,,,,,,,,,,,,,
24.24,0,,3.22929,2.97657,1.55005,-2.16731,1.56757,-2.74687,6.25618,6.25665,1.94427,4.28767,3.06309,-6.49416,2.28088,3.39842,-0.0441297,-0.0441297,0.982204,-0.982204,-6.1417,6.1417,1.00828,-0.829834,-1.30935,2.00426,-2.17825,6.75852,157.335,-0.0612797,0.981304,155.826,3.23565,2.44509,155.597,-3.01596,1.67483,153.376,-1.00404,-1.34857,154.642,3.06289,3.00663,154.232,-3.17813,4.53741,157.959,0.825887,-1.90638,-9.76515,-70.3207,4.87909,-107.91,330.081,-2.43767,59.1091,543.988,104.5,-42.4316,-2.48991,-7.18842,-5.40423,-49.3322,-7.34894,-9.28408,39.5849,24.934,8.3008,2.92316,8.95013,-0.403161,-0.589574,-0.381065,-0.721918,-0.124094,-0.675283,-0.68294,-0.00683612,-0.724689,0.138924,0.0197765,0.887316,0.279438,-0.703538,0.25899,0.13514,-0.714581,0.0747725,0.0200815,-0.129522,0.684052
24.25,0,,3.84567,3.02148,1.59783,-2.23218,1.50934,-2.98542,7.48436,6.36179,2.45814,4.49518,3.17938,-6.82266,2.32842,3.59316,-0.0378255,-0.0378255,1.02171,-1.02171,-6.32446,6.32446,1.10665,-0.955477,-1.22752,2.16859,-2.34665,6.90849,157.335,-0.0747525,1.01978,155.897,3.83805,2.51963,155.608,-3.64065,1.86359,153.359,-1.10721,-1.27188,154.406,3.11182,3.09533,153.974,-3.23443,4.7056,157.926,0.948544,-2.05383,-21.4714,-81.0432,9.27179,-112.818,331.033,-3.40258,42.9642,504.862,130.355,-14.4888,7.92244,26.2166,-6.35792,-61.9647,-17.5712,-7.83989,24.489,16.0662,5.25717,-11.2054,3.97784,-0.402919,-0.589638,-0.381311,-0.720371,-0.12818,-0.676546,-0.682958,-0.00256361,-0.72422,0.139225,0.0187384,0.887417,0.279616,-0.703953,0.259534,0.137336,-0.715125,0.0756264,0.0195933,-0.127936,0.684423
24.26,0,,4.53653,3.07975,1.64621,-2.29214,1.39289,-3.24682,8.82783,6.45524,3.02058,4.69343,3.23106,-7.17201,2.41735,3.82114,-0.0203676,-0.0203676,1.06122,-1.06122,-6.50722,6.50722,1.21322,-1.08404,-1.11295,2.34173,-2.52862,7.07095,157.319,-0.0999598,1.0566,156.007,4.50056,2.59718,155.652,-4.32075,2.01797,153.343,-1.21541,-1.16535,154.132,3.16388,3.17592,153.678,-3.27303,4.88702,157.888,1.07529,-2.20919,-28.31,-61.5161,21.4771,-102.518,328.653,-10.2585,86.929,417.926,127.475,-33.8073,-23.9937,-12.2626,-4.87441,-55.6484,-6.35435,-6.80832,13.7541,33.6974,-11.6211,5.35913,-7.2927,-0.402555,-0.589702,-0.381497,-0.718729,-0.132454,-0.677894,-0.683267,0.00219739,-0.72343,0.139412,0.017457,0.88756,0.280173,-0.704155,0.260457,0.139713,-0.715718,0.0767843,0.0191044,-0.126285,0.68483
24.27,0,,5.30344,3.12709,1.67101,-2.34571,1.22569,-3.51394,10.3242,6.53935,3.68273,4.89169,3.26336,-7.50542,2.57299,4.07525,-0.00145483,-0.00145483,1.10479,-1.10479,-6.69224,6.69224,1.30339,-1.20384,-0.99838,2.49579,-2.69702,7.25341,157.291,-0.12734,1.09755,156.166,5.23294,2.66114,155.729,-5.08314,2.15225,153.299,-1.306,-1.05777,153.835,3.20448,3.25489,153.365,-3.31645,5.07128,157.855,1.19386,-2.34348,-26.8467,-48.3528,13.1781,-66.4326,327.605,-2.94551,177.261,280.723,136.261,-35.5322,-16.0712,-16.4911,-12.186,-31.2546,13.648,-6.32693,28.3468,61.5525,-22.4121,0.487193,-12.265,-0.402111,-0.5898,-0.381664,-0.717089,-0.13685,-0.679244,-0.683815,0.00762982,-0.72233,0.139474,0.0162974,0.887812,0.281139,-0.704191,0.261607,0.14222,-0.716289,0.0780074,0.0186167,-0.124823,0.685154
24.28,0,,6.15275,3.1975,1.68733,-2.39928,1.08685,-3.77962,11.943,6.61645,4.38067,5.05426,3.29728,-7.79348,2.69259,4.34123,0.0354008,0.0354008,1.13987,-1.13987,-6.87951,6.87951,1.41815,-1.29735,-0.900178,2.61023,-2.87356,7.45337,157.258,-0.17167,1.12734,156.287,6.03102,2.70697,155.767,-5.89926,2.26641,153.25,-1.41421,-0.972548,153.539,3.25029,3.32141,153.046,-3.3454,5.24703,157.833,1.28789,-2.4409,-42.4948,-53.2345,8.7854,-43.4819,318.37,5.38318,246.577,112.289,88.8721,-26.2179,-19.0139,21.1424,-15.5769,-23.4137,5.85705,-23.9323,43.9459,48.8247,-3.32032,2.92316,10.2761,-0.401626,-0.589804,-0.381788,-0.71544,-0.141367,-0.680587,-0.684543,0.0131232,-0.720921,0.139775,0.0151983,0.888031,0.282365,-0.704022,0.263077,0.144658,-0.716823,0.0793485,0.0181898,-0.123727,0.685412
24.29,0,,7.08288,3.28005,1.71697,-2.46169,1.00623,-4.04103,13.6629,6.67252,5.08373,5.19833,3.32797,-8.07418,2.72786,4.60959,0.0989282,0.0989282,1.17274,-1.17274,-7.06227,7.06227,1.56571,-1.38208,-0.791066,2.70707,-3.06368,7.65332,157.209,-0.242077,1.15175,156.342,6.88781,2.75582,155.729,-6.76073,2.38901,153.211,-1.56519,-0.877743,153.237,3.2836,3.39227,152.722,-3.3647,5.43034,157.805,1.36966,-2.52253,-31.2365,-37.6012,11.2325,-8.29543,319.322,7.82084,300.749,5.35127,32.6969,2.06983,-8.37516,60.8901,4.87441,0.980109,17.0739,-29.7778,60.5515,42.4608,3.32032,-1.94877,5.30378,-0.401023,-0.589693,-0.381918,-0.713652,-0.145758,-0.682095,-0.685271,0.0184334,-0.71933,0.140324,0.0137943,0.888209,0.28401,-0.703708,0.264783,0.147107,-0.717405,0.0807561,0.0178227,-0.122806,0.685686
24.3,0,,8.08272,3.37352,1.72604,-2.50002,1.05848,-4.27672,15.5075,6.72158,5.85326,5.36487,3.40307,-8.32914,2.62282,4.86845,0.173124,0.173124,1.20634,-1.20634,-7.24052,7.24052,1.72146,-1.48727,-0.709231,2.77603,-3.25923,7.87327,157.148,-0.323783,1.17492,156.243,7.80888,2.7669,155.531,-7.68264,2.53625,153.167,-1.71869,-0.806373,152.941,3.31484,3.43932,152.409,-3.3824,5.61838,157.783,1.47392,-2.57256,-35.1486,-27.3437,3.41992,18.5265,301.804,18.5364,369.132,20.9665,1.00827,-2.75978,-11.7705,40.1706,-11.2323,29.8389,29.2853,-32.2536,63.9061,52.2674,-10.791,5.84632,-0.994459,-0.400298,-0.589582,-0.381986,-0.711842,-0.150218,-0.68358,-0.685947,0.0232556,-0.717504,0.140995,0.0125736,0.888391,0.285669,-0.703245,0.266502,0.149488,-0.71802,0.0820996,0.0171517,-0.122076,0.685945
24.31,0,,9.15228,3.46821,1.72785,-2.55507,1.3078,-4.46813,17.458,6.76831,6.6867,5.52876,3.56135,-8.56449,2.35602,5.10238,0.258474,0.258474,1.22886,-1.22886,-7.40749,7.40749,1.85262,-1.58662,-0.643764,2.82592,-3.40861,8.09823,157.077,-0.41505,1.18526,155.946,8.79984,2.72611,155.114,-8.63815,2.75679,153.08,-1.84703,-0.755242,152.683,3.33462,3.49341,152.134,-3.40652,5.80641,157.767,1.57,-2.60152,-31.2365,-20.0211,14.6525,105.006,281.24,32.7054,388.212,128.869,-22.4701,-44.5014,-12.6759,21.5653,-14.1994,66.8652,37.5735,-20.9751,54.6808,33.1757,-22.4121,0.974387,-12.265,-0.399568,-0.589402,-0.381988,-0.709999,-0.154549,-0.685095,-0.686257,0.0271622,-0.715678,0.141609,0.0116583,0.88872,0.287374,-0.702808,0.268146,0.15168,-0.718663,0.083195,0.0164802,-0.121526,0.686125
24.32,0,,10.2741,3.57868,1.73088,-2.60716,1.687,-4.6324,19.4838,6.83139,7.58277,5.69001,3.78424,-8.78758,1.99031,5.32205,0.351098,0.351098,1.24363,-1.24363,-7.56769,7.56769,1.94279,-1.67428,-0.594663,2.86407,-3.52269,8.33067,156.995,-0.511968,1.1865,155.502,9.84252,2.64352,154.537,-9.61884,3.04091,152.954,-1.94013,-0.714764,152.442,3.36273,3.53613,151.876,-3.4403,5.99256,157.762,1.65586,-2.62259,-18.5448,-21.474,-5.85186,195.288,234.874,52.7145,370.599,289.057,9.29052,-82.1034,-18.5612,-73.1527,17.0604,96.1596,13.206,4.88274,45.9587,14.6057,-6.91733,0,-1.98892,-0.398818,-0.589193,-0.38191,-0.708071,-0.158583,-0.686707,-0.686252,0.030458,-0.713841,0.142035,0.0110479,0.8892,0.288842,-0.702388,0.269675,0.153819,-0.719288,0.0841123,0.0158702,-0.121102,0.686262
24.33,0,,11.4388,3.71828,1.75205,-2.62092,2.11547,-4.7481,21.5425,6.88746,8.45967,5.82879,4.03055,-9.00822,1.5717,5.49541,0.46118,0.46118,1.27243,-1.27243,-7.71886,7.71886,2.06575,-1.75025,-0.540107,2.89782,-3.62318,8.55562,156.907,-0.628008,1.19891,154.997,10.9104,2.56747,153.89,-10.6029,3.35875,152.817,-2.06595,-0.670025,152.239,3.395,3.5529,151.656,-3.46282,6.18437,157.751,1.7315,-2.63839,3.40436,-16.1273,-16.598,260.269,186.509,74.7043,430.642,409.153,99.0988,-54.8506,37.575,-35.5193,16.6366,115.217,5.85705,-0.962793,62.0611,20.9696,-22.4121,-4.87193,-26.5189,-0.397904,-0.588951,-0.381912,-0.705845,-0.162178,-0.688632,-0.68607,0.0334489,-0.71195,0.142648,0.0102545,0.889704,0.290065,-0.701905,0.271081,0.155649,-0.720013,0.0848438,0.0153204,-0.120732,0.686426
