"Time,s",Activities,Activity Names,"Hip Flexion LT,deg","Hip Flexion RT,deg","Hip Abduction LT,deg","Hip Abduction RT,deg","Hip Rotation Ext LT,deg","Hip Rotation Ext RT,deg","Knee Flexion LT,deg","Knee Flexion RT,deg","Ankle Dorsiflexion LT,deg","Ankle Dorsiflexion RT,deg","Ankle Inversion LT,deg","Ankle Inversion RT,deg","Ankle Abduction LT,deg","Ankle Abduction RT,deg","Pelvic Tilt LT,deg","Pelvic Tilt RT,deg","Pelvic Obliquity LT,deg","Pelvic Obliquity RT,deg","Pelvic Rotation LT,deg","Pelvic Rotation RT,deg","Foot Pitch Down LT,deg","Foot Pitch Down RT,deg","Foot Roll Med LT,deg","Foot Roll Med RT,deg","Foot Rotation Ext LT,deg","Foot Rotation Ext RT,deg","Pelvis Accel Sensor X,mG","Pelvis Accel Sensor Y,mG","Pelvis Accel Sensor Z,mG","Thigh Accel Sensor X LT,mG","Thigh Accel Sensor Y LT,mG","Thigh Accel Sensor Z LT,mG","Shank Accel Sensor X LT,mG","Shank Accel Sensor Y LT,mG","Shank Accel Sensor Z LT,mG","Foot Accel Sensor X LT,mG","Foot Accel Sensor Y LT,mG","Foot Accel Sensor Z LT,mG","Thigh Accel Sensor X RT,mG","Thigh Accel Sensor Y RT,mG","Thigh Accel Sensor Z RT,mG","Shank Accel Sensor X RT,mG","Shank Accel Sensor Y RT,mG","Shank Accel Sensor Z RT,mG","Foot Accel Sensor X RT,mG","Foot Accel Sensor Y RT,mG","Foot Accel Sensor Z RT,mG","Pelvis Rot X,","Pelvis Rot Y,","Pelvis Rot Z,","LT Thigh Rot X,","LT Thigh Rot Y,","LT Thigh Rot Z,","LT Shank Rot X,","LT Shank Rot Y,","LT Shank Rot Z,","LT Foot Rot X,","LT Foot Rot Y,","LT Foot Rot Z,","RT Thigh Rot X,","RT Thigh Rot Y,","RT Thigh Rot Z,","RT Shank Rot X,","RT Shank Rot Y,","RT Shank Rot Z,","RT Foot Rot X,","RT Foot Rot Y,","RT Foot Rot Z,",,,,,,,,,,,,,,,,,,,,,
66.05,0,,1.0399,-1.78049,2.62728,-4.5101,7.6169,-2.54742,13.959,8.34187,5.69931,0.323094,9.50344,-8.44218,4.82698,-3.20171,-3.08987,-3.08987,1.10146,-1.10146,-13.466,13.466,3.27841,6.078,-2.1575,-3.64675,-0.469831,6.50482,160.12,2.74835,1.79109,152.537,4.34009,3.87969,151.202,-9.53829,7.1005,147.11,-3.28005,-2.18481,157.529,1.24722,6.2506,156.28,-6.9781,11.0564,153.183,-6.03928,2.95583,-31.248,-21.9725,67.8767,-38.5543,262.195,158.675,148.929,411.59,59.1033,-0.856768,-14.5493,-11.1445,-69.3648,50.7521,-13.1668,-83.5305,-21.9696,35.175,13.2265,0,-2.89374,-0.403966,-0.594412,-0.407506,-0.712862,-0.0508446,-0.699434,-0.668958,0.043763,-0.728468,0.185132,0.0257585,0.89465,0.260762,-0.727227,0.268392,0.229747,-0.768897,0.052798,0.0725141,-0.176646,0.749069
66.06,0,,1.15617,-1.73507,2.68968,-4.53979,7.93549,-2.78808,14.123,8.30241,5.91776,0.52905,9.66114,-8.46022,4.55793,-2.98803,-2.95393,-2.95393,1.16241,-1.16241,-13.6046,13.6046,3.24579,5.94918,-2.19035,-3.69122,-0.561113,6.65154,160.148,2.59755,1.82481,152.252,4.34009,3.95564,150.878,-9.69979,7.24912,147.093,-3.2482,-2.21999,157.321,1.17093,6.31376,156.06,-7.01513,11.1533,153.216,-5.91054,2.99871,-22.9443,-38.5899,60.5437,-58.1244,325.687,189.93,87.8507,514.643,74.7113,-0.571179,21.4272,2.87601,-92.7604,79.5547,16.1233,-96.6544,24.4661,117.644,-4.31885,-3.86429,14.1793,-0.403416,-0.593679,-0.40836,-0.712363,-0.051149,-0.699912,-0.668489,0.043276,-0.728306,0.185065,0.026185,0.894685,0.262281,-0.727209,0.26869,0.231457,-0.768899,0.0535305,0.0712921,-0.176582,0.749056
66.07,0,,1.43457,-1.63916,2.75379,-4.53682,8.27532,-2.9649,14.4752,8.27774,6.2123,0.720846,9.8085,-8.48908,4.26267,-2.81825,-2.77347,-2.77347,1.24352,-1.24352,-13.7333,13.7333,3.22132,5.84403,-2.20678,-3.75305,-0.64434,6.80493,160.153,2.39901,1.86679,151.928,4.45765,4.02356,150.488,-9.93025,7.40258,147.055,-3.21901,-2.24344,157.151,1.09039,6.35435,155.89,-7.06627,11.2696,153.249,-5.80249,3.05767,-11.718,-57.1221,61.5195,-51.7378,395.537,179.186,71.7394,661.659,132.335,-22.5616,27.247,10.4255,-114.736,87.401,31.7309,-131.816,64.9101,114.245,19.1649,5.47441,34.7249,-0.402549,-0.592807,-0.409325,-0.711572,-0.0520648,-0.700646,-0.668156,0.042908,-0.727849,0.184944,0.0265513,0.894809,0.263816,-0.727052,0.269005,0.232992,-0.769051,0.0538989,0.0701951,-0.176709,0.749013
66.08,0,,1.88983,-1.4726,2.80371,-4.49483,8.52753,-3.06313,15.0494,8.32707,6.56182,0.958983,9.90588,-8.4975,4.01708,-2.65539,-2.56481,-2.56481,1.34553,-1.34553,-13.856,13.856,3.20501,5.7415,-2.20678,-3.85609,-0.75173,7.02502,160.104,2.16797,1.92075,151.637,4.71238,4.07491,150.121,-10.2415,7.52147,146.989,-3.2084,-2.24813,157.008,1.03741,6.36845,155.725,-7.16855,11.3985,153.298,-5.69904,3.15146,-5.87265,-74.2262,72.2679,-41.484,465.855,129.414,123.039,802.267,177.754,-24.2751,33.3312,21.5701,-122.061,87.8976,42.4912,-141.143,59.5841,125.034,9.17755,4.50834,17.0731,-0.401208,-0.592015,-0.410181,-0.710483,-0.0537135,-0.701633,-0.668187,0.0430321,-0.726967,0.18488,0.026734,0.895041,0.264964,-0.726836,0.269298,0.234694,-0.76921,0.0538361,0.0689706,-0.177126,0.74885
66.09,0,,2.55143,-1.24799,2.85818,-4.40238,8.65497,-3.10405,15.8938,8.41833,6.96488,1.24217,9.95241,-8.48547,3.90118,-2.49253,-2.31604,-2.31604,1.48582,-1.48582,-13.9728,13.9728,3.25394,5.62846,-2.1794,-3.99927,-0.829588,7.30069,160.005,1.88884,2.00095,151.434,5.11965,4.14123,149.814,-10.6721,7.60235,146.857,-3.25086,-2.22937,156.876,0.986547,6.3583,155.566,-7.30434,11.5459,153.364,-5.58409,3.28009,9.77865,-82.0156,95.7019,-66.9134,529.814,116.717,215.86,841.335,163.107,-55.1188,-13.2267,39.1857,-126.471,52.2419,9.28207,-154.763,-58.0862,47.8853,10.7971,-8.69465,40.5124,-0.399324,-0.591234,-0.411105,-0.708884,-0.055971,-0.703085,-0.668672,0.0441305,-0.72556,0.185069,0.0266128,0.895496,0.265767,-0.726618,0.269308,0.236531,-0.769412,0.0534712,0.0675094,-0.177807,0.748586
66.1,0,,3.42265,-0.964066,2.93136,-4.27599,8.62444,-3.12861,17.047,8.55646,7.37782,1.54853,9.97309,-8.46142,3.92602,-2.24767,-2.04757,-2.04757,1.65559,-1.65559,-14.0816,14.0816,3.40074,5.53119,-2.14107,-4.20319,-0.894022,7.66528,159.846,1.58309,2.10388,151.336,5.70328,4.23536,149.578,-11.234,7.66042,146.66,-3.39682,-2.19301,156.7,0.966414,6.33631,155.357,-7.45777,11.7407,153.463,-5.48294,3.46232,-5.87265,-101.067,106.45,-128.905,544.963,130.391,302.748,771.476,154.749,-53.6908,-75.1275,105.334,-71.3082,0,-39.5347,-102.02,-161.609,-26.3813,11.337,-18.0333,24.3075,-0.396924,-0.590595,-0.411939,-0.706646,-0.0587803,-0.70512,-0.669533,0.0463894,-0.723675,0.185918,0.0260016,0.89614,0.266069,-0.726487,0.269121,0.238847,-0.769707,0.0531653,0.0659194,-0.178959,0.748063
66.11,0,,4.49203,-0.628409,2.97108,-4.11991,8.49302,-3.16627,18.4752,8.74638,7.73578,1.87677,10.0257,-8.43497,4.0909,-1.91271,-1.76278,-1.76278,1.84676,-1.84676,-14.1866,14.1866,3.68617,5.44706,-2.11917,-4.43207,-0.891337,8.10101,159.632,1.25658,2.22231,151.292,6.45065,4.29793,149.369,-11.9018,7.71157,146.342,-3.68608,-2.17894,156.459,0.97701,6.2974,155.077,-7.62882,11.9597,153.584,-5.39328,3.66331,-19.53,-90.8111,105.962,-130.839,552.256,155.256,366.232,700.727,120.13,9.71004,-28.8342,76.2143,19.0604,-63.465,-69.8218,-11.2254,-221.194,-98.6526,-6.47827,-11.2708,37.0399,-0.394082,-0.590086,-0.412639,0.70409,0.0620771,0.707386,-0.670627,0.049441,-0.721411,0.187873,0.0250863,0.897066,0.266133,-0.72631,0.269002,0.241771,-0.769931,0.0531029,0.0643334,-0.180304,0.747403
66.12,0,,5.75956,-0.253635,2.95292,-3.93924,8.35762,-3.22029,20.193,8.96591,8.13603,2.19472,10.1118,-8.39528,4.34546,-1.50499,-1.47799,-1.47799,2.05985,-2.05985,-14.2895,14.2895,4.02869,5.38923,-2.13559,-4.69565,-0.797371,8.58564,159.384,0.923842,2.36072,151.231,7.38137,4.30061,149.122,-12.6773,7.75857,145.904,-4.02841,-2.19301,156.173,1.02258,6.25229,154.742,-7.79283,12.1972,153.727,-5.32891,3.88841,-51.2696,-70.7859,76.1712,-51.269,531.778,183.581,400.859,678.211,85.4372,79.1083,-4.7616,67.9458,110.326,-150.369,-90.8268,108.87,-174.758,-105.008,10.2573,-17.0673,13.3112,-0.390959,-0.589704,-0.413299,0.701265,0.0656769,0.709811,-0.671966,0.0529199,-0.71866,0.190321,0.0243548,0.898319,0.266129,-0.726057,0.269181,0.245013,-0.770137,0.0532876,0.062808,-0.181954,0.746555
66.13,0,,7.13844,0.133758,2.89732,-3.77044,8.25275,-3.28414,22.1423,9.21749,8.54051,2.56415,10.136,-8.32312,4.64624,-1.058,-1.20849,-1.20849,2.2538,-2.2538,-14.3924,14.3924,4.46092,5.29196,-2.08084,-4.94946,-0.617492,9.11474,159.11,0.610476,2.48314,151.116,8.43665,4.23215,148.804,-13.5572,7.81111,145.35,-4.46363,-2.12851,155.85,1.10099,6.20154,154.368,-7.95683,12.3998,153.88,-5.22546,4.10815,-58.0983,-8.30866,42.9647,82.0304,506.344,212.882,463.862,683.551,60.065,121.09,31.744,102.098,147.923,-241.247,-93.7489,192.896,-41.4426,-104.491,25.9131,10.6268,-47.7468,-0.387837,-0.589446,-0.413656,0.698333,0.0695831,0.712189,-0.673489,0.0566429,-0.715422,0.193067,0.0228286,0.899961,0.266133,-0.7257,0.269734,0.248489,-0.770067,0.0537143,0.0609779,-0.183422,0.745713
66.14,0,,8.58939,0.528722,2.80996,-3.59824,8.13461,-3.28578,24.2846,9.50115,8.94499,2.98894,10.3566,-8.19565,5.14156,-0.62602,-0.952586,-0.952586,2.43313,-2.43313,-14.4953,14.4953,4.9747,5.16051,-2.2013,-5.19244,-0.255051,9.70164,158.802,0.313712,2.59381,150.979,9.57311,4.11555,148.464,-14.5497,7.87401,144.577,-4.97846,-2.22351,155.559,1.1953,6.13444,154.022,-8.14023,12.5374,154.062,-5.08523,4.31986,-62.0043,63.9702,12.7,181.17,510.739,205.069,480.454,645.017,31.216,88.2471,170.36,63.6318,108.906,-284.649,-87.9046,146.509,57.0876,-5.83787,-8.90762,-23.5077,4.91937,-0.384665,-0.589328,-0.41372,0.695281,0.0737946,0.714508,-0.675163,0.0609178,-0.711725,0.197094,0.0225233,0.902032,0.266185,-0.725188,0.27058,0.25178,-0.769685,0.0539573,0.058841,-0.184702,0.74479
