"Time,s",Activities,Activity Names,"Hip Flexion LT,deg","Hip Flexion RT,deg","Hip Abduction LT,deg","Hip Abduction RT,deg","Hip Rotation Ext LT,deg","Hip Rotation Ext RT,deg","Knee Flexion LT,deg","Knee Flexion RT,deg","Ankle Dorsiflexion LT,deg","Ankle Dorsiflexion RT,deg","Ankle Inversion LT,deg","Ankle Inversion RT,deg","Ankle Abduction LT,deg","Ankle Abduction RT,deg","Pelvic Tilt LT,deg","Pelvic Tilt RT,deg","Pelvic Obliquity LT,deg","Pelvic Obliquity RT,deg","Pelvic Rotation LT,deg","Pelvic Rotation RT,deg","Foot Pitch Down LT,deg","Foot Pitch Down RT,deg","Foot Roll Med LT,deg","Foot Roll Med RT,deg","Foot Rotation Ext LT,deg","Foot Rotation Ext RT,deg","Pelvis Accel Sensor X,mG","Pelvis Accel Sensor Y,mG","Pelvis Accel Sensor Z,mG","Thigh Accel Sensor X LT,mG","Thigh Accel Sensor Y LT,mG","Thigh Accel Sensor Z LT,mG","Shank Accel Sensor X LT,mG","Shank Accel Sensor Y LT,mG","Shank Accel Sensor Z LT,mG","Foot Accel Sensor X LT,mG","Foot Accel Sensor Y LT,mG","Foot Accel Sensor Z LT,mG","Thigh Accel Sensor X RT,mG","Thigh Accel Sensor Y RT,mG","Thigh Accel Sensor Z RT,mG","Shank Accel Sensor X RT,mG","Shank Accel Sensor Y RT,mG","Shank Accel Sensor Z RT,mG","Foot Accel Sensor X RT,mG","Foot Accel Sensor Y RT,mG","Foot Accel Sensor Z RT,mG","Pelvis Rot X,","Pelvis Rot Y,","Pelvis Rot Z,","LT Thigh Rot X,","LT Thigh Rot Y,","LT Thigh Rot Z,","LT Shank Rot X,","LT Shank Rot Y,","LT Shank Rot Z,","LT Foot Rot X,","LT Foot Rot Y,","LT Foot Rot Z,","RT Thigh Rot X,","RT Thigh Rot Y,","RT Thigh Rot Z,","RT Shank Rot X,","RT Shank Rot Y,","RT Shank Rot Z,","RT Foot Rot X,","RT Foot Rot Y,","RT Foot Rot Z,",,,,,,,,,,,,,,,,,,,,,
20.89,0,,1.61962,2.12624,0.187217,-4.07496,-2.98411,-4.28445,6.93846,7.32565,8.83506,9.9554,0.797123,-11.4871,-2.07856,-0.380001,-2.10296,-2.10296,-0.244321,0.244321,-8.04439,8.04439,-5.67605,-7.19791,0.377836,4.76507,-13.2519,3.906,156.078,2.11643,0.0524659,159.072,3.71868,0.433751,158.905,-3.21476,2.26799,161.343,5.52779,1.68053,151.793,4.5396,3.79942,151.095,-2.74221,7.21423,151.964,7.18185,-4.27162,-27.8336,-20.0252,0,-142.557,279.307,84.4855,69.8157,602.034,122.571,-33.6996,-16.6656,-49.2517,-8.29686,19.0693,15.642,-13.7016,85.8811,40.0522,-21.8642,85.0143,-13.6006,-0.389976,-0.599094,-0.380881,0.73527,0.0231336,0.676673,-0.68361,0.0380869,-0.727191,0.107124,0.0255755,0.845272,0.277906,-0.699496,0.320083,0.238363,-0.745427,0.114939,-0.00720252,-0.0743446,0.771768
20.9,0,,2.18624,2.0846,0.346635,-4.10125,-2.78632,-4.49073,8.14232,7.34292,9.46644,10.3197,1.03928,-11.6098,-2.2662,-0.235624,-2.08835,-2.08835,-0.205784,0.205784,-8.1493,8.1493,-5.62712,-7.48183,0.405215,4.72493,-13.3566,4.01049,156.073,2.09637,0.0924399,158.869,4.25611,0.64715,158.647,-3.87756,2.52582,161.338,5.47471,1.71219,151.585,4.49615,3.85411,150.864,-2.80041,7.38772,151.964,7.46461,-4.19927,-41.491,-27.3277,1.95163,-182.635,320.825,113.299,99.1527,672.338,124.05,-31.7004,-24.8661,-8.26853,-14.1271,47.8719,13.6825,-18.0763,95.7008,60.0784,-31.8515,44.7613,-54.6918,-0.389667,-0.599149,-0.381121,0.732823,0.0285658,0.679109,-0.683373,0.0411391,-0.726832,0.107308,0.0250873,0.845337,0.279256,-0.699392,0.320641,0.240369,-0.745767,0.115485,-0.00970527,-0.0739798,0.771966
20.91,0,,2.86913,2.04675,0.481091,-4.10634,-2.59251,-4.63644,9.55607,7.33798,10.2007,10.6544,1.37364,-11.6651,-2.44143,-0.110882,-2.06082,-2.06082,-0.162461,0.162461,-8.25025,8.25025,-5.57003,-7.74472,0.383312,4.62189,-13.4506,4.14832,156.045,2.06247,0.134912,158.655,4.89852,0.839691,158.351,-4.64971,2.82029,161.299,5.41367,1.68405,151.415,4.43893,3.89584,150.683,-2.85155,7.56122,151.98,7.72439,-4.05724,-47.8553,-14.1507,7.80654,-214.334,354.02,162.093,88.4118,695.832,149.423,-45.9799,-5.29067,-23.0081,-23.4704,67.3385,29.2901,-29.3017,94.2029,87.4203,-44.808,15.7792,-125.878,-0.389183,-0.599217,-0.381309,0.730199,0.0345476,0.681613,-0.683115,0.0447394,-0.726328,0.107857,0.0249652,0.84546,0.280587,-0.699241,0.321055,0.24208,-0.746201,0.115852,-0.0122686,-0.0742221,0.772069
20.92,0,,3.67812,2.00637,0.574132,-4.08513,-2.40932,-4.69865,11.2111,7.31825,11.0364,10.9762,1.69507,-11.7313,-2.63942,-0.0450457,-2.02412,-2.02412,-0.12342,0.12342,-8.34526,8.34526,-5.48848,-7.99972,0.377836,4.53403,-13.5687,4.31283,155.979,2.02062,0.171888,158.414,5.66129,0.98677,158.011,-5.53625,3.11546,161.261,5.33406,1.66997,151.288,4.36264,3.91332,150.546,-2.90445,7.74248,151.986,7.97728,-3.92861,-54.1923,4.38152,12.7,-197.283,397.501,207.51,103.481,640.657,177.754,-83.9633,2.90987,-28.7601,-35.1309,41.5155,20.5237,-34.1716,74.7298,100.131,-35.0906,60.5405,-41.0912,-0.388515,-0.599345,-0.381312,0.727473,0.0410188,0.684074,-0.68307,0.0488299,-0.72543,0.108465,0.0246595,0.845624,0.281941,-0.698961,0.321311,0.24349,-0.746766,0.115915,-0.0147103,-0.0744062,0.772201
20.93,0,,4.61485,1.98113,0.636537,-4.05926,-2.23808,-4.7052,13.0808,7.28619,11.9356,11.298,1.95532,-11.7385,-2.83465,-0.00924015,-1.96736,-1.96736,-0.0987358,0.0987358,-8.43632,8.43632,-5.36615,-8.25998,0.427119,4.39519,-13.6869,4.49957,155.897,1.96044,0.191126,158.167,6.53882,1.08625,157.654,-6.5254,3.39956,161.201,5.2173,1.69929,151.2,4.2768,3.91332,150.447,-2.95736,7.92373,152.002,8.23476,-3.7437,-55.6673,20.0252,27.8251,-159.666,407.226,239.254,190.931,501.472,193.362,-79.1083,-31.744,28.7601,-11.7352,12.7129,23.9271,-33.6763,29.7921,65.9162,-11.337,58.9304,41.9593,-0.387772,-0.599389,-0.381179,0.724663,0.0479772,0.686452,-0.683267,0.0534088,-0.724101,0.109073,0.0238655,0.845914,0.283231,-0.698616,0.321443,0.244642,-0.747416,0.11579,-0.0173955,-0.0750144,0.772301
20.94,0,,5.69733,1.96725,0.675115,-4.01727,-2.1133,-4.69374,15.1556,7.22452,12.8347,11.6005,2.1992,-11.6759,-3.01885,0.0381156,-1.88342,-1.88342,-0.086142,0.086142,-8.51945,8.51945,-5.16227,-8.51235,0.487354,4.1815,-13.8291,4.71299,155.793,1.8757,0.193874,157.942,7.53532,1.15096,157.308,-7.59531,3.66915,161.146,5.01296,1.72275,151.102,4.17402,3.88344,150.348,-2.99616,8.11467,152.03,8.48304,-3.47572,-64.9543,23.433,14.1637,-83.0265,408.722,259.765,287.118,334.968,187.962,-71.3974,16.1365,-48.8922,11.7352,-8.34282,7.32252,-24.4319,-17.1429,29.2633,-3.77899,-34.1345,-34.1462,-0.386915,-0.599324,-0.380933,0.721669,0.0551796,0.68883,-0.683674,0.0585343,-0.722371,0.110295,0.0226449,0.846163,0.284623,-0.698098,0.32149,0.245753,-0.748125,0.115735,-0.0202642,-0.0762958,0.772357
20.95,0,,6.92555,2.00384,0.702914,-3.9808,-2.00047,-4.71175,17.3992,7.16779,13.7254,11.8862,2.49823,-11.6483,-3.13681,0.107417,-1.75734,-1.75734,-0.0868976,0.0868976,-8.60061,8.60061,-4.89315,-8.74895,0.487354,3.98734,-13.9016,4.91974,155.677,1.75049,0.176885,157.723,8.64099,1.18626,156.946,-8.72745,3.92837,161.025,4.74493,1.66528,150.97,4.08289,3.83551,150.216,-3.0279,8.31531,152.046,8.71753,-3.23186,-51.7613,33.2022,22.9461,50.2729,380.857,247.067,359.9,191.868,113.251,-50.2637,33.5958,0.359501,5.83023,-36.1522,-28.3275,-10.7302,-64.4108,-14.6316,-1.07971,-106.59,-71.1861,-0.385993,-0.599009,-0.380682,0.718458,0.062257,0.691236,-0.684225,0.0639668,-0.720298,0.112374,0.021669,0.846618,0.285967,-0.69749,0.321613,0.247083,-0.748818,0.115912,-0.0229495,-0.0774546,0.772471
20.96,0,,8.2897,2.10732,0.753406,-3.97953,-1.94604,-4.72975,19.7563,7.11846,14.5837,12.1591,2.74383,-11.7397,-3.18372,0.172098,-1.57178,-1.57178,-0.124679,0.124679,-8.67781,8.67781,-4.55878,-8.97767,0.509257,3.91141,-13.9473,5.11315,155.529,1.57271,0.114176,157.525,9.82643,1.20712,156.606,-9.8882,4.14818,160.839,4.42382,1.60899,150.805,4.00447,3.7763,150.046,-3.05611,8.51401,152.024,8.94283,-3.1059,-25.867,36.1232,18.5549,228.513,330.549,218.743,436.047,64.4305,57.6239,-15.993,20.8981,86.9994,-19.5088,-70.318,-46.8916,0.49524,-84.5496,-43.4515,11.337,-104.014,-80.4461,-0.384975,-0.598368,-0.380214,0.715,0.0691562,0.693698,-0.685036,0.0695839,-0.717813,0.114813,0.0204479,0.847336,0.287373,-0.696764,0.321922,0.248611,-0.749433,0.116279,-0.025148,-0.0777024,0.772751
20.97,0,,9.75211,2.24612,0.845313,-3.99734,-1.93144,-4.74285,22.1688,7.0568,15.4392,12.4166,2.87999,-11.9489,-3.17131,0.237934,-1.34375,-1.34375,-0.174803,0.174803,-8.75105,8.75105,-4.23257,-9.20375,0.602347,3.97758,-13.9446,5.30656,155.364,1.35446,0.0317294,157.338,11.0707,1.25633,156.266,-11.0489,4.33758,160.592,4.10537,1.62307,150.624,3.92182,3.71766,149.865,-3.07375,8.69041,151.986,9.16352,-3.1193,-0.983328,16.098,29.3032,359.879,266.59,146.954,500.974,4.89459,-36.616,21.4192,-8.20054,188.379,-24.8906,-92.2676,-59.0958,5.86034,-71.734,-49.2894,-18.0852,-43.4732,-89.7061,-0.383819,-0.597519,-0.379668,0.711094,0.0755652,0.696445,-0.685998,0.0751369,-0.715052,0.116824,0.0188603,0.84841,0.288958,-0.695966,0.322347,0.250136,-0.74992,0.116828,-0.0268575,-0.0768491,0.773069
20.98,0,,11.2735,2.42531,0.986009,-4.03763,-1.93409,-4.76577,24.6055,6.9976,16.2876,12.665,2.89119,-12.2712,-3.1306,0.32687,-1.08513,-1.08513,-0.242054,0.242054,-8.82033,8.82033,-3.90636,-9.42458,0.815907,4.14137,-13.9097,5.51109,155.167,1.10958,-0.0727028,157.135,12.3443,1.33548,155.887,-12.203,4.5263,160.285,3.78692,1.75676,150.399,3.85188,3.65732,149.64,-3.0808,8.87942,151.931,9.37962,-3.22918,27.8336,-9.28234,34.6702,415.015,165.041,81.0671,520.532,76.1775,-107.407,-8.85327,-71.1595,203.478,-2.46663,-106.967,-80.0664,12.2159,-15.645,-47.368,-35.6305,41.8631,5.78749,-0.382541,-0.596549,-0.378939,0.706769,0.0817311,0.699445,-0.686944,0.0804506,-0.712153,0.11817,0.0165413,0.849893,0.290726,-0.695045,0.323077,0.2519,-0.75039,0.117618,-0.0282002,-0.0752615,0.77343
