"Time,s",Activities,Activity Names,"Hip Flexion LT,deg","Hip Flexion RT,deg","Hip Abduction LT,deg","Hip Abduction RT,deg","Hip Rotation Ext LT,deg","Hip Rotation Ext RT,deg","Knee Flexion LT,deg","Knee Flexion RT,deg","Ankle Dorsiflexion LT,deg","Ankle Dorsiflexion RT,deg","Ankle Inversion LT,deg","Ankle Inversion RT,deg","Ankle Abduction LT,deg","Ankle Abduction RT,deg","Pelvic Tilt LT,deg","Pelvic Tilt RT,deg","Pelvic Obliquity LT,deg","Pelvic Obliquity RT,deg","Pelvic Rotation LT,deg","Pelvic Rotation RT,deg","Foot Pitch Down LT,deg","Foot Pitch Down RT,deg","Foot Roll Med LT,deg","Foot Roll Med RT,deg","Foot Rotation Ext LT,deg","Foot Rotation Ext RT,deg","Pelvis Accel Sensor X,mG","Pelvis Accel Sensor Y,mG","Pelvis Accel Sensor Z,mG","Thigh Accel Sensor X LT,mG","Thigh Accel Sensor Y LT,mG","Thigh Accel Sensor Z LT,mG","Shank Accel Sensor X LT,mG","Shank Accel Sensor Y LT,mG","Shank Accel Sensor Z LT,mG","Foot Accel Sensor X LT,mG","Foot Accel Sensor Y LT,mG","Foot Accel Sensor Z LT,mG","Thigh Accel Sensor X RT,mG","Thigh Accel Sensor Y RT,mG","Thigh Accel Sensor Z RT,mG","Shank Accel Sensor X RT,mG","Shank Accel Sensor Y RT,mG","Shank Accel Sensor Z RT,mG","Foot Accel Sensor X RT,mG","Foot Accel Sensor Y RT,mG","Foot Accel Sensor Z RT,mG","Pelvis Rot X,","Pelvis Rot Y,","Pelvis Rot Z,","LT Thigh Rot X,","LT Thigh Rot Y,","LT Thigh Rot Z,","LT Shank Rot X,","LT Shank Rot Y,","LT Shank Rot Z,","LT Foot Rot X,","LT Foot Rot Y,","LT Foot Rot Z,","RT Thigh Rot X,","RT Thigh Rot Y,","RT Thigh Rot Z,","RT Shank Rot X,","RT Shank Rot Y,","RT Shank Rot Z,","RT Foot Rot X,","RT Foot Rot Y,","RT Foot Rot Z,",,,,,,,,,,,,,,,,,,,,,
84.93,0,,24.2965,2.95599,1.42168,-2.92053,4.63691,-6.99448,41.4286,8.28207,17.9382,9.42663,1.79849,-12.6394,0.0139259,1.86816,3.20052,3.20052,4.73591,-4.73591,-11.5974,11.5974,2.87464,-0.457671,-2.0918,1.9483,-7.02167,7.16485,153.639,-4.0866,3.99691,150.465,20.538,3.95475,149.313,-20.7883,-0.688538,149.084,-2.85203,-2.44296,146.906,-0.289515,6.99433,145.619,-8.45881,10.8467,149.223,0.455893,-1.89262,143.549,26.8578,-140.14,66.377,174.295,40.5512,-139.185,143.553,-23.9628,-1353.89,-347.01,-169.428,-8.3424,137.219,-65.4141,28.3354,144.592,-36.6125,-7.39467,1.52491,-5.17603,-0.357935,-0.597453,-0.38937,0.662077,0.139899,0.727815,-0.726059,0.0365624,-0.646342,0.163093,0.0349746,0.922707,0.285239,-0.714837,0.291038,0.283032,-0.7565,0.0582299,0.00396743,-0.1612,0.743069
84.94,0,,25.1478,2.7478,1.27286,-2.76369,5.3601,-6.71483,42.1685,8.27482,18.3697,9.53403,2.47677,-12.5931,-0.44408,1.7405,3.08416,3.08416,4.95921,-4.95921,-11.6463,11.6463,2.20498,-0.429419,-3.17339,1.93267,-6.97245,7.37224,153.491,-4.02067,4.23615,149.685,21.5004,3.71952,148.714,-20.5682,-1.01491,148.837,-2.19368,-3.44447,147.027,-0.456113,7.09158,145.74,-8.61732,10.8204,149.234,0.426259,-1.87871,85.95,26.3589,-142.097,28.3595,227.063,58.6056,-258.826,140.629,-14.1598,-1253.81,-215.173,5.37093,-17.0515,100.125,-36.6279,28.3354,165.963,-32.7325,-7.94243,-7.24333,-5.17603,-0.356166,-0.598982,-0.389677,0.658303,0.14692,0.729352,-0.727804,0.0303964,-0.644061,0.163887,0.0456564,0.922466,0.284378,-0.716041,0.288101,0.282917,-0.756277,0.0565834,0.00415063,-0.161386,0.742962
84.95,0,,26.0169,2.55466,1.11273,-2.60644,6.16533,-6.45709,42.6929,8.24338,18.3251,9.62097,4.07771,-12.5193,-0.677725,1.6139,3.0025,3.0025,5.19051,-5.19051,-11.6902,11.6902,1.82115,-0.387042,-5.24323,1.92094,-6.65254,7.55001,153.375,-3.99127,4.47613,148.856,22.446,3.41771,148.137,-20.1471,-1.44441,148.36,-1.80985,-5.45525,147.17,-0.642012,7.18945,145.883,-8.7741,10.7621,149.255,0.38295,-1.87036,30.2697,26.8578,-133.299,2.45841,259.762,48.3539,-281.773,128.933,-59.5958,-1053.12,123.981,268.546,12.1927,56.6236,-66.8813,-3.42131,153.383,-12.698,16.7065,-2.28737,13.1392,-0.354459,-0.600205,-0.390289,0.654631,0.152839,0.730806,-0.729823,0.022828,-0.641929,0.1717,0.0620758,0.921249,0.283222,-0.717395,0.284626,0.282606,-0.755955,0.0549342,0.00445576,-0.161567,0.742769
84.96,0,,26.9297,2.37031,0.958254,-2.42818,7.09211,-6.21451,43.0441,8.16359,17.9828,9.72325,5.46968,-12.4455,-0.940769,1.44687,2.96103,2.96103,5.42737,-5.42737,-11.7318,11.7318,1.55165,-0.381392,-7.15385,1.91508,-6.26974,7.67839,153.293,-4.00135,4.71412,147.923,23.3968,3.04017,147.517,-19.546,-1.93761,147.86,-1.54262,-7.32111,147.324,-0.859402,7.26713,146.048,-8.91345,10.6983,149.266,0.378391,-1.86479,-21.4798,33.7039,-128.909,-19.4917,260.271,35.6532,-203.595,144.01,-96.1625,-886.224,213.807,497.055,3.39197,23.4554,-64.9588,-2.89495,147.017,3.38612,-3.01264,10.6744,-12.741,-0.3528,-0.601102,-0.391193,0.650878,0.157363,0.732367,-0.731899,0.0137334,-0.639977,0.179329,0.0769687,0.919962,0.282185,-0.718616,0.280964,0.282056,-0.75571,0.0532861,0.00445574,-0.161627,0.742704
84.97,0,,27.8925,2.20602,0.83706,-2.25113,8.11916,-5.97529,43.2197,8.03543,17.5894,9.78973,6.25645,-12.3413,-1.29897,1.27771,2.97034,2.97034,5.6618,-5.6618,-11.7708,11.7708,1.14332,-0.358791,-8.4825,1.89163,-5.90061,7.79937,153.221,-4.06141,4.93894,146.88,24.3489,2.60302,146.819,-18.7666,-2.44901,147.377,-1.13935,-8.60211,147.483,-1.10828,7.33441,146.223,-9.03713,10.6214,149.277,0.355596,-1.84253,-42.4953,58.0948,-133.299,-38.1053,206.587,6.83448,-111.807,161.645,-111.801,-709.56,163.942,562.483,-22.4603,-17.0491,-36.6279,-20.9665,128.375,20.0346,8.2163,-12.1993,21.8986,-0.351095,-0.601658,-0.392235,0.64689,0.160166,0.734237,-0.733733,0.00305188,-0.638393,0.182872,0.0885671,0.919364,0.281517,-0.719663,0.277305,0.281325,-0.755471,0.0516994,0.00457786,-0.161873,0.74259
84.98,0,,28.9328,2.04298,0.730308,-2.07004,9.20698,-5.74282,43.2806,7.8323,17.4924,9.82297,6.63784,-12.2487,-1.60998,1.09154,3.03931,3.03931,5.90076,-5.90076,-11.8099,11.8099,0.31033,-0.322065,-9.43232,1.86818,-5.42211,7.90306,153.155,-4.18109,5.15654,145.766,25.3113,2.10304,146.078,-17.8615,-2.95434,146.801,-0.310953,-9.45869,147.636,-1.41507,7.39374,146.415,-9.14338,10.5521,149.277,0.319125,-1.82304,-56.1445,82.0423,-130.866,-42.9344,149.44,-11.7325,-57.1301,172.336,-57.6508,-590.464,123.639,495.102,-27.3191,-64.8899,-21.9565,-30.2654,105.489,19.5408,7.94243,5.33719,11.1484,-0.349269,-0.60185,-0.393461,0.642659,0.161504,0.736351,-0.735216,-0.00860651,-0.637187,0.181159,0.099613,0.919711,0.281397,-0.720523,0.273523,0.280465,-0.755332,0.0501724,0.00482204,-0.162118,0.742533
84.99,0,,30.012,1.87367,0.641139,-1.89541,10.3449,-5.5154,43.2361,7.56147,17.7756,9.8575,6.70635,-12.159,-1.8622,0.891527,3.15186,3.15186,6.12927,-6.12927,-11.8417,11.8417,-0.996323,-0.305114,-10.0692,1.84082,-4.81236,7.98948,153.101,-4.3411,5.35499,144.591,26.266,1.53485,145.298,-16.862,-3.45603,146.103,0.991164,-9.98403,147.801,-1.77061,7.44329,146.619,-9.23396,10.4916,149.283,0.303169,-1.79799,-48.8401,98.6448,-127.922,-53.207,86.8929,-32.6916,-37.5856,192.896,2.95645,-569.338,128.762,421.374,-27.8691,-134.326,-12.6983,1.92997,75.6306,19.5408,1.91714,1.90614,9.95391,-0.347491,-0.601715,-0.394795,0.638295,0.161695,0.738584,-0.736362,-0.0209971,-0.63626,0.174266,0.110908,0.920893,0.281816,-0.721172,0.26973,0.279441,-0.75531,0.0486489,0.0048831,-0.162363,0.742476
85,0,,31.1363,1.72443,0.553853,-1.722,11.4677,-5.28797,43.0956,7.27613,18.1795,9.88307,6.50766,-12.0504,-2.07727,0.676624,3.31011,3.31011,6.35223,-6.35223,-11.871,11.871,-2.50714,-0.274037,-10.4316,1.80369,-4.1616,8.06108,153.051,-4.54436,5.53877,143.416,27.2052,0.915112,144.546,-15.7734,-3.97532,145.379,2.5022,-10.248,147.966,-2.14952,7.47815,146.827,-9.33151,10.4202,149.272,0.271256,-1.76459,-50.2948,98.1459,-95.2137,-66.377,5.39897,-25.4015,-31.7302,228.99,61.5409,-543.459,35.1791,360.829,-13.2012,-174.831,1.46714,4.91265,12.7314,29.7697,0.547754,1.90614,-0.796313,-0.345662,-0.601291,-0.396201,0.633838,0.161084,0.740841,-0.737278,-0.033754,-0.635589,0.164436,0.121405,0.922467,0.282669,-0.721597,0.266128,0.278398,-0.755233,0.0470609,0.00506611,-0.162726,0.74246
85.01,0,,32.2994,1.594,0.459661,-1.56718,12.554,-5.07234,42.8755,6.97629,18.5795,9.91631,6.29755,-11.9404,-2.26682,0.471296,3.50348,3.50348,6.55744,-6.55744,-11.9003,11.9003,-4.08329,-0.251436,-10.772,1.77829,-3.51083,8.13268,153.002,-4.77869,5.69768,142.264,28.1315,0.235223,143.832,-14.6167,-4.51644,144.66,4.0764,-10.5197,148.125,-2.54062,7.50568,147.036,-9.42732,10.3377,149.272,0.248461,-1.74233,-55.185,97.1758,-66.4029,-88.4149,-69.7792,-33.7168,-14.1638,265.175,106.432,-462.917,1.36618,182.612,-12.6511,-189.917,15.1267,12.7202,-27.8878,33.7201,-17.5281,6.8621,-10.7502,-0.343884,-0.600607,-0.397597,0.629377,0.160106,0.742972,-0.738016,-0.0466334,-0.635105,0.154062,0.132088,0.923823,0.284072,-0.721776,0.262952,0.277355,-0.755097,0.0455341,0.00518842,-0.162977,0.742432
85.02,0,,33.4561,1.4435,0.353537,-1.42166,13.5962,-4.91905,42.5712,6.65468,18.969,9.9227,6.15482,-11.8232,-2.38674,0.30746,3.69516,3.69516,6.75361,-6.75361,-11.9248,11.9248,-5.71661,-0.206234,-11.1727,1.72748,-2.81632,8.17712,152.98,-5.00841,5.84814,141.16,29.036,-0.484945,143.195,-13.3935,-5.08305,143.924,5.70648,-10.8898,148.246,-2.93883,7.53626,147.211,-9.50745,10.2674,149.272,0.205152,-1.6978,-72.765,78.1342,-56.1582,-111.331,-132.835,-47.3857,6.33021,294.964,122.537,-421.458,21.5173,41.5026,-24.3855,-179.687,33.6936,2.45632,-66.8399,11.7103,-8.76406,0,-1.59263,-0.342308,-0.599833,-0.399075,0.62499,0.159254,0.744873,-0.738603,-0.0594496,-0.634841,0.143624,0.143563,0.924797,0.286021,-0.721766,0.260202,0.276497,-0.754966,0.0442518,0.00543239,-0.16346,0.742345
