"Time,s",Activities,Activity Names,"Hip Flexion LT,deg","Hip Flexion RT,deg","Hip Abduction LT,deg","Hip Abduction RT,deg","Hip Rotation Ext LT,deg","Hip Rotation Ext RT,deg","Knee Flexion LT,deg","Knee Flexion RT,deg","Ankle Dorsiflexion LT,deg","Ankle Dorsiflexion RT,deg","Ankle Inversion LT,deg","Ankle Inversion RT,deg","Ankle Abduction LT,deg","Ankle Abduction RT,deg","Pelvic Tilt LT,deg","Pelvic Tilt RT,deg","Pelvic Obliquity LT,deg","Pelvic Obliquity RT,deg","Pelvic Rotation LT,deg","Pelvic Rotation RT,deg","Foot Pitch Down LT,deg","Foot Pitch Down RT,deg","Foot Roll Med LT,deg","Foot Roll Med RT,deg","Foot Rotation Ext LT,deg","Foot Rotation Ext RT,deg","Pelvis Accel Sensor X,mG","Pelvis Accel Sensor Y,mG","Pelvis Accel Sensor Z,mG","Thigh Accel Sensor X LT,mG","Thigh Accel Sensor Y LT,mG","Thigh Accel Sensor Z LT,mG","Shank Accel Sensor X LT,mG","Shank Accel Sensor Y LT,mG","Shank Accel Sensor Z LT,mG","Foot Accel Sensor X LT,mG","Foot Accel Sensor Y LT,mG","Foot Accel Sensor Z LT,mG","Thigh Accel Sensor X RT,mG","Thigh Accel Sensor Y RT,mG","Thigh Accel Sensor Z RT,mG","Shank Accel Sensor X RT,mG","Shank Accel Sensor Y RT,mG","Shank Accel Sensor Z RT,mG","Foot Accel Sensor X RT,mG","Foot Accel Sensor Y RT,mG","Foot Accel Sensor Z RT,mG","Pelvis Rot X,","Pelvis Rot Y,","Pelvis Rot Z,","LT Thigh Rot X,","LT Thigh Rot Y,","LT Thigh Rot Z,","LT Shank Rot X,","LT Shank Rot Y,","LT Shank Rot Z,","LT Foot Rot X,","LT Foot Rot Y,","LT Foot Rot Z,","RT Thigh Rot X,","RT Thigh Rot Y,","RT Thigh Rot Z,","RT Shank Rot X,","RT Shank Rot Y,","RT Shank Rot Z,","RT Foot Rot X,","RT Foot Rot Y,","RT Foot Rot Z,",,,,,,,,,,,,,,,,,,,,,
153.43,0,,30.2284,8.13805,1.41226,-4.31632,5.43303,-11.8124,46.5934,7.73316,22.469,15.9293,4.65665,-15.9766,-7.50372,4.85127,7.36492,7.36492,2.62291,-2.62291,-6.15905,6.15905,1.70682,-8.94153,-1.40002,5.39153,-8.32593,1.21719,154.144,-7.60374,1.81368,149.246,22.8204,1.08535,147.434,-23.7152,3.50032,156.27,-1.69081,-1.64589,142.652,1.7696,5.87744,141.595,-5.87901,9.89245,149.173,8.94005,-5.20193,153.33,55.1846,-135.75,63.4796,-14.1596,16.118,-98.1182,326.215,194.348,-1394.56,312.855,-229.973,8.3424,249.537,6.82978,1.92997,172.329,-0.49381,14.2416,31.2607,66.4921,-0.35947,-0.570306,-0.391151,0.662208,0.122504,0.722575,-0.706382,0.0566424,-0.654928,0.152963,0.0262466,0.900503,0.28255,-0.707015,0.310017,0.296219,-0.748148,0.0986991,-0.05695,-0.111092,0.752131
153.44,0,,31.461,8.03647,1.26909,-4.20111,5.87363,-11.4671,48.237,7.76218,22.1044,16.1658,5.68093,-15.9881,-7.43796,4.71828,7.3865,7.3865,2.82568,-2.82568,-6.14439,6.14439,2.45814,-9.00651,-2.88789,5.41303,-7.90485,1.47642,153.897,-7.64616,2.01512,148.626,24.0157,0.847983,147.05,-24.1765,3.01076,155.623,-2.43661,-3.22708,142.779,1.60808,5.99916,141.7,-6.06714,9.94522,149.206,9.00388,-5.17688,99.5992,42.9614,-125.982,-10.7116,-46.859,69.8256,-254.395,166.488,198.705,-1135.24,645.862,95.2119,26.8607,209.032,0,-3.94766,191.426,26.3835,-8.2163,4.95596,0.398156,-0.357138,-0.571445,-0.391075,0.656844,0.127694,0.725086,-0.709891,0.0553019,-0.649645,0.166634,0.0330827,0.900558,0.28182,-0.708305,0.307152,0.296464,-0.74821,0.096746,-0.0575591,-0.11109,0.751992
153.45,0,,32.6145,7.93614,0.999071,-4.08267,6.29447,-11.1184,49.5786,7.7646,21.2914,16.3755,6.59787,-16.0359,-7.5014,4.55658,7.4212,7.4212,3.02116,-3.02116,-6.12729,6.12729,3.45447,-9.06301,-4.4087,5.48924,-7.70798,1.70357,153.666,-7.70075,2.2081,148.039,25.1029,0.475278,146.847,-24.4456,2.36529,155.216,-3.42535,-4.87297,142.921,1.43234,6.10987,141.832,-6.24307,9.97931,149.223,9.05858,-5.21863,54.1946,23.9198,-124.025,10.7116,-71.3072,44.9367,-313.503,49.3434,151.401,-989.212,716.22,334.951,24.3855,158.195,-16.5938,-1.92997,194.305,25.3959,-3.28652,12.1993,-0.398156,-0.354885,-0.572431,-0.391081,0.652637,0.133921,0.726434,-0.713953,0.0533466,-0.644615,0.182203,0.03876,0.899416,0.280843,-0.709646,0.303916,0.296463,-0.74827,0.0947926,-0.0579254,-0.110601,0.751931
153.46,0,,33.7227,7.83205,0.639255,-3.93756,6.77457,-10.773,50.6462,7.73558,20.5439,16.5519,6.74518,-16.0634,-7.77295,4.37572,7.47451,7.47451,3.23437,-3.23437,-6.10775,6.10775,4.18946,-9.09409,-5.23774,5.54982,-7.75719,1.90355,153.441,-7.77593,2.417,147.396,26.1103,-0.00698149,146.698,-24.5189,1.63914,155.068,-4.14928,-5.80202,143.064,1.22917,6.21263,141.974,-6.41727,10.0101,149.217,9.0905,-5.24647,24.4201,38.5821,-121.574,54.1728,-45.4329,-19.5352,-281.219,26.8648,114.757,-825.224,528.712,367.665,-1.00842,99.608,-9.25815,-18.5979,167.933,21.516,0,15.2491,35.8341,-0.352497,-0.573333,-0.391256,0.649131,0.140691,0.727075,-0.718184,0.050235,-0.639993,0.192029,0.0409571,0.898371,0.279807,-0.710994,0.300317,0.296406,-0.74834,0.0928406,-0.0581071,-0.110294,0.751975
153.47,0,,34.8066,7.7129,0.317744,-3.78557,7.31545,-10.4429,51.4937,7.64611,20.4705,16.6951,6.27472,-16.0648,-8.118,4.17571,7.54137,7.54137,3.43959,-3.43959,-6.08576,6.08576,4.05063,-9.12799,-5.47382,5.58304,-7.8611,2.06897,153.238,-7.86328,2.61719,146.705,27.0791,-0.50589,146.539,-24.4054,0.886909,154.986,-4.01081,-6.02976,143.212,0.997557,6.30193,142.128,-6.5601,10.0431,149.206,9.12241,-5.24925,-16.5896,51.7477,-111.823,45.9196,-20.4754,-49.3221,-237.304,83.5183,137.242,-799.873,260.599,117.672,3.39197,24.3854,-30.2534,-12.1939,131.861,26.3835,1.36938,-2.28737,25.8802,-0.350233,-0.574058,-0.391555,0.645594,0.146978,0.727751,-0.722318,0.0458392,-0.635889,0.192394,0.0433375,0.898369,0.278827,-0.712265,0.296467,0.296105,-0.748534,0.0910107,-0.0583532,-0.110175,0.75206
153.48,0,,35.8825,7.58624,0.064679,-3.62671,7.88367,-10.1262,52.1563,7.51311,21.1983,16.8281,5.76543,-16.0909,-8.41199,3.95761,7.64376,7.64376,3.64897,-3.64897,-6.05888,6.05888,2.9563,-9.15624,-5.66049,5.64167,-7.87477,2.20229,153.062,-7.98548,2.81788,146.007,28.0067,-0.965057,146.369,-24.1433,0.141347,154.843,-2.93219,-6.06857,143.371,0.723279,6.3894,142.298,-6.7012,10.0706,149.19,9.14976,-5.28543,-42.4953,83.9825,-108.879,14.6627,9.77927,-9.73913,-168.463,176.266,174.82,-970.199,115.784,-69.8221,-2.47522,-43.501,-29.7981,-4.91265,92.7574,2.96286,-10.1334,-12.5805,-43.399,-0.347982,-0.574497,-0.392113,0.64176,0.151925,0.728801,-0.726216,0.0405284,-0.632341,0.185618,0.0499295,0.899159,0.278264,-0.713391,0.292547,0.295669,-0.748756,0.0891159,-0.0584741,-0.109807,0.752168
153.49,0,,36.952,7.46459,-0.10738,-3.46381,8.38959,-9.81956,52.6292,7.34384,22.1687,16.9227,5.42172,-16.1531,-8.70366,3.70228,7.77282,7.77282,3.8434,-3.8434,-6.02957,6.02957,1.46182,-9.16754,-6.00089,5.74914,-7.89664,2.2813,152.925,-8.13331,3.00166,145.404,28.9074,-1.34474,146.265,-23.7134,-0.602395,154.744,-1.44545,-6.20056,143.558,0.426654,6.45729,142.501,-6.8301,10.0837,149.157,9.16116,-5.38285,-55.185,121.096,-89.8362,-34.1543,10.2886,9.73913,-111.333,241.691,224.146,-1052.85,49.8656,-80.0757,-19.0683,-100.125,-10.27,-9.73757,63.9601,12.698,-26.2922,6.48088,-58.9271,-0.345913,-0.574629,-0.392852,0.637563,0.155225,0.730282,-0.729854,0.0346706,-0.629565,0.176709,0.0593302,0.899658,0.278029,-0.714269,0.288772,0.294945,-0.74902,0.087165,-0.058291,-0.109013,0.75235
153.5,0,,38.0165,7.34168,-0.221039,-3.31222,8.8074,-9.53823,52.9242,7.14314,22.8729,16.9917,5.12026,-16.2139,-9.06651,3.41929,7.93445,7.93445,4.0201,-4.0201,-5.99781,5.99781,0.0653327,-9.15906,-6.37423,5.84685,-8.02516,2.30105,152.831,-8.31053,3.1653,144.932,29.7784,-1.65354,146.27,-23.1298,-1.34492,154.81,-0.0631624,-6.38171,143.761,0.0985367,6.51785,142.726,-6.95901,10.1024,149.119,9.14976,-5.47748,-56.1445,142.576,-78.128,-86.3955,-10.2886,25.4015,-89.335,292.954,226.091,-1019.58,-66.2597,-29.7842,-19.9851,-140.629,-8.80283,-19.0365,52.2897,23.4207,-25.4705,47.2723,23.0931,-0.344083,-0.574387,-0.39383,0.633207,0.157295,0.731966,-0.733241,0.0286265,-0.627586,0.168832,0.0681797,0.899337,0.278397,-0.714883,0.285294,0.294083,-0.749369,0.0850876,-0.0579272,-0.108285,0.752565
153.51,0,,39.1005,7.24511,-0.322767,-3.17034,9.14925,-9.28217,53.06,6.93518,23.1247,17.0659,4.89759,-16.1705,-9.47577,3.12247,8.1367,8.1367,4.18601,-4.18601,-5.96116,5.96116,-1.02899,-9.15341,-6.82443,5.84685,-8.2603,2.2813,152.798,-8.52681,3.31401,144.597,30.6288,-1.93495,146.391,-22.4029,-2.07775,155.046,1.01546,-6.67673,143.992,-0.239739,6.57228,142.99,-7.09139,10.1123,149.097,9.14748,-5.48026,-52.2447,129.383,-95.2137,-118.179,-48.387,23.465,-91.3132,303.188,222.201,-914.48,-226.444,32.2256,-5.40881,-154.785,8.80283,-12.7202,20.4612,29.7697,-19.993,25.5423,23.8894,-0.342488,-0.573702,-0.395164,0.628922,0.158634,0.733539,-0.736349,0.0225837,-0.626422,0.163639,0.0758074,0.898092,0.279131,-0.715314,0.282121,0.292991,-0.749752,0.0828311,-0.0578656,-0.108284,0.75268
153.52,0,,40.1926,7.15607,-0.435798,-3.0325,9.39993,-9.02274,53.0436,6.73931,23.0801,17.1119,4.81766,-16.0996,-9.8479,2.79905,8.35377,8.35377,4.33209,-4.33209,-5.92451,5.92451,-1.96815,-9.10256,-7.4064,5.80972,-8.54467,2.22945,152.793,-8.75569,3.44234,144.377,31.4703,-2.20615,146.616,-21.5275,-2.78994,155.365,1.94832,-7.11408,144.255,-0.586141,6.60837,143.275,-7.24468,10.131,149.075,9.09506,-5.45243,-55.185,119.627,-96.6772,-129.857,-90.3564,-28.3061,-93.7662,290.487,207.496,-743.625,-325.151,-8.30053,-25.8523,-143.109,7.79101,-2.89495,-33.1926,21.9393,-28.7571,-15.6303,-21.1023,-0.341093,-0.572801,-0.396578,0.624798,0.159862,0.734852,-0.739126,0.0164806,-0.626081,0.160284,0.0834378,0.896208,0.280229,-0.715496,0.279313,0.291835,-0.750189,0.0802684,-0.0574976,-0.108647,0.752779
