"Time,s",Activities,Activity Names,"Hip Flexion LT,deg","Hip Flexion RT,deg","Hip Abduction LT,deg","Hip Abduction RT,deg","Hip Rotation Ext LT,deg","Hip Rotation Ext RT,deg","Knee Flexion LT,deg","Knee Flexion RT,deg","Ankle Dorsiflexion LT,deg","Ankle Dorsiflexion RT,deg","Ankle Inversion LT,deg","Ankle Inversion RT,deg","Ankle Abduction LT,deg","Ankle Abduction RT,deg","Pelvic Tilt LT,deg","Pelvic Tilt RT,deg","Pelvic Obliquity LT,deg","Pelvic Obliquity RT,deg","Pelvic Rotation LT,deg","Pelvic Rotation RT,deg","Foot Pitch Down LT,deg","Foot Pitch Down RT,deg","Foot Roll Med LT,deg","Foot Roll Med RT,deg","Foot Rotation Ext LT,deg","Foot Rotation Ext RT,deg","Pelvis Accel Sensor X,mG","Pelvis Accel Sensor Y,mG","Pelvis Accel Sensor Z,mG","Thigh Accel Sensor X LT,mG","Thigh Accel Sensor Y LT,mG","Thigh Accel Sensor Z LT,mG","Shank Accel Sensor X LT,mG","Shank Accel Sensor Y LT,mG","Shank Accel Sensor Z LT,mG","Foot Accel Sensor X LT,mG","Foot Accel Sensor Y LT,mG","Foot Accel Sensor Z LT,mG","Thigh Accel Sensor X RT,mG","Thigh Accel Sensor Y RT,mG","Thigh Accel Sensor Z RT,mG","Shank Accel Sensor X RT,mG","Shank Accel Sensor Y RT,mG","Shank Accel Sensor Z RT,mG","Foot Accel Sensor X RT,mG","Foot Accel Sensor Y RT,mG","Foot Accel Sensor Z RT,mG","Pelvis Rot X,","Pelvis Rot Y,","Pelvis Rot Z,","LT Thigh Rot X,","LT Thigh Rot Y,","LT Thigh Rot Z,","LT Shank Rot X,","LT Shank Rot Y,","LT Shank Rot Z,","LT Foot Rot X,","LT Foot Rot Y,","LT Foot Rot Z,","RT Thigh Rot X,","RT Thigh Rot Y,","RT Thigh Rot Z,","RT Shank Rot X,","RT Shank Rot Y,","RT Shank Rot Z,","RT Foot Rot X,","RT Foot Rot Y,","RT Foot Rot Z,",,,,,,,,,,,,,,,,,,,,,
129.08,0,,15.183,2.87581,1.86333,-4.00043,-1.33915,-6.04369,25.7306,4.03715,9.73157,3.22764,5.90329,-8.19798,0.928454,-2.078,1.30352,1.30352,1.67418,-1.67418,-9.11552,9.11552,2.36905,-1.36747,-0.8238,0.242096,-8.87326,1.09476,147.329,-1.55198,1.44631,149.094,13.5436,3.67443,147.218,-12.1142,4.77736,147.097,-2.34024,-1.18985,141.384,1.88854,5.2777,140.917,-2.11822,8.02976,139.308,1.36762,-0.215916,-76.1801,81.5372,-65.9209,315.434,248.489,142.096,285.138,260.282,-27.7995,4.48464,0,77.8041,17.5903,67.4097,22.4336,17.124,130.831,14.6057,-3.32032,-1.94877,4.9723,-0.343273,-0.615865,-0.335338,-0.682353,-0.220594,-0.693889,-0.681301,0.00695828,-0.7048,0.146433,0.0197767,0.909544,0.365319,-0.679426,0.314046,0.219492,-0.715607,0.150397,0.0331436,-0.137824,0.791174
129.09,0,,16.8468,3.07854,1.7841,-3.93016,-1.11521,-5.9237,28.3375,4.10023,10.5855,3.31752,6.32241,-8.38553,1.25659,-2.1065,1.44076,1.44076,1.70741,-1.70741,-9.28475,9.28475,2.5494,-1.44344,-1.05839,0.284646,-8.43326,1.3697,147.208,-1.69714,1.45293,148.798,15.0769,3.58932,146.707,-13.1789,4.95574,146.363,-2.52645,-1.43592,141.384,1.9281,5.21225,140.906,-2.14074,8.18756,139.291,1.44121,-0.250146,-55.6643,102.546,-94.2378,243.194,95.2064,119.649,175.793,343.271,-61.0005,-151.443,52.7408,67.2329,17.0604,43.4515,19.5051,36.1048,133.347,-33.1757,-16.6016,-2.43597,-2.98338,-0.342132,-0.615472,-0.335113,-0.678754,-0.224929,-0.697065,-0.682265,0.0109866,-0.701308,0.148809,0.0216072,0.911654,0.364755,-0.679277,0.314095,0.220045,-0.716353,0.149912,0.0325944,-0.137397,0.791361
129.1,0,,18.5216,3.25213,1.73511,-3.86037,-1.04654,-5.79085,30.9233,4.1493,11.0162,3.38889,7.07425,-8.55591,1.94048,-2.16943,1.5683,1.5683,1.7292,-1.7292,-9.43366,9.43366,3.09862,-1.49896,-1.61487,0.328664,-7.7271,1.60465,147.093,-1.83057,1.44879,148.666,16.6227,3.55961,146.361,-14.21,5.08223,145.399,-3.06748,-2.03351,141.406,1.94892,5.13924,140.917,-2.16808,8.32362,139.264,1.49845,-0.28701,-27.3544,116.698,-102.537,211.948,-31.7037,100.605,92.7999,305.637,-86.4234,-388.784,161.618,305.296,29.7763,7.84087,26.3567,42.9818,117.245,-57.1708,-18.5384,8.28229,-9.28162,-0.341139,-0.615076,-0.334853,-0.674722,-0.229505,-0.700297,-0.683445,0.0156258,-0.69785,0.155339,0.0246589,0.913905,0.364141,-0.679148,0.313909,0.220412,-0.717026,0.149302,0.0322277,-0.136968,0.791594
129.11,0,,20.187,3.3893,1.71939,-3.80533,-1.12417,-5.64515,33.4361,4.16565,10.4052,3.44044,8.09178,-8.6981,2.89346,-2.27986,1.69148,1.69148,1.75283,-1.75283,-9.57355,9.57355,4.59875,-1.54279,-2.38411,0.360943,-6.78735,1.79461,147.016,-1.95965,1.44713,148.721,18.1532,3.61047,146.219,-15.1839,5.09001,144.249,-4.56221,-2.92617,141.477,1.93747,5.08678,140.989,-2.19381,8.44457,139.237,1.54343,-0.313341,0,117.192,-100.591,202.132,-99.5859,52.7145,21.9491,187.47,5.40146,-605.427,310.56,972.128,34.6507,-38.551,11.2168,58.5929,118.587,-81.5831,-14.1114,-2.43597,2.32041,-0.340352,-0.614598,-0.334797,-0.670272,-0.234696,-0.703416,-0.685173,0.0207536,-0.694268,0.17005,0.0258188,0.915684,0.363551,-0.679186,0.313377,0.220402,-0.717726,0.14844,0.031923,-0.136665,0.791789
129.12,0,,21.7731,3.48156,1.71636,-3.73505,-1.27645,-5.47517,35.8077,4.16098,8.27304,3.49199,9.21995,-8.80719,3.83802,-2.44848,1.79477,1.79477,1.79381,-1.79381,-9.70216,9.70216,7.54162,-1.58954,-3.15335,0.391755,-5.78242,1.94207,146.972,-2.07134,1.46575,148.902,19.6166,3.72681,146.241,-16.0891,4.93758,143.098,-7.50638,-3.91576,141.603,1.89895,5.04242,141.115,-2.22759,8.53339,139.209,1.5884,-0.337039,25.3834,99.1174,-117.676,170.402,-194.316,26.3573,5.40388,11.7553,-21.966,-773.773,707.587,1304.49,20.5573,-67.8453,-2.43123,56.6673,118.587,-78.662,-13.558,2.43597,12.265,-0.339683,-0.614176,-0.334983,-0.665637,-0.240435,-0.706228,-0.687659,0.0258803,-0.690344,0.195634,0.0214252,0.915911,0.362925,-0.679341,0.312509,0.21998,-0.718354,0.147284,0.0316183,-0.136362,0.791984
129.13,0,,23.2451,3.53498,1.67645,-3.66526,-1.52129,-5.26805,38.0194,4.14229,5.26269,3.53296,10.2229,-8.9028,4.69977,-2.66934,1.87721,1.87721,1.83665,-1.83665,-9.82401,9.82401,11.3288,-1.62168,-3.79166,0.424035,-4.88342,2.06705,146.934,-2.16304,1.48933,149.188,20.9793,3.85523,146.433,-16.9404,4.60936,142.085,-11.286,-4.76793,141.774,1.83753,5.00727,141.285,-2.26941,8.60709,139.171,1.62111,-0.366004,47.8403,70.8147,-131.842,233.378,-262.675,13.204,17.0789,-127.466,-135.757,-321.169,1212.36,1088.83,-24.372,-100.08,-16.1345,34.1792,81.0148,-72.2981,-8.3008,-6.82071,1.98892,-0.339068,-0.613863,-0.335162,-0.661287,-0.246838,-0.708287,-0.690995,0.0311287,-0.68599,0.226582,0.0125133,0.914263,0.362312,-0.679579,0.311407,0.219307,-0.718959,0.145879,0.0314352,-0.136056,0.792228
129.14,0,,24.5888,3.54226,1.57847,-3.58221,-1.73776,-4.97522,40.0876,4.1236,2.77643,3.56601,10.8383,-8.97022,5.48945,-2.95907,1.92231,1.92231,1.8924,-1.8924,-9.93908,9.93908,14.5504,-1.64214,-4.23902,0.438707,-4.14737,2.19702,146.89,-2.21998,1.53236,149.457,22.2512,3.94589,146.685,-17.7448,4.13973,141.236,-14.5145,-5.31652,142.026,1.75945,4.98023,141.538,-2.32731,8.67229,139.149,1.64155,-0.376536,72.2681,43.9359,-128.908,254.393,-263.151,-19.5521,2.46844,-264.142,-206.048,827.589,1134.72,1023.29,-32.7433,-113.802,-24.9201,31.222,24.489,-31.7152,-18.5384,-6.33351,-10.6076,-0.338455,-0.613796,-0.335342,-0.657318,-0.253857,-0.709566,-0.695,0.0359525,-0.681144,0.252149,0.00396749,0.912155,0.36165,-0.679901,0.310134,0.218151,-0.719641,0.143928,0.0313115,-0.135927,0.79237
129.15,0,,25.8327,3.50584,1.45631,-3.508,-1.73776,-4.63954,42.0216,4.11192,3.10111,3.61359,10.5565,-9.04254,6.42711,-3.30699,1.9388,1.9388,1.95739,-1.95739,-10.0519,10.0519,14.9193,-1.65675,-4.38087,0.459249,-3.44392,2.31449,146.863,-2.25083,1.58903,149.512,23.463,3.94337,146.812,-18.4753,3.58189,140.376,-14.8869,-5.29841,142.339,1.66054,4.9786,141.846,-2.41577,8.7356,139.127,1.65586,-0.392335,86.9009,21.968,-127.935,206.556,-233.922,-23.4625,18.5466,-338.358,-228.518,-176.281,1383.71,1028.79,-19.4976,-114.782,-24.9201,42.9818,-37.5721,-69.3769,-15.4948,-2.43597,-9.28162,-0.337915,-0.613874,-0.335595,0.653591,0.261302,0.710295,-0.699373,0.0392474,-0.675812,0.254718,0.00408964,0.914065,0.361221,-0.680265,0.308851,0.216816,-0.720341,0.141492,0.0312517,-0.135749,0.792522
129.16,0,,26.9957,3.43301,1.34019,-3.4274,-1.40633,-4.31671,43.7862,4.09323,4.85364,3.64795,8.79032,-9.0977,7.03049,-3.6549,1.92086,1.92086,2.04454,-2.04454,-10.1692,10.1692,13.7717,-1.66551,-3.36067,0.482725,-2.94146,2.41947,146.841,-2.25127,1.67343,149.226,24.6454,3.82653,146.663,-19.0681,3.03312,139.702,-13.7521,-4.08406,142.641,1.5606,4.99699,142.153,-2.49619,8.78001,139.094,1.66404,-0.410767,105.953,-12.6984,-112.31,174.342,-155.282,9.2936,31.7561,-362.308,-225.133,-1059.41,918.551,583.531,-11.2323,-118.158,-47.3537,26.3393,-126.47,-92.3287,-6.91733,-1.94877,-2.98338,-0.337362,-0.614174,-0.335958,0.649815,0.268752,0.710914,-0.703521,0.0400407,-0.670438,0.241343,0.00134283,0.918618,0.360866,-0.680714,0.307579,0.215411,-0.720946,0.139172,0.0312513,-0.135565,0.792696
129.17,0,,28.0827,3.33711,1.22649,-3.32763,-0.715109,-4.07102,45.3485,4.07687,5.59249,3.70611,7.28099,-9.15409,6.99215,-3.92326,1.88303,1.88303,2.15309,-2.15309,-10.2843,10.2843,13.5257,-1.68012,-2.46049,0.504733,-2.65084,2.52945,146.83,-2.23736,1.78265,148.556,25.7887,3.55105,146.202,-19.5013,2.54922,139.269,-13.508,-3.0998,142.877,1.45753,5.01863,142.384,-2.58304,8.82442,139.078,1.67835,-0.429199,115.718,-43.9359,-128.422,167.499,-70.3576,31.7404,29.7547,-294.934,-216.275,-814.825,393.632,140.808,-22.4647,-103.02,-53.2108,30.7406,-197.757,-130.825,-3.04363,-10.2311,0.331486,-0.336755,-0.614607,-0.33645,0.646084,0.275768,0.711516,-0.707124,0.0380876,-0.665313,0.235421,-0.00415054,0.920992,0.360556,-0.681192,0.306231,0.214486,-0.721403,0.137212,0.0311903,-0.135382,0.79282
