"Time,s",Activities,Activity Names,"Hip Flexion LT,deg","Hip Flexion RT,deg","Hip Abduction LT,deg","Hip Abduction RT,deg","Hip Rotation Ext LT,deg","Hip Rotation Ext RT,deg","Knee Flexion LT,deg","Knee Flexion RT,deg","Ankle Dorsiflexion LT,deg","Ankle Dorsiflexion RT,deg","Ankle Inversion LT,deg","Ankle Inversion RT,deg","Ankle Abduction LT,deg","Ankle Abduction RT,deg","Pelvic Tilt LT,deg","Pelvic Tilt RT,deg","Pelvic Obliquity LT,deg","Pelvic Obliquity RT,deg","Pelvic Rotation LT,deg","Pelvic Rotation RT,deg","Foot Pitch Down LT,deg","Foot Pitch Down RT,deg","Foot Roll Med LT,deg","Foot Roll Med RT,deg","Foot Rotation Ext LT,deg","Foot Rotation Ext RT,deg","Pelvis Accel Sensor X,mG","Pelvis Accel Sensor Y,mG","Pelvis Accel Sensor Z,mG","Thigh Accel Sensor X LT,mG","Thigh Accel Sensor Y LT,mG","Thigh Accel Sensor Z LT,mG","Shank Accel Sensor X LT,mG","Shank Accel Sensor Y LT,mG","Shank Accel Sensor Z LT,mG","Foot Accel Sensor X LT,mG","Foot Accel Sensor Y LT,mG","Foot Accel Sensor Z LT,mG","Thigh Accel Sensor X RT,mG","Thigh Accel Sensor Y RT,mG","Thigh Accel Sensor Z RT,mG","Shank Accel Sensor X RT,mG","Shank Accel Sensor Y RT,mG","Shank Accel Sensor Z RT,mG","Foot Accel Sensor X RT,mG","Foot Accel Sensor Y RT,mG","Foot Accel Sensor Z RT,mG","Pelvis Rot X,","Pelvis Rot Y,","Pelvis Rot Z,","LT Thigh Rot X,","LT Thigh Rot Y,","LT Thigh Rot Z,","LT Shank Rot X,","LT Shank Rot Y,","LT Shank Rot Z,","LT Foot Rot X,","LT Foot Rot Y,","LT Foot Rot Z,","RT Thigh Rot X,","RT Thigh Rot Y,","RT Thigh Rot Z,","RT Shank Rot X,","RT Shank Rot Y,","RT Shank Rot Z,","RT Foot Rot X,","RT Foot Rot Y,","RT Foot Rot Z,",,,,,,,,,,,,,,,,,,,,,
114.94,0,,24.2909,4.42479,3.82402,-4.48107,5.16401,-7.45355,41.6498,5.32446,10.4142,4.58505,9.20299,-7.56303,7.38776,0.592526,2.41307,2.41307,-0.139207,0.139207,-9.83754,9.83754,8.36136,-1.74733,-3.98261,0.372681,4.62268,3.02184,152.991,-2.35384,-0.549812,147.178,22.1338,1.14171,145,-19.4006,5.00115,138.475,-8.33679,-3.30325,145.505,2.56317,3.63024,144.999,-2.72779,7.26817,146.166,1.74581,-0.281744,5.37531,160.169,-86.9116,213.4,34.1791,-74.1965,-46.3666,9.29894,-101.548,-876.92,1278.23,2444.49,1.48352,-48.7877,-17.5712,52.2659,61.0547,-66.4558,-7.74741,-2.92316,11.602,-0.380689,-0.587544,-0.357373,0.669206,0.247565,0.700579,-0.69318,0.0387609,-0.676088,0.19819,0.0211191,0.929117,0.332175,-0.685408,0.296528,0.195503,-0.717433,0.125432,0.0218518,-0.13813,0.754619
114.95,0,,25.9484,4.45757,3.72484,-4.48697,4.77585,-7.02502,44.1015,5.33615,5.20389,4.6551,8.79517,-7.67213,6.75141,0.284983,2.49697,2.49697,-0.160254,0.160254,-9.91426,9.91426,14.493,-1.76486,-3.3443,0.382952,4.12836,3.22929,152.843,-2.43206,-0.588286,147.348,23.6852,0.997173,145.148,-20.299,4.88374,138.655,-14.4516,-2.27638,145.78,2.48717,3.62267,145.268,-2.81625,7.38534,146.15,1.76216,-0.284377,19.0525,133.784,-88.386,245.13,-24.9441,-42.456,-25.4182,-213.876,-172.847,1419.56,749.916,1589.49,17.5903,-99.6444,-37.1315,32.735,-1.0064,-83.461,-39.5671,-2.92316,-17.5688,-0.37985,-0.587506,-0.356594,0.665079,0.255692,0.701397,-0.69524,0.0446809,-0.672411,0.238904,-0.0131843,0.921985,0.331754,-0.685665,0.295435,0.194532,-0.718311,0.123055,0.0217296,-0.138069,0.754739
114.96,0,,27.5028,4.46364,3.65105,-4.47518,4.44144,-6.59077,46.4684,5.37353,2.6665,4.70929,8.80405,-7.77999,6.85262,-0.0498719,2.5508,2.5508,-0.175394,0.175394,-9.9842,9.9842,17.9032,-1.75317,-3.36067,0.382952,4.13379,3.40925,152.717,-2.48161,-0.615177,147.502,25.1696,0.892923,145.335,-21.1907,4.6126,138.381,-17.8563,-2.02392,146.087,2.41221,3.60753,145.57,-2.92723,7.50818,146.133,1.7499,-0.279111,54.201,103.999,-96.685,285.639,-47.3176,-40.0183,1.46772,-333.007,-222.684,1895.62,786.133,-378.449,4.34458,-130.899,-57.1339,48.8274,-60.5515,-120.079,-0.553386,-16.5646,18.5632,-0.37918,-0.58757,-0.355924,0.660853,0.263011,0.702358,-0.698103,0.0502351,-0.668011,0.262713,-0.0290547,0.917482,0.33107,-0.686005,0.294142,0.193493,-0.71922,0.120368,0.0218522,-0.138133,0.754816
114.97,0,,28.9273,4.45393,3.62868,-4.44618,4.31006,-6.18224,48.7107,5.4296,6.34923,4.78331,8.4245,-7.87438,8.39672,-0.377602,2.58474,2.58474,-0.17207,0.17207,-10.0564,10.0564,15.0177,-1.73856,-3.37703,0.404961,5.17403,3.57172,152.601,-2.51507,-0.620969,147.453,26.5519,0.789177,145.357,-22.0605,4.29541,137.182,-14.9549,-1.9909,146.383,2.33829,3.59509,145.85,-3.0559,7.59605,146.111,1.73559,-0.297543,104.012,62.0101,-111.322,256.813,-10.7583,-17.1144,81.5252,-393.538,-256.822,-507.454,1390.05,-1581.45,-29.7763,-140.156,-77.1363,58.1115,-148.443,-152.316,3.32032,-20.9493,3.97784,-0.378509,-0.587754,-0.355375,0.656417,0.269244,0.703722,-0.701208,0.0545072,-0.663059,0.241592,-0.0144052,0.925287,0.330274,-0.686428,0.292736,0.192571,-0.719867,0.11774,0.0220353,-0.13801,0.754937
114.98,0,,30.2615,4.43572,3.63533,-4.40588,4.43099,-5.81657,50.8212,5.49969,10.0141,4.90623,5.50435,-7.95896,9.16033,-0.667334,2.60753,2.60753,-0.1429,0.1429,-10.1264,10.1264,12.1814,-1.76194,-0.938368,0.448978,5.69823,3.73168,152.486,-2.54202,-0.599456,147.14,27.8559,0.623989,145.164,-22.875,3.9847,136.524,-12.1189,0.28974,146.63,2.26958,3.59563,146.092,-3.19422,7.65274,146.084,1.75808,-0.334406,123.543,4.38778,-121.096,181.67,37.6065,32.2483,123.022,-290.548,-203.095,-1023.53,819.407,387.752,-67.394,-134.819,-85.9218,49.7902,-198.26,-150.856,-10.791,-9.74387,-4.30932,-0.377718,-0.588063,-0.35495,0.651788,0.274559,0.705442,-0.704256,0.0570705,-0.657806,0.211373,-0.0187385,0.932713,0.329487,-0.686929,0.291337,0.191904,-0.720249,0.115362,0.0219741,-0.137643,0.755114
114.99,0,,31.5117,4.39323,3.5555,-4.35969,4.88334,-5.51517,52.8023,5.57211,10.6724,5.02783,3.43214,-8.03863,8.87896,-0.86326,2.60462,2.60462,-0.0712652,0.0712652,-10.194,10.194,12.3289,-1.76778,0.818344,0.497397,5.69008,3.92414,152.343,-2.55071,-0.531609,146.442,29.0957,0.238214,144.676,-23.6206,3.73302,136.316,-12.2699,2.06334,146.795,2.20191,3.63403,146.246,-3.33254,7.69715,146.062,1.76421,-0.376536,130.859,-21.009,-126.947,93.2545,110.82,101.062,135.764,-191.856,-51.2779,-874.16,85.336,687.974,-46.4128,-127.959,-83.9879,15.1296,-220.736,-159.619,-5.81056,-15.103,0,-0.376604,-0.588711,-0.35457,0.647414,0.27912,0.707047,-0.706982,0.0576182,-0.652416,0.205276,-0.0325952,0.934089,0.328824,-0.687618,0.289941,0.191778,-0.720418,0.113529,0.022034,-0.13727,0.755259
115,0,,32.727,4.33253,3.38132,-4.29875,5.46857,-5.28376,54.6869,5.63052,9.56283,5.1415,5.32103,-8.13057,8.47415,-0.97844,2.58426,2.58426,0.0387712,-0.0387712,-10.2617,10.2617,14.1569,-1.7707,-1.20024,0.576629,5.76613,4.1241,152.189,-2.54984,-0.422805,145.591,30.3005,-0.297138,144.077,-24.2939,3.60264,135.971,-14.0842,0.250327,146.883,2.13216,3.69569,146.323,-3.46121,7.72172,146.04,1.76625,-0.450263,109.865,-32.2255,-135.246,20.0473,143.095,136.712,-46.3666,-133.782,0.504137,2.75978,1149.89,904.472,-41.0086,-121.534,-81.5567,3.91994,-196.75,-135.207,-1.10677,-8.76948,-6.96122,-0.375266,-0.589573,-0.35433,0.643282,0.283095,0.70847,-0.708958,0.0574369,-0.647615,0.22627,-0.0255141,0.931204,0.328325,-0.688389,0.288589,0.192026,-0.720373,0.112249,0.0222177,-0.136663,0.755401
115.01,0,,33.9471,4.2779,3.09103,-4.21569,6.03886,-5.08521,56.5903,5.7193,9.59479,5.28556,6.8336,-8.22618,8.17515,-1.05444,2.55128,2.55128,0.184994,-0.184994,-10.3249,10.3249,14.8701,-1.78239,-2.95695,0.660262,5.75526,4.32905,152.019,-2.54289,-0.275526,144.762,31.5011,-0.928177,143.588,-24.9892,3.40221,135.73,-14.7964,-1.43059,146.926,2.07802,3.77141,146.35,-3.60274,7.74251,146.018,1.77647,-0.526624,76.6579,-7.32265,-124.516,34.1495,149.379,181.657,-166.986,-45.8806,41.9874,195.254,1634.29,233.835,-73.2221,-98.6643,-40.06,-5.84553,-125.967,-88.3643,-11.3444,-11.6926,-3.31486,-0.373688,-0.590625,-0.354217,0.639387,0.286579,0.709643,-0.711288,0.057804,-0.642558,0.238358,-0.0150156,0.929564,0.327897,-0.689182,0.287429,0.19264,-0.720202,0.111152,0.0223395,-0.13599,0.755576
115.02,0,,35.1624,4.24149,2.70518,-4.14984,6.6211,-4.87952,58.5173,5.83144,11.5812,5.43888,5.35253,-8.32546,7.66377,-1.11737,2.52073,2.52073,0.340448,-0.340448,-10.3881,10.3881,13.7225,-1.79115,-1.91493,0.745362,5.30983,4.554,151.838,-2.54115,-0.119974,143.895,32.6724,-1.68462,143.226,-25.7331,3.05128,135.977,-13.6615,-0.619959,146.959,2.03638,3.87092,146.372,-3.75393,7.76802,145.996,1.7867,-0.602984,63.9662,26.8497,-102.537,71.7555,131.385,122.543,-144.504,100.622,-3.38492,-479.167,838.874,-185.208,-42.916,-59.5689,-5.35975,-13.6854,-48.307,-41.5218,-4.98048,-8.28229,12.265,-0.371977,-0.59172,-0.354092,0.635796,0.289392,0.71057,-0.714444,0.058596,-0.636743,0.226633,-0.0170906,0.931253,0.327538,-0.690052,0.286459,0.193371,-0.720013,0.110053,0.0224624,-0.135324,0.755725
115.03,0,,36.3778,4.21721,2.26974,-4.08103,7.27052,-4.65954,60.4043,5.98564,13.941,5.61864,3.70914,-8.41249,7.06039,-1.21593,2.48533,2.48533,0.513257,-0.513257,-10.4535,10.4535,12.165,-1.80284,-0.758332,0.837799,4.75848,4.75646,151.679,-2.53724,0.0533677,142.956,33.8268,-2.54783,142.908,-26.4484,2.65236,136.344,-12.1265,0.26524,147.031,2.01035,3.98451,146.416,-3.93407,7.77653,145.974,1.79692,-0.687244,58.1131,28.7966,-97.6577,96.1579,71.3096,41.999,-150.375,284.67,-6.84185,-884.164,498.435,-229.607,-7.31161,-41.4913,-21.4943,-2.47575,6.87704,-22.0128,-20.4753,-11.2054,0.994459,-0.370267,-0.592819,-0.354153,0.632239,0.291582,0.711468,-0.71777,0.0592699,-0.630849,0.211555,-0.0182502,0.933138,0.327048,-0.691025,0.285541,0.194043,-0.719709,0.108649,0.0225844,-0.134591,0.755906
