"Time,s",Activities,Activity Names,"Hip Flexion LT,deg","Hip Flexion RT,deg","Hip Abduction LT,deg","Hip Abduction RT,deg","Hip Rotation Ext LT,deg","Hip Rotation Ext RT,deg","Knee Flexion LT,deg","Knee Flexion RT,deg","Ankle Dorsiflexion LT,deg","Ankle Dorsiflexion RT,deg","Ankle Inversion LT,deg","Ankle Inversion RT,deg","Ankle Abduction LT,deg","Ankle Abduction RT,deg","Pelvic Tilt LT,deg","Pelvic Tilt RT,deg","Pelvic Obliquity LT,deg","Pelvic Obliquity RT,deg","Pelvic Rotation LT,deg","Pelvic Rotation RT,deg","Foot Pitch Down LT,deg","Foot Pitch Down RT,deg","Foot Roll Med LT,deg","Foot Roll Med RT,deg","Foot Rotation Ext LT,deg","Foot Rotation Ext RT,deg","Pelvis Accel Sensor X,mG","Pelvis Accel Sensor Y,mG","Pelvis Accel Sensor Z,mG","Thigh Accel Sensor X LT,mG","Thigh Accel Sensor Y LT,mG","Thigh Accel Sensor Z LT,mG","Shank Accel Sensor X LT,mG","Shank Accel Sensor Y LT,mG","Shank Accel Sensor Z LT,mG","Foot Accel Sensor X LT,mG","Foot Accel Sensor Y LT,mG","Foot Accel Sensor Z LT,mG","Thigh Accel Sensor X RT,mG","Thigh Accel Sensor Y RT,mG","Thigh Accel Sensor Z RT,mG","Shank Accel Sensor X RT,mG","Shank Accel Sensor Y RT,mG","Shank Accel Sensor Z RT,mG","Foot Accel Sensor X RT,mG","Foot Accel Sensor Y RT,mG","Foot Accel Sensor Z RT,mG","Pelvis Rot X,","Pelvis Rot Y,","Pelvis Rot Z,","LT Thigh Rot X,","LT Thigh Rot Y,","LT Thigh Rot Z,","LT Shank Rot X,","LT Shank Rot Y,","LT Shank Rot Z,","LT Foot Rot X,","LT Foot Rot Y,","LT Foot Rot Z,","RT Thigh Rot X,","RT Thigh Rot Y,","RT Thigh Rot Z,","RT Shank Rot X,","RT Shank Rot Y,","RT Shank Rot Z,","RT Foot Rot X,","RT Foot Rot Y,","RT Foot Rot Z,",,,,,,,,,,,,,,,,,,,,,
55.29,0,,2.05356,3.12467,4.75175,-3.20133,2.80818,-4.22815,5.29387,6.40151,4.4382,4.34582,3.87146,-2.31059,-1.25659,0.8217,0.662916,0.662916,-0.690127,0.690127,-7.12545,7.12545,-0.745965,-0.622375,-0.491006,-1.0931,-5.47823,3.61671,156.797,-0.572378,-0.767006,153.97,1.67443,3.90761,153.631,-3.61042,3.44242,155.151,0.744851,-0.417567,152.524,2.72454,2.23915,152.211,-3.66708,3.44038,153.288,0.62146,1.13224,-4.89751,-71.2796,36.616,-81.0878,271.529,-27.3222,102.073,467.315,34.2093,-4.48464,-2.94262,-6.76557,-38.5714,-24.3938,30.2798,-27.3708,-159.178,42.4608,10.791,-6.82071,-3.31486,-0.407372,-0.582858,-0.370749,-0.713506,-0.128979,-0.679323,-0.673142,-0.010865,-0.731068,0.122321,0.02057,0.882008,0.292748,-0.694392,0.266989,0.148564,-0.704794,0.0861232,0.0183726,-0.153939,0.711528
55.3,0,,2.59705,3.15623,4.89025,-3.33206,2.94852,-4.57955,6.42088,6.42487,4.97508,4.4542,4.079,-2.64277,-1.26733,0.989127,0.70947,0.70947,-0.634371,0.634371,-7.29016,7.29016,-0.663991,-0.701268,-0.469184,-0.988925,-5.46465,3.60421,156.94,-0.623227,-0.71943,153.964,2.18459,4.06373,153.533,-4.22168,3.66816,155.112,0.66181,-0.404784,152.321,2.73287,2.40141,151.98,-3.68316,3.66999,153.255,0.699142,1.03218,-27.3544,-79.5903,32.7096,-99.6143,289.523,-34.686,117.684,472.667,40.0428,-18.9735,-2.94262,0,-37.6177,-47.3719,37.1315,-40.0247,-170.92,61.0308,21.8588,-15.103,3.97784,-0.407685,-0.582259,-0.371916,-0.711635,-0.132207,-0.681056,-0.672945,-0.00714146,-0.730626,0.122811,0.0200819,0.882138,0.29316,-0.695211,0.26722,0.150458,-0.705777,0.0869175,0.0180672,-0.1529,0.711885
55.31,0,,3.23879,3.19993,5.02209,-3.44951,3.07542,-4.99665,7.71258,6.46692,5.56181,4.60488,4.314,-3.03747,-1.28343,1.23374,0.762329,0.762329,-0.565321,0.565321,-7.4481,7.4481,-0.557424,-0.806458,-0.447361,-0.855406,-5.45107,3.59421,157.06,-0.682769,-0.659443,153.953,2.78699,4.21935,153.406,-4.90682,3.92243,155.068,0.553605,-0.393067,152.025,2.75057,2.55988,151.662,-3.70568,3.93267,153.206,0.8034,0.905793,-28.31,-67.8798,27.8306,-126.92,313.515,-24.8845,130.36,505.388,76.6288,-11.7291,0,0.422848,-17.0604,-61.5291,27.3513,-42.5005,-156.662,27.8551,15.4948,-1.46158,-7.2927,-0.407786,-0.581741,-0.373056,-0.709615,-0.135807,-0.682942,-0.672704,-0.00305192,-0.73008,0.123481,0.0194713,0.882312,0.293539,-0.696034,0.267475,0.153019,-0.706804,0.0881369,0.0176405,-0.151562,0.712336
55.32,0,,3.98986,3.28126,5.18115,-3.58073,3.19186,-5.46803,9.16193,6.51365,6.22012,4.78067,4.57242,-3.45791,-1.3095,1.56503,0.838465,0.838465,-0.507349,0.507349,-7.59928,7.59928,-0.450858,-0.943789,-0.43645,-0.705746,-5.44563,3.61671,157.154,-0.76404,-0.613522,153.926,3.47465,4.38001,153.242,-5.66081,4.18773,155.003,0.447917,-0.394132,151.651,2.78804,2.71349,151.261,-3.71211,4.2048,153.173,0.940366,0.766238,-43.9581,-68.8388,31.7369,-146.483,341.791,-2.94551,167.987,514.161,102.556,-14.1439,-4.97982,3.38279,-7.84144,-60.9846,30.2798,-25.8579,-107.013,44.9646,-12.7279,3.41035,-20.8836,-0.407746,-0.58116,-0.374052,-0.707391,-0.139842,-0.68499,-0.672506,0.00128178,-0.729331,0.124211,0.0189826,0.882539,0.293903,-0.696821,0.2679,0.156014,-0.707799,0.0899093,0.016968,-0.150026,0.712778
55.33,0,,4.87562,3.4148,5.31117,-3.67165,3.28741,-5.97941,10.8183,6.59776,6.98454,4.98818,4.7945,-3.87713,-1.31563,1.94382,0.947092,0.947092,-0.426114,0.426114,-7.74368,7.74368,-0.336094,-1.08696,-0.425539,-0.560489,-5.41847,3.6417,157.236,-0.88095,-0.549812,153.904,4.26015,4.52354,153.066,-6.52563,4.4206,154.915,0.337196,-0.394132,151.229,2.84426,2.84059,150.805,-3.73624,4.47599,153.134,1.08347,0.629316,-42.4948,-54.1935,29.7913,-125.952,377.398,10.2585,293.944,471.175,129.851,-16.5587,0,5.07418,-25.4317,-52.7081,36.1369,-31.222,-31.7015,110.377,-35.6934,-2.43597,-27.1819,-0.407444,-0.580493,-0.375214,-0.705071,-0.14442,-0.687064,-0.672694,0.00616478,-0.728055,0.124944,0.0184945,0.882851,0.294393,-0.697374,0.268634,0.159433,-0.708661,0.0918635,0.0162359,-0.148503,0.713219
55.34,0,,5.9024,3.56654,5.43334,-3.73652,3.35907,-6.47221,12.6771,6.66551,7.80775,5.15868,4.99558,-4.29021,-1.31946,2.32142,1.07851,1.07851,-0.34451,0.34451,-7.88357,7.88357,-0.204935,-1.198,-0.403716,-0.426969,-5.39675,3.67919,157.297,-1.02089,-0.489411,153.888,5.16166,4.64794,152.863,-7.47441,4.64568,154.805,0.201311,-0.38348,150.795,2.89528,2.93957,150.349,-3.75232,4.75096,153.091,1.19386,0.505559,-47.8403,-57.1283,37.6039,-99.1304,430.619,22.4468,409.694,378.449,79.5816,-24.493,5.88524,72.7299,-7.84144,-30.7101,31.2744,-36.6549,48.307,80.1225,-27.946,15.103,1.98892,-0.406938,-0.579796,-0.376297,-0.702625,-0.149547,-0.689196,-0.673064,0.0114141,-0.726411,0.125802,0.0178234,0.883237,0.295068,-0.697689,0.269492,0.162856,-0.709534,0.0938802,0.015748,-0.147165,0.713666
55.35,0,,7.06386,3.74863,5.52768,-3.75716,3.43969,-6.91931,14.7381,6.72625,8.70383,5.3001,5.1684,-4.65917,-1.34323,2.69902,1.22981,1.22981,-0.255521,0.255521,-8.02346,8.02346,-0.0491845,-1.28566,-0.332793,-0.331598,-5.36959,3.76168,157.319,-1.18213,-0.424873,153.816,6.17778,4.73909,152.583,-8.51052,4.89282,154.663,0.0478114,-0.327023,150.373,2.94837,2.99906,149.904,-3.76036,5.01836,153.052,1.2838,0.416033,-48.8257,-48.8177,36.616,-45.4175,477.555,41.034,549.794,369.589,43.9319,-23.8031,2.48991,0,20.0275,-1.96022,15.1399,-30.2592,118.084,44.443,-19.6452,6.33351,4.30932,-0.406151,-0.579134,-0.377279,-0.700114,-0.155099,-0.691324,-0.673442,0.0168467,-0.72447,0.12653,0.0167852,0.883816,0.295796,-0.697739,0.270465,0.16615,-0.710378,0.0958931,0.0153203,-0.146184,0.714012
55.36,0,,8.39646,3.96714,5.56276,-3.70949,3.58749,-7.29499,16.9945,6.78933,9.67276,5.45475,5.3283,-5.01097,-1.482,3.04813,1.40827,1.40827,-0.145484,0.145484,-8.15207,8.15207,0.0901716,-1.385,-0.207314,-0.24503,-5.37773,3.88415,157.291,-1.37336,-0.343787,153.635,7.33507,4.76629,152.165,-9.59533,5.18407,154.515,-0.0931063,-0.217305,149.972,2.99939,3.00934,149.486,-3.7668,5.27916,153.019,1.38193,0.339672,-31.2365,-41.989,32.2233,66.9165,539.535,85.4707,660.14,370.115,46.8847,-36.2221,-2.0372,3.38279,17.0604,28.8588,-10.2775,-11.6911,164.546,29.8373,-24.9024,11.6926,-6.29824,-0.404941,-0.57854,-0.378206,-0.6976,-0.161079,-0.693389,-0.673632,0.0219132,-0.722342,0.126901,0.015443,0.884461,0.296477,-0.697518,0.27145,0.169258,-0.711213,0.0977216,0.0147717,-0.145275,0.714352
55.37,0,,9.90018,4.23056,5.57788,-3.62447,3.74872,-7.5164,19.4509,6.8641,10.7695,5.58824,5.4995,-5.32844,-1.65374,3.2868,1.61146,1.61146,-0.0291707,0.0291707,-8.28068,8.28068,0.172146,-1.46682,-0.0381894,-0.173135,-5.40489,4.05161,157.22,-1.59066,-0.261047,153.399,8.63911,4.75773,151.66,-10.7339,5.54732,154.34,-0.171114,-0.0521959,149.687,3.05665,2.98933,149.179,-3.78288,5.522,152.986,1.46166,0.276478,-18.5448,-46.8708,32.2233,233.862,582.473,110.863,796.371,466.789,33.201,-27.9428,-2.0372,-15.6454,6.88775,57.173,-19.5051,-4.88274,192.892,15.6489,-21.5821,25.8213,8.95013,-0.403405,-0.577976,-0.37899,-0.694912,-0.16706,-0.695645,-0.673483,0.0269784,-0.720176,0.12653,0.0140996,0.885286,0.297138,-0.697066,0.2726,0.171702,-0.712078,0.0988827,0.0143435,-0.144533,0.714671
55.38,0,,11.5291,4.49763,5.55248,-3.50996,3.94728,-7.60639,22.0649,6.92718,11.9622,5.71512,5.67878,-5.60302,-1.81781,3.43166,1.83017,1.83017,0.0978511,-0.0978511,-8.40253,8.40253,0.204935,-1.53402,0.180036,-0.129118,-5.38588,4.24907,157.11,-1.82448,-0.170859,153.08,10.0508,4.69427,151.045,-11.9178,5.96959,154.088,-0.203827,0.158718,149.489,3.09204,2.95633,148.965,-3.81022,5.7535,152.953,1.53116,0.242247,-7.82406,-44.4299,25.3834,332.509,603.99,121.071,644.996,618.642,111.846,3.44972,53.1936,2.53709,24.9019,54.6683,-34.203,11.6911,167.9,-30.7762,-15.2181,-6.33351,28.8393,-0.401572,-0.577485,-0.379659,-0.692171,-0.172555,-0.698031,-0.673068,0.031923,-0.71787,0.125619,0.0127572,0.886474,0.297868,-0.696509,0.273635,0.173593,-0.712988,0.0994314,0.0139172,-0.144055,0.714965
