timestamp,packet_counter,right_thigh_q1,right_thigh_q2,right_thigh_q3,right_thigh_q4,right_calf_q1,right_calf_q2,right_calf_q3,right_calf_q4,left_thigh_q1,left_thigh_q2,left_thigh_q3,left_thigh_q4,left_calf_q1,left_calf_q2,left_calf_q3,left_calf_q4,trunk_q1,trunk_q2,trunk_q3,trunk_q4,right_foot_q0,right_foot_q1,right_foot_q2,right_foot_q3,right_pressure0,right_pressure1,right_pressure2,right_pressure3,right_pressure4,right_pressure5,right_pressure6,right_pressure7,right_pressure8,right_pressure9,right_pressure10,right_pressure11,right_pressure12,right_pressure13,right_pressure14,right_pressure15,right_pressure16,right_pressure17,right_pressure18,right_pressure19,right_pressure20,right_pressure21,right_pressure22,right_pressure23,right_pressure24,right_pressure25,right_pressure26,right_pressure27,right_pressure28,right_pressure29,right_pressure30,right_pressure31,right_pressure32,right_pressure33,right_pressure34,right_pressure35,right_pressure36,right_pressure37,right_pressure38,right_pressure39,right_pressure40,right_pressure41,right_pressure42,right_pressure43,right_pressure44,left_foot_q0,left_foot_q1,left_foot_q2,left_foot_q3,left_pressure0,left_pressure1,left_pressure2,left_pressure3,left_pressure4,left_pressure5,left_pressure6,left_pressure7,left_pressure8,left_pressure9,left_pressure10,left_pressure11,left_pressure12,left_pressure13,left_pressure14,left_pressure15,left_pressure16,left_pressure17,left_pressure18,left_pressure19,left_pressure20,left_pressure21,left_pressure22,left_pressure23,left_pressure24,left_pressure25,left_pressure26,left_pressure27,left_pressure28,left_pressure29,left_pressure30,left_pressure31,left_pressure32,left_pressure33,left_pressure34,left_pressure35,left_pressure36,left_pressure37,left_pressure38,left_pressure39,left_pressure40,left_pressure41,left_pressure42,left_pressure43,left_pressure44,right_pressure_sum,left_pressure_sum
06:14.1,9901,-0.43,-0.532,0.564,0.463,-0.466,-0.633,0.445,0.429,-0.359,-0.511,0.313,0.715,0.258,0.035,0.678,0.687,-0.016,-0.044,-0.82,-0.57,0.399,-0.623,-0.46,-0.491,0.248,0.319,0.535,0.477,0.91,0.47,0.253,0.038,0.227,0.636,0.685,0.565,0.508,0.493,0.369,0.392,0.029,0.379,0.807,0.725,0.626,0.347,0.411,0.514,0.724,0.005,0.48,0.437,0.477,0.46,0.05,0.132,0.502,0.619,0.162,0.109,0.004,0.642,0.687,1.054,0.284,0.294,0.05,0.383,0.001,-0.545,-0.475,0.677,-0.137,0,0,0,0,0,0.001,0.001,0.001,0,0.001,0.139,0,0.001,0.001,0,0,0.001,0,0,0.001,0.001,0.001,0,0,0,0,0.001,0.001,0.001,0,0.001,0.001,0,0,0,0,0.001,0,0,0,0,0,0.001,0,0,18.519,0.156
06:14.1,9902,-0.429,-0.531,0.565,0.464,-0.463,-0.634,0.445,0.431,-0.358,-0.51,0.313,0.717,0.258,0.042,0.677,0.688,-0.017,-0.047,-0.821,-0.569,0.399,-0.623,-0.46,-0.491,0.248,0.319,0.535,0.477,0.91,0.47,0.253,0.038,0.227,0.636,0.685,0.565,0.508,0.493,0.369,0.392,0.029,0.379,0.807,0.725,0.626,0.347,0.411,0.514,0.724,0.005,0.48,0.437,0.477,0.46,0.05,0.132,0.502,0.619,0.162,0.109,0.004,0.642,0.687,1.054,0.284,0.294,0.05,0.383,0.001,-0.601,-0.348,0.698,-0.175,0,0,0,0,0.001,0,0.001,0.001,0,0.001,0.137,0.001,0,0.001,0,0.001,0.001,0,0.001,0.001,0,0.001,0.001,0,0.001,0.001,0.001,0,0,0.001,0.001,0.001,0.001,0,0,0,0.001,0.001,0.001,0.001,0,0.001,0.001,0,0,18.519,0.162
06:14.1,9903,-0.427,-0.53,0.566,0.465,-0.46,-0.636,0.444,0.433,-0.357,-0.509,0.313,0.718,0.256,0.051,0.677,0.688,-0.019,-0.049,-0.821,-0.568,0.399,-0.623,-0.46,-0.491,0.248,0.319,0.535,0.477,0.91,0.47,0.253,0.038,0.227,0.636,0.685,0.565,0.508,0.493,0.369,0.392,0.029,0.379,0.807,0.725,0.626,0.347,0.411,0.514,0.724,0.005,0.48,0.437,0.477,0.46,0.05,0.132,0.502,0.619,0.162,0.109,0.004,0.642,0.687,1.054,0.284,0.294,0.05,0.383,0.001,-0.614,-0.327,0.695,-0.184,0.59,0.541,0.009,0.001,0,0,0,0.001,0.25,0.534,0.411,0.001,0.001,0,0,0.001,0,0.001,0.586,0.001,0.001,0,0,0,0.001,0,0.001,0.001,0,0,0,0.001,0,0.001,0,0,0,0.001,0,0,0.001,0,0.001,0.001,0,18.519,2.938
06:14.1,9904,-0.424,-0.529,0.567,0.467,-0.457,-0.637,0.443,0.434,-0.356,-0.507,0.313,0.72,0.255,0.059,0.676,0.688,-0.02,-0.051,-0.822,-0.567,0.399,-0.632,-0.466,-0.473,0.001,0.032,0.366,0.387,0.94,0.595,0.306,0.088,0.001,0.238,0.565,0.51,0.53,0.612,0.408,0.441,0.087,0.001,0.394,0.543,0.465,0.292,0.454,0.538,0.761,0.076,0.647,0.143,0.315,0.243,0.006,0.154,0.527,0.657,0.337,0.193,0.01,0.631,0.7,1.25,0.573,0.339,0.071,0.437,0.002,-0.623,-0.315,0.691,-0.188,0.987,0.674,0.007,0,0.001,0,0.001,0.001,0.623,0.64,0.437,0,0.001,0,0,0,0,0.001,0.653,0.045,0,0.001,0.001,0.001,0,0,0.001,0.001,0,0,0,0,0,0,0.001,0,0.001,0,0,0,0.001,0,0,0.001,0.001,16.866,4.081
06:14.1,9905,-0.422,-0.528,0.568,0.469,-0.454,-0.639,0.441,0.437,-0.355,-0.506,0.314,0.721,0.254,0.067,0.677,0.687,-0.02,-0.053,-0.822,-0.567,0.399,-0.636,-0.462,-0.472,0.001,0.001,0.001,0.001,0.453,0.372,0.252,0.067,0.001,0.001,0.1,0.013,0.082,0.491,0.386,0.408,0.082,0.001,0.023,0.029,0.001,0.016,0.325,0.534,0.764,0.144,0.629,0.001,0.001,0.001,0.001,0.071,0.543,0.686,0.414,0.303,0.006,0.692,0.769,1.324,0.769,0.41,0.123,0.499,0.005,-0.618,-0.32,0.687,-0.208,1.11,0.753,0.002,0.001,0.001,0,0,0,0.785,0.676,0.521,0.001,0.001,0,0.001,0,0,0.009,0.719,0.12,0.001,0.001,0,0,0,0.001,0.001,0.001,0.001,0.001,0,0,0.001,0,0.001,0,0,0.001,0,0,0,0,0,0.001,0,11.796,4.711
06:14.1,9906,-0.419,-0.528,0.569,0.472,-0.451,-0.64,0.439,0.44,-0.354,-0.504,0.316,0.722,0.254,0.071,0.679,0.685,-0.02,-0.056,-0.822,-0.566,0.399,-0.636,-0.462,-0.472,0.001,0.001,0.001,0.001,0.453,0.372,0.252,0.067,0.001,0.001,0.1,0.013,0.082,0.491,0.386,0.408,0.082,0.001,0.023,0.029,0.001,0.016,0.325,0.534,0.764,0.144,0.629,0.001,0.001,0.001,0.001,0.071,0.543,0.686,0.414,0.303,0.006,0.692,0.769,1.324,0.769,0.41,0.123,0.499,0.005,-0.618,-0.32,0.687,-0.208,1.11,0.753,0.002,0.001,0.001,0,0,0,0.785,0.676,0.521,0.001,0.001,0,0.001,0,0,0.009,0.719,0.12,0.001,0.001,0,0,0,0.001,0.001,0.001,0.001,0.001,0,0,0.001,0,0.001,0,0,0.001,0,0,0,0,0,0.001,0,11.796,4.711
06:14.1,9907,-0.416,-0.527,0.569,0.474,-0.449,-0.641,0.436,0.444,-0.353,-0.502,0.319,0.722,0.254,0.069,0.681,0.684,-0.018,-0.058,-0.823,-0.564,0.399,-0.636,-0.462,-0.472,0.001,0.001,0.001,0.001,0.453,0.372,0.252,0.067,0.001,0.001,0.1,0.013,0.082,0.491,0.386,0.408,0.082,0.001,0.023,0.029,0.001,0.016,0.325,0.534,0.764,0.144,0.629,0.001,0.001,0.001,0.001,0.071,0.543,0.686,0.414,0.303,0.006,0.692,0.769,1.324,0.769,0.41,0.123,0.499,0.005,-0.618,-0.32,0.687,-0.208,1.11,0.753,0.002,0.001,0.001,0,0,0,0.785,0.676,0.521,0.001,0.001,0,0.001,0,0,0.009,0.719,0.12,0.001,0.001,0,0,0,0.001,0.001,0.001,0.001,0.001,0,0,0.001,0,0.001,0,0,0.001,0,0,0,0,0,0.001,0,11.796,4.711
06:14.1,9908,-0.414,-0.526,0.57,0.476,-0.447,-0.642,0.433,0.448,-0.353,-0.499,0.323,0.722,0.255,0.066,0.681,0.684,-0.015,-0.059,-0.824,-0.563,0.399,-0.636,-0.462,-0.472,0.001,0.001,0.001,0.001,0.453,0.372,0.252,0.067,0.001,0.001,0.1,0.013,0.082,0.491,0.386,0.408,0.082,0.001,0.023,0.029,0.001,0.016,0.325,0.534,0.764,0.144,0.629,0.001,0.001,0.001,0.001,0.071,0.543,0.686,0.414,0.303,0.006,0.692,0.769,1.324,0.769,0.41,0.123,0.499,0.005,-0.618,-0.32,0.687,-0.208,1.11,0.753,0.002,0.001,0.001,0,0,0,0.785,0.676,0.521,0.001,0.001,0,0.001,0,0,0.009,0.719,0.12,0.001,0.001,0,0,0,0.001,0.001,0.001,0.001,0.001,0,0,0.001,0,0.001,0,0,0.001,0,0,0,0,0,0.001,0,11.796,4.711
06:14.2,9909,-0.412,-0.525,0.571,0.478,-0.445,-0.643,0.43,0.451,-0.354,-0.497,0.325,0.723,0.258,0.065,0.678,0.685,-0.012,-0.061,-0.825,-0.561,0.399,-0.636,-0.462,-0.472,0.001,0.001,0.001,0.001,0.453,0.372,0.252,0.067,0.001,0.001,0.1,0.013,0.082,0.491,0.386,0.408,0.082,0.001,0.023,0.029,0.001,0.016,0.325,0.534,0.764,0.144,0.629,0.001,0.001,0.001,0.001,0.071,0.543,0.686,0.414,0.303,0.006,0.692,0.769,1.324,0.769,0.41,0.123,0.499,0.005,-0.618,-0.32,0.687,-0.208,1.11,0.753,0.002,0.001,0.001,0,0,0,0.785,0.676,0.521,0.001,0.001,0,0.001,0,0,0.009,0.719,0.12,0.001,0.001,0,0,0,0.001,0.001,0.001,0.001,0.001,0,0,0.001,0,0.001,0,0,0.001,0,0,0,0,0,0.001,0,11.796,4.711
06:14.2,9910,-0.412,-0.524,0.571,0.479,-0.444,-0.644,0.426,0.454,-0.354,-0.494,0.326,0.724,0.263,0.069,0.674,0.687,-0.009,-0.062,-0.826,-0.56,0.399,-0.636,-0.462,-0.472,0.001,0.001,0.001,0.001,0.453,0.372,0.252,0.067,0.001,0.001,0.1,0.013,0.082,0.491,0.386,0.408,0.082,0.001,0.023,0.029,0.001,0.016,0.325,0.534,0.764,0.144,0.629,0.001,0.001,0.001,0.001,0.071,0.543,0.686,0.414,0.303,0.006,0.692,0.769,1.324,0.769,0.41,0.123,0.499,0.005,-0.618,-0.32,0.687,-0.208,1.11,0.753,0.002,0.001,0.001,0,0,0,0.785,0.676,0.521,0.001,0.001,0,0.001,0,0,0.009,0.719,0.12,0.001,0.001,0,0,0,0.001,0.001,0.001,0.001,0.001,0,0,0.001,0,0.001,0,0,0.001,0,0,0,0,0,0.001,0,11.796,4.711
