timestamp,packet_counter,right_thigh_q1,right_thigh_q2,right_thigh_q3,right_thigh_q4,right_calf_q1,right_calf_q2,right_calf_q3,right_calf_q4,left_thigh_q1,left_thigh_q2,left_thigh_q3,left_thigh_q4,left_calf_q1,left_calf_q2,left_calf_q3,left_calf_q4,trunk_q1,trunk_q2,trunk_q3,trunk_q4,right_foot_q0,right_foot_q1,right_foot_q2,right_foot_q3,right_pressure0,right_pressure1,right_pressure2,right_pressure3,right_pressure4,right_pressure5,right_pressure6,right_pressure7,right_pressure8,right_pressure9,right_pressure10,right_pressure11,right_pressure12,right_pressure13,right_pressure14,right_pressure15,right_pressure16,right_pressure17,right_pressure18,right_pressure19,right_pressure20,right_pressure21,right_pressure22,right_pressure23,right_pressure24,right_pressure25,right_pressure26,right_pressure27,right_pressure28,right_pressure29,right_pressure30,right_pressure31,right_pressure32,right_pressure33,right_pressure34,right_pressure35,right_pressure36,right_pressure37,right_pressure38,right_pressure39,right_pressure40,right_pressure41,right_pressure42,right_pressure43,right_pressure44,left_foot_q0,left_foot_q1,left_foot_q2,left_foot_q3,left_pressure0,left_pressure1,left_pressure2,left_pressure3,left_pressure4,left_pressure5,left_pressure6,left_pressure7,left_pressure8,left_pressure9,left_pressure10,left_pressure11,left_pressure12,left_pressure13,left_pressure14,left_pressure15,left_pressure16,left_pressure17,left_pressure18,left_pressure19,left_pressure20,left_pressure21,left_pressure22,left_pressure23,left_pressure24,left_pressure25,left_pressure26,left_pressure27,left_pressure28,left_pressure29,left_pressure30,left_pressure31,left_pressure32,left_pressure33,left_pressure34,left_pressure35,left_pressure36,left_pressure37,left_pressure38,left_pressure39,left_pressure40,left_pressure41,left_pressure42,left_pressure43,left_pressure44,right_pressure_sum,left_pressure_sum
04:55.6,2051,0.629,0.777,-0.006,-0.024,-0.628,-0.757,0.12,0.13,-0.465,-0.048,-0.59,-0.659,0.155,-0.03,0.679,0.717,0.508,0.766,0.307,0.246,0.332,-0.666,-0.371,-0.555,0.208,0.375,0.598,0.684,1.125,0.735,0.429,0.11,0.142,0.567,0.697,0.6,0.567,0.586,0.487,0.515,0.062,0.319,0.753,0.716,0.562,0.238,0.355,0.584,0.822,0.004,0.479,0.46,0.382,0.302,0.009,0.061,0.484,0.576,0.133,0.106,0.004,0.495,0.498,0.8,0.186,0.136,0.027,0.211,0.001,-0.193,0.623,0.484,0.583,0,0,0,0,0,0.001,0,0,0,0.001,0.166,0.001,0.001,0,0.001,0,0.001,0,0,0.001,0,0,0,0,0,0.001,0,0.001,0.001,0,0,0,0,0,0.001,0,0,0,0,0.001,0,0.001,0,0,0.001,18.19,0.18
04:55.6,2052,0.628,0.777,-0.006,-0.025,-0.628,-0.758,0.118,0.133,-0.464,-0.048,-0.59,-0.659,0.156,-0.029,0.679,0.717,0.508,0.766,0.307,0.245,0.332,-0.666,-0.371,-0.555,0.208,0.375,0.598,0.684,1.125,0.735,0.429,0.11,0.142,0.567,0.697,0.6,0.567,0.586,0.487,0.515,0.062,0.319,0.753,0.716,0.562,0.238,0.355,0.584,0.822,0.004,0.479,0.46,0.382,0.302,0.009,0.061,0.484,0.576,0.133,0.106,0.004,0.495,0.498,0.8,0.186,0.136,0.027,0.211,0.001,-0.197,0.63,0.465,0.589,0,0.009,0.001,0,0.001,0.001,0,0.001,0.001,0.015,0.211,0.001,0,0.001,0.001,0,0,0.001,0.009,0,0,0.001,0.001,0.001,0.001,0.001,0,0.001,0,0,0,0,0.001,0.001,0,0,0,0.001,0,0,0.001,0.001,0.001,0.001,0,18.19,0.266
04:55.6,2053,0.628,0.778,-0.006,-0.026,-0.627,-0.758,0.116,0.137,-0.464,-0.047,-0.59,-0.659,0.158,-0.027,0.679,0.717,0.508,0.766,0.307,0.245,0.329,-0.674,-0.374,-0.545,0.187,0.381,0.597,0.678,1.122,0.735,0.429,0.111,0.123,0.559,0.696,0.606,0.571,0.59,0.488,0.514,0.065,0.293,0.737,0.717,0.568,0.242,0.36,0.592,0.823,0.004,0.484,0.452,0.379,0.306,0.009,0.062,0.485,0.579,0.145,0.111,0.004,0.496,0.502,0.822,0.186,0.137,0.028,0.221,0.001,-0.197,0.63,0.465,0.589,0,0.009,0.001,0,0.001,0.001,0,0.001,0.001,0.015,0.211,0.001,0,0.001,0.001,0,0,0.001,0.009,0,0,0.001,0.001,0.001,0.001,0.001,0,0.001,0,0,0,0,0.001,0.001,0,0,0,0.001,0,0,0.001,0.001,0.001,0.001,0,18.197,0.266
04:55.6,2054,0.628,0.778,-0.006,-0.028,-0.627,-0.758,0.114,0.141,-0.463,-0.046,-0.591,-0.659,0.161,-0.024,0.678,0.716,0.508,0.766,0.307,0.244,0.328,-0.676,-0.375,-0.542,0.001,0.068,0.468,0.587,1.074,0.791,0.416,0.136,0.001,0.249,0.597,0.545,0.586,0.662,0.496,0.496,0.099,0.001,0.333,0.509,0.396,0.203,0.444,0.591,0.828,0.084,0.603,0.123,0.23,0.133,0.006,0.081,0.508,0.623,0.326,0.166,0.009,0.536,0.592,1.134,0.442,0.208,0.048,0.364,0.001,-0.197,0.63,0.465,0.589,0,0.009,0.001,0,0.001,0.001,0,0.001,0.001,0.015,0.211,0.001,0,0.001,0.001,0,0,0.001,0.009,0,0,0.001,0.001,0.001,0.001,0.001,0,0.001,0,0,0,0,0.001,0.001,0,0,0,0.001,0,0,0.001,0.001,0.001,0.001,0,16.794,0.266
04:55.6,2055,0.628,0.778,-0.006,-0.03,-0.626,-0.758,0.111,0.145,-0.462,-0.046,-0.591,-0.66,0.162,-0.019,0.679,0.716,0.508,0.767,0.307,0.242,0.328,-0.678,-0.376,-0.54,0.001,0.024,0.408,0.537,1.071,0.805,0.414,0.144,0.001,0.134,0.538,0.499,0.574,0.658,0.498,0.496,0.1,0.001,0.223,0.453,0.344,0.156,0.441,0.597,0.83,0.099,0.613,0.044,0.17,0.089,0.006,0.073,0.51,0.628,0.353,0.172,0.009,0.537,0.597,1.17,0.492,0.216,0.05,0.368,0.002,-0.197,0.63,0.465,0.589,0,0.009,0.001,0,0.001,0.001,0,0.001,0.001,0.015,0.211,0.001,0,0.001,0.001,0,0,0.001,0.009,0,0,0.001,0.001,0.001,0.001,0.001,0,0.001,0,0,0,0,0.001,0.001,0,0,0,0.001,0,0,0.001,0.001,0.001,0.001,0,16.145,0.266
04:55.6,2056,0.628,0.777,-0.006,-0.032,-0.626,-0.758,0.109,0.149,-0.461,-0.045,-0.59,-0.661,0.162,-0.014,0.679,0.715,0.508,0.767,0.307,0.241,0.327,-0.68,-0.377,-0.538,0.001,0.006,0.333,0.457,1.077,0.796,0.415,0.15,0.001,0.065,0.451,0.448,0.545,0.664,0.498,0.499,0.101,0.001,0.156,0.388,0.302,0.1,0.44,0.602,0.827,0.115,0.617,0.001,0.088,0.043,0.006,0.07,0.513,0.631,0.365,0.183,0.009,0.538,0.602,1.183,0.537,0.225,0.053,0.389,0.001,-0.197,0.63,0.465,0.589,0,0.009,0.001,0,0.001,0.001,0,0.001,0.001,0.015,0.211,0.001,0,0.001,0.001,0,0,0.001,0.009,0,0,0.001,0.001,0.001,0.001,0.001,0,0.001,0,0,0,0,0.001,0.001,0,0,0,0.001,0,0,0.001,0.001,0.001,0.001,0,15.492,0.266
04:55.6,2057,0.629,0.777,-0.007,-0.035,-0.625,-0.758,0.107,0.153,-0.461,-0.045,-0.59,-0.661,0.161,0,0.68,0.715,0.509,0.768,0.307,0.24,0.327,-0.681,-0.377,-0.536,0.001,0.001,0.217,0.313,1.076,0.781,0.414,0.151,0.001,0.004,0.325,0.359,0.491,0.672,0.499,0.505,0.104,0.001,0.068,0.293,0.199,0.072,0.42,0.607,0.825,0.129,0.609,0.001,0.006,0.009,0.005,0.059,0.512,0.636,0.377,0.198,0.01,0.541,0.607,1.193,0.575,0.231,0.053,0.398,0.002,-0.197,0.63,0.465,0.589,0,0.009,0.001,0,0.001,0.001,0,0.001,0.001,0.015,0.211,0.001,0,0.001,0.001,0,0,0.001,0.009,0,0,0.001,0.001,0.001,0.001,0.001,0,0.001,0,0,0,0,0.001,0.001,0,0,0,0.001,0,0,0.001,0.001,0.001,0.001,0,14.55,0.266
04:55.6,2058,0.629,0.776,-0.007,-0.039,-0.625,-0.758,0.104,0.156,-0.461,-0.045,-0.59,-0.662,0.161,-0.004,0.681,0.714,0.509,0.769,0.306,0.238,0.327,-0.682,-0.377,-0.535,0.001,0.001,0.106,0.149,1.037,0.769,0.414,0.155,0.001,0.001,0.194,0.231,0.441,0.674,0.498,0.508,0.106,0.001,0.022,0.151,0.072,0.045,0.4,0.606,0.824,0.14,0.6,0.001,0.001,0.001,0.005,0.055,0.513,0.64,0.393,0.221,0.01,0.543,0.613,1.201,0.608,0.238,0.056,0.416,0.002,-0.197,0.63,0.465,0.589,0,0.009,0.001,0,0.001,0.001,0,0.001,0.001,0.015,0.211,0.001,0,0.001,0.001,0,0,0.001,0.009,0,0,0.001,0.001,0.001,0.001,0.001,0,0.001,0,0,0,0,0.001,0.001,0,0,0,0.001,0,0,0.001,0.001,0.001,0.001,0,13.664,0.266
04:55.7,2059,0.629,0.776,-0.007,-0.043,-0.624,-0.758,0.101,0.161,-0.461,-0.045,-0.589,-0.662,0.161,-0.002,0.683,0.713,0.508,0.77,0.305,0.237,0.329,-0.682,-0.375,-0.535,0.001,0,0.009,0.035,0.973,0.768,0.418,0.154,0.001,0.001,0.126,0.12,0.361,0.669,0.497,0.509,0.106,0.001,0.001,0.049,0.001,0.043,0.369,0.609,0.823,0.151,0.607,0.001,0.001,0.001,0.004,0.048,0.508,0.641,0.408,0.234,0.009,0.547,0.62,1.206,0.617,0.239,0.06,0.427,0.002,-0.197,0.63,0.465,0.589,0,0.009,0.001,0,0.001,0.001,0,0.001,0.001,0.015,0.211,0.001,0,0.001,0.001,0,0,0.001,0.009,0,0,0.001,0.001,0.001,0.001,0.001,0,0.001,0,0,0,0,0.001,0.001,0,0,0,0.001,0,0,0.001,0.001,0.001,0.001,0,12.975,0.266
04:55.7,2060,0.629,0.776,-0.007,-0.047,-0.623,-0.758,0.099,0.165,-0.46,-0.047,-0.589,-0.662,0.162,-0.003,0.684,0.712,0.507,0.771,0.305,0.236,0.33,-0.682,-0.373,-0.535,0.001,0.001,0.001,0.004,0.847,0.741,0.415,0.153,0.001,0.001,0.083,0.028,0.225,0.64,0.498,0.51,0.105,0.001,0.001,0.015,0.001,0.022,0.324,0.613,0.822,0.162,0.597,0.001,0.001,0.001,0.002,0.033,0.502,0.642,0.419,0.254,0.009,0.549,0.631,1.217,0.65,0.247,0.062,0.435,0.002,-0.288,0.629,0.382,0.612,0,0.048,0,0,0.001,0,0.001,0,0.001,0.105,0.256,0.001,0.001,0,0.001,0.001,0,0,0.059,0,0,0.001,0.001,0,0,0.001,0.001,0,0,0.001,0.001,0,0.001,0,0,0.001,0,0.001,0,0,0.001,0.001,0,0,0,12.469,0.486
