timestamp,packet_counter,right_thigh_q1,right_thigh_q2,right_thigh_q3,right_thigh_q4,right_calf_q1,right_calf_q2,right_calf_q3,right_calf_q4,left_thigh_q1,left_thigh_q2,left_thigh_q3,left_thigh_q4,left_calf_q1,left_calf_q2,left_calf_q3,left_calf_q4,trunk_q1,trunk_q2,trunk_q3,trunk_q4,right_foot_q0,right_foot_q1,right_foot_q2,right_foot_q3,right_pressure0,right_pressure1,right_pressure2,right_pressure3,right_pressure4,right_pressure5,right_pressure6,right_pressure7,right_pressure8,right_pressure9,right_pressure10,right_pressure11,right_pressure12,right_pressure13,right_pressure14,right_pressure15,right_pressure16,right_pressure17,right_pressure18,right_pressure19,right_pressure20,right_pressure21,right_pressure22,right_pressure23,right_pressure24,right_pressure25,right_pressure26,right_pressure27,right_pressure28,right_pressure29,right_pressure30,right_pressure31,right_pressure32,right_pressure33,right_pressure34,right_pressure35,right_pressure36,right_pressure37,right_pressure38,right_pressure39,right_pressure40,right_pressure41,right_pressure42,right_pressure43,right_pressure44,left_foot_q0,left_foot_q1,left_foot_q2,left_foot_q3,left_pressure0,left_pressure1,left_pressure2,left_pressure3,left_pressure4,left_pressure5,left_pressure6,left_pressure7,left_pressure8,left_pressure9,left_pressure10,left_pressure11,left_pressure12,left_pressure13,left_pressure14,left_pressure15,left_pressure16,left_pressure17,left_pressure18,left_pressure19,left_pressure20,left_pressure21,left_pressure22,left_pressure23,left_pressure24,left_pressure25,left_pressure26,left_pressure27,left_pressure28,left_pressure29,left_pressure30,left_pressure31,left_pressure32,left_pressure33,left_pressure34,left_pressure35,left_pressure36,left_pressure37,left_pressure38,left_pressure39,left_pressure40,left_pressure41,left_pressure42,left_pressure43,left_pressure44,right_pressure_sum,left_pressure_sum
07:00.9,14580,0.164,0.248,-0.738,-0.606,0.432,0.422,0.642,0.473,0.698,0.591,0.015,-0.403,0.728,0.655,0.196,0.052,-0.33,-0.449,0.69,0.461,0.085,0.763,-0.156,0.622,0.001,0.001,0.001,0.001,0.706,0.676,0.37,0.125,0.001,0.001,0.076,0.012,0.148,0.595,0.471,0.473,0.117,0.001,0.001,0.018,0.001,0.009,0.343,0.602,0.811,0.17,0.612,0.001,0.001,0.001,0.001,0.032,0.505,0.661,0.4,0.386,0.009,0.569,0.673,1.23,0.701,0.313,0.088,0.484,0.004,0.23,0.752,-0.148,0.6,0.001,0,0.001,0,0.001,0.001,0,0.001,0,0,0.096,0,0,0,0,0,0,0,0.001,0.001,0,0.001,0.001,0.001,0,0,0,0,0,0.001,0,0.001,0.001,0,0,0,0,0.001,0,0.001,0.001,0,0.001,0.001,0.001,12.402,0.115
07:00.9,14581,0.16,0.247,-0.738,-0.607,0.437,0.42,0.642,0.47,0.698,0.591,0.014,-0.404,0.726,0.658,0.194,0.053,-0.329,-0.448,0.692,0.461,0.084,0.761,-0.16,0.623,0.001,0.001,0.001,0.001,0.601,0.674,0.369,0.125,0.001,0.001,0.066,0.006,0.085,0.547,0.477,0.475,0.12,0.001,0.001,0.017,0.001,0.001,0.282,0.611,0.81,0.176,0.63,0.001,0.001,0.001,0.001,0.021,0.513,0.662,0.407,0.393,0.007,0.574,0.674,1.237,0.716,0.306,0.088,0.49,0.004,0.202,0.746,-0.145,0.618,1.088,0.764,0.029,0,0,0,0,0.001,0.847,0.674,0.542,0.001,0.001,0,0,0.001,0,0.029,0.777,0.176,0.001,0.001,0.001,0.001,0,0,0.001,0.001,0,0,0,0,0,0,0,0,0.001,0,0.001,0.001,0,0.001,0,0,0.001,12.177,4.941
07:00.9,14582,0.156,0.247,-0.738,-0.609,0.442,0.418,0.641,0.469,0.698,0.591,0.011,-0.405,0.724,0.659,0.196,0.053,-0.328,-0.447,0.694,0.459,0.083,0.758,-0.166,0.624,0.001,0.001,0.001,0.001,0.498,0.64,0.372,0.121,0.001,0.001,0.051,0.001,0.054,0.484,0.479,0.479,0.121,0.001,0.001,0.002,0.001,0.001,0.173,0.617,0.811,0.168,0.628,0.001,0.001,0.001,0.001,0.005,0.509,0.662,0.413,0.398,0.006,0.575,0.674,1.242,0.735,0.304,0.09,0.496,0.005,0.202,0.746,-0.145,0.618,1.088,0.764,0.029,0,0,0,0,0.001,0.847,0.674,0.542,0.001,0.001,0,0,0.001,0,0.029,0.777,0.176,0.001,0.001,0.001,0.001,0,0,0.001,0.001,0,0,0,0,0,0,0,0,0.001,0,0.001,0.001,0,0.001,0,0,0.001,11.827,4.941
07:00.9,14583,0.152,0.246,-0.737,-0.61,0.445,0.416,0.64,0.468,0.698,0.59,0.008,-0.406,0.723,0.659,0.2,0.053,-0.328,-0.446,0.696,0.457,0.082,0.756,-0.172,0.626,0.001,0.001,0.001,0.001,0.382,0.573,0.369,0.12,0.001,0.001,0.039,0.001,0.022,0.408,0.481,0.477,0.123,0.001,0.001,0.001,0.001,0.001,0.093,0.615,0.808,0.176,0.641,0.001,0.001,0.001,0.001,0.002,0.502,0.664,0.411,0.403,0.004,0.579,0.679,1.242,0.741,0.303,0.094,0.502,0.005,0.202,0.746,-0.145,0.618,1.088,0.764,0.029,0,0,0,0,0.001,0.847,0.674,0.542,0.001,0.001,0,0,0.001,0,0.029,0.777,0.176,0.001,0.001,0.001,0.001,0,0,0.001,0.001,0,0,0,0,0,0,0,0,0.001,0,0.001,0.001,0,0.001,0,0,0.001,11.474,4.941
07:00.9,14584,0.15,0.246,-0.737,-0.612,0.447,0.414,0.64,0.468,0.698,0.589,0.005,-0.407,0.725,0.656,0.202,0.052,-0.327,-0.445,0.698,0.455,0.082,0.756,-0.172,0.626,0.001,0.001,0.001,0.001,0.382,0.573,0.369,0.12,0.001,0.001,0.039,0.001,0.022,0.408,0.481,0.477,0.123,0.001,0.001,0.001,0.001,0.001,0.093,0.615,0.808,0.176,0.641,0.001,0.001,0.001,0.001,0.002,0.502,0.664,0.411,0.403,0.004,0.579,0.679,1.242,0.741,0.303,0.094,0.502,0.005,0.202,0.746,-0.145,0.618,1.088,0.764,0.029,0,0,0,0,0.001,0.847,0.674,0.542,0.001,0.001,0,0,0.001,0,0.029,0.777,0.176,0.001,0.001,0.001,0.001,0,0,0.001,0.001,0,0,0,0,0,0,0,0,0.001,0,0.001,0.001,0,0.001,0,0,0.001,11.474,4.941
07:00.9,14585,0.149,0.245,-0.736,-0.613,0.448,0.413,0.64,0.468,0.698,0.589,0.005,-0.407,0.729,0.653,0.199,0.047,-0.327,-0.444,0.7,0.454,0.082,0.756,-0.172,0.626,0.001,0.001,0.001,0.001,0.382,0.573,0.369,0.12,0.001,0.001,0.039,0.001,0.022,0.408,0.481,0.477,0.123,0.001,0.001,0.001,0.001,0.001,0.093,0.615,0.808,0.176,0.641,0.001,0.001,0.001,0.001,0.002,0.502,0.664,0.411,0.403,0.004,0.579,0.679,1.242,0.741,0.303,0.094,0.502,0.005,0.202,0.746,-0.145,0.618,1.088,0.764,0.029,0,0,0,0,0.001,0.847,0.674,0.542,0.001,0.001,0,0,0.001,0,0.029,0.777,0.176,0.001,0.001,0.001,0.001,0,0,0.001,0.001,0,0,0,0,0,0,0,0,0.001,0,0.001,0.001,0,0.001,0,0,0.001,11.474,4.941
07:00.9,14586,0.148,0.244,-0.736,-0.614,0.449,0.411,0.641,0.468,0.698,0.588,0.007,-0.409,0.734,0.65,0.191,0.041,-0.327,-0.444,0.701,0.453,0.082,0.756,-0.172,0.626,0.001,0.001,0.001,0.001,0.382,0.573,0.369,0.12,0.001,0.001,0.039,0.001,0.022,0.408,0.481,0.477,0.123,0.001,0.001,0.001,0.001,0.001,0.093,0.615,0.808,0.176,0.641,0.001,0.001,0.001,0.001,0.002,0.502,0.664,0.411,0.403,0.004,0.579,0.679,1.242,0.741,0.303,0.094,0.502,0.005,0.202,0.746,-0.145,0.618,1.088,0.764,0.029,0,0,0,0,0.001,0.847,0.674,0.542,0.001,0.001,0,0,0.001,0,0.029,0.777,0.176,0.001,0.001,0.001,0.001,0,0,0.001,0.001,0,0,0,0,0,0,0,0,0.001,0,0.001,0.001,0,0.001,0,0,0.001,11.474,4.941
07:00.9,14587,0.149,0.243,-0.736,-0.614,0.45,0.409,0.641,0.467,0.696,0.587,0.01,-0.413,0.737,0.65,0.181,0.036,-0.327,-0.443,0.701,0.453,0.082,0.756,-0.172,0.626,0.001,0.001,0.001,0.001,0.382,0.573,0.369,0.12,0.001,0.001,0.039,0.001,0.022,0.408,0.481,0.477,0.123,0.001,0.001,0.001,0.001,0.001,0.093,0.615,0.808,0.176,0.641,0.001,0.001,0.001,0.001,0.002,0.502,0.664,0.411,0.403,0.004,0.579,0.679,1.242,0.741,0.303,0.094,0.502,0.005,0.202,0.746,-0.145,0.618,1.088,0.764,0.029,0,0,0,0,0.001,0.847,0.674,0.542,0.001,0.001,0,0,0.001,0,0.029,0.777,0.176,0.001,0.001,0.001,0.001,0,0,0.001,0.001,0,0,0,0,0,0,0,0,0.001,0,0.001,0.001,0,0.001,0,0,0.001,11.474,4.941
07:01.0,14588,0.15,0.242,-0.736,-0.614,0.451,0.407,0.642,0.467,0.695,0.586,0.013,-0.417,0.738,0.653,0.168,0.032,-0.328,-0.443,0.701,0.453,0.082,0.756,-0.172,0.626,0.001,0.001,0.001,0.001,0.382,0.573,0.369,0.12,0.001,0.001,0.039,0.001,0.022,0.408,0.481,0.477,0.123,0.001,0.001,0.001,0.001,0.001,0.093,0.615,0.808,0.176,0.641,0.001,0.001,0.001,0.001,0.002,0.502,0.664,0.411,0.403,0.004,0.579,0.679,1.242,0.741,0.303,0.094,0.502,0.005,0.012,0.734,-0.151,0.662,1.074,0.785,0.05,0,0,0,0,0.001,0.858,0.692,0.573,0,0,0,0.001,0.001,0,0.046,0.786,0.23,0,0.001,0,0.001,0,0,0.001,0.001,0,0,0.001,0,0.001,0,0,0,0,0,0,0,0,0,0.001,0.001,0,11.474,5.105
07:01.0,14589,0.153,0.241,-0.736,-0.614,0.453,0.405,0.643,0.467,0.693,0.585,0.015,-0.42,0.738,0.657,0.154,0.031,-0.328,-0.442,0.701,0.454,0.082,0.756,-0.172,0.626,0.001,0.001,0.001,0.001,0.382,0.573,0.369,0.12,0.001,0.001,0.039,0.001,0.022,0.408,0.481,0.477,0.123,0.001,0.001,0.001,0.001,0.001,0.093,0.615,0.808,0.176,0.641,0.001,0.001,0.001,0.001,0.002,0.502,0.664,0.411,0.403,0.004,0.579,0.679,1.242,0.741,0.303,0.094,0.502,0.005,0.012,0.734,-0.151,0.662,1.074,0.785,0.05,0,0,0,0,0.001,0.858,0.692,0.573,0,0,0,0.001,0.001,0,0.046,0.786,0.23,0,0.001,0,0.001,0,0,0.001,0.001,0,0,0.001,0,0.001,0,0,0,0,0,0,0,0,0,0.001,0.001,0,11.474,5.105
