timestamp,packet_counter,right_thigh_q1,right_thigh_q2,right_thigh_q3,right_thigh_q4,right_calf_q1,right_calf_q2,right_calf_q3,right_calf_q4,left_thigh_q1,left_thigh_q2,left_thigh_q3,left_thigh_q4,left_calf_q1,left_calf_q2,left_calf_q3,left_calf_q4,trunk_q1,trunk_q2,trunk_q3,trunk_q4,right_foot_q0,right_foot_q1,right_foot_q2,right_foot_q3,right_pressure0,right_pressure1,right_pressure2,right_pressure3,right_pressure4,right_pressure5,right_pressure6,right_pressure7,right_pressure8,right_pressure9,right_pressure10,right_pressure11,right_pressure12,right_pressure13,right_pressure14,right_pressure15,right_pressure16,right_pressure17,right_pressure18,right_pressure19,right_pressure20,right_pressure21,right_pressure22,right_pressure23,right_pressure24,right_pressure25,right_pressure26,right_pressure27,right_pressure28,right_pressure29,right_pressure30,right_pressure31,right_pressure32,right_pressure33,right_pressure34,right_pressure35,right_pressure36,right_pressure37,right_pressure38,right_pressure39,right_pressure40,right_pressure41,right_pressure42,right_pressure43,right_pressure44,left_foot_q0,left_foot_q1,left_foot_q2,left_foot_q3,left_pressure0,left_pressure1,left_pressure2,left_pressure3,left_pressure4,left_pressure5,left_pressure6,left_pressure7,left_pressure8,left_pressure9,left_pressure10,left_pressure11,left_pressure12,left_pressure13,left_pressure14,left_pressure15,left_pressure16,left_pressure17,left_pressure18,left_pressure19,left_pressure20,left_pressure21,left_pressure22,left_pressure23,left_pressure24,left_pressure25,left_pressure26,left_pressure27,left_pressure28,left_pressure29,left_pressure30,left_pressure31,left_pressure32,left_pressure33,left_pressure34,left_pressure35,left_pressure36,left_pressure37,left_pressure38,left_pressure39,left_pressure40,left_pressure41,left_pressure42,left_pressure43,left_pressure44,right_pressure_sum,left_pressure_sum
01:16.7,4972,-0.262,-0.324,0.705,0.574,-0.219,-0.2,-0.746,-0.596,-0.784,-0.566,-0.169,0.19,-0.251,-0.02,-0.677,-0.691,-0.406,-0.614,-0.535,-0.414,-0.151,-0.731,0.221,-0.628,0.001,0.178,0.507,0.619,1.038,0.77,0.405,0.158,0.001,0.374,0.628,0.569,0.621,0.676,0.493,0.501,0.1,0,0.575,0.597,0.453,0.237,0.442,0.586,0.827,0.045,0.502,0.216,0.357,0.21,0.007,0.079,0.512,0.613,0.178,0.344,0.007,0.537,0.543,1.02,0.295,0.189,0.046,0.409,0.001,0.635,0.127,-0.73,-0.219,0,0.001,0,0.001,0,0,0,0.001,0,0,0.138,0.001,0,0,0,0.001,0.001,0,0.001,0.001,0.001,0,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0,0,0.001,0,0.001,0,0,0,0.001,17.466,0.152
01:16.7,4973,-0.259,-0.324,0.705,0.576,-0.222,-0.198,-0.746,-0.595,-0.784,-0.567,-0.169,0.188,-0.251,-0.024,-0.677,-0.692,-0.408,-0.615,-0.534,-0.412,-0.151,-0.731,0.221,-0.628,0.001,0.178,0.507,0.619,1.038,0.77,0.405,0.158,0.001,0.374,0.628,0.569,0.621,0.676,0.493,0.501,0.1,0,0.575,0.597,0.453,0.237,0.442,0.586,0.827,0.045,0.502,0.216,0.357,0.21,0.007,0.079,0.512,0.613,0.178,0.344,0.007,0.537,0.543,1.02,0.295,0.189,0.046,0.409,0.001,0.615,0.256,-0.743,-0.059,0,0.001,0,0,0.001,0,0.001,0.001,0,0,0.139,0,0.001,0.001,0,0,0,0,0,0,0,0,0.001,0,0,0.001,0,0,0,0.001,0,0.001,0,0.001,0,0,0.001,0.001,0,0.001,0,0.001,0,0,0,17.466,0.154
01:16.7,4974,-0.256,-0.323,0.705,0.577,-0.225,-0.196,-0.747,-0.594,-0.783,-0.568,-0.169,0.187,-0.251,-0.028,-0.676,-0.692,-0.409,-0.615,-0.534,-0.411,-0.144,-0.742,0.221,-0.617,0.001,0.155,0.491,0.619,1.035,0.777,0.405,0.158,0.001,0.358,0.617,0.562,0.612,0.674,0.495,0.498,0.101,0.001,0.549,0.598,0.432,0.243,0.444,0.586,0.827,0.049,0.497,0.194,0.324,0.201,0.007,0.082,0.512,0.617,0.187,0.355,0.007,0.538,0.548,1.048,0.308,0.194,0.048,0.407,0.001,0.61,0.27,-0.744,-0.036,0,0,0,0,0,0.001,0,0,0,0,0.147,0,0,0,0.001,0,0,0,0,0.001,0,0.001,0,0,0,0,0,0.001,0,0,0,0.001,0,0.001,0.001,0,0,0,0.001,0,0.001,0,0.001,0,0,17.363,0.158
01:16.7,4975,-0.253,-0.322,0.705,0.579,-0.229,-0.195,-0.747,-0.593,-0.783,-0.569,-0.168,0.185,-0.25,-0.033,-0.676,-0.693,-0.41,-0.616,-0.534,-0.41,-0.143,-0.743,0.221,-0.615,0.001,0.001,0.272,0.393,1.055,0.766,0.403,0.166,0.001,0.083,0.465,0.432,0.516,0.681,0.504,0.495,0.116,0.001,0.179,0.405,0.238,0.098,0.44,0.603,0.832,0.096,0.541,0.001,0.068,0.039,0.005,0.066,0.518,0.643,0.274,0.374,0.009,0.545,0.578,1.164,0.454,0.219,0.053,0.442,0.002,0.605,0.28,-0.745,-0.016,0,0.001,0,0.001,0.001,0,0,0.001,0.001,0.001,0.147,0.001,0,0,0.001,0,0,0,0.001,0.001,0,0,0.001,0,0,0,0,0.001,0,0.001,0,0.001,0,0,0,0,0,0,0.001,0,0.001,0,0,0.001,0,15.237,0.164
01:16.7,4976,-0.251,-0.321,0.706,0.58,-0.233,-0.193,-0.747,-0.592,-0.783,-0.569,-0.168,0.184,-0.248,-0.038,-0.676,-0.693,-0.41,-0.617,-0.533,-0.409,-0.142,-0.745,0.221,-0.614,0.001,0.001,0.217,0.313,1.059,0.788,0.4,0.161,0.001,0.042,0.422,0.4,0.481,0.661,0.505,0.498,0.118,0.001,0.143,0.377,0.192,0.07,0.425,0.604,0.832,0.104,0.548,0.001,0.026,0.017,0.005,0.065,0.518,0.648,0.281,0.389,0.009,0.548,0.582,1.177,0.474,0.222,0.053,0.451,0.002,0.601,0.289,-0.745,0.003,0.001,0,0.001,0.001,0,0.001,0,0,0.001,0.001,0.148,0,0.001,0,0,0,0.001,0,0,0,0,0.001,0.001,0.001,0,0,0,0.001,0,0,0,0,0,0.001,0,0,0.001,0,0,0,0.001,0,0.001,0.001,0,14.832,0.165
01:16.7,4977,-0.249,-0.32,0.706,0.581,-0.237,-0.192,-0.747,-0.591,-0.784,-0.569,-0.167,0.184,-0.245,-0.044,-0.676,-0.693,-0.411,-0.617,-0.532,-0.409,-0.141,-0.746,0.221,-0.612,0,0.001,0.139,0.214,1.026,0.779,0.398,0.16,0.001,0.001,0.331,0.327,0.459,0.657,0.502,0.496,0.12,0.001,0.078,0.295,0.14,0.046,0.407,0.608,0.832,0.114,0.554,0.001,0.004,0.002,0.005,0.062,0.519,0.652,0.302,0.392,0.009,0.551,0.587,1.188,0.498,0.228,0.056,0.465,0.002,0.596,0.298,-0.745,0.028,0.001,0.001,0.001,0,0.001,0.001,0,0,0,0,0.153,0.001,0,0.001,0,0.001,0.001,0,0.001,0,0.001,0.001,0.001,0.001,0.001,0.001,0,0.001,0,0,0.001,0.001,0,0.001,0.001,0,0,0,0.001,0,0,0,0.001,0.001,0,14.209,0.177
01:16.7,4978,-0.247,-0.319,0.706,0.582,-0.24,-0.191,-0.747,-0.589,-0.784,-0.569,-0.166,0.184,-0.242,-0.05,-0.677,-0.693,-0.41,-0.618,-0.532,-0.408,-0.14,-0.747,0.22,-0.611,0.001,0.001,0.059,0.109,1,0.769,0.393,0.161,0.001,0.001,0.254,0.249,0.429,0.658,0.499,0.498,0.123,0,0.038,0.221,0.076,0.037,0.394,0.608,0.83,0.118,0.557,0.001,0.002,0.001,0.004,0.049,0.521,0.654,0.315,0.398,0.009,0.559,0.593,1.2,0.507,0.233,0.056,0.474,0.002,0.59,0.308,-0.745,0.048,0,0.035,0,0,0.001,0,0,0.001,0,0.062,0.206,0,0.001,0,0.001,0,0,0,0.015,0,0,0.001,0.001,0,0,0,0.001,0,0.001,0,0,0.001,0.001,0.001,0,0,0,0,0,0,0,0,0,0,0,13.662,0.329
01:16.8,4979,-0.245,-0.319,0.706,0.583,-0.243,-0.19,-0.747,-0.588,-0.784,-0.569,-0.165,0.184,-0.238,-0.057,-0.678,-0.693,-0.41,-0.619,-0.531,-0.408,-0.14,-0.747,0.22,-0.611,0.001,0.001,0.059,0.109,1,0.769,0.393,0.161,0.001,0.001,0.254,0.249,0.429,0.658,0.499,0.498,0.123,0,0.038,0.221,0.076,0.037,0.394,0.608,0.83,0.118,0.557,0.001,0.002,0.001,0.004,0.049,0.521,0.654,0.315,0.398,0.009,0.559,0.593,1.2,0.507,0.233,0.056,0.474,0.002,0.591,0.308,-0.743,0.056,0.001,0.216,0,0,0.001,0,0,0,0,0.305,0.25,0.001,0.001,0,0.001,0.001,0,0,0.133,0,0,0.001,0.001,0,0.001,0.001,0,0,0,0,0,0.001,0,0,0,0,0,0,0,0,0,0,0,0.001,0.001,13.662,0.917
01:16.8,4980,-0.244,-0.318,0.706,0.584,-0.246,-0.188,-0.748,-0.587,-0.784,-0.57,-0.164,0.185,-0.235,-0.063,-0.679,-0.693,-0.41,-0.62,-0.53,-0.408,-0.14,-0.747,0.22,-0.611,0.001,0.001,0.059,0.109,1,0.769,0.393,0.161,0.001,0.001,0.254,0.249,0.429,0.658,0.499,0.498,0.123,0,0.038,0.221,0.076,0.037,0.394,0.608,0.83,0.118,0.557,0.001,0.002,0.001,0.004,0.049,0.521,0.654,0.315,0.398,0.009,0.559,0.593,1.2,0.507,0.233,0.056,0.474,0.002,0.607,0.296,-0.735,0.06,0.099,0.369,0,0.001,0,0.001,0.001,0.001,0,0.466,0.254,0.001,0,0.001,0,0.001,0,0,0.396,0,0.001,0,0.002,0.001,0,0,0.001,0.001,0.001,0,0.001,0,0.001,0,0.001,0.001,0,0.001,0,0,0,0,0.001,0,0.001,13.662,1.605
01:16.8,4981,-0.242,-0.317,0.706,0.585,-0.248,-0.187,-0.748,-0.586,-0.783,-0.57,-0.163,0.186,-0.233,-0.068,-0.68,-0.692,-0.409,-0.621,-0.53,-0.408,-0.14,-0.747,0.22,-0.611,0.001,0.001,0.059,0.109,1,0.769,0.393,0.161,0.001,0.001,0.254,0.249,0.429,0.658,0.499,0.498,0.123,0,0.038,0.221,0.076,0.037,0.394,0.608,0.83,0.118,0.557,0.001,0.002,0.001,0.004,0.049,0.521,0.654,0.315,0.398,0.009,0.559,0.593,1.2,0.507,0.233,0.056,0.474,0.002,0.625,0.291,-0.723,0.051,0.512,0.53,0,0,0.001,0.001,0,0.001,0.256,0.495,0.259,0.001,0,0,0,0,0.001,0.011,0.607,0,0,0,0,0,0.001,0.001,0.001,0.001,0,0,0.001,0,0,0,0,0,0.001,0,0,0,0.001,0,0,0,0,13.662,2.682
