timestamp,packet_counter,right_thigh_q1,right_thigh_q2,right_thigh_q3,right_thigh_q4,right_calf_q1,right_calf_q2,right_calf_q3,right_calf_q4,left_thigh_q1,left_thigh_q2,left_thigh_q3,left_thigh_q4,left_calf_q1,left_calf_q2,left_calf_q3,left_calf_q4,trunk_q1,trunk_q2,trunk_q3,trunk_q4,right_foot_q0,right_foot_q1,right_foot_q2,right_foot_q3,right_pressure0,right_pressure1,right_pressure2,right_pressure3,right_pressure4,right_pressure5,right_pressure6,right_pressure7,right_pressure8,right_pressure9,right_pressure10,right_pressure11,right_pressure12,right_pressure13,right_pressure14,right_pressure15,right_pressure16,right_pressure17,right_pressure18,right_pressure19,right_pressure20,right_pressure21,right_pressure22,right_pressure23,right_pressure24,right_pressure25,right_pressure26,right_pressure27,right_pressure28,right_pressure29,right_pressure30,right_pressure31,right_pressure32,right_pressure33,right_pressure34,right_pressure35,right_pressure36,right_pressure37,right_pressure38,right_pressure39,right_pressure40,right_pressure41,right_pressure42,right_pressure43,right_pressure44,left_foot_q0,left_foot_q1,left_foot_q2,left_foot_q3,left_pressure0,left_pressure1,left_pressure2,left_pressure3,left_pressure4,left_pressure5,left_pressure6,left_pressure7,left_pressure8,left_pressure9,left_pressure10,left_pressure11,left_pressure12,left_pressure13,left_pressure14,left_pressure15,left_pressure16,left_pressure17,left_pressure18,left_pressure19,left_pressure20,left_pressure21,left_pressure22,left_pressure23,left_pressure24,left_pressure25,left_pressure26,left_pressure27,left_pressure28,left_pressure29,left_pressure30,left_pressure31,left_pressure32,left_pressure33,left_pressure34,left_pressure35,left_pressure36,left_pressure37,left_pressure38,left_pressure39,left_pressure40,left_pressure41,left_pressure42,left_pressure43,left_pressure44,right_pressure_sum,left_pressure_sum
11:50.6,14696,-0.477,-0.604,0.493,0.406,0.104,0.054,0.767,0.631,-0.081,-0.351,0.485,0.796,0.631,0.458,0.491,0.388,0.546,0.789,-0.241,-0.146,-0.071,-0.749,0.113,-0.649,0.001,0.078,0.446,0.443,0.998,0.639,0.35,0.109,0.001,0.183,0.551,0.503,0.525,0.631,0.432,0.477,0.098,0.001,0.283,0.498,0.411,0.226,0.436,0.551,0.791,0.089,0.541,0.007,0.164,0.136,0.006,0.128,0.53,0.636,0.347,0.443,0.009,0.593,0.654,1.188,0.585,0.302,0.071,0.495,0.002,0.844,0.07,-0.531,0.032,0.001,0,0,0.001,0.001,0,0.001,0,0,0,0.144,0.001,0,0.001,0,0,0,0,0.001,0,0.001,0,0,0.001,0,0,0.001,0,0.001,0.001,0,0,0,0.001,0,0.001,0.001,0.001,0,0,0.001,0,0.001,0.001,0,16.588,0.163
11:50.6,14697,-0.475,-0.604,0.493,0.408,0.11,0.052,0.767,0.63,-0.081,-0.353,0.485,0.796,0.631,0.464,0.486,0.388,0.545,0.789,-0.242,-0.147,-0.069,-0.75,0.112,-0.647,0.001,0.029,0.371,0.324,1.009,0.641,0.355,0.112,0.001,0.094,0.455,0.446,0.503,0.623,0.437,0.477,0.101,0.001,0.165,0.454,0.344,0.15,0.424,0.552,0.795,0.098,0.554,0.001,0.074,0.077,0.005,0.121,0.53,0.643,0.365,0.453,0.009,0.593,0.658,1.188,0.608,0.309,0.074,0.515,0.002,0.859,0.042,-0.51,0.02,0.839,0.625,0.01,0.001,0,0,0,0.001,0.387,0.559,0.366,0.001,0,0.001,0,0,0,0.001,0.613,0,0.001,0.001,0,0.001,0.001,0,0.001,0.001,0,0,0,0,0.001,0.001,0,0,0.001,0,0,0.001,0.001,0,0.001,0,0,15.741,3.416
11:50.6,14698,-0.474,-0.603,0.493,0.411,0.114,0.05,0.767,0.63,-0.08,-0.354,0.486,0.795,0.629,0.47,0.483,0.387,0.544,0.789,-0.243,-0.149,-0.067,-0.752,0.112,-0.645,0.001,0.001,0.232,0.176,0.971,0.631,0.354,0.112,0.001,0.005,0.309,0.347,0.454,0.637,0.436,0.477,0.1,0.001,0.078,0.354,0.215,0.085,0.41,0.557,0.792,0.116,0.548,0.001,0.002,0.027,0.004,0.107,0.529,0.65,0.374,0.47,0.01,0.597,0.664,1.198,0.643,0.317,0.082,0.523,0.004,0.857,0.041,-0.513,0.026,1.133,0.768,0.015,0,0.001,0.001,0.001,0.001,0.733,0.678,0.492,0.001,0.001,0,0,0.001,0,0.002,0.68,0.065,0.001,0,0.001,0,0.001,0,0,0.001,0,0.001,0,0,0.001,0.001,0.001,0,0.001,0,0,0.001,0,0.001,0,0.001,0,14.602,4.585
11:50.6,14699,-0.473,-0.602,0.493,0.415,0.118,0.047,0.767,0.629,-0.079,-0.354,0.487,0.795,0.627,0.475,0.483,0.385,0.542,0.79,-0.244,-0.15,-0.066,-0.753,0.112,-0.644,0.001,0.001,0.088,0.05,0.923,0.619,0.355,0.116,0.001,0.001,0.172,0.149,0.36,0.62,0.433,0.479,0.112,0.001,0.021,0.159,0.081,0.046,0.386,0.563,0.791,0.125,0.552,0.001,0.001,0.001,0.004,0.087,0.526,0.65,0.391,0.485,0.009,0.601,0.673,1.2,0.673,0.321,0.089,0.53,0.004,0.852,0.046,-0.519,0.044,1.192,0.808,0.046,0.001,0.001,0,0,0,0.851,0.74,0.564,0,0,0.001,0,0,0.001,0.01,0.742,0.155,0,0,0.001,0.001,0,0,0,0.001,0.001,0.001,0,0.001,0,0,0.001,0,0.001,0,0,0.001,0.001,0,0,0,0.001,13.451,5.123
11:50.6,14700,-0.471,-0.6,0.493,0.418,0.121,0.044,0.767,0.628,-0.078,-0.352,0.488,0.795,0.625,0.475,0.487,0.383,0.54,0.791,-0.246,-0.15,-0.065,-0.753,0.114,-0.644,0.001,0.001,0.001,0.001,0.808,0.597,0.349,0.117,0.001,0.001,0.068,0.056,0.249,0.614,0.437,0.479,0.118,0.001,0.001,0.053,0.001,0.037,0.346,0.562,0.79,0.129,0.559,0.001,0.001,0.001,0.002,0.074,0.52,0.65,0.407,0.501,0.009,0.611,0.679,1.194,0.686,0.331,0.095,0.541,0.005,0.848,0.047,-0.522,0.076,1.192,0.839,0.11,0,0.001,0,0.001,0,0.846,0.775,0.641,0.001,0,0.001,0.001,0,0.001,0.032,0.767,0.256,0.001,0,0.001,0,0.001,0.001,0,0.001,0,0.001,0,0,0.001,0,0,0,0,0,0,0,0,0,0,0,0,12.685,5.471
11:50.6,14701,-0.469,-0.599,0.494,0.421,0.125,0.041,0.767,0.628,-0.077,-0.349,0.49,0.795,0.623,0.472,0.494,0.382,0.538,0.792,-0.247,-0.148,-0.065,-0.753,0.114,-0.644,0.001,0.001,0.001,0.001,0.808,0.597,0.349,0.117,0.001,0.001,0.068,0.056,0.249,0.614,0.437,0.479,0.118,0.001,0.001,0.053,0.001,0.037,0.346,0.562,0.79,0.129,0.559,0.001,0.001,0.001,0.002,0.074,0.52,0.65,0.407,0.501,0.009,0.611,0.679,1.194,0.686,0.331,0.095,0.541,0.005,0.844,0.047,-0.522,0.108,1.179,0.842,0.172,0,0.011,0.001,0.006,0.001,0.819,0.8,0.674,0.001,0,0.001,0,0,0.001,0.035,0.778,0.327,0,0,0.001,0,0.001,0,0,0.001,0,0.001,0.001,0.001,0.001,0.001,0.001,0,0,0,0.001,0.001,0.001,0.001,0.001,0,0.001,12.685,5.663
11:50.6,14702,-0.467,-0.598,0.495,0.423,0.129,0.036,0.767,0.628,-0.077,-0.345,0.492,0.796,0.624,0.466,0.497,0.382,0.535,0.794,-0.249,-0.145,-0.065,-0.753,0.114,-0.644,0.001,0.001,0.001,0.001,0.808,0.597,0.349,0.117,0.001,0.001,0.068,0.056,0.249,0.614,0.437,0.479,0.118,0.001,0.001,0.053,0.001,0.037,0.346,0.562,0.79,0.129,0.559,0.001,0.001,0.001,0.002,0.074,0.52,0.65,0.407,0.501,0.009,0.611,0.679,1.194,0.686,0.331,0.095,0.541,0.005,0.841,0.045,-0.518,0.15,1.166,0.839,0.244,0,0.027,0.001,0.004,0,0.734,0.824,0.713,0,0,0.001,0,0,0,0.048,0.783,0.383,0.001,0,0.001,0,0.001,0,0.001,0.001,0.001,0,0.001,0,0.001,0,0.001,0,0,0,0.001,0,0.001,0,0.001,0.001,0,12.685,5.78
11:50.6,14703,-0.466,-0.597,0.496,0.425,0.134,0.032,0.766,0.628,-0.075,-0.342,0.491,0.797,0.63,0.463,0.494,0.38,0.534,0.795,-0.25,-0.142,-0.065,-0.753,0.114,-0.644,0.001,0.001,0.001,0.001,0.808,0.597,0.349,0.117,0.001,0.001,0.068,0.056,0.249,0.614,0.437,0.479,0.118,0.001,0.001,0.053,0.001,0.037,0.346,0.562,0.79,0.129,0.559,0.001,0.001,0.001,0.002,0.074,0.52,0.65,0.407,0.501,0.009,0.611,0.679,1.194,0.686,0.331,0.095,0.541,0.005,0.839,0.041,-0.515,0.172,1.14,0.832,0.343,0,0.045,0.001,0.001,0.001,0.641,0.849,0.77,0,0,0.001,0,0.001,0,0.054,0.786,0.444,0,0.001,0,0.001,0,0,0,0.001,0.001,0.001,0,0.001,0.001,0.001,0,0.001,0,0,0.001,0,0.001,0.001,0.001,0,0,12.685,5.922
11:50.6,14704,-0.465,-0.598,0.496,0.425,0.139,0.028,0.765,0.628,-0.071,-0.34,0.489,0.8,0.637,0.463,0.487,0.377,0.534,0.795,-0.251,-0.139,-0.065,-0.753,0.114,-0.644,0.001,0.001,0.001,0.001,0.808,0.597,0.349,0.117,0.001,0.001,0.068,0.056,0.249,0.614,0.437,0.479,0.118,0.001,0.001,0.053,0.001,0.037,0.346,0.562,0.79,0.129,0.559,0.001,0.001,0.001,0.002,0.074,0.52,0.65,0.407,0.501,0.009,0.611,0.679,1.194,0.686,0.331,0.095,0.541,0.005,0.841,0.008,-0.513,0.173,1.112,0.871,0.424,0.001,0.05,0,0.001,0.001,0.595,0.847,0.847,0.001,0.001,0,0,0.001,0,0.046,0.766,0.556,0.001,0.001,0,0,0,0,0,0.001,0.001,0.001,0.001,0,0.001,0,0,0,0.001,0.001,0.001,0.001,0,0,0,0,0.001,12.685,6.132
11:50.6,14705,-0.465,-0.598,0.495,0.425,0.145,0.024,0.764,0.629,-0.066,-0.338,0.486,0.803,0.642,0.466,0.48,0.374,0.534,0.795,-0.252,-0.137,-0.065,-0.753,0.114,-0.644,0.001,0.001,0.001,0.001,0.808,0.597,0.349,0.117,0.001,0.001,0.068,0.056,0.249,0.614,0.437,0.479,0.118,0.001,0.001,0.053,0.001,0.037,0.346,0.562,0.79,0.129,0.559,0.001,0.001,0.001,0.002,0.074,0.52,0.65,0.407,0.501,0.009,0.611,0.679,1.194,0.686,0.331,0.095,0.541,0.005,0.84,-0.013,-0.513,0.173,1.079,0.849,0.524,0.001,0.059,0.001,0.002,0,0.532,0.83,0.882,0,0.001,0.001,0,0.001,0.001,0.037,0.846,0.632,0,0,0,0.001,0,0.001,0,0.001,0.001,0.001,0.001,0.001,0,0.001,0,0.001,0.001,0.001,0.001,0,0.001,0,0.001,0,0,12.685,6.292
