"Time,s",Activities,Activity Names,"Hip Flexion LT,deg","Hip Flexion RT,deg","Hip Abduction LT,deg","Hip Abduction RT,deg","Hip Rotation Ext LT,deg","Hip Rotation Ext RT,deg","Knee Flexion LT,deg","Knee Flexion RT,deg","Ankle Dorsiflexion LT,deg","Ankle Dorsiflexion RT,deg","Ankle Inversion LT,deg","Ankle Inversion RT,deg","Ankle Abduction LT,deg","Ankle Abduction RT,deg","Pelvic Tilt LT,deg","Pelvic Tilt RT,deg","Pelvic Obliquity LT,deg","Pelvic Obliquity RT,deg","Pelvic Rotation LT,deg","Pelvic Rotation RT,deg","Foot Pitch Down LT,deg","Foot Pitch Down RT,deg","Foot Roll Med LT,deg","Foot Roll Med RT,deg","Foot Rotation Ext LT,deg","Foot Rotation Ext RT,deg","Pelvis Accel Sensor X,mG","Pelvis Accel Sensor Y,mG","Pelvis Accel Sensor Z,mG","Thigh Accel Sensor X LT,mG","Thigh Accel Sensor Y LT,mG","Thigh Accel Sensor Z LT,mG","Shank Accel Sensor X LT,mG","Shank Accel Sensor Y LT,mG","Shank Accel Sensor Z LT,mG","Foot Accel Sensor X LT,mG","Foot Accel Sensor Y LT,mG","Foot Accel Sensor Z LT,mG","Thigh Accel Sensor X RT,mG","Thigh Accel Sensor Y RT,mG","Thigh Accel Sensor Z RT,mG","Shank Accel Sensor X RT,mG","Shank Accel Sensor Y RT,mG","Shank Accel Sensor Z RT,mG","Foot Accel Sensor X RT,mG","Foot Accel Sensor Y RT,mG","Foot Accel Sensor Z RT,mG","Pelvis Rot X,","Pelvis Rot Y,","Pelvis Rot Z,","LT Thigh Rot X,","LT Thigh Rot Y,","LT Thigh Rot Z,","LT Shank Rot X,","LT Shank Rot Y,","LT Shank Rot Z,","LT Foot Rot X,","LT Foot Rot Y,","LT Foot Rot Z,","RT Thigh Rot X,","RT Thigh Rot Y,","RT Thigh Rot Z,","RT Shank Rot X,","RT Shank Rot Y,","RT Shank Rot Z,","RT Foot Rot X,","RT Foot Rot Y,","RT Foot Rot Z,",,,,,,,,,,,,,,,,,,,,,
65.63,0,,40.4901,2.97023,1.25138,-4.57986,-3.28975,-8.53079,57.552,8.82207,11.4377,8.50633,-1.48313,-10.8214,-0.748522,2.12741,1.81154,1.81154,0.98644,-0.98644,2.21731,-2.21731,7.48766,-1.2854,1.80952,-0.199051,-0.968591,-8.21194,151.087,-1.77198,1.05585,156.165,38.4857,5.2243,153.463,-18.9215,0.312422,154.283,-7.48675,1.68362,142.645,2.01941,5.39662,141.407,-6.68491,10.8535,145.093,1.27244,0.0152739,4.38598,33.1965,-117.679,-139.684,-105.478,61.0402,-221.685,193.872,149.868,-506.942,-37.1073,-111.411,-34.165,-36.122,-3.90995,-37.6102,182.588,25.3811,0,-5.80837,13.9726,-0.295911,-0.539391,-0.418658,0.616373,0.24141,0.740954,-0.737577,0.0559714,-0.64358,0.184455,-0.0140996,0.874177,0.281629,-0.736117,0.244335,0.141362,-0.719567,0.0384534,0.0085454,-0.181101,0.800582
65.64,0,,41.2418,2.86163,1.07345,-4.50371,-3.54545,-8.308,57.1118,8.8418,11.6105,8.64204,-1.97335,-10.8098,-0.418851,1.92401,1.84844,1.84844,1.03687,-1.03687,2.2762,-2.2762,6.14928,-1.26797,1.84455,-0.258343,-1.09214,-8.22096,151.049,-1.8057,1.10951,156.566,39.1819,5.40602,154.045,-17.7608,-0.211661,154.425,-6.14795,1.72568,142.831,1.85435,5.40264,141.583,-6.86988,10.9152,145.104,1.25536,0.0763696,27.8328,26.3833,-113.28,-108.428,-84.9311,32.2244,-193.352,181.113,139.145,-442.352,-24.3298,-100.987,-33.1937,-89.8527,4.88743,-12.1865,86.4264,4.39046,24.8899,-17.1726,2.32876,-0.295305,-0.53946,-0.418786,0.613815,0.243487,0.741509,-0.739112,0.0514552,-0.645296,0.175057,-0.0076908,0.874676,0.281685,-0.736227,0.242683,0.141303,-0.719457,0.0361346,0.00848435,-0.18165,0.800458
65.65,0,,41.9462,2.71828,0.91458,-4.45801,-3.84694,-8.11439,56.5401,8.80673,11.6842,8.7981,-2.3969,-10.8357,-0.068712,1.74544,1.88116,1.88116,1.07304,-1.07304,2.33509,-2.33509,4.82297,-1.29629,1.79551,-0.287988,-1.22556,-8.22819,151.005,-1.83572,1.14863,157.016,39.8313,5.63316,154.649,-16.5077,-0.727507,154.568,-4.82276,1.69182,142.98,1.66322,5.42671,141.725,-7.02402,10.9733,145.11,1.28312,0.101826,36.6048,29.2825,-116.706,-79.107,-80.0759,0,-180.673,115.725,135.261,-376.572,-19.0787,-27.3642,-8.31954,-104.482,-32.73,28.8275,-14.6379,-57.6196,-16.1784,-3.78807,-16.6895,-0.294758,-0.539524,-0.418789,0.611238,0.245008,0.742226,-0.740483,0.046635,-0.647213,0.166143,-0.000793481,0.874966,0.282176,-0.736294,0.241037,0.141302,-0.719388,0.034181,0.00817899,-0.181769,0.800443
65.66,0,,42.5916,2.5532,0.770378,-4.41644,-4.14081,-7.99504,55.8411,8.74098,11.6956,8.92974,-2.7899,-10.8823,0.223679,1.63665,1.91807,1.91807,1.10496,-1.10496,2.39502,-2.39502,3.50268,-1.30065,1.72313,-0.311987,-1.39606,-8.23902,150.966,-1.87036,1.18407,157.461,40.4137,5.86852,155.231,-15.1913,-1.20533,154.765,-3.5034,1.63847,143.062,1.45375,5.45125,141.808,-7.1668,11.0515,145.121,1.28739,0.124737,30.2731,26.3833,-115.714,-77.6187,-97.6672,-24.4287,-174.334,31.6973,113.308,-317.941,-6.82634,-12.1619,0.506774,-91.2891,-30.2705,-7.31192,-18.0697,-94.7086,-18.0452,-3.03045,19.4064,-0.294268,-0.539522,-0.418848,0.608859,0.246229,0.7429,-0.741559,0.0415063,-0.649329,0.157355,0.00616479,0.874912,0.282982,-0.736266,0.239399,0.141668,-0.719389,0.0325941,0.00805677,-0.181949,0.800367
65.67,0,,43.158,2.33818,0.653551,-4.40121,-4.42195,-7.90487,55.042,8.64892,11.6855,9.0451,-3.26206,-10.9368,0.43347,1.56097,1.92109,1.92109,1.13028,-1.13028,2.45598,-2.45598,2.14622,-1.29629,1.73948,-0.341633,-1.61597,-8.24805,150.928,-1.87082,1.21151,157.884,40.9519,6.11645,155.768,-13.815,-1.64513,155.001,-2.14518,1.67951,143.106,1.23366,5.49524,141.857,-7.29499,11.1405,145.132,1.28312,0.155285,32.7135,42.003,-124.027,-84.9861,-120.114,-45.4172,-153.31,-27.3115,71.7677,-283.62,-44.4587,-85.3502,-3.88527,-71.7651,-45.9103,4.87462,36.6297,-76.6449,-9.74853,-16.6675,0,-0.293908,-0.539716,-0.418734,0.606495,0.247274,0.743652,-0.742344,0.0358903,-0.65158,0.147834,0.0126348,0.874673,0.284145,-0.736213,0.237876,0.142218,-0.719452,0.0312513,0.00799617,-0.182203,0.800288
65.68,0,,43.6711,2.11989,0.559209,-4.39518,-4.62804,-7.82,54.149,8.5481,11.6575,9.16316,-3.75297,-10.9873,0.502913,1.47346,1.92898,1.92898,1.16262,-1.16262,2.51798,-2.51798,0.771675,-1.30065,1.81886,-0.372691,-1.88035,-8.27333,150.895,-1.8759,1.24633,158.218,41.4366,6.33199,156.202,-12.403,-2.01332,155.291,-0.769466,1.79237,143.155,1.00778,5.55543,141.912,-7.4183,11.2282,145.137,1.28525,0.185833,29.7785,43.96,-122.062,-110.809,-152.341,-55.6747,-167.024,-60.1052,41.0342,-252.398,-105.546,-107.937,-32.2224,-75.7019,-25.8876,43.9556,81.0335,-77.6485,-20.949,-1.51523,-20.1826,-0.293532,-0.539881,-0.418721,0.604217,0.247998,0.744483,-0.742669,0.0296652,-0.654039,0.137821,0.0186772,0.874167,0.285478,-0.736187,0.236403,0.142708,-0.719521,0.0299088,0.00787374,-0.182439,0.800253
65.69,0,,44.1038,1.87445,0.497129,-4.3936,-4.76543,-7.69535,53.1371,8.42755,11.4987,9.25545,-4.17444,-11.0158,0.458324,1.34338,1.91923,1.91923,1.19326,-1.19326,2.57997,-2.57997,-0.536555,-1.29194,1.88657,-0.392455,-2.16203,-8.30944,150.873,-1.86366,1.27849,158.476,41.8623,6.51226,156.531,-10.9359,-2.30356,155.614,0.536294,1.90728,143.254,0.768381,5.61932,142.016,-7.53999,11.284,145.143,1.27885,0.206198,24.8978,42.4741,-129.4,-159.182,-188.931,-48.3524,-187.983,-69.8735,23.4722,-202.586,-142.653,-50.8192,-47.8479,-70.8076,-17.0902,7.8162,76.2009,-10.2444,-11.6153,1.01015,1.16438,-0.293282,-0.540115,-0.418713,0.6021,0.248617,0.7453,-0.742453,0.0227057,-0.656818,0.128301,0.024354,0.873385,0.286944,-0.73613,0.234939,0.142768,-0.719517,0.0283827,0.00787386,-0.182625,0.800204
65.7,0,,44.4531,1.60512,0.43456,-4.41676,-4.83412,-7.49908,52.0021,8.3048,11.1695,9.35316,-4.51675,-11.0094,0.325285,1.1589,1.89811,1.89811,1.23177,-1.23177,2.643,-2.643,-1.73024,-1.29194,1.9286,-0.423512,-2.46348,-8.3275,150.856,-1.83918,1.31802,158.636,42.2252,6.63163,156.778,-9.41698,-2.53803,155.96,1.72741,2.00167,143.43,0.514506,5.71608,142.203,-7.67142,11.3172,145.165,1.27671,0.236746,14.1473,34.6824,-128.913,-184.112,-214.826,-38.0949,-211.918,-75.6548,22.9657,-125.603,-168.383,41.4806,-44.934,-84.9584,3.40544,12.6908,30.2562,9.78446,-15.1413,-5.80837,-3.88127,-0.293046,-0.540436,-0.418725,0.600273,0.248985,0.746038,-0.741788,0.0150763,-0.659815,0.119693,0.0296029,0.87234,0.288591,-0.736188,0.233473,0.14234,-0.719451,0.0264293,0.00775205,-0.182875,0.800048
65.71,0,,44.7133,1.29669,0.36417,-4.4377,-4.84684,-7.32139,50.7523,8.16453,10.7515,9.45901,-4.84101,-11.0003,0.152775,0.972056,1.85888,1.85888,1.28603,-1.28603,2.70706,-2.70706,-2.87871,-1.29847,1.99398,-0.457393,-2.74764,-8.36722,150.851,-1.79623,1.3723,158.751,42.5224,6.70122,156.976,-7.85585,-2.72308,156.316,2.87578,2.13197,143.6,0.242291,5.82581,142.384,-7.80284,11.3492,145.192,1.28312,0.267294,4.88064,14.6413,-152.825,-201.154,-236.85,-34.6547,-225.114,-73.7609,21.0237,-45.9989,-203.04,63.4154,-20.9889,-81.0749,11.2253,38.5767,-68.847,-20.0289,-10.7856,-0.505075,-2.32876,-0.292868,-0.540872,-0.418854,0.598852,0.249283,0.746566,-0.740703,0.00701944,-0.663001,0.111214,0.0344261,0.871213,0.290302,-0.736315,0.231827,0.141911,-0.719381,0.0244758,0.00756881,-0.183116,0.799913
65.72,0,,44.8872,0.988267,0.265429,-4.43866,-4.84811,-7.17286,49.3732,8.01987,10.2928,9.57844,-5.1625,-10.9886,-0.00365489,0.818324,1.83173,1.83173,1.3505,-1.3505,2.77215,-2.77215,-4.02115,-1.30501,2.08971,-0.491274,-3.01449,-8.40153,150.845,-1.76436,1.43743,158.839,42.7259,6.7307,157.152,-6.26555,-2.87137,156.639,4.01444,2.30228,143.737,-0.0386121,5.92628,142.532,-7.94238,11.3765,145.214,1.29166,0.300387,12.6963,23.4478,-175.293,-213.879,-223.129,-20.5151,-236.305,-80.5389,22.4591,40.0405,-241.197,102.507,-20.0176,-75.7019,8.29287,19.5405,-128.449,-19.0253,-9.74853,2.0203,1.55251,-0.292559,-0.541291,-0.419031,0.598002,0.249407,0.746816,-0.739256,-0.0012208,-0.666313,0.102603,0.0390026,0.870142,0.291948,-0.736431,0.229993,0.141732,-0.719222,0.0227065,0.00738558,-0.183358,0.799779
65.73,0,,44.9864,0.670067,0.1574,-4.43834,-4.85066,-7.09197,47.8689,7.85329,9.78447,9.69786,-5.49648,-10.9718,-0.122073,0.720173,1.81664,1.81664,1.41285,-1.41285,2.83724,-2.83724,-5.1455,-1.30937,2.2228,-0.530802,-3.23934,-8.44486,150.851,-1.7445,1.50113,158.921,42.8437,6.73602,157.327,-4.63959,-2.98987,156.941,5.13754,2.51465,143.814,-0.33496,6.02582,142.626,-8.07219,11.4049,145.242,1.29593,0.338572,3.89132,36.6031,-154.303,-220.726,-196.812,-4.38707,-251.442,-89.3105,16.6332,126.557,-260.276,84.0472,-4.89882,-64.4769,28.8201,2.94158,-80.053,3.8887,-19.4971,-7.32359,-0.388127,-0.292261,-0.54161,-0.419286,0.597685,0.249402,0.746801,-0.737475,-0.00958314,-0.669721,0.0938748,0.0432752,0.869166,0.293597,-0.736557,0.22792,0.141852,-0.719024,0.0213022,0.00720227,-0.183658,0.799635
65.74,0,,45.0123,0.357297,0.0254186,-4.42628,-4.8761,-7.05086,46.2561,7.68014,9.27364,9.82136,-5.9124,-10.9575,-0.154236,0.655132,1.81478,1.81478,1.47689,-1.47689,2.90234,-2.90234,-6.28493,-1.31154,2.44928,-0.571742,-3.40242,-8.49181,150.862,-1.7378,1.56688,159.036,42.8759,6.72345,157.53,-2.99579,-3.09127,157.187,6.27426,2.82347,143.858,-0.636135,6.11611,142.686,-8.20199,11.4346,145.269,1.29806,0.379302,0,42.4741,-155.764,-243.647,-169.44,9.75254,-249.501,-92.7992,19.0818,219.746,-273.929,11.2932,1.47809,-46.3893,24.9101,31.727,-15.1281,-14.1749,-12.2375,3.53553,1.16438,-0.291946,-0.541836,-0.419638,0.597937,0.249161,0.746506,-0.73545,-0.0178232,-0.67313,0.0845384,0.0470607,0.868456,0.295177,-0.736661,0.225717,0.142161,-0.718804,0.0200821,0.00701932,-0.183967,0.79947
65.75,0,,44.9548,0.0249782,-0.130026,-4.412,-4.9308,-6.98456,44.5577,7.51794,8.83398,9.9625,-6.41094,-10.929,-0.0869865,0.562894,1.80434,1.80434,1.5352,-1.5352,2.96846,-2.96846,-7.49369,-1.31154,2.76215,-0.625387,-3.48643,-8.54236,150.873,-1.72256,1.62648,159.174,42.8317,6.69252,157.761,-1.34551,-3.17492,157.357,7.47897,3.22052,143.924,-0.951789,6.19945,142.774,-8.35938,11.4666,145.297,1.29593,0.430215,-6.8263,55.1584,-167.485,-232.41,-130.387,27.8374,-221.168,-100.574,14.1847,291.962,-270.078,-83.3956,-31.2511,-66.8709,44.4283,0.966519,-2.94158,-7.31744,-12.2375,-4.29314,-7.76255,-0.291706,-0.542088,-0.419949,0.598666,0.248549,0.746014,-0.733201,-0.0258806,-0.676496,0.0742233,0.0507233,0.868095,0.296715,-0.73675,0.223345,0.14246,-0.718526,0.0185552,0.0068362,-0.184394,0.799286
65.76,0,,44.8441,-0.297566,-0.316266,-4.39582,-5.0084,-6.8798,42.7676,7.34479,8.45785,10.1159,-6.87685,-10.8966,0.0935653,0.425718,1.82152,1.82152,1.58009,-1.58009,3.05422,-3.05422,-8.76876,-1.31808,3.05167,-0.676208,-3.45184,-8.61278,150.889,-1.7348,1.67502,159.327,42.7098,6.62196,158.008,0.312872,-3.24083,157.434,8.7517,3.58371,144.034,-1.29254,6.26982,142.9,-8.52812,11.4903,145.324,1.30447,0.478583,-21.4682,65.9219,-143.556,-231.963,-108.433,18.5582,-183.131,-139.647,-3.8839,327.713,-241.197,-178.736,-35.6431,-102.514,56.6311,-2.43731,-36.1394,-20.0289,-16.5932,1.01015,-3.10502,-0.291452,-0.54213,-0.420301,0.599965,0.24758,0.745241,-0.730722,-0.0338139,-0.679818,0.0635999,0.0550548,0.867999,0.298179,-0.73681,0.22072,0.14252,-0.718217,0.016724,0.00659212,-0.184762,0.799111
