"Time,s",Activities,Activity Names,"Hip Flexion LT,deg","Hip Flexion RT,deg","Hip Abduction LT,deg","Hip Abduction RT,deg","Hip Rotation Ext LT,deg","Hip Rotation Ext RT,deg","Knee Flexion LT,deg","Knee Flexion RT,deg","Ankle Dorsiflexion LT,deg","Ankle Dorsiflexion RT,deg","Ankle Inversion LT,deg","Ankle Inversion RT,deg","Ankle Abduction LT,deg","Ankle Abduction RT,deg","Pelvic Tilt LT,deg","Pelvic Tilt RT,deg","Pelvic Obliquity LT,deg","Pelvic Obliquity RT,deg","Pelvic Rotation LT,deg","Pelvic Rotation RT,deg","Foot Pitch Down LT,deg","Foot Pitch Down RT,deg","Foot Roll Med LT,deg","Foot Roll Med RT,deg","Foot Rotation Ext LT,deg","Foot Rotation Ext RT,deg","Pelvis Accel Sensor X,mG","Pelvis Accel Sensor Y,mG","Pelvis Accel Sensor Z,mG","Thigh Accel Sensor X LT,mG","Thigh Accel Sensor Y LT,mG","Thigh Accel Sensor Z LT,mG","Shank Accel Sensor X LT,mG","Shank Accel Sensor Y LT,mG","Shank Accel Sensor Z LT,mG","Foot Accel Sensor X LT,mG","Foot Accel Sensor Y LT,mG","Foot Accel Sensor Z LT,mG","Thigh Accel Sensor X RT,mG","Thigh Accel Sensor Y RT,mG","Thigh Accel Sensor Z RT,mG","Shank Accel Sensor X RT,mG","Shank Accel Sensor Y RT,mG","Shank Accel Sensor Z RT,mG","Foot Accel Sensor X RT,mG","Foot Accel Sensor Y RT,mG","Foot Accel Sensor Z RT,mG","Pelvis Rot X,","Pelvis Rot Y,","Pelvis Rot Z,","LT Thigh Rot X,","LT Thigh Rot Y,","LT Thigh Rot Z,","LT Shank Rot X,","LT Shank Rot Y,","LT Shank Rot Z,","LT Foot Rot X,","LT Foot Rot Y,","LT Foot Rot Z,","RT Thigh Rot X,","RT Thigh Rot Y,","RT Thigh Rot Z,","RT Shank Rot X,","RT Shank Rot Y,","RT Shank Rot Z,","RT Foot Rot X,","RT Foot Rot Y,","RT Foot Rot Z,",,,,,,,,,,,,,,,,,,,,,
71.34,0,,2.45745,-0.618629,5.11374,-9.20914,-5.10196,-26.4336,14.208,5.01909,12.1136,4.54956,0.902168,-10.7929,8.03455,6.31446,0.00131185,0.00131185,-2.16267,2.16267,-1.44147,1.44147,-0.173005,-1.08167,-0.844692,0.175588,1.97204,-18.4928,156.244,0.0530573,-2.16216,161.253,2.23748,3.16112,160.848,-11.9494,0.0780002,152.834,0.173104,-0.849754,130.022,2.62406,6.56668,129.297,-2.33403,10.1036,136.308,1.0258,-0.518389,-78.1351,-9.7547,34.1863,-48.8088,342.8,-32.2175,98.1172,411.674,81.5499,18.979,-15.6101,8.77561,-9.28472,-39.0611,39.5437,-36.1285,-109.353,68.8514,19.4187,11.2657,16.9565,-0.358901,-0.51711,-0.411088,-0.722397,-0.118111,-0.656231,-0.713343,-0.0787991,-0.668114,0.112918,0.00061037,0.87637,0.340718,-0.702555,0.304339,0.144292,-0.706812,0.11768,0.0103766,-0.201124,0.818535
71.35,0,,3.09367,-0.749138,5.26054,-9.25772,-4.99781,-26.4336,15.7749,5.048,12.8582,4.70104,0.883373,-11.0066,7.94429,6.26941,-0.0787113,-0.0787113,-2.18748,2.18748,-1.56868,1.56868,-0.0482146,-1.16301,-0.977951,0.163882,1.96464,-18.3784,156.255,0.138504,-2.18455,161.132,2.94962,3.34238,160.683,-12.7975,-0.0916048,152.719,0.0477528,-0.980415,130.033,2.59569,6.61049,129.297,-2.39123,10.2989,136.302,1.10241,-0.530333,-77.6466,5.86024,46.8736,-27.3206,332.041,-47.8415,167.48,242.667,37.0893,57.1051,6.32842,55.161,9.28472,-53.6951,21.9735,-18.5571,-128.92,41.9926,0,12.2899,-25.774,-0.35939,-0.517478,-0.410784,-0.720971,-0.122807,-0.657981,-0.714444,-0.0749541,-0.665553,0.114449,0.00103767,0.876649,0.339559,-0.703472,0.302631,0.14527,-0.707492,0.116583,0.00976646,-0.200884,0.818674
71.36,0,,3.78386,-0.850872,5.37283,-9.30673,-4.88099,-26.4869,17.443,5.11471,13.7674,4.89431,0.763247,-11.2313,7.83253,6.27309,-0.156439,-0.156439,-2.21544,2.21544,-1.6364,1.6364,-0.0340339,-1.26634,-1.05963,0.139007,2.014,-18.3248,156.261,0.219633,-2.21005,161,3.71722,3.48593,160.518,-13.6922,-0.297489,152.614,0.0338249,-1.05991,130,2.59386,6.63816,129.237,-2.45638,10.5044,136.297,1.20244,-0.5375,-76.1812,17.5807,51.7639,8.77944,319.339,-55.1826,288.601,145.515,-48.8058,39.4697,22.9933,38.8634,6.83215,-57.145,5.35308,-8.7857,-123.53,19.0421,-1.55349,-8.19327,-2.37392,-0.35989,-0.5178,-0.410492,-0.71972,-0.127634,-0.659596,-0.715729,-0.0709259,-0.662626,0.114937,0.00164805,0.877009,0.338456,-0.704256,0.301283,0.146675,-0.708104,0.115728,0.00897269,-0.200634,0.818834
71.37,0,,4.52161,-0.942331,5.44951,-9.35405,-4.69099,-26.5988,19.1948,5.1881,14.7943,5.09671,0.554866,-11.4765,7.61655,6.32825,-0.223671,-0.223671,-2.24475,2.24475,-1.69283,1.69283,-0.11061,-1.36527,-1.02954,0.131691,2.04609,-18.2891,156.277,0.289964,-2.23732,160.797,4.5304,3.58751,160.277,-14.6212,-0.47435,152.543,0.109433,-1.0325,129.907,2.59569,6.66064,129.127,-2.52311,10.7128,136.291,1.29608,-0.559,-56.1531,19.5465,48.8266,83.4967,319.787,-59.5595,360.839,137.225,-81.5499,-16.6277,28.8998,8.77561,-12.7008,-68.8299,-3.41043,-8.7857,-93.7736,10.7553,-6.47289,0,12.2087,-0.360378,-0.518043,-0.410247,-0.718655,-0.13239,-0.661097,-0.716773,-0.0670811,-0.659641,0.114263,0.00189218,0.87736,0.337609,-0.704882,0.300191,0.148444,-0.70865,0.115178,0.00824019,-0.200267,0.819013
71.38,0,,5.33776,-1.01529,5.501,-9.40939,-4.41794,-26.7107,21.0413,5.27482,15.7755,5.29259,0.342399,-11.7169,7.31137,6.39077,-0.277457,-0.277457,-2.28106,2.28106,-1.76464,1.76464,-0.119118,-1.44882,-0.967205,0.124375,2.05349,-18.2355,156.283,0.347649,-2.27146,160.5,5.41627,3.64712,159.947,-15.5751,-0.633071,152.466,0.119382,-0.972192,129.803,2.60484,6.6814,129,-2.59778,10.9212,136.275,1.37695,-0.578111,-20.0281,4.37663,57.6231,211.934,339.812,-33.2148,415.062,145.515,-75.1873,0.503868,24.4699,73.5479,-28.8177,-88.8613,-25.3839,2.91428,-54.1967,-33.7057,0.517831,2.81644,0,-0.360804,-0.518225,-0.409941,-0.717697,-0.137338,-0.662517,-0.717634,-0.0636636,-0.656473,0.113897,0.001587,0.877731,0.336998,-0.70537,0.299398,0.150337,-0.709144,0.114691,0.00762991,-0.199965,0.819208
71.39,0,,6.21175,-1.07387,5.53277,-9.47107,-4.09142,-26.8226,22.9537,5.37489,16.6919,5.50544,0.151996,-11.9558,6.93097,6.46616,-0.315829,-0.315829,-2.30203,2.30203,-1.85185,1.85185,-0.0567231,-1.54116,-0.868335,0.121449,2.01894,-18.1498,156.277,0.38991,-2.29052,160.138,6.35019,3.6903,159.546,-16.5461,-0.73556,152.406,0.0577013,-0.869856,129.693,2.62223,6.72117,128.863,-2.67564,11.1224,136.27,1.46421,-0.602,14.1662,-42.9504,52.7328,335.46,363.796,-52.7448,504.377,154.338,-33.6752,6.38233,21.5166,104.889,-12.7008,-106.444,-39.5437,12.6857,-32.71,-56.6268,2.33024,-1.53624,-8.13914,-0.361047,-0.518407,-0.409696,-0.716711,-0.142036,-0.664096,-0.718111,-0.0604885,-0.65341,0.113836,0.00061038,0.878032,0.336746,-0.70578,0.298963,0.152289,-0.709563,0.114263,0.00695844,-0.199597,0.819386
71.4,0,,7.14615,-1.10675,5.59302,-9.52431,-3.72549,-26.9053,24.9388,5.51055,17.7224,5.72221,-0.15363,-12.2009,6.47858,6.55075,-0.346002,-0.346002,-2.30721,2.30721,-1.94316,1.94316,-0.0935931,-1.6159,-0.644803,0.128765,1.96217,-18.0283,156.239,0.423842,-2.29407,159.704,7.33587,3.76573,159.063,-17.5374,-0.824444,152.335,0.0935159,-0.647823,129.578,2.65609,6.76153,128.715,-2.77256,11.3264,136.264,1.53657,-0.628277,56.6416,-98.6226,62.4981,353.019,350.122,-122.554,537.591,202.17,-18.0791,0,18.1415,-44.2959,0.481754,-96.7069,-49.3001,30.7714,-41.4967,-86.4242,-2.84807,-2.81644,-4.74783,-0.361035,-0.518695,-0.409377,-0.71539,-0.146191,-0.666253,-0.71844,-0.0576827,-0.650136,0.112494,-0.000732461,0.878526,0.336681,-0.706078,0.298899,0.154373,-0.70991,0.113781,0.00640883,-0.199223,0.819536
71.41,0,,8.08183,-1.12936,5.61383,-9.53909,-3.30044,-26.9242,26.9656,5.67288,18.8009,5.95073,-0.61452,-12.4319,5.90046,6.61786,-0.387653,-0.387653,-2.27226,2.27226,-2.03036,2.03036,-0.158825,-1.68846,-0.22783,0.130228,1.83136,-17.8675,156.168,0.467953,-2.25705,159.176,8.33756,3.82047,158.486,-18.5551,-0.871607,152.307,0.157186,-0.232997,129.49,2.70003,6.79785,128.589,-2.88537,11.5246,136.264,1.6068,-0.647388,87.8817,-120.617,62.4981,294.449,332.489,-9.77884,603.022,348.11,-9.77668,18.979,-17.5086,-17.5512,-11.2117,-81.5165,-53.2286,14.6571,-60.0299,-96.6799,-22.5257,5.37683,-15.6,-0.360671,-0.519308,-0.409013,-0.714009,-0.149479,-0.668719,-0.718477,-0.0552393,-0.646757,0.109993,-0.00335716,0.879027,0.336746,-0.706269,0.299146,0.156381,-0.710187,0.113105,0.00585977,-0.198927,0.819636
71.42,0,,9.07792,-1.17046,5.59192,-9.54247,-2.80784,-26.8795,29.1026,5.83967,19.8987,6.16228,-1.22414,-12.6456,5.13537,6.66567,-0.447014,-0.447014,-2.20552,2.20552,-2.10526,2.10526,-0.224056,-1.74122,0.434167,0.122912,1.57961,-17.6764,156.058,0.527489,-2.18766,158.55,9.4218,3.84297,157.788,-19.6024,-0.820816,152.378,0.224836,0.427618,129.429,2.74487,6.85607,128.49,-3.00453,11.7272,136.27,1.65787,-0.652166,82.9968,-110.343,62.006,219.731,293.487,49.8084,655.25,519.561,52.2199,44.5084,-39.4471,-7.93983,-11.2117,-54.1959,-55.6461,0.471428,-12.7001,-80.0768,-14.7582,0,-0.339131,-0.360016,-0.520247,-0.408543,-0.7125,-0.152291,-0.671544,-0.717894,-0.0531661,-0.643547,0.106269,-0.007813,0.879329,0.336931,-0.706518,0.299454,0.158273,-0.710488,0.11225,0.00543237,-0.1988,0.819678
71.43,0,,10.1486,-1.22801,5.54865,-9.52431,-2.35605,-26.7572,31.3957,6.03536,21.1753,6.3673,-2.007,-12.8531,4.2929,6.66383,-0.542452,-0.542452,-2.09796,2.09796,-2.17195,2.17195,-0.425423,-1.78519,1.33259,0.127302,1.21679,-17.4727,155.926,0.621573,-2.07592,157.946,10.6132,3.87947,157.085,-20.6994,-0.694746,152.538,0.423806,1.32306,129.424,2.80437,6.92928,128.441,-3.13323,11.9167,136.275,1.7047,-0.664111,42.9638,-57.601,48.8266,168.467,246.117,96.1817,598.621,627.98,120.579,59.1206,-84.3789,-20.4764,-10.73,-40.5078,-46.8826,-23.9142,-2.9535,-18.5426,4.40156,10.2416,-8.8174,-0.359139,-0.521618,-0.408029,-0.710554,-0.155527,-0.674724,-0.716893,-0.0506616,-0.640534,0.100411,-0.0133677,0.879463,0.337118,-0.70683,0.299945,0.159865,-0.710756,0.111094,0.00506608,-0.198615,0.819729
