"Time,s",Activities,Activity Names,"Hip Flexion LT,deg","Hip Flexion RT,deg","Hip Abduction LT,deg","Hip Abduction RT,deg","Hip Rotation Ext LT,deg","Hip Rotation Ext RT,deg","Knee Flexion LT,deg","Knee Flexion RT,deg","Ankle Dorsiflexion LT,deg","Ankle Dorsiflexion RT,deg","Ankle Inversion LT,deg","Ankle Inversion RT,deg","Ankle Abduction LT,deg","Ankle Abduction RT,deg","Pelvic Tilt LT,deg","Pelvic Tilt RT,deg","Pelvic Obliquity LT,deg","Pelvic Obliquity RT,deg","Pelvic Rotation LT,deg","Pelvic Rotation RT,deg","Foot Pitch Down LT,deg","Foot Pitch Down RT,deg","Foot Roll Med LT,deg","Foot Roll Med RT,deg","Foot Rotation Ext LT,deg","Foot Rotation Ext RT,deg","Pelvis Accel Sensor X,mG","Pelvis Accel Sensor Y,mG","Pelvis Accel Sensor Z,mG","Thigh Accel Sensor X LT,mG","Thigh Accel Sensor Y LT,mG","Thigh Accel Sensor Z LT,mG","Shank Accel Sensor X LT,mG","Shank Accel Sensor Y LT,mG","Shank Accel Sensor Z LT,mG","Foot Accel Sensor X LT,mG","Foot Accel Sensor Y LT,mG","Foot Accel Sensor Z LT,mG","Thigh Accel Sensor X RT,mG","Thigh Accel Sensor Y RT,mG","Thigh Accel Sensor Z RT,mG","Shank Accel Sensor X RT,mG","Shank Accel Sensor Y RT,mG","Shank Accel Sensor Z RT,mG","Foot Accel Sensor X RT,mG","Foot Accel Sensor Y RT,mG","Foot Accel Sensor Z RT,mG","Pelvis Rot X,","Pelvis Rot Y,","Pelvis Rot Z,","LT Thigh Rot X,","LT Thigh Rot Y,","LT Thigh Rot Z,","LT Shank Rot X,","LT Shank Rot Y,","LT Shank Rot Z,","LT Foot Rot X,","LT Foot Rot Y,","LT Foot Rot Z,","RT Thigh Rot X,","RT Thigh Rot Y,","RT Thigh Rot Z,","RT Shank Rot X,","RT Shank Rot Y,","RT Shank Rot Z,","RT Foot Rot X,","RT Foot Rot Y,","RT Foot Rot Z,",,,,,,,,,,,,,,,,,,,,,
104.24,0,,40.2112,-4.08891,-3.24265,-7.12126,-17.7689,-17.8462,38.8826,1.02961,11.6212,7.52297,-5.17684,-13.7001,13.1237,6.40916,1.82545,1.82545,1.89479,-1.89479,-0.386785,0.386785,-9.74503,-1.94568,1.94301,-0.299963,-6.39741,-9.61795,150.83,-1.83819,1.88239,174.673,36.4662,12.8123,170.219,-1.70706,0.136954,156.934,9.68386,3.03901,133.051,-2.89498,10.3807,132.838,-3.90065,13.3917,140.816,1.91752,-0.0238889,-4.8849,44.434,-120.121,-127.946,-31.7546,66.4019,42.0167,-79.6136,-41.5121,322.812,-196.814,231.091,-14.1461,-149.4,17.5702,-15.6428,-82.0335,-18.5426,-3.88373,-16.1305,0.339131,-0.304036,-0.536351,-0.404018,0.647771,0.228356,0.718396,-0.716253,-0.0822761,-0.688665,0.0263675,0.0192873,0.864451,0.342171,-0.726152,0.229314,0.141058,-0.720184,0.0750153,-0.00598168,-0.203438,0.797456
104.25,0,,40.1714,-4.26155,-3.40478,-7.08282,-18.0912,-17.7326,37.1264,1.12968,11.3341,7.81026,-5.2177,-13.7598,13.0292,6.26297,1.81495,1.81495,1.96131,-1.96131,-0.368318,0.368318,-11.2227,-1.98086,2.03543,-0.339471,-6.86142,-9.62331,150.852,-1.82739,1.94956,175.14,36.3898,12.9608,170.604,-0.0700251,0.752792,157.472,11.1423,3.39353,133.172,-3.06064,10.4516,132.937,-4.16599,13.4938,140.854,1.9537,0.00716666,-12.2122,29.3012,-119.629,-117.202,8.29355,68.8397,44.9508,-84.5031,-43.4519,379.413,-231.409,137.067,5.38689,-159.194,12.692,12.2143,-107.434,-35.1456,-7.76747,-9.7295,-6.44349,-0.303785,-0.536583,-0.404436,0.64859,0.228343,0.717624,-0.71218,-0.0894803,-0.693258,0.0144659,0.0244151,0.86228,0.342115,-0.726591,0.227243,0.141971,-0.719744,0.0726336,-0.00640918,-0.203629,0.797302
104.26,0,,40.0981,-4.43933,-3.55431,-7.05916,-18.4163,-17.6052,35.3813,1.24532,11.0699,8.10668,-5.17276,-13.84,13.012,6.0938,1.79921,1.79921,2.00799,-2.00799,-0.349851,0.349851,-12.6975,-2.01164,2.06767,-0.376052,-7.22424,-9.63582,150.874,-1.81135,1.997,175.579,36.2912,13.0836,170.983,1.53277,1.40491,157.927,12.5948,3.69049,133.309,-3.23088,10.5167,133.046,-4.44722,13.6147,140.882,1.98349,0.0382222,-8.30433,34.1971,-129.887,-98.6612,44.9047,70.3079,42.0167,-113.309,-57.1082,429.128,-199.767,79.3983,13.1826,-157.246,15.6275,16.5857,-111.347,-45.4013,-7.24964,-4.86475,-4.4087,-0.303669,-0.536778,-0.40475,0.649493,0.228034,0.716878,-0.707774,-0.09662,-0.697825,0.00292978,0.0300302,0.860317,0.342047,-0.727002,0.225163,0.142951,-0.719335,0.0700108,-0.00677534,-0.203809,0.79717
104.27,0,,40.0377,-4.59862,-3.70385,-7.04183,-18.6978,-17.4588,33.6889,1.39431,10.7876,8.43314,-5.0845,-13.9044,13.0431,5.92095,1.7874,1.7874,2.05263,-2.05263,-0.330357,0.330357,-14.124,-2.05341,2.08271,-0.417022,-7.4982,-9.63224,150.89,-1.79901,2.04223,175.969,36.2099,13.1761,171.329,3.10444,2.07154,158.289,13.9995,3.96278,133.463,-3.38922,10.5801,133.167,-4.75069,13.7255,140.92,2.02393,0.0716666,-6.83886,45.3983,-128.902,-88.4083,60.5205,65.931,25.879,-154.338,-69.8334,475.652,-158.21,12.1187,4.86134,-161.141,9.28155,12.6857,-91.78,-36.1448,-5.95506,-7.93723,-9.8348,-0.303541,-0.53695,-0.405047,0.65031,0.227554,0.716232,-0.703144,-0.103885,-0.702228,-0.00811801,0.035646,0.858617,0.342001,-0.7274,0.22328,0.143932,-0.718808,0.0672661,-0.00726366,-0.203993,0.796988
104.28,0,,39.9953,-4.76304,-3.8134,-7.04057,-18.9145,-17.309,32.0581,1.55443,10.4862,8.76614,-5.02158,-13.9735,13.0571,5.73983,1.77527,1.77527,2.08578,-2.08578,-0.310864,0.310864,-15.4996,-2.08858,2.14934,-0.455066,-7.708,-9.63403,150.912,-1.78667,2.07615,176.271,36.1532,13.2552,171.614,4.64344,2.74089,158.597,15.3565,4.27984,133.622,-3.55122,10.6476,133.293,-5.06846,13.8406,140.964,2.06011,0.105111,-3.90792,51.2585,-128.426,-90.8027,93.2464,57.6204,12.6754,-172.833,-70.7646,487.241,-124.037,-53.9073,0,-151.849,11.2242,7.32856,-111.347,-17.5728,-1.03566,-12.802,6.78262,-0.303486,-0.537082,-0.405299,0.650843,0.226999,0.715848,-0.698343,-0.111456,-0.7064,-0.0190433,0.0407721,0.85713,0.341992,-0.72781,0.221383,0.144967,-0.718243,0.0643959,-0.00769094,-0.204176,0.796806
104.29,0,,39.9773,-4.90074,-3.90597,-7.04986,-19.0201,-17.1799,30.4912,1.74123,10.1283,9.13047,-4.96274,-14.0537,13.027,5.56423,1.78314,1.78314,2.11149,-2.11149,-0.292397,0.292397,-16.7815,-2.13915,2.27186,-0.491647,-7.84621,-9.64118,150.951,-1.79377,2.10231,176.458,36.1249,13.2637,171.807,6.14509,3.40389,158.849,16.62,4.62979,133.781,-3.70315,10.7162,133.409,-5.40212,13.9602,141.008,2.10905,0.133778,6.83886,62.4969,-118.168,-107.441,122.535,48.8388,0.469461,-206.528,-56.1771,503.364,-116.654,-69.3691,-5.38689,-147.453,18.5631,5.35713,-126.927,-31.7369,-3.3659,-15.1063,1.35652,-0.303488,-0.537025,-0.405668,0.6513,0.226215,0.715575,-0.6934,-0.119453,-0.710307,-0.0294812,0.0452289,0.85587,0.341936,-0.728246,0.219554,0.146127,-0.717632,0.061466,-0.00824011,-0.204294,0.796605
104.3,0,,39.9349,-5.03227,-4.00127,-7.0807,-19.0285,-17.0646,28.9551,1.95471,9.66828,9.51308,-4.92106,-14.1542,12.9314,5.39689,1.79166,1.79166,2.1187,-2.1187,-0.27393,0.27393,-17.9273,-2.18312,2.4438,-0.519449,-7.95234,-9.65547,150.989,-1.80179,2.11029,176.508,36.1039,13.1664,171.917,7.62184,4.02789,159.069,17.7481,5.00715,133.929,-3.84685,10.7871,133.507,-5.75326,14.0957,141.057,2.15162,0.152889,-6.83886,61.5325,-120.598,-108.914,130.829,48.8388,-6.80718,-235.865,-65.9538,524.359,-150.405,-80.652,-14.6278,-133.32,31.7299,-3.42856,-109.353,-13.1943,-1.55349,-18.9469,1.01739,-0.303606,-0.536896,-0.405968,0.651901,0.225113,0.71526,-0.688514,-0.127876,-0.713784,-0.0391251,0.0488301,0.854771,0.341934,-0.72867,0.217844,0.147524,-0.71699,0.0584725,-0.00872833,-0.204353,0.796414
104.31,0,,39.8668,-5.18333,-4.08234,-7.11704,-18.9694,-16.9733,27.4828,2.17931,9.14584,9.90614,-4.83199,-14.28,12.8561,5.236,1.7874,1.7874,2.12096,-2.12096,-0.255463,0.255463,-18.937,-2.22269,2.59426,-0.538471,-7.96715,-9.68226,151.044,-1.79685,2.11295,176.475,36.0842,13.0222,171.977,9.0379,4.60836,159.206,18.7489,5.31782,134.067,-3.99238,10.8615,133.59,-6.11711,14.2488,141.101,2.19205,0.164833,-5.86188,60.0489,-127.933,-102.038,110.357,34.1844,-7.80478,-199.725,-48.8058,568.867,-150.405,-37.1919,-11.7373,-129.369,37.1262,-8.31427,-122.57,-4.4079,2.07132,-14.5943,0,-0.30386,-0.536791,-0.406287,0.652499,0.223827,0.715003,-0.683769,-0.136302,-0.716853,-0.0475492,0.0521881,0.853993,0.34181,-0.729154,0.215951,0.149118,-0.716351,0.0554232,-0.00915562,-0.204353,0.796234
104.32,0,,39.8064,-5.33542,-4.15245,-7.14576,-18.8174,-16.9114,26.0897,2.42615,8.56934,10.3201,-4.60727,-14.4104,12.7799,5.09901,1.78412,1.78412,2.11622,-2.11622,-0.23597,0.23597,-19.8247,-2.25567,2.6308,-0.554566,-7.8857,-9.71442,151.099,-1.79284,2.10874,176.332,36.0904,12.8172,171.955,10.4026,5.13441,159.239,19.6284,5.4631,134.176,-4.1379,10.9237,133.639,-6.50161,14.4047,141.145,2.22398,0.174389,1.46547,66.9106,-138.668,-104.985,72.2511,59.5595,-19.5413,-171.876,-26.3815,626.98,-87.965,211.45,-6.83215,-110.84,40.0186,-11.7,-127.444,-36.1448,0.517831,-15.1063,3.39131,-0.304157,-0.536654,-0.40658,0.653052,0.222608,0.714762,0.679191,0.14497,0.719477,-0.0543241,0.0559721,0.853499,0.341628,-0.729583,0.213998,0.151008,-0.71561,0.0524317,-0.00952188,-0.204354,0.796053
104.33,0,,39.7614,-5.48443,-4.1886,-7.17618,-18.6359,-16.8528,24.7693,2.67299,7.96042,10.7432,-4.38826,-14.5597,12.7122,4.94639,1.79003,1.79003,2.10472,-2.10472,-0.214425,0.214425,-20.6018,-2.29085,2.66304,-0.572125,-7.75242,-9.75908,151.17,-1.79809,2.09809,176.156,36.1015,12.6171,171.917,11.7051,5.59787,159.228,20.4044,5.56635,134.292,-4.29167,10.9837,133.7,-6.89565,14.5811,141.189,2.2559,0.183944,-7.81584,58.1202,-134.762,-112.782,34.1455,84.4637,-2.93413,-158.164,-6.3626,726.074,-37.1267,269.954,-16.1169,-103.996,39.0688,-11.2285,-97.1702,-27.8285,-1.55349,-9.21742,0.339131,-0.304521,-0.536407,-0.406944,0.653426,0.221267,0.714709,0.674939,0.153384,0.721632,-0.0601823,0.0594499,0.853173,0.341388,-0.730019,0.211925,0.152957,-0.714918,0.0492563,-0.00988813,-0.204355,0.795873
