"Time,s",Activities,Activity Names,"Hip Flexion LT,deg","Hip Flexion RT,deg","Hip Abduction LT,deg","Hip Abduction RT,deg","Hip Rotation Ext LT,deg","Hip Rotation Ext RT,deg","Knee Flexion LT,deg","Knee Flexion RT,deg","Ankle Dorsiflexion LT,deg","Ankle Dorsiflexion RT,deg","Ankle Inversion LT,deg","Ankle Inversion RT,deg","Ankle Abduction LT,deg","Ankle Abduction RT,deg","Pelvic Tilt LT,deg","Pelvic Tilt RT,deg","Pelvic Obliquity LT,deg","Pelvic Obliquity RT,deg","Pelvic Rotation LT,deg","Pelvic Rotation RT,deg","Foot Pitch Down LT,deg","Foot Pitch Down RT,deg","Foot Roll Med LT,deg","Foot Roll Med RT,deg","Foot Rotation Ext LT,deg","Foot Rotation Ext RT,deg","Pelvis Accel Sensor X,mG","Pelvis Accel Sensor Y,mG","Pelvis Accel Sensor Z,mG","Thigh Accel Sensor X LT,mG","Thigh Accel Sensor Y LT,mG","Thigh Accel Sensor Z LT,mG","Shank Accel Sensor X LT,mG","Shank Accel Sensor Y LT,mG","Shank Accel Sensor Z LT,mG","Foot Accel Sensor X LT,mG","Foot Accel Sensor Y LT,mG","Foot Accel Sensor Z LT,mG","Thigh Accel Sensor X RT,mG","Thigh Accel Sensor Y RT,mG","Thigh Accel Sensor Z RT,mG","Shank Accel Sensor X RT,mG","Shank Accel Sensor Y RT,mG","Shank Accel Sensor Z RT,mG","Foot Accel Sensor X RT,mG","Foot Accel Sensor Y RT,mG","Foot Accel Sensor Z RT,mG","Pelvis Rot X,","Pelvis Rot Y,","Pelvis Rot Z,","LT Thigh Rot X,","LT Thigh Rot Y,","LT Thigh Rot Z,","LT Shank Rot X,","LT Shank Rot Y,","LT Shank Rot Z,","LT Foot Rot X,","LT Foot Rot Y,","LT Foot Rot Z,","RT Thigh Rot X,","RT Thigh Rot Y,","RT Thigh Rot Z,","RT Shank Rot X,","RT Shank Rot Y,","RT Shank Rot Z,","RT Foot Rot X,","RT Foot Rot Y,","RT Foot Rot Z,",,,,,,,,,,,,,,,,,,,,,
3.15,0,,-2.48789,-0.984459,3.19975,-4.62983,12.6171,3.12068,0.648597,-0.288533,2.1739,0.732222,1.49256,-4.02344,-1.98836,3.62273,-0.65738,-0.65738,-0.608099,0.608099,2.01956,-2.01956,-0.191553,-0.163657,1.12487,-0.537535,12.5464,4.79654,150.688,0.635638,-0.630818,138.108,-1.24636,2.91066,138.078,-1.89313,2.56919,140.165,0.18991,1.08269,153.812,-0.565081,3.97407,153.835,-0.277279,4.5555,157.505,0.163536,0.552307,18.5426,-53.2054,-31.2553,9.78679,144.564,-38.5849,9.79453,152.307,-19.0514,-5.88428,-3.84432,-8.93799,-11.7267,11.2229,24.4005,-7.33674,0.989706,9.74378,-2.44516,0.430716,-8.21985,-0.323864,-0.533649,-0.385451,-0.722407,-0.12855,-0.638416,-0.706749,-0.0816677,-0.691856,0.112123,-0.00146486,0.893747,0.32923,-0.709487,0.274053,0.0756868,-0.708282,0.0855749,0.0134893,-0.198922,0.791598
3.16,0,,-2.31456,-1.01994,3.31409,-4.70639,12.7055,3.0073,1.11092,-0.306154,2.47432,0.766245,1.67454,-4.1237,-1.96759,3.63159,-0.646512,-0.646512,-0.597789,0.597789,2.05036,-2.05036,-0.215497,-0.163657,1.11057,-0.537535,12.6908,4.66599,150.787,0.624486,-0.620384,138.119,-1.05699,2.99919,138.062,-2.16624,2.73231,140.149,0.211739,1.06449,153.801,-0.608473,4.05932,153.824,-0.304005,4.65503,157.505,0.163536,0.552307,7.80457,-53.2054,-20.9873,0,154.299,-42.4946,16.5895,164.004,-0.997931,-10.243,-1.92216,-11.0831,-5.36554,3.9312,16.598,-12.717,-25.3789,0.482365,5.23963,0,-10.383,-0.324228,-0.53334,-0.386119,-0.721434,-0.12971,-0.639457,-0.70677,-0.0797779,-0.691693,0.112008,-0.0012208,0.893807,0.329365,-0.710001,0.273636,0.0761164,-0.708792,0.0852723,0.0134893,-0.198922,0.791598
3.17,0,,-2.10604,-1.05098,3.42896,-4.77965,12.825,2.88042,1.63384,-0.323774,2.7842,0.806184,1.88991,-4.22786,-1.99194,3.64678,-0.635994,-0.635994,-0.580682,0.580682,2.07828,-2.07828,-0.223478,-0.177295,1.09627,-0.544919,12.8216,4.53237,150.886,0.614609,-0.603212,138.097,-0.826781,3.08577,138.012,-2.45802,2.92789,140.143,0.22047,1.04516,153.773,-0.645948,4.1493,153.796,-0.322379,4.7665,157.499,0.176977,0.559574,-0.968843,-58.1078,-21.9652,-1.94481,169.956,-39.0599,15.1203,196.326,0.997931,-9.80713,-5.76648,-13.5857,0.995666,3.9312,18.0521,-3.91293,-41.4969,2.94243,-2.44516,1.93822,-0.865247,-0.32455,-0.533063,-0.386811,-0.720381,-0.131112,-0.640603,-0.706656,-0.0778865,-0.691579,0.112008,-0.00103768,0.893807,0.329479,-0.710534,0.273264,0.0766024,-0.709381,0.0850867,0.0133671,-0.19892,0.79165
3.18,0,,-1.85973,-1.09089,3.56344,-4.85754,12.9491,2.73735,2.23755,-0.348002,3.12957,0.843165,2.12782,-4.33203,-2.02917,3.70121,-0.628631,-0.628631,-0.566388,0.566388,2.11004,-2.11004,-0.23146,-0.186387,1.06767,-0.541965,12.9469,4.41872,150.974,0.607281,-0.5893,138.064,-0.554488,3.17867,137.941,-2.78881,3.13929,140.138,0.224836,1.01786,153.718,-0.686382,4.24024,153.747,-0.339083,4.86603,157.505,0.185938,0.554729,3.90229,-51.7635,-12.6939,-16.625,173.85,-27.8425,15.1203,244.622,13.1546,-8.71745,-2.88324,-2.86016,-1.43818,-0.507251,27.8407,-12.717,-48.849,12.6862,-4.54101,2.36894,-6.92198,-0.324856,-0.53282,-0.387422,-0.719204,-0.132695,-0.64193,-0.706568,-0.0758694,-0.69137,0.112062,-0.00079347,0.893813,0.329673,-0.711046,0.272906,0.0772152,-0.709891,0.0850893,0.0133058,-0.198854,0.791632
3.19,0,,-1.57953,-1.12304,3.67887,-4.92717,13.0887,2.56997,2.90859,-0.36342,3.52697,0.889022,2.39578,-4.44401,-2.05853,3.76957,-0.613906,-0.613906,-0.540376,0.540376,2.15144,-2.15144,-0.247423,-0.195479,1.03907,-0.539012,13.1104,4.28356,151.073,0.592943,-0.562998,138.02,-0.254965,3.25795,137.848,-3.15861,3.37149,140.11,0.242299,0.981471,153.647,-0.723857,4.33638,153.675,-0.362468,4.97352,157.505,0.194899,0.552307,2.93344,-42.4634,-8.78233,-12.2335,192.833,-24.4079,21.4868,280.215,15.1504,-21.5757,-2.88324,-16.4459,-6.3612,-7.35514,28.7983,-20.9776,-43.4764,18.5711,6.28756,7.75289,6.92198,-0.325091,-0.532562,-0.388144,-0.718034,-0.134464,-0.643264,-0.706476,-0.0736752,-0.691094,0.112065,-0.000427264,0.893897,0.329853,-0.711588,0.272537,0.0780061,-0.710417,0.0851475,0.0132449,-0.198796,0.791642
3.2,0,,-1.2459,-1.14521,3.80899,-5.0011,13.2221,2.3999,3.66491,-0.378838,3.93739,0.934878,2.67793,-4.55989,-2.09504,3.85184,-0.590065,-0.590065,-0.518583,0.518583,2.19283,-2.19283,-0.239441,-0.204571,0.996175,-0.536058,13.263,4.16223,151.155,0.569684,-0.540825,137.971,0.0891141,3.33627,137.749,-3.56743,3.61534,140.088,0.229202,0.940529,153.559,-0.761331,4.43205,153.593,-0.384182,5.08599,157.51,0.203859,0.552307,-7.80457,-48.8437,0.488952,-31.7443,190.886,-17.5751,30.3018,326.121,15.604,-12.6403,-7.88085,-3.5752,-0.497833,-11.2229,33.196,-15.1626,-24.3892,9.74378,-1.39724,0,0,-0.325277,-0.532261,-0.388819,-0.716776,-0.136421,-0.64475,-0.706444,-0.0712914,-0.690696,0.112309,-0.000122075,0.893956,0.330032,-0.712129,0.272168,0.0788605,-0.710965,0.0852694,0.0131847,-0.198747,0.79163
3.21,0,,-0.869262,-1.17514,3.95218,-5.06941,13.3462,2.21768,4.52895,-0.376635,4.39275,0.998485,2.9751,-4.67318,-2.12511,3.94551,-0.577092,-0.577092,-0.496321,0.496321,2.23518,-2.23518,-0.215497,-0.218209,0.953278,-0.536058,13.421,4.03782,151.248,0.557577,-0.518436,137.933,0.48889,3.41312,137.644,-4.03223,3.8775,140.061,0.207373,0.902999,153.466,-0.792889,4.52393,153.5,-0.415919,5.19747,157.521,0.219541,0.552307,-8.80033,-41.4901,10.2492,-37.1396,196.808,-6.35774,16.5895,335.428,13.1546,-9.80713,-1.53773,-13.2282,-4.36987,-20.9875,37.0973,-4.89116,-16.6129,20.0182,7.33548,1.07679,6.05673,-0.32552,-0.532014,-0.389489,-0.715385,-0.138682,-0.64641,-0.706476,-0.0685478,-0.690178,0.112613,0.000122074,0.894008,0.33022,-0.712627,0.271867,0.0798395,-0.711475,0.0853941,0.0130623,-0.198681,0.791613
3.22,0,,-0.415734,-1.18623,4.11062,-5.14696,13.4501,2.07056,5.53215,-0.385445,4.95337,1.06357,3.28146,-4.79687,-2.14516,4.02399,-0.544486,-0.544486,-0.477575,0.477575,2.28428,-2.28428,-0.215497,-0.24094,0.91038,-0.540489,13.5763,3.92877,151.309,0.525078,-0.498872,137.889,0.9456,3.48803,137.524,-4.57337,4.14133,140.017,0.213922,0.857508,153.384,-0.829378,4.62102,153.417,-0.444315,5.32287,157.521,0.239703,0.557151,-19.5383,-34.1726,8.29338,-51.757,220.253,1.46155,66.9089,342.345,41.4595,-23.5371,-3.45989,-10.7256,-7.79939,-17.1197,44.9352,-24.4014,-28.348,29.2796,2.44516,5.81467,3.02837,-0.325585,-0.531715,-0.390042,-0.713893,-0.141118,-0.648278,-0.706727,-0.0654965,-0.689331,0.112736,0.000549338,0.894139,0.330473,-0.713135,0.271569,0.0807546,-0.712081,0.0854546,0.0128794,-0.198623,0.791624
3.23,0,,0.10035,-1.19066,4.29682,-5.23409,13.5478,1.92748,6.64755,-0.394256,5.54948,1.12274,3.59283,-4.92448,-2.16521,4.10754,-0.505219,-0.505219,-0.474763,0.474763,2.33915,-2.33915,-0.199534,-0.254578,0.85795,-0.539012,13.7398,3.8228,151.369,0.485251,-0.49496,137.845,1.45924,3.55904,137.386,-5.17049,4.40932,139.967,0.196459,0.808605,153.301,-0.86488,4.71243,153.335,-0.471041,5.44828,157.532,0.255384,0.557151,-33.2098,-29.3062,5.37847,-53.7018,252.459,9.75585,70.337,331.026,55.1584,-7.8457,-3.84432,-19.6636,-12.7224,-30.2448,48.34,-28.3144,-30.7516,38.1069,5.93825,4.95324,-3.02837,-0.325695,-0.53133,-0.390517,-0.712292,-0.14374,-0.650341,-0.707111,-0.0621965,-0.688251,0.113043,0.000915576,0.894274,0.330763,-0.713592,0.271313,0.0816696,-0.712686,0.085515,0.012757,-0.198558,0.791607
3.24,0,,0.694628,-1.18845,4.48139,-5.3288,13.6114,1.75876,7.88415,-0.403066,6.19171,1.18783,3.90754,-5.05729,-2.1423,4.21007,-0.45368,-0.45368,-0.473825,0.473825,2.39979,-2.39979,-0.17559,-0.270489,0.810286,-0.540489,13.9223,3.70607,151.429,0.433635,-0.492351,137.834,2.03353,3.61206,137.265,-5.82867,4.68813,139.907,0.168081,0.766525,153.192,-0.902355,4.81141,153.23,-0.501107,5.57966,157.532,0.271066,0.557151,-37.5965,-18.0596,4.88952,-57.1523,264.141,17.1001,73.7039,310.022,59.6037,-16.5631,0.576648,-14.6583,-7.30155,-17.1197,40.5375,-14.6735,-32.731,38.1069,-2.09585,6.24539,-14.7092,-0.325772,-0.530867,-0.391024,-0.710689,-0.146435,-0.652579,-0.707621,-0.058414,-0.68699,0.11341,0.00122078,0.894462,0.331145,-0.714052,0.271081,0.0827689,-0.713302,0.0856987,0.0126351,-0.1985,0.791618
