"Time,s",Activities,Activity Names,"Hip Flexion LT,deg","Hip Flexion RT,deg","Hip Abduction LT,deg","Hip Abduction RT,deg","Hip Rotation Ext LT,deg","Hip Rotation Ext RT,deg","Knee Flexion LT,deg","Knee Flexion RT,deg","Ankle Dorsiflexion LT,deg","Ankle Dorsiflexion RT,deg","Ankle Inversion LT,deg","Ankle Inversion RT,deg","Ankle Abduction LT,deg","Ankle Abduction RT,deg","Pelvic Tilt LT,deg","Pelvic Tilt RT,deg","Pelvic Obliquity LT,deg","Pelvic Obliquity RT,deg","Pelvic Rotation LT,deg","Pelvic Rotation RT,deg","Foot Pitch Down LT,deg","Foot Pitch Down RT,deg","Foot Roll Med LT,deg","Foot Roll Med RT,deg","Foot Rotation Ext LT,deg","Foot Rotation Ext RT,deg","Pelvis Accel Sensor X,mG","Pelvis Accel Sensor Y,mG","Pelvis Accel Sensor Z,mG","Thigh Accel Sensor X LT,mG","Thigh Accel Sensor Y LT,mG","Thigh Accel Sensor Z LT,mG","Shank Accel Sensor X LT,mG","Shank Accel Sensor Y LT,mG","Shank Accel Sensor Z LT,mG","Foot Accel Sensor X LT,mG","Foot Accel Sensor Y LT,mG","Foot Accel Sensor Z LT,mG","Thigh Accel Sensor X RT,mG","Thigh Accel Sensor Y RT,mG","Thigh Accel Sensor Z RT,mG","Shank Accel Sensor X RT,mG","Shank Accel Sensor Y RT,mG","Shank Accel Sensor Z RT,mG","Foot Accel Sensor X RT,mG","Foot Accel Sensor Y RT,mG","Foot Accel Sensor Z RT,mG","Pelvis Rot X,","Pelvis Rot Y,","Pelvis Rot Z,","LT Thigh Rot X,","LT Thigh Rot Y,","LT Thigh Rot Z,","LT Shank Rot X,","LT Shank Rot Y,","LT Shank Rot Z,","LT Foot Rot X,","LT Foot Rot Y,","LT Foot Rot Z,","RT Thigh Rot X,","RT Thigh Rot Y,","RT Thigh Rot Z,","RT Shank Rot X,","RT Shank Rot Y,","RT Shank Rot Z,","RT Foot Rot X,","RT Foot Rot Y,","RT Foot Rot Z,",,,,,,,,,,,,,,,,,,,,,
41.16,0,,13.4684,-3.24524,3.60306,-6.75371,-1.92537,-23.5395,34.9455,1.15415,23.6603,3.63025,-4.54598,-11.478,-3.08079,12.4717,-0.173165,-0.173165,1.21291,-1.21291,-3.06863,3.06863,-2.38521,-0.33857,2.98329,0.264846,-6.65904,-7.56538,150.731,0.107966,1.22042,152.997,13.4027,5.31861,151.856,-21.3561,-1.51556,154.332,2.36973,3.25922,127.366,0.296545,8.56187,127.172,-0.840506,10.8294,140.096,0.336257,-0.310555,-89.3471,84.9735,-82.5209,126.473,38.1055,52.7448,131.86,393.072,-41.9777,-250.423,-108.427,124.112,-25.4016,50.3009,-2.46069,-4.8857,143.097,31.7369,-5.43723,-9.21742,0,-0.314104,-0.545867,-0.394858,-0.691391,-0.183423,-0.687179,-0.718418,-0.0813638,-0.620757,0.0766625,-0.0187384,0.874417,0.384535,-0.692774,0.309032,0.153446,-0.713272,0.134402,0.00897267,-0.204601,0.799117
41.17,0,,14.8887,-3.20619,3.78656,-6.78286,-2.2519,-23.6824,37.2145,1.13636,23.7383,3.72035,-4.97908,-11.6478,-3.06467,12.5738,-0.0997009,-0.0997009,1.20209,-1.20209,-3.05734,3.05734,-1.5457,-0.384739,3.25626,0.254603,-6.81947,-7.59397,150.742,0.0354744,1.20578,153.381,14.7112,5.6276,152.147,-22.2773,-1.75047,154.508,1.53406,3.43922,127.234,0.292884,8.58781,127.041,-0.826207,10.9824,140.091,0.380949,-0.305778,-62.015,117.687,-91.302,87.9172,-52.75,-6.34378,82.5077,276.894,-56.6427,-428.792,100.2,230.673,-30.2629,54.6967,-7.3389,21,192.864,8.28685,-11.1334,-11.7778,-9.15654,-0.313978,-0.545372,-0.395036,-0.687975,-0.185132,-0.692247,-0.720039,-0.074592,-0.617856,0.0816101,-0.0243549,0.873417,0.384109,-0.693203,0.308178,0.154793,-0.713844,0.13459,0.00860633,-0.204538,0.799229
41.18,0,,16.3102,-3.19385,3.94814,-6.81581,-2.70509,-23.7668,39.424,1.07187,23.1522,3.78564,-5.23568,-11.8206,-2.61658,12.616,-0.0219736,-0.0219736,1.17818,-1.17818,-3.04606,3.04606,-0.0794123,-0.424312,3.32074,0.251677,-6.69112,-7.61898,150.748,-0.0404099,1.17763,153.892,16.0036,5.95424,152.592,-23.1472,-2.07607,154.393,0.0775983,3.32957,127.157,0.248952,8.61722,126.975,-0.805551,11.1384,140.08,0.421385,-0.308166,-38.5674,111.827,-84.4739,73.2438,-140.169,-52.7448,59.5628,173.364,-92.2577,-614.719,369.58,363.561,-21.9855,48.3535,-21.9735,25.3714,193.38,-27.3584,-9.32096,-5.88891,9.15654,-0.313912,-0.544814,-0.395152,-0.684509,-0.1877,-0.696778,-0.722138,-0.0673857,-0.614895,0.0924736,-0.0308856,0.873036,0.38382,-0.693598,0.307092,0.155711,-0.714526,0.134409,0.00830153,-0.204425,0.799328
41.19,0,,17.6996,-3.2103,4.06591,-6.84919,-3.27511,-23.8391,41.5411,0.954005,21.5405,3.83657,-5.39993,-11.9872,-1.45712,12.6059,0.0652647,0.0652647,1.14662,-1.14662,-3.03375,3.03375,2.39655,-0.47268,3.30139,0.24875,-6.00992,-7.67971,150.781,-0.125857,1.14171,154.557,17.2406,6.28513,153.224,-23.9657,-2.50235,153.762,-2.38366,3.04998,127.119,0.164747,8.65526,126.958,-0.773774,11.2871,140.063,0.468206,-0.310555,-8.30433,94.7282,-88.8722,79.0763,-214.811,-61.0277,17.0766,38.053,-151.849,-529.23,295.326,678.229,0,15.1348,-48.8252,54.2142,215.31,-40.0531,-2.33024,-5.37683,0,-0.313985,-0.544102,-0.395411,-0.68126,-0.191175,-0.700488,-0.72476,-0.0595727,-0.611902,0.111457,-0.0407739,0.873831,0.383747,-0.693942,0.305801,0.156256,-0.715296,0.134038,0.0079349,-0.204293,0.799471
41.2,0,,19.0144,-3.27401,4.11959,-6.8889,-3.93519,-23.8529,43.546,0.796116,18.8634,3.87314,-5.77992,-12.116,-0.171931,12.5397,0.132169,0.132169,1.10873,-1.10873,-3.01938,3.01938,5.90771,-0.532039,3.56146,0.231191,-5.37314,-7.73509,150.813,-0.190328,1.10026,155.32,18.4136,6.60082,154.004,-24.7282,-3.01933,153.196,-5.88155,3.00612,127.141,0.0494242,8.70484,127.002,-0.734053,11.4095,140.058,0.527796,-0.303389,35.148,82.0434,-91.7941,108.423,-261.733,-52.2462,-18.5437,-102.573,-171.868,-355.059,-57.1667,796.491,-2.93432,17.0823,-72.2665,77.657,209.994,-74.6992,-10.6155,-7.93723,-13.5652,-0.314167,-0.54349,-0.395593,-0.678391,-0.195448,-0.703295,-0.727802,-0.0513929,-0.608841,0.136604,-0.0573151,0.873093,0.383872,-0.694254,0.3044,0.156263,-0.716062,0.133434,0.0074465,-0.204229,0.799583
41.21,0,,20.265,-3.37061,4.12561,-6.93157,-4.61639,-23.8133,45.4474,0.615989,16.2679,3.89011,-5.80689,-12.2056,1.196,12.3963,0.19645,0.19645,1.07559,-1.07559,-3.004,3.004,9.29975,-0.587002,3.48194,0.222412,-4.71168,-7.81548,150.863,-0.252639,1.06368,156.133,19.5188,6.90799,154.861,-25.4393,-3.59526,152.636,-9.26802,2.7119,127.234,-0.100679,8.77459,127.123,-0.705453,11.494,140.042,0.583129,-0.303389,52.2452,57.1188,-93.255,130.832,-311.046,-56.1522,-28.3437,-197.705,-204.612,-232.451,-40.9238,228.584,-10.2482,13.6881,-74.7272,91.3284,188.507,-80.5764,-11.6512,-15.6184,2.37392,-0.314402,-0.542864,-0.395887,-0.675834,-0.200272,-0.705377,-0.731048,-0.0431536,-0.605738,0.162246,-0.0712343,0.871537,0.38417,-0.694607,0.302807,0.155709,-0.716712,0.132514,0.00701948,-0.204114,0.799733
41.22,0,,21.4539,-3.50317,4.07577,-6.95776,-5.21174,-23.7117,47.252,0.404729,14.1073,3.88881,-5.40729,-12.2716,2.52846,12.1848,0.25122,0.25122,1.06364,-1.06364,-2.98655,2.98655,12.2096,-0.641965,2.98759,0.215096,-4.03787,-7.90123,150.923,-0.306314,1.04905,156.88,20.5808,7.17684,155.69,-26.0945,-4.17664,152.071,-12.1789,2.11433,127.393,-0.281901,8.85876,127.321,-0.678443,11.5582,140.036,0.636334,-0.303389,63.9689,43.4696,-83.4897,147.47,-334.955,-57.6204,-30.2802,-278.276,-198.249,-428.792,128.467,537.401,-18.0877,5.39734,-95.233,40.0285,137.19,-75.1987,-13.7225,-11.7778,-6.44349,-0.314595,-0.542331,-0.396326,-0.67356,-0.205578,-0.706826,-0.734173,-0.0354635,-0.602635,0.186042,-0.0803253,0.869845,0.384486,-0.695054,0.300924,0.154607,-0.71737,0.13123,0.0065922,-0.203992,0.799854
41.23,0,,22.5733,-3.66759,4.00949,-6.98987,-5.67338,-23.5413,48.9466,0.171232,12.0295,3.86138,-4.85651,-12.3266,3.68577,11.9026,0.291888,0.291888,1.06972,-1.06972,-2.96809,2.96809,14.9664,-0.690332,2.40726,0.210706,-3.43565,-7.99233,150.984,-0.346723,1.05326,157.496,21.6022,7.4171,156.382,-26.6827,-4.69906,151.566,-14.9387,1.49027,127.618,-0.481428,8.9729,127.584,-0.649843,11.6135,140.02,0.685283,-0.305778,78.6236,29.7834,-84.966,146.979,-322.253,-37.1208,-63.964,-351.087,-180.636,-825.672,336.039,921.439,-19.5329,-1.44671,-91.7794,28.3285,57.1502,-82.0457,-10.3566,-12.2899,10.8522,-0.314706,-0.541947,-0.396801,-0.671362,-0.211315,-0.707863,-0.736857,-0.0288712,-0.599704,0.208816,-0.0883241,0.867615,0.38485,-0.695659,0.298846,0.153029,-0.718083,0.129589,0.00622566,-0.20386,0.799997
41.24,0,,23.6311,-3.85359,3.94212,-7.00085,-5.95627,-23.3725,50.5399,-0.0689374,10.264,3.83396,-4.72657,-12.3738,4.6862,11.6111,0.32534,0.32534,1.10197,-1.10197,-2.94859,2.94859,17.3402,-0.740898,2.25251,0.209243,-2.82355,-8.09416,151.05,-0.381581,1.08385,157.946,22.583,7.62634,156.91,-27.2117,-5.16162,151.056,-17.3183,1.37057,127.849,-0.693769,9.09627,127.859,-0.62601,11.6573,140.003,0.734232,-0.312944,73.7387,25.4067,-84.966,143.541,-303.723,-0.969574,-129.395,-414.012,-179.162,-928.629,450.161,422.065,-16.1169,-5.39734,-70.7988,10.7571,-35.1467,-74.6992,-10.6155,-7.42515,-12.2087,-0.314721,-0.541666,-0.397429,-0.669156,-0.217294,-0.708647,-0.739129,-0.0235613,-0.596845,0.226448,-0.0979038,0.865692,0.385097,-0.696397,0.296468,0.151378,-0.71874,0.127939,0.0058597,-0.203686,0.800155
41.25,0,,24.6491,-4.04575,3.89118,-6.98945,-5.99568,-23.1901,52.021,-0.306883,8.60057,3.81437,-4.73638,-12.4115,5.75324,11.2995,0.356168,0.356168,1.15045,-1.15045,-2.92807,2.92807,19.5213,-0.791463,2.27401,0.210706,-1.91034,-8.2067,151.126,-0.414588,1.13063,158.16,23.5551,7.77293,157.179,-27.6568,-5.4981,150.227,-19.509,1.59534,128.101,-0.917094,9.21502,128.155,-0.614888,11.6937,139.992,0.783181,-0.3225,69.3423,19.0272,-82.0287,119.167,-265.618,9.77884,-193.359,-462.907,-174.351,-358.922,-5.90652,884.247,4.86134,-33.6638,-50.293,19.0285,-108.91,-84.4847,-12.6869,-6.91307,-0.339131,-0.314714,-0.541411,-0.398215,-0.666863,-0.223163,-0.709408,-0.740682,-0.0200811,-0.594316,0.241407,-0.108221,0.864915,0.385143,-0.697226,0.293832,0.149605,-0.719336,0.126105,0.00549353,-0.203505,0.800285
41.26,0,,25.6529,-4.21737,3.86653,-6.9603,-5.7522,-23.0213,53.3745,-0.507024,7.01641,3.81829,-4.37355,-12.4508,6.62472,10.9951,0.3929,0.3929,1.2181,-1.2181,-2.90653,2.90653,21.4782,-0.842029,1.9645,0.210706,-0.910743,-8.32818,151.214,-0.454072,1.19669,158.083,24.5395,7.83984,157.113,-27.9914,-5.64594,149.289,-21.4748,1.6054,128.343,-1.12394,9.32801,128.441,-0.624422,11.7287,139.976,0.834258,-0.332055,74.2272,40.0573,-40.0455,97.6789,-191.872,1.46821,-220.236,-401.363,-131.364,-9.23759,81.0038,905.141,53.212,-53.6951,-9.28155,32.2285,-124.49,-78.6075,-13.7225,6.91307,-8.13914,-0.314596,-0.541173,-0.399135,-0.664345,-0.228712,-0.710369,-0.741251,-0.0189219,-0.592379,0.256002,-0.115427,0.864571,0.384912,-0.698164,0.291095,0.148017,-0.719818,0.124273,0.0051271,-0.203314,0.800438
