"Time,s",Activities,Activity Names,"Hip Flexion LT,deg","Hip Flexion RT,deg","Hip Abduction LT,deg","Hip Abduction RT,deg","Hip Rotation Ext LT,deg","Hip Rotation Ext RT,deg","Knee Flexion LT,deg","Knee Flexion RT,deg","Ankle Dorsiflexion LT,deg","Ankle Dorsiflexion RT,deg","Ankle Inversion LT,deg","Ankle Inversion RT,deg","Ankle Abduction LT,deg","Ankle Abduction RT,deg","Pelvic Tilt LT,deg","Pelvic Tilt RT,deg","Pelvic Obliquity LT,deg","Pelvic Obliquity RT,deg","Pelvic Rotation LT,deg","Pelvic Rotation RT,deg","Foot Pitch Down LT,deg","Foot Pitch Down RT,deg","Foot Roll Med LT,deg","Foot Roll Med RT,deg","Foot Rotation Ext LT,deg","Foot Rotation Ext RT,deg","Pelvis Accel Sensor X,mG","Pelvis Accel Sensor Y,mG","Pelvis Accel Sensor Z,mG","Thigh Accel Sensor X LT,mG","Thigh Accel Sensor Y LT,mG","Thigh Accel Sensor Z LT,mG","Shank Accel Sensor X LT,mG","Shank Accel Sensor Y LT,mG","Shank Accel Sensor Z LT,mG","Foot Accel Sensor X LT,mG","Foot Accel Sensor Y LT,mG","Foot Accel Sensor Z LT,mG","Thigh Accel Sensor X RT,mG","Thigh Accel Sensor Y RT,mG","Thigh Accel Sensor Z RT,mG","Shank Accel Sensor X RT,mG","Shank Accel Sensor Y RT,mG","Shank Accel Sensor Z RT,mG","Foot Accel Sensor X RT,mG","Foot Accel Sensor Y RT,mG","Foot Accel Sensor Z RT,mG","Pelvis Rot X,","Pelvis Rot Y,","Pelvis Rot Z,","LT Thigh Rot X,","LT Thigh Rot Y,","LT Thigh Rot Z,","LT Shank Rot X,","LT Shank Rot Y,","LT Shank Rot Z,","LT Foot Rot X,","LT Foot Rot Y,","LT Foot Rot Z,","RT Thigh Rot X,","RT Thigh Rot Y,","RT Thigh Rot Z,","RT Shank Rot X,","RT Shank Rot Y,","RT Shank Rot Z,","RT Foot Rot X,","RT Foot Rot Y,","RT Foot Rot Z,",,,,,,,,,,,,,,,,,,,,,
49.83,0,,25.9129,3.27757,2.6318,-4.70362,-3.23632,-9.89932,50.6459,9.82374,1.06231,8.16298,2.18582,-10.3237,9.30828,3.57958,0.0884298,0.0884298,0.395129,-0.395129,-0.555876,0.555876,23.5572,-1.70588,-0.158771,-0.210344,7.62519,-5.58116,150.34,-0.0921438,0.39428,154.118,25.6031,4.62455,151.592,-24.9358,1.27884,141.477,-23.3346,3.15281,140.481,4.01373,4.47619,139.222,-5.69353,10.2879,144.199,1.69943,0.0458218,143.55,-0.9785,-151.364,153.302,-316.433,-70.7927,-299.311,-561.081,-190.395,415.42,528.254,936.464,-34.165,-130.39,-89.8342,29.2897,114.231,-82.4989,-27.7937,9.84897,0,-0.301837,-0.549227,-0.406396,0.659709,0.1974,0.72496,-0.738457,0.0818541,-0.624496,0.293411,-0.0737342,0.895431,0.29128,-0.724965,0.277058,0.148688,-0.717437,0.0590234,0.00640912,-0.180066,0.805534
49.84,0,,27.1807,3.26128,2.54381,-4.66363,-2.6893,-9.88208,52.0668,9.81497,1.75866,8.20098,2.04486,-10.3872,9.17305,3.59495,0.1316,0.1316,0.489177,-0.489177,-0.548644,0.548644,23.0447,-1.69499,-0.156436,-0.218815,7.97605,-5.54143,150.296,-0.136253,0.487883,153.553,26.8657,4.45636,150.999,-25.0995,1.3739,141.088,-22.81,3.22154,140.459,3.9616,4.54101,139.189,-5.73247,10.3626,144.199,1.68662,0.0560044,133.789,-7.828,-153.816,132.316,-223.129,-119.619,-259.269,-431.103,-117.699,-680.212,1107.97,-327.719,-48.8192,-104.004,-62.4961,41.5183,160.666,-75.6832,16.5932,-4.29314,8.15068,-0.300912,-0.549394,-0.406689,0.655781,0.205572,0.726095,-0.738473,0.0792921,-0.623167,0.289634,-0.0709894,0.897653,0.291589,-0.725279,0.276512,0.149299,-0.717622,0.0587184,0.00647001,-0.180184,0.805516
49.85,0,,28.4227,3.23196,2.47831,-4.60842,-1.8446,-9.7813,53.2227,9.78428,3.46523,8.28648,1.76782,-10.4741,8.73373,3.54292,0.194035,0.194035,0.60961,-0.60961,-0.541411,0.541411,21.3024,-1.72549,0.00466974,-0.200462,8.28491,-5.47824,150.219,-0.19976,0.607703,152.636,28.1028,4.15383,150.055,-25.033,1.61851,140.797,-21.069,3.21949,140.492,3.87376,4.62759,139.217,-5.79088,10.4314,144.199,1.71651,0.0356391,130.854,-21.4908,-148.93,101.581,-112.303,-130.854,-228.995,-191.878,-34.7018,-1247.93,1141.57,1044.4,-37.5858,-81.0749,-48.3383,57.6129,139.655,-66.4005,-12.6524,9.34389,-10.0913,-0.299642,-0.549598,-0.40701,0.651667,0.213824,0.727235,-0.737699,0.0736723,-0.622766,0.277363,-0.0627484,0.901978,0.292008,-0.725686,0.27565,0.149602,-0.717797,0.0579853,0.00628687,-0.179939,0.805574
49.86,0,,29.6186,3.19178,2.41672,-4.5567,-0.924844,-9.60625,54.149,9.7514,4.03578,8.36519,0.806836,-10.5194,7.58244,3.46605,0.264129,0.264129,0.741532,-0.741532,-0.534179,0.534179,20.5308,-1.73638,0.894255,-0.187757,7.98099,-5.36629,150.104,-0.270889,0.738993,151.582,29.2877,3.78315,148.995,-24.7899,1.89101,141.055,-20.3248,3.86996,140.558,3.76275,4.7364,139.277,-5.86714,10.4693,144.199,1.72932,0.0254565,128.908,-37.5816,-123.053,65.9349,0.985116,-83.9855,-172.846,118.616,55.1345,-1156.17,713.44,578.123,-33.7005,-34.6856,-70.316,20.0027,74.2399,-49.2986,-6.84471,4.29314,20.5708,-0.298059,-0.54991,-0.407138,0.647496,0.221814,0.728372,-0.73663,0.0664115,-0.622913,0.269118,-0.065067,0.902941,0.292435,-0.726235,0.27449,0.149723,-0.717792,0.0570694,0.00622597,-0.179821,0.805592
49.87,0,,30.7715,3.12227,2.30918,-4.48403,-0.0165378,-9.40734,54.9085,9.65935,3.93031,8.42083,0.17081,-10.5466,6.1775,3.39392,0.337472,0.337472,0.885796,-0.885796,-0.52488,0.52488,20.3318,-1.74509,1.45929,-0.179287,7.39539,-5.22364,149.95,-0.345482,0.882777,150.495,30.4204,3.34288,147.969,-24.4284,2.13182,141.542,-20.1538,4.18903,140.613,3.61506,4.84335,139.332,-5.92393,10.4954,144.199,1.73786,0.0203652,110.342,-42.003,-112.793,45.3954,64.4547,-26.8589,-183.584,382.859,117.192,-754.335,517.052,-59.0719,-26.859,7.82022,-74.6989,3.40383,29.766,-40.5177,-4.97797,3.03045,-0.388127,-0.296223,-0.550329,-0.407131,0.643523,0.22932,0.729342,-0.735532,0.0585373,-0.62334,0.266252,-0.0678753,0.901972,0.292927,-0.726793,0.272967,0.149723,-0.717793,0.056337,0.0061647,-0.179753,0.805623
49.88,0,,31.8884,3.02996,2.13125,-4.40946,0.73784,-9.2124,55.5157,9.50592,4.20351,8.4534,-0.0027774,-10.5933,4.98089,3.35726,0.418707,0.418707,1.04027,-1.04027,-0.516614,0.516614,19.6446,-1.75599,1.57604,-0.163758,6.80979,-5.04489,149.763,-0.428157,1.03639,149.54,31.4942,2.89536,147.124,-23.9712,2.28898,142.019,-19.5009,4.00128,140.629,3.43841,4.96187,139.354,-5.94827,10.5322,144.199,1.74854,0.0101826,71.2969,-23.4478,-89.8377,26.3442,81.061,20.0101,-265.609,514.632,190.395,-589.406,518.627,-147.463,-4.39204,27.3442,-65.4285,30.2562,2.94158,-64.4353,-5.80764,10.354,4.2694,-0.294144,-0.55081,-0.407004,0.639859,0.236094,0.730134,-0.73461,0.051029,-0.624068,0.262104,-0.0647021,0.901739,0.293592,-0.727387,0.271191,0.149786,-0.717922,0.0559102,0.0061038,-0.179635,0.805641
49.89,0,,32.9808,2.90616,1.89808,-4.31934,1.22507,-9.04929,56.0018,9.33934,5.06886,8.4914,-0.285378,-10.6426,4.09787,3.35489,0.488801,0.488801,1.20709,-1.20709,-0.507315,0.507315,18.264,-1.76035,1.7815,-0.145406,6.20442,-4.86433,149.571,-0.499517,1.20271,148.898,32.5371,2.54449,146.635,-23.4233,2.26427,142.534,-18.1543,3.82482,140.613,3.24438,5.07762,139.343,-5.9791,10.5689,144.199,1.75281,-0.00254565,26.3818,1.44963,-94.7243,19.4977,71.2802,45.8906,-335.924,542.94,221.72,-750.045,415.007,-7.38399,6.33468,34.6856,-46.3833,44.4178,32.7076,-42.9847,3.9409,13.132,15.5251,-0.291999,-0.551405,-0.40687,0.636328,0.242018,0.730938,-0.734366,0.0446199,-0.624922,0.25294,-0.0585962,0.902565,0.29414,-0.728055,0.269053,0.150092,-0.717988,0.0556665,0.00610393,-0.179517,0.805658
49.9,0,,34.046,2.74651,1.63999,-4.23303,1.45278,-8.88486,56.3669,9.14865,5.97488,8.53618,-0.854051,-10.6685,3.39466,3.35016,0.547522,0.547522,1.36412,-1.36412,-0.496983,0.496983,16.7447,-1.77124,2.20645,-0.129877,5.47798,-4.68196,149.379,-0.559329,1.35919,148.552,33.5466,2.30913,146.482,-22.7846,2.05388,143.164,-16.6659,3.85252,140.585,3.02236,5.19013,139.338,-6.00993,10.5843,144.194,1.76562,-0.0152739,-17.5769,18.5553,-82.5164,-15.107,53.1963,38.5683,-342.264,503.368,207.535,-805.577,233.321,25.4096,-3.42073,27.823,1.45046,0,71.2983,-20.9906,-0.414831,5.80837,11.2557,-0.289936,-0.552038,-0.406643,0.632847,0.24684,0.731913,-0.734862,0.0391877,-0.625844,0.241837,-0.0535314,0.903197,0.29469,-0.728729,0.266612,0.150339,-0.717939,0.0554843,0.00604273,-0.17939,0.805698
49.91,0,,35.0853,2.58253,1.3946,-4.14894,1.42734,-8.65014,56.5776,8.95358,6.55559,8.5864,-1.50813,-10.6801,2.88737,3.27803,0.610885,0.610885,1.50073,-1.50073,-0.48665,0.48665,15.4335,-1.78649,2.61739,-0.122819,4.67988,-4.49598,149.181,-0.623761,1.4956,148.497,34.516,2.22891,146.641,-22.0324,1.66604,143.844,-15.3796,3.90689,140.629,2.78393,5.28828,139.398,-6.05698,10.5962,144.199,1.78056,-0.0178196,-40.0344,45.8808,-98.6371,-62.9582,17.5914,18.0532,-302.222,450.639,165.066,-680.689,81.566,-41.0463,-20.9889,-17.5556,42.0004,-32.2313,65.9054,44.9082,-13.2746,11.6167,3.10502,-0.287976,-0.552575,-0.406328,0.629298,0.25056,0.733184,-0.73607,0.0344871,-0.626871,0.232064,-0.0495622,0.903168,0.295124,-0.729356,0.263994,0.150213,-0.717919,0.0548114,0.00592073,-0.179331,0.805707
49.92,0,,36.0828,2.42397,1.13846,-4.07437,1.20726,-8.34779,56.6236,8.75413,6.90631,8.60132,-1.99279,-10.6814,2.63664,3.12784,0.676337,0.676337,1.61924,-1.61924,-0.475285,0.475285,14.2278,-1.77995,2.77149,-0.11576,3.92131,-4.32625,148.994,-0.689809,1.61358,148.678,35.4331,2.25984,147.052,-21.1651,1.14703,144.474,-14.1943,3.76428,140.75,2.53971,5.3781,139.535,-6.10403,10.6033,144.188,1.77416,-0.0178196,-56.1603,59.0724,-80.5687,-128.893,-20.0541,3.40866,-267.549,387.245,150.881,-563.904,-4.37586,-110.325,-2.91395,-62.9873,61.0456,-38.5767,6.86368,37.089,-12.6524,3.03045,20.5708,-0.286154,-0.553019,-0.405974,0.625892,0.253311,0.734541,-0.737776,0.0303363,-0.62809,0.223948,-0.0443746,0.902874,0.295429,-0.729966,0.261308,0.1496,-0.717968,0.0537118,0.00598197,-0.179337,0.805735
