"Time,s",Activities,Activity Names,"Hip Flexion LT,deg","Hip Flexion RT,deg","Hip Abduction LT,deg","Hip Abduction RT,deg","Hip Rotation Ext LT,deg","Hip Rotation Ext RT,deg","Knee Flexion LT,deg","Knee Flexion RT,deg","Ankle Dorsiflexion LT,deg","Ankle Dorsiflexion RT,deg","Ankle Inversion LT,deg","Ankle Inversion RT,deg","Ankle Abduction LT,deg","Ankle Abduction RT,deg","Pelvic Tilt LT,deg","Pelvic Tilt RT,deg","Pelvic Obliquity LT,deg","Pelvic Obliquity RT,deg","Pelvic Rotation LT,deg","Pelvic Rotation RT,deg","Foot Pitch Down LT,deg","Foot Pitch Down RT,deg","Foot Roll Med LT,deg","Foot Roll Med RT,deg","Foot Rotation Ext LT,deg","Foot Rotation Ext RT,deg","Pelvis Accel Sensor X,mG","Pelvis Accel Sensor Y,mG","Pelvis Accel Sensor Z,mG","Thigh Accel Sensor X LT,mG","Thigh Accel Sensor Y LT,mG","Thigh Accel Sensor Z LT,mG","Shank Accel Sensor X LT,mG","Shank Accel Sensor Y LT,mG","Shank Accel Sensor Z LT,mG","Foot Accel Sensor X LT,mG","Foot Accel Sensor Y LT,mG","Foot Accel Sensor Z LT,mG","Thigh Accel Sensor X RT,mG","Thigh Accel Sensor Y RT,mG","Thigh Accel Sensor Z RT,mG","Shank Accel Sensor X RT,mG","Shank Accel Sensor Y RT,mG","Shank Accel Sensor Z RT,mG","Foot Accel Sensor X RT,mG","Foot Accel Sensor Y RT,mG","Foot Accel Sensor Z RT,mG","Pelvis Rot X,","Pelvis Rot Y,","Pelvis Rot Z,","LT Thigh Rot X,","LT Thigh Rot Y,","LT Thigh Rot Z,","LT Shank Rot X,","LT Shank Rot Y,","LT Shank Rot Z,","LT Foot Rot X,","LT Foot Rot Y,","LT Foot Rot Z,","RT Thigh Rot X,","RT Thigh Rot Y,","RT Thigh Rot Z,","RT Shank Rot X,","RT Shank Rot Y,","RT Shank Rot Z,","RT Foot Rot X,","RT Foot Rot Y,","RT Foot Rot Z,",,,,,,,,,,,,,,,,,,,,,
127.16,0,,-0.787722,2.31102,1.67127,-6.40571,-2.24659,-10.1446,5.65004,6.18312,7.80089,3.58818,2.14832,-6.26421,9.21691,0.283812,0.295927,0.295927,-1.12602,1.12602,-0.773888,0.773888,-1.00077,-0.309368,-2.538,-1.03478,6.23407,-9.30253,152.966,-0.280588,-1.12979,155.227,-1.0885,0.499233,155.22,-6.73892,-0.335236,145.959,0.994865,-2.647,142.804,2.92583,4.83686,142.154,-3.21914,7.2594,142.888,0.3053,0.985168,-49.7957,-31.7469,39.5453,-66.3815,426.274,46.869,70.7686,402.296,89.3296,-25.9787,-40.0829,4.77788,-5.87013,36.122,6.3379,-30.2562,73.7496,25.8828,2.90382,-6.31344,-1.94064,-0.322597,-0.53581,-0.415012,-0.735524,-0.102058,-0.645735,-0.725451,-0.00518833,-0.678329,0.143561,0.0703154,0.90409,0.299028,-0.723795,0.273331,0.109444,-0.7138,0.0659841,0.0172736,-0.191413,0.809294
127.17,0,,-0.133683,2.2122,1.77441,-6.41904,-2.20461,-10.1818,7.18566,6.15025,8.65735,3.66689,2.24345,-6.40161,9.18036,0.331114,0.264593,0.264593,-1.07666,1.07666,-0.734625,0.734625,-1.01282,-0.361655,-2.55201,-1.04608,6.30573,-9.31697,152.938,-0.250797,-1.07981,155.144,-0.409693,0.679498,155.121,-7.59486,-0.255388,145.899,1.00847,-2.66239,142.749,2.87274,4.90955,142.088,-3.23699,7.39932,142.888,0.35654,0.987713,-60.5463,-29.7899,64.448,-73.228,446.75,36.1381,124.977,397.91,93.7201,-38.1338,-33.6066,-13.6821,-11.2335,47.8257,24.4056,-31.2648,31.2368,38.5943,-6.84471,-21.9708,-4.2694,-0.322289,-0.536233,-0.415008,-0.733868,-0.105536,-0.648169,-0.726304,-0.00067143,-0.676435,0.143499,0.0705592,0.904269,0.299513,-0.724092,0.2729,0.110358,-0.714396,0.0657996,0.0168466,-0.191294,0.809367
127.18,0,,0.628165,2.12315,1.90004,-6.44506,-2.13592,-10.203,8.8694,6.11956,9.5532,3.75646,2.35663,-6.56362,9.11896,0.363043,0.242776,0.242776,-1.04942,1.04942,-0.693296,0.693296,-1.01885,-0.420479,-2.56836,-1.04466,6.38232,-9.32781,152.905,-0.230013,-1.05237,155.029,0.365511,0.861696,154.978,-8.50105,-0.161598,145.828,1.01235,-2.68086,142.699,2.81675,4.97298,142.033,-3.26295,7.54873,142.882,0.414184,0.977531,-63.4813,-8.8065,47.8578,-46.3628,457.023,14.1712,174.787,360.83,112.802,-9.77179,-13.6527,-10.2073,-7.30599,37.1327,36.1355,-25.8859,13.1671,55.6544,-3.9409,-5.80837,-9.70319,-0.322047,-0.536541,-0.414888,-0.732097,-0.109259,-0.650855,-0.727124,0.00390631,-0.674388,0.143504,0.0708058,0.904483,0.3,-0.724334,0.272472,0.111277,-0.715026,0.0654963,0.0164191,-0.191048,0.80948
127.19,0,,1.50357,2.06993,2.02322,-6.48695,-2.12574,-10.2335,10.6929,6.07792,10.5469,3.85282,2.38301,-6.72564,9.10507,0.415075,0.25647,0.25647,-1.04836,1.04836,-0.651967,0.651967,-1.05502,-0.492374,-2.53333,-1.04325,6.45892,-9.32961,152.867,-0.244562,-1.05114,154.963,1.22239,1.01828,154.879,-9.46885,-0.102028,145.751,1.04927,-2.65316,142.628,2.7598,5.02623,141.956,-3.27593,7.69814,142.882,0.486773,0.962257,-56.1603,5.871,42.9711,0,426.766,-15.1496,256.358,289.063,70.3323,-4.29006,-11.2022,-12.5962,-3.42073,41.9738,26.8651,-21.4735,1.47079,46.8734,-15.5562,-4.79822,-9.31506,-0.32179,-0.536581,-0.414689,-0.730383,-0.113104,-0.653597,-0.728188,0.00903368,-0.671972,0.143068,0.0708628,0.904797,0.300491,-0.724523,0.272047,0.112249,-0.715672,0.0653718,0.0158698,-0.190743,0.809604
127.2,0,,2.45948,2.04387,2.13369,-6.55009,-2.17281,-10.2521,12.6145,6.03846,11.6067,3.94103,2.31497,-6.8734,9.12481,0.48248,0.291285,0.291285,-1.06879,1.06879,-0.610638,0.610638,-1.1123,-0.557733,-2.44461,-1.06019,6.52069,-9.30614,152.801,-0.279896,-1.07183,154.93,2.13683,1.14297,154.813,-10.4739,-0.0779471,145.669,1.10562,-2.57005,142.546,2.70961,5.07808,141.868,-3.28566,7.85229,142.888,0.550822,0.969894,-64.4376,9.27763,52.2401,75.1629,368.152,-46.3956,375.513,127.885,-20.5171,21.927,4.90096,11.7275,13.1761,50.8048,17.5632,-12.1865,14.6379,41.0195,-13.2746,-25.0012,-1.94064,-0.321495,-0.536476,-0.414336,-0.728767,-0.116954,-0.656311,-0.729466,0.0145271,-0.669221,0.142221,0.070622,0.905207,0.300976,-0.724698,0.271678,0.113286,-0.716338,0.0653103,0.0153207,-0.190624,0.809678
127.21,0,,3.50019,2.04387,2.26616,-6.64275,-2.18299,-10.2998,14.6342,5.99243,12.7058,4.01703,2.2004,-7.0406,9.09776,0.553433,0.358129,0.358129,-1.13198,1.13198,-0.567242,0.567242,-1.16957,-0.614378,-2.29518,-1.05172,6.57753,-9.31336,152.746,-0.346867,-1.13553,154.859,3.10751,1.24832,154.704,-11.5228,-0.0430927,145.597,1.16197,-2.4295,142.441,2.65265,5.11605,141.758,-3.29378,7.99933,142.866,0.606331,0.952074,-29.7785,17.5768,62.0134,206.065,303.697,-50.2777,518.086,1.49515,-76.1582,47.429,24.3298,54.294,22.9315,42.5058,-7.81989,27.3567,12.1865,-15.1366,-23.0231,-5.30329,1.94064,-0.321361,-0.536028,-0.413893,-0.727162,-0.120675,-0.659104,-0.730695,0.0200207,-0.666299,0.141119,0.069949,0.905675,0.301533,-0.724778,0.271319,0.114446,-0.716954,0.0654328,0.0149547,-0.190322,0.809875
127.22,0,,4.61996,2.07319,2.4177,-6.73224,-2.05832,-10.3701,16.7478,5.93983,13.8622,4.07945,2.07889,-7.2065,8.91355,0.655132,0.449112,0.449112,-1.20347,1.20347,-0.522813,0.522813,-1.25699,-0.662308,-2.07103,-1.04466,6.61953,-9.31336,152.68,-0.438087,-1.20762,154.65,4.13442,1.35658,154.44,-12.6089,0.0602031,145.537,1.24747,-2.21507,142.304,2.60149,5.14105,141.621,-3.29378,8.14874,142.849,0.6533,0.9368,14.1473,-0.9785,52.727,290.01,240.228,-118.167,623.074,-20.5334,-41.5408,-1.43002,2.97558,47.3444,3.42073,42.5058,-29.7976,28.3232,-5.39289,-21.9523,-20.949,-11.1117,13.9726,-0.321176,-0.535416,-0.413464,-0.725378,-0.124091,-0.662203,-0.731565,0.0249044,-0.663384,0.139475,0.0688526,0.906193,0.302014,-0.724822,0.270946,0.115731,-0.717579,0.0657394,0.0146491,-0.190072,0.810034
127.23,0,,5.80873,2.1188,2.63913,-6.85377,-1.79371,-10.4311,18.9448,5.87408,15.1227,4.1256,1.83517,-7.35038,8.5466,0.747371,0.559359,0.559359,-1.29156,1.29156,-0.477351,0.477351,-1.42579,-0.703702,-1.64608,-1.05031,6.62447,-9.31517,152.62,-0.548475,-1.2961,154.288,5.21488,1.50156,154.001,-13.7259,0.242713,145.515,1.41652,-1.80981,142.178,2.5484,5.18272,141.489,-3.27917,8.28985,142.822,0.696,0.9368,61.5356,-21.4908,45.4058,295.889,186.046,-123.532,763.188,91.8024,-98.6172,-36.2271,5.42607,-21.5004,-4.39204,44.8998,-44.9328,42.9891,-11.6963,-98.1373,-29.8678,-20.9606,-13.5845,-0.321005,-0.534642,-0.412991,-0.723113,-0.127386,-0.665799,-0.732029,0.0290541,-0.660492,0.136357,0.0667134,0.906888,0.302507,-0.724955,0.270523,0.116884,-0.718209,0.0661019,0.0143436,-0.189946,0.810202
127.24,0,,7.04063,2.16116,2.86057,-6.97943,-1.44769,-10.4576,21.1918,5.8149,16.4176,4.17717,1.40537,-7.48258,8.01737,0.838428,0.675641,0.675641,-1.37561,1.37561,-0.430856,0.430856,-1.62775,-0.738561,-0.957296,-1.05172,6.55282,-9.28808,152.532,-0.665329,-1.3807,153.822,6.33418,1.63253,153.425,-14.8509,0.500636,145.548,1.6186,-1.14396,142.062,2.48566,5.2355,141.374,-3.2808,8.41672,142.816,0.728024,0.934255,82.0475,-35.6609,42.4842,266.121,163.107,-4.38707,800.319,282.185,-98.6172,17.1602,21.5292,-51.6879,0,28.3017,-49.3158,29.794,44.4038,-111.81,-16.5932,-10.354,-9.31506,-0.320696,-0.533903,-0.412436,-0.720659,-0.130313,-0.669632,-0.732089,0.0326553,-0.657684,0.131846,0.062749,0.907724,0.302808,-0.72525,0.269787,0.117988,-0.71873,0.066349,0.0141001,-0.189833,0.810299
127.25,0,,8.32858,2.20242,3.08249,-7.09176,-1.0775,-10.4059,23.5245,5.74038,17.8052,4.21245,0.80267,-7.59664,7.40628,0.863261,0.784264,0.784264,-1.44264,1.44264,-0.383327,0.383327,-1.9111,-0.777776,-0.00233487,-1.05596,6.42186,-9.24836,152.438,-0.774562,-1.44788,153.317,7.51907,1.76447,152.777,-15.9954,0.859953,145.63,1.8984,-0.215454,142.019,2.42195,5.29476,141.33,-3.27106,8.52819,142.805,0.768588,0.931709,76.6722,-27.8329,31.2502,228.019,109.348,76.1582,645.003,513.635,-2.95514,79.6044,-12.7775,-67.3246,0.506774,3.88351,-64.451,-0.966519,104.006,-67.3623,-11.2004,-11.1117,8.15068,-0.320268,-0.533291,-0.411886,-0.717864,-0.13294,-0.673856,-0.731607,0.0361958,-0.655126,0.125554,0.057192,0.908725,0.302989,-0.725612,0.268992,0.118537,-0.719281,0.0662881,0.0137944,-0.189704,0.810391
