"Time,s",Activities,Activity Names,"Hip Flexion LT,deg","Hip Flexion RT,deg","Hip Abduction LT,deg","Hip Abduction RT,deg","Hip Rotation Ext LT,deg","Hip Rotation Ext RT,deg","Knee Flexion LT,deg","Knee Flexion RT,deg","Ankle Dorsiflexion LT,deg","Ankle Dorsiflexion RT,deg","Ankle Inversion LT,deg","Ankle Inversion RT,deg","Ankle Abduction LT,deg","Ankle Abduction RT,deg","Pelvic Tilt LT,deg","Pelvic Tilt RT,deg","Pelvic Obliquity LT,deg","Pelvic Obliquity RT,deg","Pelvic Rotation LT,deg","Pelvic Rotation RT,deg","Foot Pitch Down LT,deg","Foot Pitch Down RT,deg","Foot Roll Med LT,deg","Foot Roll Med RT,deg","Foot Rotation Ext LT,deg","Foot Rotation Ext RT,deg","Pelvis Accel Sensor X,mG","Pelvis Accel Sensor Y,mG","Pelvis Accel Sensor Z,mG","Thigh Accel Sensor X LT,mG","Thigh Accel Sensor Y LT,mG","Thigh Accel Sensor Z LT,mG","Shank Accel Sensor X LT,mG","Shank Accel Sensor Y LT,mG","Shank Accel Sensor Z LT,mG","Foot Accel Sensor X LT,mG","Foot Accel Sensor Y LT,mG","Foot Accel Sensor Z LT,mG","Thigh Accel Sensor X RT,mG","Thigh Accel Sensor Y RT,mG","Thigh Accel Sensor Z RT,mG","Shank Accel Sensor X RT,mG","Shank Accel Sensor Y RT,mG","Shank Accel Sensor Z RT,mG","Foot Accel Sensor X RT,mG","Foot Accel Sensor Y RT,mG","Foot Accel Sensor Z RT,mG","Pelvis Rot X,","Pelvis Rot Y,","Pelvis Rot Z,","LT Thigh Rot X,","LT Thigh Rot Y,","LT Thigh Rot Z,","LT Shank Rot X,","LT Shank Rot Y,","LT Shank Rot Z,","LT Foot Rot X,","LT Foot Rot Y,","LT Foot Rot Z,","RT Thigh Rot X,","RT Thigh Rot Y,","RT Thigh Rot Z,","RT Shank Rot X,","RT Shank Rot Y,","RT Shank Rot Z,","RT Foot Rot X,","RT Foot Rot Y,","RT Foot Rot Z,",,,,,,,,,,,,,,,,,,,,,
56.47,0,,4.00493,-2.92873,2.44787,-7.51797,-2.31523,-21.2894,16.5187,1.43657,12.2733,3.90448,-0.936489,-9.82327,7.4747,8.61205,-0.927809,-0.927809,-0.893842,0.893842,-1.19319,1.19319,-0.377209,-1.57193,-1.23372,-0.280941,4.42044,-10.9631,154.355,0.946086,-0.874354,156.617,4.88277,1.76942,156.673,-11.607,-2.17766,148.74,0.374063,-1.26367,133.26,0.55831,6.90911,133.052,-0.86275,9.45641,142.194,1.54508,-0.0167222,-29.7746,-16.6164,26.8508,60.044,309.103,-44.9328,308.612,-22.4279,-83.4898,52.7382,13.0787,46.8032,-21.9855,-9.29232,-22.4484,-5.87142,-1.91978,43.4619,1.03566,-3.32851,-12.5478,-0.346272,-0.532806,-0.403649,-0.726971,-0.136727,-0.651283,-0.722626,-0.110784,-0.646695,0.113285,0.00860627,0.892244,0.351824,-0.699681,0.29512,0.111759,-0.713644,0.105167,-0.00537126,-0.204291,0.790063
56.48,0,,4.88406,-2.97497,2.4895,-7.55472,-2.06612,-21.5425,18.3321,1.41655,13.2858,3.99458,-1.32792,-9.98513,7.30385,8.71594,-0.908787,-0.908787,-0.912332,0.912332,-1.22396,1.22396,-0.422587,-1.6181,-1.08112,-0.297037,4.5315,-11.0578,154.476,0.928195,-0.892754,156.479,5.75017,1.80105,156.574,-12.5454,-2.42617,148.723,0.421816,-1.11382,133.134,0.535429,6.94658,132.931,-0.864339,9.60945,142.194,1.58764,-0.0119444,-11.7238,-10.7561,27.3429,137.217,227.064,-63.4655,419.932,-98.1086,-137.727,59.6244,29.7436,53.0715,-21.5038,-1.94749,-42.9541,12.2143,25.8431,0.969738,0,-5.37683,0.339131,-0.346886,-0.532263,-0.404324,-0.726241,-0.138375,-0.653788,-0.724368,-0.106272,-0.643368,0.112246,0.00775164,0.892476,0.351523,-0.700116,0.294208,0.1131,-0.714243,0.105287,-0.00573746,-0.204229,0.790122
56.49,0,,5.83773,-2.98833,2.52839,-7.59908,-1.6467,-21.8265,20.2468,1.38987,14.3715,4.08599,-1.74305,-10.147,6.94064,8.85569,-0.856969,-0.856969,-0.933077,0.933077,-1.25372,1.25372,-0.507672,-1.67087,-0.85114,-0.310206,4.62529,-11.1453,154.597,0.876988,-0.914258,156.161,6.66438,1.80105,156.305,-13.5382,-2.62842,148.718,0.505384,-0.892699,132.974,0.518954,6.98924,132.772,-0.853217,9.75375,142.194,1.63872,-0.0119444,19.5396,-31.267,47.3657,236.799,148.91,-83.4941,527.322,-57.6109,-85.9727,38.126,25.3137,68.9512,-31.2702,6.84404,-67.8632,28.7999,54.7136,-31.7369,-1.55349,0.512079,1.01739,-0.347376,-0.531532,-0.405058,-0.725444,-0.139901,-0.656409,-0.725661,-0.10248,-0.639844,0.110598,0.00653091,0.892721,0.351402,-0.700484,0.293476,0.114567,-0.714807,0.105717,-0.00616478,-0.204109,0.79019
56.5,0,,6.84539,-3.02019,2.56125,-7.64344,-1.10625,-22.102,22.2451,1.31871,15.5197,4.14997,-2.14347,-10.2947,6.41625,9.00187,-0.79072,-0.79072,-0.948411,0.948411,-1.28244,1.28244,-0.62679,-1.70824,-0.573875,-0.323375,4.67219,-11.2168,154.696,0.811901,-0.930442,155.699,7.62418,1.77064,155.893,-14.5714,-2.76991,148.74,0.626755,-0.625894,132.799,0.472276,7.04919,132.607,-0.830973,9.88784,142.188,1.67703,-0.00955555,71.2963,-66.3913,58.592,337.425,88.3899,-85.9319,602.553,83.015,-44.4606,-15.1161,7.80505,50.1463,-29.2994,34.6654,-87.4192,33.6856,114.743,-56.6268,0,-10.7537,2.03479,-0.347685,-0.530806,-0.405734,-0.724501,-0.141482,-0.659131,-0.726469,-0.0992471,-0.636256,0.108465,0.0051272,0.892927,0.351767,-0.700726,0.292803,0.115972,-0.715364,0.106267,-0.00646995,-0.204048,0.79025
56.51,0,,7.88647,-3.05204,2.64122,-7.68146,-0.526381,-22.3224,24.2961,1.23198,16.7087,4.21527,-2.66483,-10.4346,5.77581,9.12599,-0.722176,-0.722176,-0.956528,0.956528,-1.31014,1.31014,-0.785615,-1.76101,-0.101019,-0.335081,4.6475,-11.2561,154.762,0.744037,-0.939753,155.166,8.61354,1.77064,155.388,-15.6265,-2.84066,148.806,0.781952,-0.164469,132.651,0.418275,7.11145,132.47,-0.799196,10.0103,142.194,1.72811,-0.00955555,117.191,-111.827,63.4823,374.999,45.4278,-120.116,613.761,282.74,53.6942,-19.4829,-4.008,-19.2228,-38.5841,38.5603,-101.061,26.3571,155.797,-69.3215,1.03566,-3.32851,0.339131,-0.347799,-0.530183,-0.406275,-0.72308,-0.143017,-0.662284,-0.726788,-0.0963191,-0.632788,0.105167,0.00244149,0.893157,0.352428,-0.700827,0.292367,0.117132,-0.715914,0.106755,-0.00689727,-0.203927,0.790318
56.52,0,,8.93526,-3.09828,2.71572,-7.70428,0.0182967,-22.4412,26.3824,1.12968,17.8737,4.25052,-3.35126,-10.5619,5.08056,9.18483,-0.662486,-0.662486,-0.937587,0.937587,-1.33682,1.33682,-0.904733,-1.80058,0.565277,-0.345324,4.53397,-11.2614,154.795,0.684193,-0.922018,154.628,9.61893,1.77733,154.883,-16.7002,-2.88873,148.921,0.901334,0.493406,132.568,0.350546,7.18755,132.399,-0.76583,10.1283,142.188,1.76429,-0.00716666,138.661,-149.918,56.1468,324.716,35.6399,-33.6858,604.02,481.402,84.964,40.9813,18.5634,-5.43252,-23.4308,43.9577,-85.4334,15.6428,137.707,-65.9128,-2.84807,-9.21742,7.80001,-0.347618,-0.529819,-0.406703,-0.721345,-0.144782,-0.665557,-0.726957,-0.0932654,-0.629297,0.101203,-0.00189222,0.893309,0.353293,-0.700909,0.29201,0.117865,-0.716527,0.106878,-0.00720244,-0.203866,0.790377
56.53,0,,10.047,-3.15891,2.81157,-7.69921,0.489788,-22.4498,28.5546,1.00515,19.0579,4.27925,-4.14801,-10.686,4.3649,9.17012,-0.601813,-0.601813,-0.876028,0.876028,-1.36247,1.36247,-1.02102,-1.84455,1.37128,-0.351177,4.33405,-11.2311,154.795,0.622498,-0.861496,154.145,10.6847,1.84241,154.41,-17.8019,-2.90687,149.096,1.01873,1.29473,132.563,0.259019,7.28555,132.41,-0.734053,10.242,142.199,1.80898,-0.00716666,133.311,-145.022,51.7639,252.946,36.6112,58.119,601.086,634.783,123.528,68.3581,-12.2349,29.252,-10.73,59.0925,-80.5552,17.5714,77.1602,-42.4921,0,-5.88891,-9.8348,-0.34706,-0.529685,-0.407182,-0.718977,-0.147287,-0.669169,-0.726974,-0.0897883,-0.625893,0.0965646,-0.00732475,0.893314,0.354332,-0.701035,0.291584,0.118047,-0.717193,0.106511,-0.00756884,-0.203748,0.790394
56.54,0,,11.2565,-3.2216,2.93591,-7.6971,0.857129,-22.4153,30.8499,0.88062,20.349,4.28448,-5.00769,-10.7929,3.65353,9.13795,-0.545731,-0.545731,-0.791244,0.791244,-1.38606,1.38606,-1.22805,-1.87533,2.26111,-0.349713,4.05268,-11.181,154.773,0.564814,-0.777696,153.744,11.8515,1.96224,153.993,-18.9223,-2.90596,149.332,1.22565,2.17464,132.574,0.1739,7.40718,132.437,-0.69592,10.3382,142.199,1.83877,-0.0143333,94.7205,-82.0434,31.249,183.079,49.313,123.053,539.528,661.144,103.043,13.1006,-96.192,35.9382,-1.97081,72.7806,-63.9779,5.35713,38.5432,1.4693,1.03566,1.53624,4.06957,-0.346262,-0.529739,-0.407605,-0.715965,-0.150762,-0.673117,-0.72691,-0.0857593,-0.622594,0.090885,-0.01294,0.893163,0.355255,-0.701355,0.291041,0.118049,-0.717814,0.106146,-0.0078128,-0.203621,0.790435
56.55,0,,12.57,-3.27093,3.08544,-7.70259,1.09076,-22.3413,33.2355,0.762759,21.7278,4.28709,-5.70311,-10.9044,3.05607,9.07451,-0.482762,-0.482762,-0.703078,0.703078,-1.40966,1.40966,-1.51734,-1.90831,3.00478,-0.34825,3.76638,-11.1239,154.734,0.500035,-0.691014,153.464,13.1119,2.12221,153.68,-20.0396,-2.88691,149.557,1.51615,2.9047,132.607,0.0933568,7.53516,132.492,-0.659376,10.4417,142.194,1.8707,-0.0191111,27.3322,-12.2027,26.8508,129.42,70.8314,122.554,479.965,574.196,143.081,-76.2521,-74.6753,15.0439,18.0877,74.2273,-41.0115,2.44285,31.7501,28.7983,4.40156,4.86475,-8.8174,-0.345352,-0.529808,-0.407977,-0.712459,-0.155286,-0.677178,-0.726794,-0.0810601,-0.619548,0.0852723,-0.01703,0.892948,0.356047,-0.701778,0.290429,0.117927,-0.718488,0.105597,-0.00805703,-0.203501,0.790504
56.56,0,,13.9671,-3.32642,3.22129,-7.70259,1.18365,-22.2397,35.685,0.640451,22.9252,4.29753,-6.04551,-11.0082,2.67353,9.00647,-0.428976,-0.428976,-0.619646,0.619646,-1.43223,1.43223,-1.64497,-1.95008,3.37017,-0.35264,3.55165,-11.0417,154.685,0.444201,-0.608767,153.31,14.461,2.28827,153.498,-21.1289,-2.89054,149.7,1.64349,3.26927,132.662,0.00823737,7.65392,132.558,-0.624422,10.5379,142.205,1.91539,-0.0215,-14.1662,57.1188,-4.39824,99.091,102.511,103.024,374.043,452.171,83.0242,-218.343,-72.7768,170.497,39.5477,83.5196,-15.1527,10.7571,23.9234,53.7176,-0.517831,2.81644,-9.8348,-0.344447,-0.529947,-0.408233,-0.708722,-0.160837,-0.681072,-0.726837,-0.0757478,-0.616664,0.0825865,-0.0191664,0.892703,0.356646,-0.702244,0.289626,0.117681,-0.719147,0.104985,-0.00842344,-0.203383,0.790521
