"Time,s",Activities,Activity Names,"Hip Flexion LT,deg","Hip Flexion RT,deg","Hip Abduction LT,deg","Hip Abduction RT,deg","Hip Rotation Ext LT,deg","Hip Rotation Ext RT,deg","Knee Flexion LT,deg","Knee Flexion RT,deg","Ankle Dorsiflexion LT,deg","Ankle Dorsiflexion RT,deg","Ankle Inversion LT,deg","Ankle Inversion RT,deg","Ankle Abduction LT,deg","Ankle Abduction RT,deg","Pelvic Tilt LT,deg","Pelvic Tilt RT,deg","Pelvic Obliquity LT,deg","Pelvic Obliquity RT,deg","Pelvic Rotation LT,deg","Pelvic Rotation RT,deg","Foot Pitch Down LT,deg","Foot Pitch Down RT,deg","Foot Roll Med LT,deg","Foot Roll Med RT,deg","Foot Rotation Ext LT,deg","Foot Rotation Ext RT,deg","Pelvis Accel Sensor X,mG","Pelvis Accel Sensor Y,mG","Pelvis Accel Sensor Z,mG","Thigh Accel Sensor X LT,mG","Thigh Accel Sensor Y LT,mG","Thigh Accel Sensor Z LT,mG","Shank Accel Sensor X LT,mG","Shank Accel Sensor Y LT,mG","Shank Accel Sensor Z LT,mG","Foot Accel Sensor X LT,mG","Foot Accel Sensor Y LT,mG","Foot Accel Sensor Z LT,mG","Thigh Accel Sensor X RT,mG","Thigh Accel Sensor Y RT,mG","Thigh Accel Sensor Z RT,mG","Shank Accel Sensor X RT,mG","Shank Accel Sensor Y RT,mG","Shank Accel Sensor Z RT,mG","Foot Accel Sensor X RT,mG","Foot Accel Sensor Y RT,mG","Foot Accel Sensor Z RT,mG","Pelvis Rot X,","Pelvis Rot Y,","Pelvis Rot Z,","LT Thigh Rot X,","LT Thigh Rot Y,","LT Thigh Rot Z,","LT Shank Rot X,","LT Shank Rot Y,","LT Shank Rot Z,","LT Foot Rot X,","LT Foot Rot Y,","LT Foot Rot Z,","RT Thigh Rot X,","RT Thigh Rot Y,","RT Thigh Rot Z,","RT Shank Rot X,","RT Shank Rot Y,","RT Shank Rot Z,","RT Foot Rot X,","RT Foot Rot Y,","RT Foot Rot Z,",,,,,,,,,,,,,,,,,,,,,
96.64,0,,34.4772,1.49978,1.27973,-3.72881,-1.27214,-8.34381,50.3476,8.48453,10.7502,8.72211,-4.12028,-10.0813,2.06136,-0.858531,1.10294,1.10294,2.15864,-2.15864,0.990865,-0.990865,6.18847,-1.66666,3.77782,-1.42159,1.99401,-9.62393,152.488,-1.06554,2.17724,155.479,33.2882,4.72169,153.611,-16.9259,-0.364387,151.472,-6.18487,3.99307,144.243,1.28482,5.78137,142.982,-7.07756,11.3302,143.848,1.64393,1.143,-23.4468,31.2395,-93.7505,-79.107,-123.069,5.87046,-131.834,88.4134,75.6516,-514.092,65.4629,111.411,-20.0176,-13.6721,18.5407,11.7243,-51.2675,-4.89223,-2.48899,-15.1523,-11.6438,-0.298296,-0.543671,-0.429895,0.636063,0.218877,0.735736,-0.739287,0.0433977,-0.646388,0.164131,-0.0194711,0.887919,0.265529,-0.745068,0.221152,0.134586,-0.72249,0.0251471,0.00439462,-0.189091,0.806353
96.65,0,,35.206,1.37054,1.12037,-3.60887,-1.40826,-8.14489,49.9303,8.50426,10.8023,8.87817,-4.63479,-10.1163,2.36764,-1.05365,1.09806,1.09806,2.2463,-2.2463,1.02909,-1.02909,4.9978,-1.69499,3.94359,-1.44982,1.99648,-9.62393,152.46,-1.05769,2.26573,155.732,34.0112,4.80626,154.001,-15.7701,-0.747786,151.483,-4.99376,4.11927,144.413,1.14002,5.77118,143.147,-7.23982,11.4002,143.859,1.66954,1.16845,13.6856,21.4908,-99.1241,-78.1396,-153.819,1.45183,-107.899,71.7674,63.4933,-464.756,95.2187,-19.9802,-12.7116,-30.2701,-8.79738,29.794,-3.92211,0,-10.1634,-12.1218,-18.6301,-0.297675,-0.544079,-0.430124,0.633279,0.219313,0.737228,-0.740041,0.0381496,-0.648421,0.155162,-0.0144053,0.888914,0.264718,-0.745385,0.21894,0.134533,-0.722474,0.0230122,0.00408955,-0.189218,0.806314
96.66,0,,35.8744,1.21307,0.949775,-3.48575,-1.51766,-7.97118,49.3857,8.49111,10.8544,9.01795,-5.10556,-10.1422,2.60667,-1.21803,1.08994,1.08994,2.33758,-2.33758,1.06732,-1.06732,3.7378,-1.71242,4.09069,-1.48229,1.95448,-9.62032,152.427,-1.04638,2.35749,155.951,34.6793,4.87006,154.352,-14.5429,-1.08809,151.537,-3.73463,4.21879,144.55,0.973025,5.76424,143.279,-7.39234,11.4642,143.87,1.68876,1.19646,41.5184,20.9834,-107.906,-77.6187,-178.728,7.3223,-88.3637,57.6133,61.0447,-439.016,121.999,-44.9555,-5.36336,-62.5086,-32.73,18.574,89.368,-25.3811,-13.2746,-11.6167,-3.49315,-0.297018,-0.544532,-0.430328,0.630722,0.219742,0.738518,-0.740458,0.0324114,-0.650731,0.145823,-0.00885069,0.889708,0.264116,-0.745652,0.216627,0.134587,-0.722438,0.0211189,0.00384546,-0.189404,0.806265
96.67,0,,36.4896,1.03279,0.7738,-3.36993,-1.58254,-7.76828,48.7139,8.44727,10.8163,9.15502,-5.52703,-10.1604,2.73094,-1.40605,1.0839,1.0839,2.41567,-2.41567,1.10659,-1.10659,2.49589,-1.73202,4.22611,-1.51476,1.8507,-9.60948,152.389,-1.03714,2.43614,156.1,35.2952,4.8831,154.632,-13.246,-1.3739,151.642,-2.49299,4.30599,144.704,0.778034,5.75359,143.438,-7.54324,11.5211,143.881,1.70584,1.22446,48.3447,11.2346,-99.1241,-67.8698,-181.121,-8.77413,-92.7625,38.0766,76.1582,-390.633,139.152,-41.915,5.87013,-82.0325,-37.5859,12.6908,128.939,-10.2444,-12.2375,-10.354,-5.43378,-0.2964,-0.544947,-0.430439,0.628433,0.220159,0.739581,-0.740452,0.0260022,-0.653351,0.136662,-0.00335704,0.890166,0.263745,-0.745823,0.214243,0.134468,-0.722391,0.019105,0.00360136,-0.18959,0.806216
96.68,0,,37.056,0.836226,0.591959,-3.25601,-1.63978,-7.48317,47.9461,8.40563,10.6435,9.28802,-5.85754,-10.1591,2.75213,-1.67213,1.06975,1.06975,2.50036,-2.50036,1.14585,-1.14585,1.32632,-1.74727,4.31017,-1.55147,1.65797,-9.59504,152.345,-1.01959,2.52114,156.237,35.8722,4.89325,154.879,-11.8908,-1.60584,151.828,-1.32519,4.34806,144.934,0.568563,5.75173,143.674,-7.71036,11.5662,143.886,1.72292,1.2601,52.236,9.74876,-108.88,-71.814,-177.251,-18.0532,-108.87,5.38255,65.9418,-330.096,122.524,27.7985,-3.42073,-107.887,-54.6762,35.6351,111.36,-35.1655,-6.84471,-7.32359,3.10502,-0.295736,-0.545449,-0.430512,0.626269,0.220598,0.740536,-0.740021,0.0192269,-0.656277,0.128243,0.00201429,0.890131,0.263624,-0.745947,0.211985,0.133918,-0.722327,0.0166024,0.00335705,-0.189826,0.80618
96.69,0,,37.572,0.628799,0.422339,-3.15129,-1.68685,-7.13441,47.0719,8.35522,10.3474,9.42101,-6.145,-10.1487,2.67026,-1.99378,1.0542,1.0542,2.57398,-2.57398,1.18511,-1.18511,0.220048,-1.76688,4.3662,-1.58394,1.37629,-9.57518,152.29,-1.00065,2.59528,156.352,36.4011,4.89567,155.093,-10.4804,-1.81243,152.102,-0.221513,4.37166,145.22,0.342683,5.74803,143.965,-7.88559,11.5994,143.897,1.74213,1.29065,41.9801,19.0264,-115.227,-74.7163,-188.509,-36.6115,-114.756,-23.9225,71.7677,-266.222,65.988,96.209,-12.2048,-128.422,-33.676,34.1643,-5.88316,-47.3752,-11.2004,-21.9708,-6.98629,-0.295124,-0.545934,-0.430509,0.624304,0.221204,0.741315,-0.739307,0.0120247,-0.659345,0.120368,0.00714153,0.88964,0.263754,-0.745971,0.209856,0.132997,-0.722238,0.0137331,0.00311295,-0.190012,0.806131
96.7,0,,38.0378,0.417027,0.263473,-3.04975,-1.73138,-6.78299,46.1059,8.31796,9.96491,9.56894,-6.3665,-10.1254,2.52115,-2.30479,1.03656,1.03656,2.65526,-2.65526,1.22644,-1.22644,-0.844019,-1.78431,4.36154,-1.61358,1.03531,-9.54268,152.235,-0.979634,2.6768,156.462,36.8818,4.91452,155.291,-9.02629,-2.00635,152.425,0.843304,4.34601,145.506,0.116802,5.75266,144.256,-8.07543,11.6172,143.914,1.75921,1.31865,36.1431,32.218,-115.227,-94.214,-175.28,-50.2777,-114.756,-41.964,51.2506,-189.001,22.0543,141.599,-29.773,-145.499,-36.6084,13.1951,-85.4459,-56.1561,-15.1413,-13.132,-9.70319,-0.294446,-0.546471,-0.4305,0.62245,0.221929,0.742021,-0.738381,0.00451684,-0.66245,0.113044,0.0123908,0.888783,0.264045,-0.74599,0.20783,0.132147,-0.722019,0.0108648,0.00286874,-0.190191,0.806055
96.71,0,,38.4575,0.195481,0.127093,-2.97201,-1.7759,-6.47799,45.0606,8.27631,9.53033,9.73043,-6.5512,-10.106,2.32963,-2.58269,1.01752,1.01752,2.73144,-2.73144,1.26674,-1.26674,-1.89603,-1.81045,4.34052,-1.64323,0.664671,-9.52642,152.191,-0.956772,2.7532,156.577,37.3169,4.94883,155.478,-7.53812,-2.16985,152.787,1.89646,4.31933,145.753,-0.11101,5.77396,144.503,-8.26202,11.6361,143.925,1.78697,1.3441,17.5769,41.0245,-113.767,-118.623,-173.31,-61.5136,-109.387,-39.0733,46.8601,-95.0962,-15.5781,170.483,-26.3523,-133.795,-28.3156,18.0697,-108.418,-51.7657,1.86674,-9.34389,-3.49315,-0.293846,-0.546978,-0.430514,0.620761,0.222851,0.742593,-0.737144,-0.00317393,-0.66567,0.105841,0.0175791,0.887684,0.264603,-0.746017,0.205945,0.131536,-0.721769,0.00824007,0.00256362,-0.190318,0.806015
96.72,0,,38.8212,-0.0314942,-0.00244409,-2.91838,-1.82933,-6.21012,43.9214,8.21932,9.08685,9.88107,-6.80047,-10.1098,2.133,-2.82156,0.999188,0.999188,2.80038,-2.80038,1.3091,-1.3091,-2.97818,-1.83224,4.38955,-1.66158,0.291566,-9.50656,152.142,-0.935064,2.82243,156.692,37.6944,4.98459,155.659,-6.01266,-2.32194,153.16,2.97877,4.37473,145.961,-0.340752,5.81146,144.717,-8.43402,11.667,143.941,1.80832,1.35938,17.5769,54.6873,-105.958,-141.619,-169.44,-60.0618,-112.298,-27.8099,51.7572,-19.5436,-82.0911,103.593,-1.47809,-103.525,-18.5407,33.7021,-23.4626,-14.1749,-18.0452,-9.34389,-11.2557,-0.293289,-0.547452,-0.430502,0.619361,0.22389,0.742964,-0.735686,-0.0110478,-0.668911,0.0980253,0.0224005,0.886561,0.265463,-0.746031,0.20424,0.131108,-0.721584,0.00585959,0.00231948,-0.19038,0.805957
96.73,0,,39.1245,-0.2639,-0.125626,-2.87015,-1.91202,-5.93959,42.6904,8.1711,8.66751,10.048,-7.10321,-10.1111,1.98022,-3.0699,0.979459,0.979459,2.86442,-2.86442,1.35043,-1.35043,-4.11158,-1.86274,4.48995,-1.68276,-0.0593015,-9.49392,152.109,-0.911739,2.88674,156.846,38.0118,5.03969,155.873,-4.45965,-2.46579,153.516,4.11159,4.49477,146.181,-0.574355,5.84757,144.937,-8.61899,11.699,143.958,1.83607,1.37465,14.6419,62.5153,-118.653,-162.605,-165.992,-51.7611,-109.84,-19.5367,24.9076,41.9472,-145.454,38.6574,11.2335,-85.4372,-8.29287,50.301,-3.92211,27.8481,-9.74853,-11.6167,4.2694,-0.292809,-0.547895,-0.430515,0.618283,0.225058,0.743112,-0.734037,-0.0188606,-0.672145,0.089543,0.0271009,0.88548,0.266485,-0.745987,0.202641,0.130686,-0.721366,0.00335718,0.00201429,-0.190442,0.8059
