"Time,s",Activities,Activity Names,"Hip Flexion LT,deg","Hip Flexion RT,deg","Hip Abduction LT,deg","Hip Abduction RT,deg","Hip Rotation Ext LT,deg","Hip Rotation Ext RT,deg","Knee Flexion LT,deg","Knee Flexion RT,deg","Ankle Dorsiflexion LT,deg","Ankle Dorsiflexion RT,deg","Ankle Inversion LT,deg","Ankle Inversion RT,deg","Ankle Abduction LT,deg","Ankle Abduction RT,deg","Pelvic Tilt LT,deg","Pelvic Tilt RT,deg","Pelvic Obliquity LT,deg","Pelvic Obliquity RT,deg","Pelvic Rotation LT,deg","Pelvic Rotation RT,deg","Foot Pitch Down LT,deg","Foot Pitch Down RT,deg","Foot Roll Med LT,deg","Foot Roll Med RT,deg","Foot Rotation Ext LT,deg","Foot Rotation Ext RT,deg","Pelvis Accel Sensor X,mG","Pelvis Accel Sensor Y,mG","Pelvis Accel Sensor Z,mG","Thigh Accel Sensor X LT,mG","Thigh Accel Sensor Y LT,mG","Thigh Accel Sensor Z LT,mG","Shank Accel Sensor X LT,mG","Shank Accel Sensor Y LT,mG","Shank Accel Sensor Z LT,mG","Foot Accel Sensor X LT,mG","Foot Accel Sensor Y LT,mG","Foot Accel Sensor Z LT,mG","Thigh Accel Sensor X RT,mG","Thigh Accel Sensor Y RT,mG","Thigh Accel Sensor Z RT,mG","Shank Accel Sensor X RT,mG","Shank Accel Sensor Y RT,mG","Shank Accel Sensor Z RT,mG","Foot Accel Sensor X RT,mG","Foot Accel Sensor Y RT,mG","Foot Accel Sensor Z RT,mG","Pelvis Rot X,","Pelvis Rot Y,","Pelvis Rot Z,","LT Thigh Rot X,","LT Thigh Rot Y,","LT Thigh Rot Z,","LT Shank Rot X,","LT Shank Rot Y,","LT Shank Rot Z,","LT Foot Rot X,","LT Foot Rot Y,","LT Foot Rot Z,","RT Thigh Rot X,","RT Thigh Rot Y,","RT Thigh Rot Z,","RT Shank Rot X,","RT Shank Rot Y,","RT Shank Rot Z,","RT Foot Rot X,","RT Foot Rot Y,","RT Foot Rot Z,",,,,,,,,,,,,,,,,,,,,,
119.25,0,,26.1657,-2.61222,1.90013,-7.25857,-17.1806,-21.0759,50.9251,1.58111,10.3325,4.86166,3.05871,-12.6944,19.901,8.69112,-0.251876,-0.251876,1.84293,-1.84293,-1.53072,1.53072,16.4497,-2.33262,-5.10469,-0.64675,2.56193,-10.1074,152.686,0.202358,1.84891,172.404,23.942,12.0174,170.483,-25.2433,-7.40639,148.482,-16.4349,-4.34837,131.8,1.01228,9.36549,131.498,-0.538623,12.4152,141.041,2.29634,0.2365,83.4852,30.7477,-60.545,74.7173,-63.5092,-54.684,-178.219,-305.168,-159.686,-116.729,131.42,581.697,8.32121,-127.422,8.80668,0.471428,-89.8602,-66.4123,1.55349,-14.0822,-7.80001,-0.320028,-0.543187,-0.40884,-0.670992,-0.211253,-0.710667,-0.750892,0.0485254,-0.617768,0.248616,-0.0465125,0.874704,0.316787,-0.731478,0.24995,0.130868,-0.726974,0.104071,-0.0100712,-0.204721,0.796605
119.26,0,,26.9677,-2.69854,1.80044,-7.22054,-16.5782,-20.9675,51.8516,1.60557,10.7156,4.93479,2.22845,-12.7258,20.0063,8.56883,-0.268602,-0.268602,1.91013,-1.91013,-1.49276,1.49276,16.0526,-2.32602,-4.26,-0.668699,3.27769,-10.1485,152.692,0.218707,1.91653,171.948,24.8439,12.0277,169.857,-25.3039,-7.09257,147.79,-16.027,-3.3177,131.91,0.939975,9.41967,131.608,-0.633955,12.4779,141.046,2.28995,0.258,82.5083,30.7477,-45.9047,57.5882,-41.4678,-54.213,-175.754,-217.263,-119.105,-876.059,216.854,-389.47,6.3504,-128.924,27.8446,0.471428,-104.037,-62.0044,-5.95506,-8.19327,-16.2783,-0.319726,-0.543497,-0.409149,-0.668925,-0.214857,-0.711591,-0.749423,0.0453512,-0.618497,0.241345,-0.0507837,0.878339,0.316238,-0.732029,0.248486,0.130864,-0.727015,0.102726,-0.0100714,-0.204906,0.796553
119.27,0,,27.7337,-2.75814,1.70403,-7.18421,-15.7168,-20.8142,52.6174,1.68563,11.5443,5.04056,1.22495,-12.7541,19.8204,8.40794,-0.287296,-0.287296,1.98499,-1.98499,-1.4507,1.4507,15.0458,-2.32602,-3.26485,-0.699427,3.97864,-10.1914,152.692,0.236907,1.99168,171.207,25.7655,11.8981,168.901,-25.2479,-6.55292,147.126,-15.0103,-2.19657,132.058,0.889636,9.47329,131.734,-0.764241,12.5464,141.046,2.28995,0.289055,75.2042,16.6164,-41.9986,54.7026,-21.9667,-34.6553,-205.565,-64.9452,-60.0568,-1196.35,222.127,197.242,0,-134.266,35.1404,-7.79998,-131.8,-42.9623,-12.6869,-8.19327,-8.8174,-0.319358,-0.54386,-0.409451,0.666779,0.217722,0.71274,-0.746975,0.0397963,-0.6202,0.229328,-0.0531051,0.882765,0.315386,-0.732706,0.247023,0.130871,-0.726995,0.101022,-0.0101327,-0.205157,0.796518
119.28,0,,28.5049,-2.81363,1.59229,-7.14619,-14.7035,-20.6386,53.2557,1.78125,11.4914,5.16331,0.916877,-12.7839,19.4261,8.24796,-0.298775,-0.298775,2.06323,-2.06323,-1.40556,1.40556,14.7168,-2.32382,-2.65874,-0.728692,4.5858,-10.211,152.681,0.248012,2.06994,170.273,26.7203,11.6579,167.747,-25.0736,-5.88085,146.533,-14.6701,-1.45555,132.217,0.833805,9.52921,131.872,-0.912005,12.6178,141.057,2.2857,0.315333,55.1761,5.37807,-31.249,42.4851,-25.852,-14.6544,-207.502,119.155,3.41408,-881.77,402.276,344.756,-3.41608,-149.4,40.5366,-24.4285,-145.017,1.93948,-7.76747,-13.058,-10.8522,-0.318875,-0.544236,-0.409703,0.664578,0.220102,0.714019,-0.743925,0.032594,-0.622521,0.223831,-0.055912,0.88568,0.314537,-0.733391,0.245501,0.130929,-0.726916,0.0991887,-0.0101934,-0.205394,0.796428
119.29,0,,29.2478,-2.85268,1.47781,-7.10436,-13.631,-20.4389,53.742,1.89467,11.2753,5.30956,0.717485,-12.8248,18.8372,8.09442,-0.306974,-0.306974,2.14058,-2.14058,-1.36042,1.36042,14.4133,-2.32602,-2.08486,-0.752103,5.05475,-10.1985,152.648,0.256032,2.14731,169.246,27.6555,11.341,166.5,-24.7827,-5.13078,146.072,-14.3557,-0.788535,132.382,0.783465,9.5759,132.014,-1.07407,12.6921,141.085,2.28782,0.341611,33.6825,1.44651,-36.6161,41.9939,-24.8807,6.34378,-219.238,262.225,46.4004,-670.817,432.653,-15.0439,0,-145.505,36.1333,-2.44285,-169.457,-22.9505,-1.55349,-15.1063,-1.35652,-0.318309,-0.544635,-0.409865,0.662341,0.221879,0.715446,-0.740473,0.0242938,-0.625291,0.218819,-0.058596,0.888034,0.313617,-0.734052,0.244033,0.131054,-0.726809,0.0972375,-0.0103159,-0.205585,0.796274
119.3,0,,29.9894,-2.86604,1.31897,-7.05958,-12.5853,-20.2874,54.0853,2.04366,11.5107,5.4728,0.322787,-12.8562,18.1806,7.98869,-0.305006,-0.305006,2.22468,-2.22468,-1.3163,1.3163,13.5653,-2.32602,-1.41427,-0.790147,5.41263,-10.1896,152.615,0.253873,2.23111,168.235,28.5808,10.9657,165.292,-24.3625,-4.37073,145.732,-13.5021,-0.110559,132.492,0.756923,9.62029,132.097,-1.24567,12.7694,141.101,2.28995,0.377444,3.90792,-3.89446,-32.2333,20.997,-31.7546,19.53,-240.246,359.909,107.388,-758.826,413.668,-102.382,5.86864,-133.765,27.3266,3.89999,-153.804,21.9807,-3.88373,-11.7778,-11.1913,-0.317644,-0.545011,-0.410056,0.660254,0.223279,0.716776,-0.736917,0.0155648,-0.62839,0.209791,-0.0592077,0.89074,0.312692,-0.734702,0.242744,0.1316,-0.726608,0.095587,-0.0104379,-0.20589,0.796151
119.31,0,,30.6924,-2.88248,1.11356,-7.01015,-11.6662,-20.1824,54.2482,2.20822,11.8914,5.653,-0.125029,-12.9018,17.5445,7.9418,-0.312221,-0.312221,2.3151,-2.3151,-1.27321,1.27321,12.4564,-2.32602,-0.724329,-0.826728,5.6397,-10.1664,152.565,0.26066,2.32156,167.345,29.4556,10.5807,164.232,-23.7976,-3.65422,145.518,-12.3958,0.518076,132.541,0.745024,9.66295,132.113,-1.41726,12.8568,141.118,2.28995,0.415666,-9.28131,-13.167,-37.1082,12.2175,-21.9667,40.0295,-264.189,421.878,139.124,-831.047,426.324,28.8341,2.45257,-112.788,25.3839,-2.44285,-128.403,-20.5114,14.7582,-17.1546,6.44349,-0.31691,-0.545498,-0.410176,0.658344,0.224128,0.718038,-0.733515,0.0068975,-0.631762,0.199047,-0.058597,0.893299,0.311862,-0.735307,0.241603,0.132578,-0.726373,0.0942454,-0.01056,-0.206194,0.796028
119.32,0,,31.3814,-2.87118,0.89118,-6.96283,-10.9414,-20.1153,54.2372,2.39724,12.1076,5.86977,-0.612069,-12.9898,16.9836,7.93904,-0.302054,-0.302054,2.39651,-2.39651,-1.23217,1.23217,11.4042,-2.33921,0,-0.84575,5.72608,-10.1306,152.51,0.25048,2.40248,166.642,30.2663,10.2437,163.397,-23.0974,-3.02931,145.436,-11.3473,1.15311,132.552,0.746855,9.69523,132.08,-1.59998,12.9588,141.14,2.30272,0.432389,-27.8207,-19.0272,-38.0925,-12.2175,-38.5538,53.2157,-258.79,449.195,166.98,-755.802,355.024,4.59675,0.963509,-87.4146,17.5702,-1.45714,-35.6635,-26.3592,1.03566,-6.91307,3.05218,-0.316125,-0.545878,-0.410248,0.656535,0.224501,0.719283,-0.73053,-0.00134289,-0.635246,0.188611,-0.0585366,0.895263,0.311112,-0.735816,0.240674,0.133979,-0.726112,0.0930834,-0.0107426,-0.206307,0.795928
119.33,0,,32.024,-2.86501,0.634288,-6.91425,-10.4136,-20.0447,54.0545,2.59516,12.2493,6.08524,-0.964274,-13.0574,16.5849,7.93445,-0.296479,-0.296479,2.48061,-2.48061,-1.19113,1.19113,10.3378,-2.34141,0.55668,-0.880868,5.75323,-10.0931,152.45,0.244927,2.48628,166.153,31.0031,9.96084,162.798,-22.2742,-2.50417,145.408,-10.2848,1.60448,132.557,0.74777,9.72867,132.047,-1.79382,13.0652,141.156,2.30485,0.470611,-26.8669,-18.5451,-37.6004,-32.7234,-62.4632,44.9328,-250.516,442.924,212.371,-662.083,322.327,-48.0569,-5.86864,-65.9365,19.5128,-13.6714,22.0036,-19.5417,-8.80313,-13.5701,6.44349,-0.315329,-0.546301,-0.410306,0.654945,0.2245,0.720378,-0.728012,-0.00897274,-0.638834,0.178837,-0.0571301,0.89693,0.310511,-0.736267,0.239888,0.135446,-0.725817,0.091864,-0.0108646,-0.206611,0.795805
119.34,0,,32.6281,-2.85782,0.369727,-6.87031,-10.1392,-19.9138,53.6936,2.77973,12.3694,6.28764,-1.12199,-13.1359,16.4001,7.8802,-0.291888,-0.291888,2.55503,-2.55503,-1.14907,1.14907,9.19481,-2.34361,0.848991,-0.910133,5.73102,-10.0467,152.373,0.240609,2.56032,165.933,31.661,9.79113,162.485,-21.3187,-2.09784,145.419,-9.14864,1.77443,132.612,0.737702,9.75807,132.064,-1.9829,13.1775,141.173,2.30698,0.501666,-35.148,-18.5451,-39.5534,-64.4644,-89.8095,62.025,-235.376,403.276,248.529,-587.846,411.558,61.8471,-7.31391,-32.2171,20.0309,-12.2143,56.1165,-9.28597,-3.3659,-14.0822,-9.8348,-0.314536,-0.546729,-0.410245,0.653422,0.224074,0.721481,-0.726107,-0.0158699,-0.642485,0.16974,-0.0533453,0.898386,0.310026,-0.736639,0.239219,0.136605,-0.725628,0.0903373,-0.0109868,-0.206858,0.795691
