"Time,s",Activities,Activity Names,"Hip Flexion LT,deg","Hip Flexion RT,deg","Hip Abduction LT,deg","Hip Abduction RT,deg","Hip Rotation Ext LT,deg","Hip Rotation Ext RT,deg","Knee Flexion LT,deg","Knee Flexion RT,deg","Ankle Dorsiflexion LT,deg","Ankle Dorsiflexion RT,deg","Ankle Inversion LT,deg","Ankle Inversion RT,deg","Ankle Abduction LT,deg","Ankle Abduction RT,deg","Pelvic Tilt LT,deg","Pelvic Tilt RT,deg","Pelvic Obliquity LT,deg","Pelvic Obliquity RT,deg","Pelvic Rotation LT,deg","Pelvic Rotation RT,deg","Foot Pitch Down LT,deg","Foot Pitch Down RT,deg","Foot Roll Med LT,deg","Foot Roll Med RT,deg","Foot Rotation Ext LT,deg","Foot Rotation Ext RT,deg","Pelvis Accel Sensor X,mG","Pelvis Accel Sensor Y,mG","Pelvis Accel Sensor Z,mG","Thigh Accel Sensor X LT,mG","Thigh Accel Sensor Y LT,mG","Thigh Accel Sensor Z LT,mG","Shank Accel Sensor X LT,mG","Shank Accel Sensor Y LT,mG","Shank Accel Sensor Z LT,mG","Foot Accel Sensor X LT,mG","Foot Accel Sensor Y LT,mG","Foot Accel Sensor Z LT,mG","Thigh Accel Sensor X RT,mG","Thigh Accel Sensor Y RT,mG","Thigh Accel Sensor Z RT,mG","Shank Accel Sensor X RT,mG","Shank Accel Sensor Y RT,mG","Shank Accel Sensor Z RT,mG","Foot Accel Sensor X RT,mG","Foot Accel Sensor Y RT,mG","Foot Accel Sensor Z RT,mG","Pelvis Rot X,","Pelvis Rot Y,","Pelvis Rot Z,","LT Thigh Rot X,","LT Thigh Rot Y,","LT Thigh Rot Z,","LT Shank Rot X,","LT Shank Rot Y,","LT Shank Rot Z,","LT Foot Rot X,","LT Foot Rot Y,","LT Foot Rot Z,","RT Thigh Rot X,","RT Thigh Rot Y,","RT Thigh Rot Z,","RT Shank Rot X,","RT Shank Rot Y,","RT Shank Rot Z,","RT Foot Rot X,","RT Foot Rot Y,","RT Foot Rot Z,",,,,,,,,,,,,,,,,,,,,,
158.59,0,,5.228,0.941569,2.73787,-6.8709,0.947742,-10.321,15.6899,1.67017,13.0044,1.4901,0.138176,-6.63102,1.68856,1.56688,0.721829,0.721829,-1.16688,1.16688,-0.950569,0.950569,-1.87794,-0.877994,0.163441,-0.941609,1.97178,-7.7822,153.96,-0.702279,-1.17854,152.899,4.54947,1.48078,152.656,-11.1353,0.296579,151.033,1.87703,0.0974671,143.666,1.25393,5.5582,143.476,-0.405638,7.42659,145.225,0.868932,0.822246,-29.7785,12.6843,3.91279,260.242,257.819,-16.128,468.729,23.4241,-57.1608,32.1754,45.3339,58.2032,-33.7005,18.5664,-26.8651,18.0697,39.5712,-33.2003,0,-9.34389,-3.88127,-0.326011,-0.53037,-0.42172,-0.723186,-0.12751,-0.66404,-0.728447,0.00561565,-0.666675,0.126713,0.0488907,0.889555,0.302448,-0.728438,0.256058,0.087224,-0.724588,0.0730631,0.00927786,-0.188792,0.798751
158.6,0,,6.2299,0.881838,3.06098,-7.01973,1.44133,-10.6724,17.8056,1.65482,14.19,1.59188,0.10693,-6.83451,1.26898,1.82822,0.713473,0.713473,-1.29667,1.29667,-0.939204,0.939204,-1.98043,-0.943353,0.401597,-0.923257,2.12497,-7.86887,154.026,-0.692118,-1.30819,152.438,5.57906,1.60644,152.113,-12.2215,0.489229,150.962,1.97807,0.327284,143.386,1.24234,5.57811,143.197,-0.40077,7.59379,145.22,0.935116,0.794244,29.7785,-16.5983,10.7471,338.382,207.015,-86.4157,505.342,111.339,-42.9762,5.48174,27.8305,5.4294,-21.9602,35.1644,-55.6537,49.3345,86.4264,-82.0389,-22.4009,-15.1523,-1.94064,-0.327118,-0.529774,-0.421488,-0.720991,-0.129036,-0.668009,-0.728944,0.00897293,-0.663753,0.124826,0.047855,0.890139,0.303052,-0.728363,0.256114,0.0894802,-0.725241,0.0742209,0.00885079,-0.188369,0.79889
158.61,0,,7.26199,0.814506,3.38605,-7.14697,1.91965,-10.9801,19.9442,1.62414,15.4074,1.69231,-0.0992922,-7.0069,0.785071,2.06828,0.709296,0.709296,-1.40412,1.40412,-0.927838,0.927838,-2.11608,-1.01089,0.828878,-0.919022,2.20404,-7.92845,154.07,-0.686344,-1.41531,151.961,6.63542,1.73934,151.537,-13.3028,0.694553,150.935,2.11409,0.746906,143.122,1.21532,5.60311,142.933,-0.395902,7.7432,145.214,1.0013,0.77897,89.8301,-48.3451,-6.83434,331.089,161.137,-55.6747,602.568,253.877,-87.8943,14.5385,13.1276,-1.52023,-30.7443,41.9738,-84.9467,42.9891,141.126,-118.668,-12.2375,-19.4454,14.7488,-0.32795,-0.529309,-0.421213,-0.718474,-0.130498,-0.672207,-0.729345,0.0121466,-0.660738,0.121773,0.0455961,0.890802,0.303846,-0.728243,0.256176,0.0915586,-0.725816,0.0753222,0.00836205,-0.188055,0.799034
158.62,0,,8.3372,0.713507,3.66809,-7.2685,2.34964,-11.2241,22.112,1.54742,16.673,1.77102,-0.516597,-7.16762,0.257304,2.27641,0.706278,0.706278,-1.47902,1.47902,-0.916473,0.916473,-2.309,-1.06754,1.51066,-0.91761,2.19168,-7.95373,154.081,-0.682649,-1.49007,151.494,7.73463,1.8476,150.96,-14.3694,0.944238,150.973,2.30645,1.42199,142.897,1.15257,5.66284,142.713,-0.382922,7.88668,145.209,1.05681,0.768787,127.457,-72.264,-19.0423,283.684,113.288,-4.38707,652.313,426.318,-69.3191,47.429,16.6283,-47.3444,-37.1212,21.9711,-98.6315,43.9556,184.549,-95.7121,0,-23.9911,-24.0639,-0.328454,-0.52903,-0.420929,-0.715808,-0.131845,-0.676498,-0.72947,0.0153817,-0.657872,0.117072,0.0417505,0.891531,0.304885,-0.728245,0.255994,0.0933274,-0.726415,0.0762367,0.00793507,-0.187817,0.799123
158.63,0,,9.46848,0.583186,3.90859,-7.35291,2.6753,-11.3487,24.3611,1.44441,18.1051,1.83073,-1.09846,-7.32834,-0.228796,2.39112,0.685389,0.685389,-1.51136,1.51136,-0.906141,0.906141,-2.65263,-1.12418,2.44227,-0.899258,2.1052,-7.94832,154.064,-0.661403,-1.52202,151.11,8.9048,1.95199,150.422,-15.4458,1.28201,151.05,2.65038,2.34537,142.76,1.06859,5.73321,142.587,-0.365074,8.01593,145.209,1.11232,0.743331,133.789,-79.5846,-30.7632,221.693,33.705,10.2575,590.342,538.056,0,78.651,-24.8549,-50.3849,-26.859,12.7145,-109.384,42.4848,194.354,-68.3658,-15.5562,-8.33374,-1.16438,-0.328636,-0.529089,-0.420622,-0.712808,-0.133735,-0.680885,-0.72909,0.0192267,-0.655418,0.110054,0.0368679,0.892398,0.306049,-0.728256,0.255753,0.0944259,-0.727025,0.0766638,0.00756864,-0.187446,0.799224
158.64,0,,10.6716,0.434403,4.10705,-7.42431,2.7898,-11.3461,26.6645,1.3129,19.6325,1.86195,-1.80878,-7.46573,-0.584783,2.40176,0.661947,0.661947,-1.51541,1.51541,-0.895808,0.895808,-3.10177,-1.16775,3.53266,-0.889376,1.93718,-7.91943,154.021,-0.63831,-1.5255,150.901,10.1419,2.06169,150.044,-16.5077,1.6521,151.181,3.10118,3.42674,142.721,0.958546,5.82442,142.56,-0.345603,8.13688,145.203,1.15715,0.728057,111.826,-41.4956,-42.4842,177.265,1.97023,9.27912,458.961,583.01,16.1266,8.34178,-113.247,72.754,-20.5244,13.6721,-105.474,27.3567,173.343,-57.6196,-1.86674,-9.84897,0.388127,-0.328522,-0.529346,-0.420266,-0.709507,-0.136908,-0.685091,-0.728469,0.0241093,-0.653333,0.101504,0.0313729,0.893213,0.307266,-0.728368,0.255322,0.0948508,-0.727678,0.0765399,0.00726335,-0.187199,0.799335
158.65,0,,11.9452,0.26933,4.26592,-7.48206,2.64605,-11.2374,29.0013,1.16824,21.0747,1.89452,-2.35802,-7.58368,-0.673962,2.32253,0.639434,0.639434,-1.49477,1.49477,-0.885476,0.885476,-3.49665,-1.21568,4.42925,-0.875259,1.78152,-7.87068,153.949,-0.61614,-1.50441,150.934,11.4393,2.19943,149.879,-17.5436,2.01142,151.274,3.49563,4.32138,142.76,0.822438,5.93137,142.62,-0.335868,8.23411,145.187,1.20412,0.707692,64.4376,1.957,-63.4742,139.684,5.84033,6.84887,292.454,572.744,2.95514,-114.163,-74.7397,121.184,-19.5108,13.1933,-91.7891,28.8275,104.496,-22.9559,5.39281,-21.9708,5.82191,-0.328145,-0.529756,-0.419886,-0.705921,-0.141428,-0.689074,-0.7278,0.0302131,-0.651565,0.0942433,0.026979,0.893907,0.308548,-0.728552,0.254712,0.0947315,-0.728248,0.0759317,0.00695839,-0.1869,0.799482
158.66,0,,13.2576,0.0814506,4.34658,-7.53823,2.24659,-11.0981,31.3277,0.997278,22.2692,1.91894,-2.60659,-7.72237,-0.367682,2.22319,0.614367,0.614367,-1.47775,1.47775,-0.872044,0.872044,-3.69861,-1.26144,4.91723,-0.84279,1.78399,-7.81109,153.872,-0.591891,-1.48679,151.22,12.7621,2.31638,149.978,-18.5422,2.28518,151.214,3.69771,4.80154,142.831,0.662198,6.03694,142.708,-0.326133,8.33609,145.187,1.24896,0.672052,47.85,45.8808,-71.2824,118.623,27.3722,-35.1596,123.554,504.864,1.43535,-353.93,-60.5619,243.672,-21.9602,14.6297,-78.6088,8.78271,16.1086,10.7462,-16.1784,-14.1421,-6.98629,-0.327776,-0.530179,-0.419456,-0.702547,-0.146735,-0.692476,-0.727447,0.0375382,-0.649868,0.0903978,0.0246595,0.8947,0.309763,-0.728783,0.253792,0.0944277,-0.728869,0.0751393,0.00671412,-0.186469,0.799591
158.67,0,,14.6002,-0.0933967,4.32507,-7.59154,1.59272,-10.9469,33.6144,0.810973,22.8753,1.94337,-2.60382,-7.85846,0.351601,2.10257,0.611814,0.611814,-1.46136,1.46136,-0.858612,0.858612,-3.36402,-1.30937,4.97794,-0.806085,1.9693,-7.75873,153.784,-0.589813,-1.47041,151.763,14.0782,2.41207,150.368,-19.5083,2.41383,150.951,3.3635,4.86207,142.903,0.489409,6.13926,142.801,-0.314775,8.43095,145.165,1.29806,0.628776,37.5941,81.0705,-92.7766,111.33,45.3857,-83.4805,-41.0121,382.859,3.3773,-543.407,89.4426,315.991,3.88527,6.80944,-57.6086,27.3567,-36.6297,-11.7079,-2.48899,7.32359,9.31506,-0.327293,-0.530493,-0.419035,-0.699576,-0.152477,-0.695181,-0.7277,0.046084,-0.647984,0.0924117,0.0227672,0.895674,0.310927,-0.729036,0.252697,0.0940593,-0.729463,0.0743441,0.00647007,-0.185984,0.799787
158.68,0,,15.9471,-0.270416,4.22926,-7.64389,0.712397,-10.8581,35.8323,0.620285,22.4649,1.97594,-2.30802,-7.9803,1.49704,2.04226,0.61808,0.61808,-1.46838,1.46838,-0.844147,0.844147,-2.08292,-1.3573,4.55766,-0.775028,2.40418,-7.70817,153.702,-0.59651,-1.47737,152.543,15.3769,2.50196,151.043,-20.4243,2.36186,150.452,2.08106,4.46912,142.914,0.307932,6.21935,142.834,-0.306662,8.51752,145.148,1.34503,0.593137,55.171,95.7118,-87.89,118.177,41.023,-124.511,-143.09,180.615,-12.2427,-892.57,258.876,672.377,0,-14.6297,-26.3606,23.4486,-60.0923,-10.2444,-1.86674,-11.1117,-3.49315,-0.326922,-0.530668,-0.418541,-0.697023,-0.158278,-0.697267,-0.728684,0.0556066,-0.645793,0.1034,0.0195934,0.896841,0.312095,-0.729177,0.251483,0.0940597,-0.729955,0.0739171,0.00622595,-0.185558,0.799973
