"Time,s",Activities,Activity Names,"Hip Flexion LT,deg","Hip Flexion RT,deg","Hip Abduction LT,deg","Hip Abduction RT,deg","Hip Rotation Ext LT,deg","Hip Rotation Ext RT,deg","Knee Flexion LT,deg","Knee Flexion RT,deg","Ankle Dorsiflexion LT,deg","Ankle Dorsiflexion RT,deg","Ankle Inversion LT,deg","Ankle Inversion RT,deg","Ankle Abduction LT,deg","Ankle Abduction RT,deg","Pelvic Tilt LT,deg","Pelvic Tilt RT,deg","Pelvic Obliquity LT,deg","Pelvic Obliquity RT,deg","Pelvic Rotation LT,deg","Pelvic Rotation RT,deg","Foot Pitch Down LT,deg","Foot Pitch Down RT,deg","Foot Roll Med LT,deg","Foot Roll Med RT,deg","Foot Rotation Ext LT,deg","Foot Rotation Ext RT,deg","Pelvis Accel Sensor X,mG","Pelvis Accel Sensor Y,mG","Pelvis Accel Sensor Z,mG","Thigh Accel Sensor X LT,mG","Thigh Accel Sensor Y LT,mG","Thigh Accel Sensor Z LT,mG","Shank Accel Sensor X LT,mG","Shank Accel Sensor Y LT,mG","Shank Accel Sensor Z LT,mG","Foot Accel Sensor X LT,mG","Foot Accel Sensor Y LT,mG","Foot Accel Sensor Z LT,mG","Thigh Accel Sensor X RT,mG","Thigh Accel Sensor Y RT,mG","Thigh Accel Sensor Z RT,mG","Shank Accel Sensor X RT,mG","Shank Accel Sensor Y RT,mG","Shank Accel Sensor Z RT,mG","Foot Accel Sensor X RT,mG","Foot Accel Sensor Y RT,mG","Foot Accel Sensor Z RT,mG","Pelvis Rot X,","Pelvis Rot Y,","Pelvis Rot Z,","LT Thigh Rot X,","LT Thigh Rot Y,","LT Thigh Rot Z,","LT Shank Rot X,","LT Shank Rot Y,","LT Shank Rot Z,","LT Foot Rot X,","LT Foot Rot Y,","LT Foot Rot Z,","RT Thigh Rot X,","RT Thigh Rot Y,","RT Thigh Rot Z,","RT Shank Rot X,","RT Shank Rot Y,","RT Shank Rot Z,","RT Foot Rot X,","RT Foot Rot Y,","RT Foot Rot Z,",,,,,,,,,,,,,,,,,,,,,
11.39,0,,3.70674,-0.592939,5.89811,-9.13605,6.29828,-23.4552,17.0733,5.05467,12.9243,4.62138,1.41617,-9.51369,-7.63052,11.7012,-0.53786,-0.53786,-1.82692,1.82692,-2.36175,2.36175,-0.55305,-0.444099,-0.900575,-0.756493,-3.07283,-9.31605,155.618,0.612936,-1.80324,149.195,4.73985,3.59176,148.593,-12.3057,0.477978,156.33,0.551147,-0.871683,132.349,2.92976,6.72521,131.619,-2.06711,9.90096,143.94,0.438411,0.685611,12.7007,20.5108,-21.9758,53.2292,87.8668,-55.6535,148.408,-88.8611,-137.184,4.36686,31.6421,30.0878,-9.28472,99.6003,2.46069,2.91428,30.7902,0,-2.07132,8.70535,-37.6435,-0.35615,-0.523575,-0.407543,-0.698885,-0.216868,-0.636565,-0.698945,-0.151496,-0.64511,0.110358,-0.000732465,0.861807,0.344257,-0.700234,0.31447,0.127935,-0.709683,0.105961,-0.00115973,-0.212658,0.77885
11.4,0,,4.20415,-0.719336,6.05477,-9.21083,6.77118,-23.4603,18.3145,5.02576,13.6521,4.70888,1.38839,-9.61898,-8.1044,11.7058,-0.584431,-0.584431,-1.82782,1.82782,-2.34533,2.34533,-0.62679,-0.483672,-0.874783,-0.813559,-2.98892,-9.30712,155.613,0.658898,-1.80236,148.695,5.32633,3.64286,148.044,-12.9562,0.46528,156.259,0.624765,-0.841531,132.349,2.88674,6.82609,131.614,-2.07823,10.0438,143.962,0.478847,0.735777,31.2401,15.1328,-25.3899,74.2261,69.3371,-55.1826,156.741,42.9425,-50.2801,-2.51934,31.2202,43.878,-12.219,83.0188,2.93556,-7.32856,-17.5733,-6.84693,7.24964,-25.3479,3.39131,-0.356295,-0.523852,-0.407386,-0.697719,-0.220101,-0.637963,-0.698895,-0.150949,-0.642373,0.109687,-0.00048831,0.862173,0.344806,-0.700599,0.314104,0.128546,-0.710302,0.105352,-0.00164808,-0.212969,0.778751
11.41,0,,4.71954,-0.847789,6.19609,-9.27082,7.24549,-23.4948,19.5646,4.98573,14.3355,4.78723,1.33936,-9.76827,-8.57936,11.7353,-0.624771,-0.624771,-1.81564,1.81564,-2.33199,2.33199,-0.655152,-0.51665,-0.808153,-0.826728,-2.90993,-9.30176,155.607,0.698074,-1.78861,148.196,5.92636,3.68118,147.489,-13.6035,0.473443,156.187,0.654611,-0.775743,132.321,2.83915,6.92755,131.581,-2.08617,10.191,143.973,0.508642,0.742944,61.5265,15.6149,4.89035,107.441,66.4231,-46.872,189.427,162.097,-8.76798,22.0023,17.0867,46.8032,-10.2482,75.1732,-4.87821,5.87142,-16.6134,-20.5114,5.43723,1.02416,-3.05218,-0.356343,-0.524138,-0.40731,-0.696556,-0.223335,-0.639365,-0.698715,-0.150401,-0.63969,0.109139,-0.000732477,0.862553,0.345174,-0.701092,0.313434,0.129341,-0.710919,0.104926,-0.00195321,-0.212961,0.778722
11.42,0,,5.23494,-0.972132,6.31604,-9.30082,7.68601,-23.5636,20.8014,4.93236,14.99,4.86297,1.27399,-9.90184,-9.01348,11.8088,-0.656911,-0.656911,-1.78385,1.78385,-2.35354,2.35354,-0.660824,-0.547429,-0.732926,-0.863309,-2.86057,-9.24996,155.596,0.729538,-1.75536,147.729,6.51653,3.71159,146.967,-14.2478,0.478885,156.105,0.66058,-0.698991,132.25,2.78698,7.01921,131.509,-2.08299,10.3426,143.995,0.540565,0.776388,84.9507,-7.82602,17.0855,156.741,84.5046,-25.4028,244.648,233.42,59.5912,-16.6277,30.3764,-7.93983,-13.1826,51.2469,-12.692,12.2143,-1.47675,-6.34737,7.24964,-9.21742,10.8522,-0.356237,-0.524467,-0.407328,-0.695415,-0.226393,-0.640785,-0.698597,-0.149669,-0.637009,0.108709,-0.00115973,0.862962,0.345479,-0.701579,0.31264,0.130312,-0.71156,0.104738,-0.00231949,-0.213149,0.778615
11.43,0,,5.74519,-1.11394,6.45243,-9.29786,8.0421,-23.6463,22.0558,4.86787,15.6975,4.95307,1.15631,-10.0543,-9.38206,11.8943,-0.695283,-0.695283,-1.73064,1.73064,-2.37508,2.37508,-0.706203,-0.584804,-0.603966,-0.879405,-2.82108,-9.19458,155.58,0.766247,-1.70016,147.333,7.10793,3.78215,146.517,-14.906,0.480699,156.028,0.704353,-0.56833,132.157,2.72108,7.10453,131.416,-2.08141,10.4898,144.011,0.578873,0.785944,98.1399,-45.3983,13.6715,175.773,86.8955,-60.0582,274.4,277.85,86.4383,-17.6354,40.5019,-22.148,-20.0147,18.529,-15.1527,2.91428,14.6198,-13.1943,1.55349,-1.02416,-6.44349,-0.355981,-0.524937,-0.407376,-0.694076,-0.229141,-0.642559,-0.698592,-0.148447,-0.634379,0.107731,-0.00177009,0.863436,0.34578,-0.702059,0.31166,0.131418,-0.712148,0.104683,-0.00268562,-0.213141,0.778586
11.44,0,,6.2683,-1.24856,6.57841,-9.27166,8.32358,-23.7306,23.3278,4.79449,16.4001,5.02489,0.876018,-10.1816,-9.72378,11.989,-0.722504,-0.722504,-1.64833,1.64833,-2.39971,2.39971,-0.728892,-0.613384,-0.32885,-0.907206,-2.83095,-9.13384,155.558,0.790924,-1.61658,147.009,7.6981,3.87339,146.132,-15.5829,0.469815,155.99,0.72823,-0.292388,132.058,2.65426,7.19677,131.317,-2.07664,10.6283,144.022,0.606539,0.809833,89.3471,-79.1132,0,153.302,110.805,-35.6526,285.667,327.171,123.528,25.8652,17.0867,0.835772,-25.8833,-12.1857,-23.4413,7.32856,13.2169,-10.7553,2.84807,-5.88891,6.78262,-0.355482,-0.525471,-0.407547,-0.692657,-0.231577,-0.644559,-0.698762,-0.146735,-0.631742,0.106145,-0.0035402,0.863869,0.346099,-0.702574,0.310634,0.132516,-0.712695,0.104744,-0.00299087,-0.213267,0.778541
11.45,0,,6.82611,-1.35955,6.70001,-9.20491,8.51922,-23.7995,24.6395,4.72332,17.1687,5.10977,0.462524,-10.3293,-10.0623,12.1021,-0.738574,-0.738574,-1.53491,1.53491,-2.42843,2.42843,-0.799796,-0.64856,0.0945711,-0.930618,-2.92228,-9.03023,155.503,0.802955,-1.50241,146.745,8.30922,3.99321,145.792,-16.2785,0.467094,155.995,0.797869,0.134316,131.937,2.59019,7.27805,131.202,-2.06711,10.7769,144.039,0.640591,0.828944,84.9507,-77.1475,19.5307,112.291,145.473,13.1862,356.438,367.137,140.598,47.8675,1.05474,-13.3724,-20.9782,-20.9773,-32.248,12.6857,-7.30991,-7.31711,5.43723,0,-9.15654,-0.354626,-0.526141,-0.407729,-0.691083,-0.233779,-0.646891,-0.698954,-0.144601,-0.629187,0.103461,-0.0061649,0.864246,0.346461,-0.702993,0.309715,0.133733,-0.713285,0.104863,-0.00335709,-0.213328,0.778478
11.46,0,,7.42891,-1.47053,6.8123,-9.12422,8.63603,-23.8546,26.0325,4.65661,18.1259,5.2051,-0.0147093,-10.4801,-10.3621,12.2143,-0.745789,-0.745789,-1.39668,1.39668,-2.46537,2.46537,-1.00683,-0.683736,0.606115,-0.952567,-3.05556,-8.90875,155.432,0.805114,-1.36318,146.553,8.9536,4.1319,145.511,-17.0208,0.47435,156.023,1.0048,0.659702,131.822,2.52155,7.3726,131.081,-2.06869,10.9271,144.061,0.67677,0.845666,59.5725,-77.1475,29.296,83.9879,191.872,29.3088,366.238,386.27,122.596,26.873,-20.4619,-10.865,-24.3943,-25.373,-26.3769,4.41428,-16.6134,10.2557,2.84807,-11.2657,-1.35652,-0.353536,-0.526886,-0.407982,-0.689359,-0.236094,-0.64938,-0.6992,-0.141793,-0.626686,0.0993071,-0.00878932,0.864649,0.346953,-0.703428,0.308803,0.135016,-0.713842,0.104925,-0.0037233,-0.213388,0.778415
11.47,0,,8.09211,-1.57535,6.93006,-9.03592,8.66278,-23.8994,27.5004,4.57655,19.2381,5.29389,-0.486223,-10.6404,-10.6522,12.3421,-0.74087,-0.74087,-1.24516,1.24516,-2.50538,2.50538,-1.33016,-0.714516,1.16279,-0.964272,-3.27028,-8.75512,155.338,0.794626,-1.21155,146.421,9.64111,4.29369,145.275,-17.7926,0.518792,156.105,1.32912,1.239,131.685,2.44741,7.47463,130.949,-2.06234,11.0801,144.077,0.706565,0.855222,44.4293,-45.3983,26.8508,81.0409,256.353,52.2462,378.444,394.986,118.639,12.7647,-31.2202,-8.77561,-17.5621,-34.1646,-34.6655,-17.5714,-44.4502,9.75615,-3.3659,2.04832,-7.80001,-0.3522,-0.52769,-0.408174,-0.687425,-0.238664,-0.652022,-0.69931,-0.138434,-0.624416,0.0940609,-0.0112311,0.86492,0.34761,-0.703827,0.307936,0.136363,-0.714411,0.105111,-0.00402854,-0.21339,0.778362
11.48,0,,8.82858,-1.67297,7.05166,-8.94678,8.57833,-23.9458,29.0607,4.50095,20.3911,5.39836,-0.958553,-10.8039,-10.9101,12.4965,-0.727423,-0.727423,-1.08528,1.08528,-2.55155,2.55155,-1.66199,-0.749692,1.71733,-0.986221,-3.55659,-8.57291,155.223,0.775192,-1.05193,146.383,10.3865,4.47678,145.116,-18.5987,0.560513,156.226,1.65742,1.8192,131.526,2.37419,7.58474,130.79,-2.05916,11.2404,144.094,0.740617,0.874333,18.5626,-18.5451,22.4679,71.2792,324.196,76.1808,372.047,414.544,110.337,-2.01547,-48.3069,48.0569,-6.83215,-43.9577,-21.4987,-18.5571,-42.0135,10.7553,10.3566,-4.35267,2.03479,-0.350673,-0.528542,-0.408294,-0.685328,-0.241403,-0.654871,-0.69954,-0.134402,-0.622206,0.0887514,-0.0136728,0.864991,0.348479,-0.704161,0.307216,0.137941,-0.714974,0.105409,-0.00439475,-0.213451,0.778298
