"Time,s",Activities,Activity Names,"Hip Flexion LT,deg","Hip Flexion RT,deg","Hip Abduction LT,deg","Hip Abduction RT,deg","Hip Rotation Ext LT,deg","Hip Rotation Ext RT,deg","Knee Flexion LT,deg","Knee Flexion RT,deg","Ankle Dorsiflexion LT,deg","Ankle Dorsiflexion RT,deg","Ankle Inversion LT,deg","Ankle Inversion RT,deg","Ankle Abduction LT,deg","Ankle Abduction RT,deg","Pelvic Tilt LT,deg","Pelvic Tilt RT,deg","Pelvic Obliquity LT,deg","Pelvic Obliquity RT,deg","Pelvic Rotation LT,deg","Pelvic Rotation RT,deg","Foot Pitch Down LT,deg","Foot Pitch Down RT,deg","Foot Roll Med LT,deg","Foot Roll Med RT,deg","Foot Rotation Ext LT,deg","Foot Rotation Ext RT,deg","Pelvis Accel Sensor X,mG","Pelvis Accel Sensor Y,mG","Pelvis Accel Sensor Z,mG","Thigh Accel Sensor X LT,mG","Thigh Accel Sensor Y LT,mG","Thigh Accel Sensor Z LT,mG","Shank Accel Sensor X LT,mG","Shank Accel Sensor Y LT,mG","Shank Accel Sensor Z LT,mG","Foot Accel Sensor X LT,mG","Foot Accel Sensor Y LT,mG","Foot Accel Sensor Z LT,mG","Thigh Accel Sensor X RT,mG","Thigh Accel Sensor Y RT,mG","Thigh Accel Sensor Z RT,mG","Shank Accel Sensor X RT,mG","Shank Accel Sensor Y RT,mG","Shank Accel Sensor Z RT,mG","Foot Accel Sensor X RT,mG","Foot Accel Sensor Y RT,mG","Foot Accel Sensor Z RT,mG","Pelvis Rot X,","Pelvis Rot Y,","Pelvis Rot Z,","LT Thigh Rot X,","LT Thigh Rot Y,","LT Thigh Rot Z,","LT Shank Rot X,","LT Shank Rot Y,","LT Shank Rot Z,","LT Foot Rot X,","LT Foot Rot Y,","LT Foot Rot Z,","RT Thigh Rot X,","RT Thigh Rot Y,","RT Thigh Rot Z,","RT Shank Rot X,","RT Shank Rot Y,","RT Shank Rot Z,","RT Foot Rot X,","RT Foot Rot Y,","RT Foot Rot Z,",,,,,,,,,,,,,,,,,,,,,
80.45,0,,7.53404,0.296003,0.631565,-4.99747,10.2035,-2.07326,19.2739,-0.731245,13.9695,2.90966,0.726246,-6.5026,1.01745,3.19995,1.60822,1.60822,0.636688,-0.636688,0.398521,-0.398521,-0.838044,-2.07981,2.51189,-1.20059,11.3885,1.18416,154.093,-1.60359,0.647773,143.916,6.06224,0.208182,143.355,-13.1841,3.17175,143.104,0.818578,2.34848,152.033,-1.10255,5.68854,152.115,-0.377501,7.61207,155.676,2.07892,1.24269,62.4904,-90.8024,18.0724,188.96,281.258,-68.839,433.102,433.151,59.0594,-10.243,5.76648,-43.9749,-27.3255,48.8229,-45.3963,4.40204,-6.85725,-21.9959,0.349309,-1.93822,-2.16312,-0.323931,-0.515531,-0.417686,-0.728234,-0.128361,-0.65798,-0.736853,0.0137946,-0.658785,0.10236,-0.0118413,0.883642,0.320208,-0.724588,0.256667,0.0931424,-0.724204,0.0885036,-0.000427268,-0.195445,0.803387
80.46,0,,8.4815,0.299329,0.703978,-4.94499,10.5231,-2.02601,21.0356,-0.731245,15.1511,2.99398,0.547606,-6.61067,0.525551,3.26704,1.66852,1.66852,0.726907,-0.726907,0.452427,-0.452427,-1.14932,-2.08663,3.09815,-1.21093,11.2169,1.26249,153.961,-1.66285,0.73994,143.471,6.96699,0.173161,142.795,-14.0322,3.53961,143.192,1.12418,2.87731,151.946,-1.16271,5.72927,152.033,-0.435963,7.72951,155.676,2.08788,1.25722,51.7524,-86.4407,25.3879,150.378,346.645,-15.127,450.181,450.255,122.111,20.9219,4.42097,-11.7981,-27.3255,48.3157,-56.1424,-8.31497,6.85725,-19.5358,2.44516,-8.39897,-2.16312,-0.322586,-0.515893,-0.4175,-0.726119,-0.131051,-0.661235,-0.736983,0.0161753,-0.656595,0.0979668,-0.0148934,0.883837,0.320453,-0.724834,0.256057,0.0942461,-0.724669,0.0883862,-0.000549357,-0.19551,0.803405
80.47,0,,9.52539,0.29822,0.733378,-4.8846,10.7464,-1.95583,22.9118,-0.74446,16.3788,3.07829,0.249595,-6.72656,0.0494046,3.34172,1.73198,1.73198,0.826499,-0.826499,0.505371,-0.505371,-1.46857,-2.09799,3.81788,-1.20502,10.9499,1.37307,153.785,-1.72466,0.841671,143.082,7.95715,0.0914445,142.284,-14.9059,3.92161,143.34,1.4407,3.54035,151.847,-1.22977,5.77095,151.934,-0.491085,7.84099,155.665,2.09908,1.2548,26.3741,-50.2856,11.2271,103.514,343.237,88.8623,482.442,531.251,94.7128,20.9219,-35.1755,32.1768,-15.1563,56.6219,-60.5402,-8.80408,54.2217,37.5763,4.54101,4.30716,-6.05673,-0.320999,-0.516381,-0.417133,-0.723961,-0.133732,-0.664633,-0.737097,0.019105,-0.65433,0.0929608,-0.0189828,0.883891,0.320757,-0.725077,0.255385,0.0954052,-0.725092,0.0883856,-0.000610395,-0.195449,0.803464
80.48,0,,10.7061,0.311524,0.743723,-4.83378,10.8984,-1.85729,24.9205,-0.766486,17.6195,3.16409,0.00584336,-6.83593,-0.398101,3.40881,1.81262,1.81262,0.916718,-0.916718,0.56024,-0.56024,-1.77985,-2.1139,4.509,-1.21684,10.6311,1.50362,153.604,-1.80336,0.934272,142.747,9.0587,-0.0384262,141.823,-15.7947,4.33774,143.532,1.74848,4.18177,151.764,-1.30472,5.8131,151.852,-0.542866,7.96142,155.671,2.11252,1.27176,-25.3783,-24.9085,12.6939,83.5014,279.311,122.551,450.671,570.743,106.96,-26.3703,-88.8038,77.5817,6.85904,59.602,-54.6883,-13.2061,69.3501,42.4964,0,0,-4.32624,-0.319358,-0.516759,-0.416715,-0.721658,-0.136543,-0.66825,-0.737053,0.0225847,-0.652147,0.0880793,-0.0229507,0.883723,0.321117,-0.725305,0.254708,0.0964439,-0.725588,0.0882645,-0.000793505,-0.195507,0.803454
80.49,0,,12.0003,0.321501,0.748078,-4.778,10.9295,-1.72366,27.0458,-0.803929,18.7821,3.21734,-0.0701203,-6.93229,-0.710997,3.44679,1.88975,1.88975,1.00413,-1.00413,0.616071,-0.616071,-2.01131,-2.1139,5.03331,-1.22865,10.3232,1.63724,153.412,-1.87887,1.02426,142.527,10.2729,-0.183862,141.455,-16.6819,4.77551,143.697,1.97987,4.67194,151.704,-1.38164,5.84625,151.802,-0.584625,8.0719,155.665,2.11252,1.28872,-40.53,26.3504,-0.488952,145.045,232.421,107.424,367.662,510.247,91.8097,-84.5592,-91.8792,51.1253,-1.43818,54.2125,-31.7419,-9.78231,99.112,22.9606,5.93825,0,0,-0.3177,-0.517171,-0.416215,-0.719035,-0.139778,-0.672096,-0.736865,0.0267962,-0.650129,0.084357,-0.026003,0.88349,0.321504,-0.725475,0.254054,0.0972372,-0.726074,0.0880811,-0.000854552,-0.195631,0.803462
80.5,0,,13.3856,0.331479,0.765501,-4.7186,10.7899,-1.55629,29.2564,-0.843575,19.707,3.28834,0.0191996,-7.02864,-0.863507,3.45818,1.97039,1.97039,1.07911,-1.07911,0.671903,-0.671903,-2.01929,-2.12754,5.31452,-1.24047,10.0372,1.78162,153.214,-1.95757,1.10208,142.461,11.5749,-0.312273,141.23,-17.5657,5.18998,143.84,1.99078,4.96194,151.671,-1.46744,5.86236,151.775,-0.631395,8.18437,155.665,2.12596,1.30567,-55.1703,61.0276,-22.9431,154.267,146.024,68.839,282.695,413.028,60.5109,-188.079,-96.108,109.401,6.85904,37.6,-20.4993,-5.86939,102.505,11.7215,0.349309,-1.50751,6.05673,-0.316055,-0.517541,-0.415607,-0.716031,-0.143316,-0.676174,-0.736736,0.0318622,-0.648169,0.0831337,-0.0283216,0.883097,0.321913,-0.725556,0.253368,0.0979026,-0.726579,0.0877095,-0.00103769,-0.195697,0.80348
80.51,0,,14.8413,0.340348,0.810146,-4.69517,10.5044,-1.36327,31.5007,-0.905246,20.1104,3.32976,0.265455,-7.11198,-0.840595,3.44552,2.05558,2.05558,1.11497,-1.11497,0.728697,-0.728697,-1.54839,-2.12982,5.30499,-1.25966,9.84099,1.92292,153.016,-2.04137,1.14099,142.544,12.9401,-0.427065,141.153,-18.4173,5.56783,143.901,1.52801,5.04042,151.666,-1.56211,5.8742,151.78,-0.664802,8.29285,155.671,2.1282,1.3299,-45.4011,85.9361,-53.2205,172.837,85.424,1.46155,187.504,354.545,11.2494,-326.25,-3.45989,171.967,2.93168,4.37504,-10.2496,19.5103,121.098,-23.443,5.93825,1.93822,-2.16312,-0.314647,-0.517719,-0.414871,-0.712751,-0.147043,-0.68034,-0.736665,0.0375382,-0.646329,0.0864293,-0.030763,0.882604,0.322292,-0.725645,0.252584,0.098275,-0.727113,0.0872267,-0.00115973,-0.195873,0.803451
80.52,0,,16.3348,0.339239,0.854791,-4.67537,10.0639,-1.16351,33.745,-0.98674,19.7745,3.35787,0.646109,-7.17187,-0.536291,3.40628,2.14218,2.14218,1.13184,-1.13184,0.786453,-0.786453,-0.399069,-2.13209,4.98564,-1.28181,9.86551,2.04425,152.83,-2.12644,1.16099,142.78,14.3412,-0.515105,141.225,-19.2316,5.89158,143.752,0.392918,4.91986,151.677,-1.66862,5.87088,151.802,-0.689858,8.38144,155.66,2.13044,1.35897,-29.3075,99.1293,-50.7758,145.986,13.71,-56.1601,76.1525,294.427,19.0514,-480.549,178.184,279.938,6.3612,-5.83339,-18.0521,37.1185,129.369,-47.3683,4.89032,-5.38395,3.46099,-0.313377,-0.517798,-0.414092,-0.709267,-0.15107,-0.684424,-0.736705,0.0438238,-0.644601,0.0957669,-0.0340586,0.88235,0.322772,-0.725627,0.251784,0.0984539,-0.72757,0.0867347,-0.00128185,-0.196062,0.803477
80.53,0,,17.8453,0.315958,0.846624,-4.64831,9.4326,-0.971839,35.9848,-1.10127,18.6757,3.38597,1.0301,-7.21744,0.226975,3.3721,2.22808,2.22808,1.14754,-1.14754,0.84421,-0.84421,1.46059,-2.14573,4.46611,-1.30987,10.236,2.16712,152.649,-2.21087,1.18034,143.23,15.7534,-0.584661,141.527,-20.0339,6.11712,143.258,-1.43415,4.72312,151.693,-1.79583,5.85951,151.83,-0.70322,8.46006,155.665,2.14388,1.39046,-15.1247,95.2001,-74.2266,110.854,-53.2176,-72.2737,-5.38699,206.011,21.5009,-615.234,274.869,345.364,-9.79072,-22.4459,-40.0409,30.2708,128.45,-46.4035,5.23963,-6.89146,2.16312,-0.312153,-0.517854,-0.413355,-0.70583,-0.155461,-0.688129,-0.737098,0.051089,-0.642794,0.110904,-0.0390635,0.882774,0.323375,-0.725549,0.250863,0.0985157,-0.728003,0.0863081,-0.00152601,-0.196245,0.803476
80.54,0,,19.3023,0.259418,0.785101,-4.66877,8.57326,-0.773422,38.1752,-1.26206,16.7856,3.39041,1.32811,-7.26432,1.36686,3.30755,2.31433,2.31433,1.14332,-1.14332,0.903892,-0.903892,4.09444,-2.15255,3.77021,-1.32612,10.8245,2.26388,152.489,-2.29594,1.17969,143.927,17.1062,-0.617251,142.12,-20.8567,6.16206,142.538,-4.02304,4.54115,151.721,-1.95757,5.87514,151.879,-0.706561,8.52974,155.66,2.1506,1.40984,1.45327,89.8291,-69.3371,80.0509,-130.367,-42.9696,-54.6657,61.5014,-40.008,-677.345,-21.5282,855.902,-27.8233,-39.0583,-59.5826,38.5858,128.45,-37.5763,-4.89032,-8.82968,0.432624,-0.311113,-0.517788,-0.412619,-0.702735,-0.160104,-0.691138,-0.738275,0.0596358,-0.640489,0.132024,-0.0466325,0.883087,0.32424,-0.725572,0.249772,0.0983321,-0.728427,0.0858194,-0.00164803,-0.19636,0.803506
