"Time,s",Activities,Activity Names,"Hip Flexion LT,deg","Hip Flexion RT,deg","Hip Abduction LT,deg","Hip Abduction RT,deg","Hip Rotation Ext LT,deg","Hip Rotation Ext RT,deg","Knee Flexion LT,deg","Knee Flexion RT,deg","Ankle Dorsiflexion LT,deg","Ankle Dorsiflexion RT,deg","Ankle Inversion LT,deg","Ankle Inversion RT,deg","Ankle Abduction LT,deg","Ankle Abduction RT,deg","Pelvic Tilt LT,deg","Pelvic Tilt RT,deg","Pelvic Obliquity LT,deg","Pelvic Obliquity RT,deg","Pelvic Rotation LT,deg","Pelvic Rotation RT,deg","Foot Pitch Down LT,deg","Foot Pitch Down RT,deg","Foot Roll Med LT,deg","Foot Roll Med RT,deg","Foot Rotation Ext LT,deg","Foot Rotation Ext RT,deg","Pelvis Accel Sensor X,mG","Pelvis Accel Sensor Y,mG","Pelvis Accel Sensor Z,mG","Thigh Accel Sensor X LT,mG","Thigh Accel Sensor Y LT,mG","Thigh Accel Sensor Z LT,mG","Shank Accel Sensor X LT,mG","Shank Accel Sensor Y LT,mG","Shank Accel Sensor Z LT,mG","Foot Accel Sensor X LT,mG","Foot Accel Sensor Y LT,mG","Foot Accel Sensor Z LT,mG","Thigh Accel Sensor X RT,mG","Thigh Accel Sensor Y RT,mG","Thigh Accel Sensor Z RT,mG","Shank Accel Sensor X RT,mG","Shank Accel Sensor Y RT,mG","Shank Accel Sensor Z RT,mG","Foot Accel Sensor X RT,mG","Foot Accel Sensor Y RT,mG","Foot Accel Sensor Z RT,mG","Pelvis Rot X,","Pelvis Rot Y,","Pelvis Rot Z,","LT Thigh Rot X,","LT Thigh Rot Y,","LT Thigh Rot Z,","LT Shank Rot X,","LT Shank Rot Y,","LT Shank Rot Z,","LT Foot Rot X,","LT Foot Rot Y,","LT Foot Rot Z,","RT Thigh Rot X,","RT Thigh Rot Y,","RT Thigh Rot Z,","RT Shank Rot X,","RT Shank Rot Y,","RT Shank Rot Z,","RT Foot Rot X,","RT Foot Rot Y,","RT Foot Rot Z,",,,,,,,,,,,,,,,,,,,,,
18.22,0,,3.42101,-1.26162,0.809601,-5.02618,10.7387,2.47279,13.0325,-1.34135,8.76539,0.239636,1.06182,-6.56771,0.888567,7.5923,-1.03568,-1.03568,1.05709,-1.05709,-0.417773,0.417773,-0.502826,-0.0977397,1.44422,-0.849128,11.1951,10.5699,154.115,1.02785,1.06448,143.411,4.72057,1.01367,143.015,-8.30365,2.44269,142.5,0.491147,1.34881,156.551,-0.496049,6.07501,156.707,0.836849,7.35628,164.264,0.0963292,0.867218,1.45327,-37.597,5.37847,51.757,248.078,13.6655,256.862,132.31,-46.3585,5.88428,11.1485,1.7876,-23.4535,3.42394,22.9464,-21.4667,-23.4702,-0.964731,-13.2737,-8.39897,8.21985,-0.331257,-0.532257,-0.412194,-0.724344,-0.141426,-0.652807,-0.728426,-0.0172737,-0.673186,0.108706,-0.0046998,0.885089,0.305501,-0.731189,0.255327,0.056704,-0.728118,0.0691556,0.000671421,-0.201915,0.755899
18.23,0,,4.08697,-1.26605,0.921214,-5.07007,11.2118,2.24468,14.4509,-1.32593,9.65955,0.352059,1.38404,-6.69531,0.460394,7.78976,-1.00939,-1.00939,1.04068,-1.04068,-0.374456,0.374456,-0.622547,-0.145473,1.47281,-0.837314,11.2659,10.5085,154.126,1.00268,1.04731,142.944,5.37531,0.942657,142.477,-9.06192,2.77393,142.483,0.606839,1.35109,156.337,-0.501966,6.10248,156.493,0.815134,7.47074,164.259,0.143374,0.864796,14.1559,-39.075,18.0724,77.165,251.486,5.3712,268.064,202.112,-16.6019,-15.6914,11.1485,3.5752,-19.5261,5.83339,3.40472,-3.91293,36.6191,-11.2391,-12.2258,-3.87645,4.32624,-0.331319,-0.532015,-0.412257,-0.723242,-0.143501,-0.654879,-0.728612,-0.0154427,-0.671481,0.107793,-0.00427264,0.88523,0.305861,-0.731234,0.255322,0.0584142,-0.728622,0.0700727,0.000366228,-0.20167,0.756017
18.24,0,,4.80766,-1.25607,1.03555,-5.10835,11.7314,2.02197,15.9434,-1.31492,10.5951,0.461522,1.69457,-6.80859,-0.0143202,7.99102,-0.96521,-0.96521,1.02615,-1.02615,-0.330176,0.330176,-0.734286,-0.193206,1.53478,-0.826977,11.334,10.4562,154.126,0.959351,1.03187,142.423,6.06595,0.852672,141.872,-9.85751,3.1318,142.461,0.720349,1.39203,156.117,-0.511828,6.12568,156.273,0.79342,7.57027,164.253,0.190418,0.862374,29.3075,-41.9948,25.8768,118.194,268.522,5.3712,274.431,281.724,-74.2098,-12.2044,19.0294,-3.5752,-12.2246,17.1197,-33.196,14.1844,94.2341,-32.222,-9.43134,-2.36894,11.2482,-0.331257,-0.531708,-0.412316,-0.722085,-0.14521,-0.657201,-0.728744,-0.0137338,-0.669597,0.106755,-0.00415058,0.885417,0.30629,-0.731238,0.255323,0.0601218,-0.72903,0.0710474,6.10377E-05,-0.201424,0.756135
18.25,0,,5.60003,-1.21616,1.15043,-5.1562,12.2914,1.85999,17.4942,-1.31272,11.5697,0.547318,1.95753,-6.92708,-0.559203,8.16191,-0.899296,-0.899296,1.01209,-1.01209,-0.285896,0.285896,-0.86997,-0.227302,1.6587,-0.809256,11.3667,10.4332,154.104,0.894035,1.01644,141.835,6.80609,0.735448,141.192,-10.6616,3.49633,142.45,0.853504,1.48756,155.936,-0.521689,6.15931,156.092,0.781727,7.66681,164.253,0.224021,0.850262,41.9832,-41.9948,38.0818,159.663,260.247,-2.4481,308.099,364.229,-30.3008,-32.2545,19.606,-17.1609,-12.2246,33.6688,-51.7447,11.2497,108.868,-35.6468,-11.1779,-5.81467,11.2482,-0.33101,-0.531338,-0.412313,-0.720863,-0.146492,-0.659825,-0.728855,-0.0123907,-0.667512,0.105353,-0.00439479,0.885612,0.306835,-0.731228,0.255503,0.0615257,-0.729458,0.071841,-0.000122076,-0.201181,0.756199
18.26,0,,6.4328,-1.20729,1.27946,-5.19977,12.8064,1.76281,19.1123,-1.33034,12.62,0.634593,2.09526,-7.03255,-1.0554,8.27963,-0.850563,-0.850563,0.998267,-0.998267,-0.23969,0.23969,-1.0695,-0.272762,1.91132,-0.797442,11.4021,10.4225,154.071,0.846561,1.00187,141.276,7.60317,0.610441,140.533,-11.4724,3.8517,142.428,1.04996,1.70023,155.804,-0.550289,6.18773,155.966,0.770035,7.75838,164.253,0.268826,0.847839,44.4322,-54.2147,30.2774,186.514,237.289,-61.5313,363.745,417.052,7.80201,-15.0376,24.4114,-62.9234,-31.2529,38.1072,-62.9873,7.33674,125.481,-28.7972,-7.68479,-7.75289,11.2482,-0.330772,-0.531103,-0.412199,-0.719456,-0.147468,-0.662812,-0.729043,-0.0108648,-0.665258,0.103033,-0.00531035,0.885974,0.30751,-0.731174,0.255627,0.0625635,-0.729887,0.0723295,-0.000427267,-0.200937,0.756262
18.27,0,,7.32422,-1.18623,1.39598,-5.23508,13.2035,1.72501,20.782,-1.35677,13.7448,0.704117,2.041,-7.14843,-1.48142,8.34925,-0.792012,-0.792012,1.00295,-1.00295,-0.193485,0.193485,-1.34087,-0.30913,2.3546,-0.790059,11.3803,10.4209,154.027,0.788573,1.00557,140.82,8.44604,0.482516,139.978,-12.2867,4.1896,142.45,1.31627,2.08918,155.722,-0.584805,6.22609,155.889,0.761683,7.86487,164.259,0.304669,0.845417,40.0455,-48.8437,29.2995,202.637,220.253,-45.8927,385.231,431.138,-4.35461,34.216,37.6743,-35.752,-14.1606,53.198,-70.3288,10.7605,122.582,-26.3854,-5.23963,-4.95324,12.5461,-0.330339,-0.53091,-0.41213,-0.717875,-0.148263,-0.666053,-0.729342,-0.00872842,-0.662933,0.0994921,-0.00738561,0.886334,0.30818,-0.731173,0.255749,0.0632955,-0.730432,0.0725121,-0.000671412,-0.200752,0.756316
18.28,0,,8.27689,-1.17847,1.51303,-5.25719,13.509,1.75606,22.5326,-1.39421,14.9394,0.77512,1.79391,-7.25651,-1.85804,8.36444,-0.742927,-0.742927,1.021,-1.021,-0.146317,0.146317,-1.66811,-0.356863,2.99329,-0.778245,11.3122,10.4347,153.972,0.740462,1.02296,140.441,9.35946,0.354104,139.489,-13.1111,4.52167,142.505,1.63934,2.66805,155.694,-0.630169,6.2635,155.867,0.753331,7.96241,164.259,0.349473,0.842994,21.9605,-53.2054,8.29338,167.944,164.034,-15.127,407.208,443.338,10.7051,49.2536,3.84432,25.3839,-11.7267,65.4354,-71.2864,21.4667,103.99,-12.2038,-2.79447,-3.44573,7.3546,-0.329796,-0.53086,-0.412016,-0.716007,-0.149061,-0.669616,-0.7297,-0.00610372,-0.660545,0.094794,-0.0107429,0.886717,0.308856,-0.731183,0.255813,0.0636644,-0.73095,0.0723931,-0.000976602,-0.200509,0.756379
18.29,0,,9.29211,-1.1951,1.62084,-5.26049,13.7324,1.8114,24.3706,-1.45588,16.1919,0.840207,1.50425,-7.35807,-2.2139,8.34925,-0.703309,-0.703309,1.06318,-1.06318,-0.099149,0.099149,-2.04323,-0.40687,3.73208,-0.760524,11.1733,10.4424,153.906,0.701591,1.06426,140.134,10.3447,0.227639,139.056,-13.9457,4.90285,142.626,2.00388,3.33791,155.689,-0.692299,6.30613,155.867,0.74999,8.04602,164.253,0.400998,0.833305,8.80033,-17.0863,7.80442,106.965,91.8328,-0.475004,366.193,431.641,51.8017,-4.79459,-48.8228,97.2453,-12.2246,74.6927,-58.5896,16.5756,58.1099,-11.2391,-9.78065,-0.430716,0,-0.329118,-0.530971,-0.411947,-0.713785,-0.15046,-0.673316,-0.729829,-0.00286878,-0.658354,0.0894182,-0.0147097,0.886918,0.309532,-0.731254,0.255695,0.0638459,-0.73142,0.0722081,-0.0012818,-0.200205,0.756505
18.3,0,,10.3842,-1.21284,1.75259,-5.26544,13.8224,1.86944,26.2872,-1.52636,17.4208,0.89198,1.34731,-7.44531,-2.40651,8.34039,-0.659133,-0.659133,1.10231,-1.10231,-0.0500558,0.0500558,-2.39441,-0.450057,4.35648,-0.754617,11.0697,10.4593,153.846,0.657941,1.10274,139.958,11.4041,0.120629,138.726,-14.782,5.31066,142.719,2.35096,3.89518,155.678,-0.761331,6.34686,155.872,0.751661,8.12962,164.253,0.441322,0.835727,-10.738,26.3504,-3.42266,62.9867,61.979,-5.8462,270.023,450.255,86.4572,-58.6248,-86.8816,75.7942,-0.995666,79.1312,-54.6883,13.2061,29.7619,-13.1686,-11.1779,-6.89146,6.92198,-0.32845,-0.531038,-0.41189,-0.71116,-0.152718,-0.677101,-0.729816,0.00122073,-0.656389,0.0845997,-0.0178233,0.887137,0.310013,-0.731421,0.255323,0.0639665,-0.731892,0.0720234,-0.00158697,-0.20002,0.756559
18.31,0,,11.5063,-1.25275,1.87401,-5.28095,13.7184,1.91398,28.251,-1.61006,18.4841,0.95115,1.35065,-7.54427,-2.38717,8.3252,-0.626527,-0.626527,1.13067,-1.13067,-0.000962611,0.000962611,-2.58596,-0.504609,4.73302,-0.730989,11.0016,10.4593,153.791,0.626398,1.13078,139.986,12.497,0.0223747,138.594,-15.6251,5.68434,142.774,2.54305,4.23977,155.667,-0.83924,6.38759,155.872,0.756672,8.20626,164.248,0.497327,0.823615,-34.1786,63.9474,-20.0282,25.408,43.9694,-40.5215,154.325,446.734,66.4078,-134.685,-153.388,183.765,8.79505,81.5406,-47.3469,12.2279,40.5072,-27.8325,-16.7668,-4.95324,3.89361,-0.327913,-0.531118,-0.411783,-0.708439,-0.155471,-0.680727,-0.72998,0.00647026,-0.654473,0.08179,-0.0198371,0.887239,0.310379,-0.731663,0.254712,0.0640897,-0.732332,0.0719025,-0.0018922,-0.199657,0.756695
