"Time,s",Activities,Activity Names,"Hip Flexion LT,deg","Hip Flexion RT,deg","Hip Abduction LT,deg","Hip Abduction RT,deg","Hip Rotation Ext LT,deg","Hip Rotation Ext RT,deg","Knee Flexion LT,deg","Knee Flexion RT,deg","Ankle Dorsiflexion LT,deg","Ankle Dorsiflexion RT,deg","Ankle Inversion LT,deg","Ankle Inversion RT,deg","Ankle Abduction LT,deg","Ankle Abduction RT,deg","Pelvic Tilt LT,deg","Pelvic Tilt RT,deg","Pelvic Obliquity LT,deg","Pelvic Obliquity RT,deg","Pelvic Rotation LT,deg","Pelvic Rotation RT,deg","Foot Pitch Down LT,deg","Foot Pitch Down RT,deg","Foot Roll Med LT,deg","Foot Roll Med RT,deg","Foot Rotation Ext LT,deg","Foot Rotation Ext RT,deg","Pelvis Accel Sensor X,mG","Pelvis Accel Sensor Y,mG","Pelvis Accel Sensor Z,mG","Thigh Accel Sensor X LT,mG","Thigh Accel Sensor Y LT,mG","Thigh Accel Sensor Z LT,mG","Shank Accel Sensor X LT,mG","Shank Accel Sensor Y LT,mG","Shank Accel Sensor Z LT,mG","Foot Accel Sensor X LT,mG","Foot Accel Sensor Y LT,mG","Foot Accel Sensor Z LT,mG","Thigh Accel Sensor X RT,mG","Thigh Accel Sensor Y RT,mG","Thigh Accel Sensor Z RT,mG","Shank Accel Sensor X RT,mG","Shank Accel Sensor Y RT,mG","Shank Accel Sensor Z RT,mG","Foot Accel Sensor X RT,mG","Foot Accel Sensor Y RT,mG","Foot Accel Sensor Z RT,mG","Pelvis Rot X,","Pelvis Rot Y,","Pelvis Rot Z,","LT Thigh Rot X,","LT Thigh Rot Y,","LT Thigh Rot Z,","LT Shank Rot X,","LT Shank Rot Y,","LT Shank Rot Z,","LT Foot Rot X,","LT Foot Rot Y,","LT Foot Rot Z,","RT Thigh Rot X,","RT Thigh Rot Y,","RT Thigh Rot Z,","RT Shank Rot X,","RT Shank Rot Y,","RT Shank Rot Z,","RT Foot Rot X,","RT Foot Rot Y,","RT Foot Rot Z,",,,,,,,,,,,,,,,,,,,,,
95.77,0,,0.886204,-1.15962,1.16077,-5.66872,1.28436,1.61838,9.6908,2.39196,7.07168,2.48216,0.476651,-5.30208,5.82616,4.58854,-2.22002,-2.22002,-0.65356,0.65356,2.02822,-2.02822,-0.590622,-0.459149,0.700659,-1.26852,9.13806,4.19909,149.079,2.19558,-0.731679,147.786,3.09053,0.358968,147.655,-6.59882,1.14602,141.972,0.585011,0.607306,150.711,0.896438,4.96439,150.468,-1.48328,6.54709,155.309,0.457004,1.30083,-66.904,-49.817,15.6277,-74.7183,228.527,0,92.8032,282.73,159.215,-6.75602,-20.9515,-13.2282,-34.6824,-15.598,17.5911,-26.3579,-30.2567,48.8154,-5.23963,-7.75289,2.16312,-0.32229,-0.546916,-0.371305,-0.732344,-0.136971,-0.642372,-0.731285,-0.00128178,-0.676596,0.110724,0.00195323,0.886644,0.331439,-0.710611,0.290177,0.10749,-0.7144,0.0942442,0.0119028,-0.202896,0.802551
95.78,0,,1.39577,-1.33368,1.20542,-5.69809,1.42086,1.77091,11.0059,2.39417,7.73166,2.60494,0.848122,-5.41536,5.60277,4.57588,-2.34448,-2.34448,-0.623565,0.623565,2.09753,-2.09753,-0.598603,-0.506882,0.624397,-1.27443,9.12444,4.2851,148.942,2.32016,-0.709073,147.5,3.7267,0.402745,147.325,-7.27736,1.44231,141.917,0.589376,0.531109,150.722,0.832336,5.01743,150.479,-1.54842,6.66753,155.325,0.504048,1.31294,-74.7086,-41.4901,18.5614,-71.7698,238.262,3.90965,178.689,280.215,110.861,-18.5246,-31.7156,-30.3892,-30.2572,-11.7302,4.89429,-32.2273,-41.4969,38.1069,-3.8424,-5.81467,-6.92198,-0.32191,-0.548114,-0.370252,-0.730619,-0.142706,-0.64358,-0.731406,0.00122074,-0.675618,0.110965,0.00262458,0.886803,0.331693,-0.710936,0.289636,0.108038,-0.714944,0.093511,0.0114754,-0.202773,0.802548
95.79,0,,1.98093,-1.50219,1.24571,-5.7344,1.5403,1.85729,12.4513,2.38095,8.4697,2.72328,1.27385,-5.52474,5.37651,4.62778,-2.45106,-2.45106,-0.604116,0.604116,2.1678,-2.1678,-0.606584,-0.547797,0.519536,-1.29511,9.09174,4.36957,148.799,2.42657,-0.696465,147.226,4.42105,0.428525,146.99,-8.02715,1.76523,141.874,0.600291,0.424205,150.667,0.760345,5.06574,150.418,-1.60688,6.79791,155.336,0.546612,1.33716,-70.8063,-31.7214,17.0945,-64.9316,250.512,11.7289,241.68,255.815,43.4554,-23.973,-15.1851,-3.93272,-38.5544,-18.0708,-10.2496,-34.6729,-36.6191,14.6639,2.44516,-11.1986,13.844,-0.321501,-0.549183,-0.369174,-0.728859,-0.14875,-0.644809,-0.731549,0.00421167,-0.674478,0.111272,0.0035402,0.886881,0.332172,-0.711161,0.28914,0.109014,-0.715486,0.0932048,0.0110482,-0.202774,0.802552
95.8,0,,2.65601,-1.66515,1.27783,-5.77334,1.70938,1.89104,14.0267,2.34131,9.28935,2.84014,1.78473,-5.67057,5.08008,4.7455,-2.53942,-2.53942,-0.599429,0.599429,2.24,-2.24,-0.646491,-0.597803,0.400377,-1.30249,9.03453,4.4694,148.629,2.51387,-0.698204,146.88,5.18471,0.422688,146.567,-8.83291,2.15722,141.835,0.6374,0.297967,150.535,0.680465,5.10079,150.287,-1.64697,6.94721,155.341,0.595897,1.34928,-52.7212,-18.0596,10.2492,-24.9061,276.391,13.1905,238.252,186.516,8.79994,-27.242,7.30421,-13.2282,-47.8473,-20.0364,-15.6404,-33.6946,-5.37269,29.2796,3.8424,-3.87645,5.19148,-0.321009,-0.550153,-0.367949,-0.7271,-0.154979,-0.646101,-0.731459,0.00720228,-0.673352,0.111456,0.00469993,0.886944,0.332906,-0.711225,0.288714,0.110359,-0.716114,0.0933902,0.0106207,-0.202648,0.802597
95.81,0,,3.39364,-1.82701,1.3056,-5.83637,1.93119,1.91668,15.6696,2.26422,10.1681,2.94516,2.25804,-5.80989,4.71134,4.89233,-2.60568,-2.60568,-0.60599,0.60599,2.31219,-2.31219,-0.710342,-0.645536,0.34318,-1.30987,8.95552,4.59381,148.442,2.57919,-0.710812,146.457,5.98921,0.389126,146.057,-9.66582,2.57418,141.802,0.69852,0.230867,150.376,0.579874,5.14862,150.133,-1.67036,7.09252,155.352,0.645181,1.36139,-25.3783,0,13.1829,39.0844,302.756,10.2674,264.636,116.714,-12.2473,-17.6528,19.606,17.5185,-46.4091,-23.4604,-28.3372,-31.7382,30.7516,34.6821,-2.44516,-10.7679,-6.48936,-0.320402,-0.551014,-0.36661,-0.725335,-0.161206,-0.647448,-0.731295,0.00988814,-0.672088,0.111211,0.00549341,0.887064,0.334007,-0.71123,0.28835,0.111762,-0.716718,0.0938167,0.0101937,-0.202532,0.80262
95.82,0,,4.22902,-1.95451,1.32629,-5.91855,2.25539,1.92478,17.3932,2.17171,11.1025,3.06646,2.69128,-5.96614,4.21013,5.06195,-2.62566,-2.62566,-0.639969,0.639969,2.38631,-2.38631,-0.782174,-0.713727,0.338414,-1.3143,8.84109,4.72743,148.239,2.59671,-0.748635,145.914,6.84198,0.302545,145.414,-10.531,3.01112,141.786,0.772738,0.220632,150.184,0.469422,5.18888,149.946,-1.68873,7.25077,155.358,0.710148,1.3735,16.1205,-7.31754,16.1166,119.637,314.438,4.38465,354.011,53.2006,-30.3008,-14.6017,20.5671,-2.86016,-36.6184,-19.0219,-40.5375,-4.89116,45.8799,7.33195,-1.39724,-3.44573,-0.865247,-0.319721,-0.551547,-0.365195,-0.723663,-0.167304,-0.64883,-0.731114,0.0120245,-0.670564,0.110665,0.00585982,0.887153,0.335518,-0.711014,0.288214,0.113348,-0.717382,0.0944261,0.00964385,-0.202338,0.802698
95.83,0,,5.13477,-2.05428,1.36004,-6.00039,2.68971,1.93828,19.1617,2.05718,12.0937,3.17888,3.04856,-6.11849,3.57145,5.24549,-2.61234,-2.61234,-0.68543,0.68543,2.46043,-2.46043,-0.893914,-0.781917,0.433741,-1.31578,8.69669,4.88255,148.014,2.58047,-0.797109,145.228,7.73189,0.191644,144.624,-11.3978,3.46221,141.78,0.886247,0.29683,149.975,0.350094,5.21872,149.748,-1.69374,7.39907,155.358,0.779594,1.38077,58.5881,-26.855,24.8989,195.297,298.376,-21.4848,427.225,34.7124,-14.1525,23.5371,35.1755,12.8707,-12.2246,-2.91669,-41.9916,17.5538,29.7619,-23.443,-3.49309,-10.3372,18.6028,-0.318869,-0.551916,-0.363671,-0.721921,-0.172805,-0.650566,-0.730878,0.0133064,-0.668801,0.109502,0.00567651,0.887306,0.337424,-0.710556,0.288349,0.114936,-0.718001,0.0952207,0.00909488,-0.202102,0.802791
95.84,0,,6.11742,-2.10417,1.36821,-6.08983,3.25743,1.93693,20.9818,1.93604,13.164,3.27799,3.32404,-6.28125,2.78456,5.46954,-2.5587,-2.5587,-0.730422,0.730422,2.53456,-2.53456,-1.05354,-0.847835,0.648229,-1.30544,8.52232,5.06071,147.767,2.52375,-0.842975,144.382,8.65645,0.0209155,143.663,-12.2782,3.9549,141.78,1.04123,0.494716,149.728,0.241614,5.2585,149.512,-1.68038,7.54737,155.369,0.84456,1.38077,95.2158,-38.1017,32.7222,241.219,263.168,21.9598,487.768,80.9957,-22.4988,44.8948,19.606,53.6279,-11.2289,20.0364,-58.5896,41.5205,39.0934,-38.1069,-4.54101,-9.2604,11.6808,-0.317774,-0.552107,-0.36215,-0.720247,-0.17762,-0.652556,-0.730485,0.0137942,-0.666824,0.107549,0.00469991,0.887551,0.33949,-0.710048,0.288707,0.116646,-0.718614,0.0963198,0.00860671,-0.2018,0.802865
95.85,0,,7.1574,-2.16736,1.39434,-6.19048,3.95235,1.92748,22.8827,1.79507,14.3846,3.38597,3.51436,-6.42838,1.83799,5.72017,-2.50471,-2.50471,-0.774008,0.774008,2.60964,-2.60964,-1.31693,-0.925117,1.03907,-1.29806,8.30163,5.26038,147.509,2.46704,-0.887319,143.389,9.63546,-0.175593,142.531,-13.1773,4.51835,141.819,1.30536,0.846135,149.465,0.1213,5.31107,149.259,-1.66201,7.68174,155.38,0.922968,1.38319,112.305,-52.2321,25.3879,239.274,197.781,40.5215,577.143,223.115,-48.8079,15.6914,-5.76648,-1.43008,-13.6628,36.1416,-91.7856,34.1838,63.4826,-51.2754,-8.38341,-3.87645,4.32624,-0.316607,-0.552337,-0.360554,-0.718295,-0.182137,-0.654999,-0.729785,0.0136117,-0.664717,0.10419,0.00286873,0.88784,0.34169,-0.709566,0.289014,0.118413,-0.719147,0.0975994,0.00799617,-0.201491,0.802913
95.86,0,,8.28471,-2.25605,1.44661,-6.28982,4.71397,1.94638,24.8801,1.61447,15.7649,3.47917,3.65794,-6.58593,0.779018,5.96194,-2.45071,-2.45071,-0.797208,0.797208,2.68472,-2.68472,-1.70801,-1.0024,1.57767,-1.28181,8.01828,5.48001,147.229,2.41064,-0.91123,142.297,10.6999,-0.371129,141.268,-14.0763,5.17417,141.895,1.69391,1.34085,149.201,-0.0276131,5.38164,149.018,-1.63027,7.8171,155.396,0.996895,1.37592,112.79,-40.5168,15.6277,218.76,137.668,87.4007,604.996,422.838,-33.6575,1.96143,24.9881,-45.405,-30.2572,37.6,-105.972,23.9123,105.474,-51.2754,-11.1779,-11.1986,4.32624,-0.315203,-0.552704,-0.358907,-0.715742,-0.187206,-0.657878,-0.728626,0.0130014,-0.662643,0.0993078,0.000366224,0.888155,0.344198,-0.709088,0.289263,0.120064,-0.719715,0.0988838,0.00744678,-0.201124,0.80297
