"Time,s",Activities,Activity Names,"Hip Flexion LT,deg","Hip Flexion RT,deg","Hip Abduction LT,deg","Hip Abduction RT,deg","Hip Rotation Ext LT,deg","Hip Rotation Ext RT,deg","Knee Flexion LT,deg","Knee Flexion RT,deg","Ankle Dorsiflexion LT,deg","Ankle Dorsiflexion RT,deg","Ankle Inversion LT,deg","Ankle Inversion RT,deg","Ankle Abduction LT,deg","Ankle Abduction RT,deg","Pelvic Tilt LT,deg","Pelvic Tilt RT,deg","Pelvic Obliquity LT,deg","Pelvic Obliquity RT,deg","Pelvic Rotation LT,deg","Pelvic Rotation RT,deg","Foot Pitch Down LT,deg","Foot Pitch Down RT,deg","Foot Roll Med LT,deg","Foot Roll Med RT,deg","Foot Rotation Ext LT,deg","Foot Rotation Ext RT,deg","Pelvis Accel Sensor X,mG","Pelvis Accel Sensor Y,mG","Pelvis Accel Sensor Z,mG","Thigh Accel Sensor X LT,mG","Thigh Accel Sensor Y LT,mG","Thigh Accel Sensor Z LT,mG","Shank Accel Sensor X LT,mG","Shank Accel Sensor Y LT,mG","Shank Accel Sensor Z LT,mG","Foot Accel Sensor X LT,mG","Foot Accel Sensor Y LT,mG","Foot Accel Sensor Z LT,mG","Thigh Accel Sensor X RT,mG","Thigh Accel Sensor Y RT,mG","Thigh Accel Sensor Z RT,mG","Shank Accel Sensor X RT,mG","Shank Accel Sensor Y RT,mG","Shank Accel Sensor Z RT,mG","Foot Accel Sensor X RT,mG","Foot Accel Sensor Y RT,mG","Foot Accel Sensor Z RT,mG","Pelvis Rot X,","Pelvis Rot Y,","Pelvis Rot Z,","LT Thigh Rot X,","LT Thigh Rot Y,","LT Thigh Rot Z,","LT Shank Rot X,","LT Shank Rot Y,","LT Shank Rot Z,","LT Foot Rot X,","LT Foot Rot Y,","LT Foot Rot Z,","RT Thigh Rot X,","RT Thigh Rot Y,","RT Thigh Rot Z,","RT Shank Rot X,","RT Shank Rot Y,","RT Shank Rot Z,","RT Foot Rot X,","RT Foot Rot Y,","RT Foot Rot Z,",,,,,,,,,,,,,,,,,,,,,
65,0,,18.6924,-3.48773,1.188,-4.99582,3.91357,3.06939,45.1414,2.16951,13.9589,5.47318,9.89281,-6.10677,6.0646,-2.93287,-2.67755,-2.67755,0.870086,-0.870086,-1.78661,1.78661,8.94712,-2.56169,-3.76068,-2.7113,9.31243,2.46047,149.612,2.64929,0.953401,145.738,21.4381,0.677565,142.762,-23.4402,7.1125,138.402,-8.82973,-2.30071,152.604,-1.15482,5.89503,152.324,-3.30397,9.05525,150.284,2.56056,2.82209,179.209,9.76874,-85.9427,247.054,-254.406,64.9294,2.93836,-415.543,-167.017,-566.852,548.777,1642.44,-21.96,40.5167,-67.8816,56.6287,87.8717,-113.259,-3.49309,-19.5976,-6.48936,-0.316232,-0.553971,-0.380932,-0.686183,-0.206368,-0.695827,-0.737844,0.0820369,-0.635054,0.195021,-0.00360133,0.889771,0.321303,-0.725251,0.257641,0.110846,-0.726117,0.066288,-0.00109869,-0.205211,0.828658
65.01,0,,19.8093,-3.5864,1.12157,-4.98591,3.99889,3.23541,46.7124,2.14528,12.3846,5.55749,9.65907,-6.03515,6.39038,-3.07844,-2.68001,-2.68001,0.919062,-0.919062,-1.77313,1.77313,10.9504,-2.57533,-3.71778,-2.78219,9.9309,2.48044,149.601,2.65024,1.00166,145.639,22.5533,0.547208,142.63,-23.8881,7.07172,137.71,-10.7856,-1.806,152.752,-1.27119,5.92487,152.472,-3.39584,9.06322,150.306,2.57401,2.89476,179.694,7.31754,-89.8355,198.245,-230.474,59.5582,-78.1114,-341.842,-116.667,-47.9459,649.498,1085.79,-21.0196,46.8573,-52.7377,23.9123,81.0852,-81.0374,-2.79447,-16.1519,-7.78723,-0.315882,-0.554182,-0.381072,-0.683203,-0.211254,-0.697791,-0.738989,0.0835002,-0.632599,0.208753,-0.0130013,0.890131,0.321119,-0.725738,0.256236,0.110417,-0.726101,0.0648217,-0.00152596,-0.2057,0.828537
65.02,0,,20.8975,-3.69948,1.0252,-4.93674,4.42546,3.45408,48.05,2.10784,12.9393,5.64477,8.50376,-5.97265,6.35172,-3.29615,-2.6772,-2.6772,1.00998,-1.00998,-1.75965,1.75965,10.6472,-2.59124,-2.58338,-2.82944,10.2633,2.47891,149.59,2.64514,1.09165,145.184,23.635,0.28163,142.185,-24.1238,7.12416,137.391,-10.4778,-0.66417,152.956,-1.41418,5.95329,152.681,-3.50107,9.05824,150.312,2.58745,2.94079,142.581,6.84893,-79.0974,157.718,-190.399,39.0599,-96.6598,-212.928,-84.4613,-1005.34,451.131,-412.935,-13.1649,7.79898,-37.5938,4.40204,25.3789,-64.9264,-1.39724,-8.82968,10.8156,-0.315273,-0.554491,-0.381441,-0.680215,-0.21626,-0.699565,-0.739472,0.0821568,-0.630947,0.202582,-0.0205695,0.892302,0.320706,-0.726379,0.254355,0.109684,-0.726036,0.0629902,-0.0018311,-0.205998,0.82851
65.03,0,,21.9596,-3.81478,0.892358,-4.84929,5.12193,3.69164,49.1497,2.05277,14.115,5.72613,7.13224,-5.93229,6.01161,-3.53033,-2.66528,-2.66528,1.12949,-1.12949,-1.74425,1.74425,9.54572,-2.60488,-1.15823,-2.86193,10.4513,2.47737,149.579,2.62985,1.21012,144.443,24.6784,-0.127925,141.51,-24.1493,7.22403,137.243,-9.38418,0.587973,153.175,-1.57099,5.96986,152.906,-3.60296,9.06123,150.317,2.60313,2.9747,109.372,-2.91981,-56.6432,142.598,-161.113,34.6753,-81.5395,-44.8998,-32.206,-1473.25,147.045,82.587,12.7224,-16.6125,-22.4499,21.9559,-62.9877,-54.2179,-11.1779,-10.3372,-1.29787,-0.314467,-0.554834,-0.381975,-0.677333,-0.221322,-0.701077,-0.739462,0.0783714,-0.630023,0.189829,-0.0267347,0.894881,0.320029,-0.727101,0.252093,0.10883,-0.726042,0.0610376,-0.00207534,-0.206191,0.828486
65.04,0,,22.9931,-3.91234,0.746989,-4.74137,5.99058,3.94135,50.0429,2.02194,13.9991,5.81784,6.71819,-5.86067,5.40873,-3.76957,-2.6453,-2.6453,1.27338,-1.27338,-1.72789,1.72789,9.59361,-2.61169,-0.743557,-2.90623,10.6529,2.47891,149.573,2.60564,1.3525,143.515,25.676,-0.631843,140.681,-24.0034,7.37217,137.045,-9.42347,1.04402,153.406,-1.7199,5.98928,153.137,-3.72323,9.04431,150.328,2.60985,3.01831,82.9976,14.1665,-47.8609,107.404,-137.181,18.5617,-80.0703,114.199,29.3029,-1085.54,255.455,289.233,26.3852,-50.7885,-27.8407,17.5538,-117.704,-49.2977,-6.98618,-7.32218,-7.78723,-0.313494,-0.555206,-0.38265,-0.674475,-0.226392,-0.702431,-0.738941,0.0728808,-0.629803,0.188668,-0.0302137,0.89573,0.318928,-0.728009,0.249526,0.107973,-0.725902,0.0589608,-0.00231946,-0.206493,0.828414
65.05,0,,24.0201,-3.98883,0.583654,-4.59319,6.90731,4.18971,50.7701,2.01753,13.5212,5.92435,6.61969,-5.80469,4.69988,-3.99488,-2.61199,-2.61199,1.42335,-1.42335,-1.71152,1.71152,9.87296,-2.61624,-0.662528,-2.9402,10.8136,2.48966,149.546,2.56836,1.50075,142.5,26.6426,-1.20532,139.808,-23.7133,7.5278,136.858,-9.69197,1.20551,153.609,-1.85895,5.97318,153.346,-3.85685,9.03236,150.328,2.61433,3.05464,75.193,24.4038,-38.0818,82.4976,-126.96,16.1136,-129.9,228.523,114.218,-788.493,279.866,54.7005,18.5305,-96.1875,-13.1933,1.46735,-156.727,-20.9829,-1.39724,-10.7679,-6.92198,-0.312336,-0.555576,-0.383263,-0.671655,-0.231454,-0.703638,-0.738075,0.0663486,-0.630159,0.190313,-0.0321054,0.896083,0.317638,-0.728784,0.246896,0.107365,-0.725738,0.0569481,-0.00250253,-0.206733,0.828398
65.06,0,,25.017,-4.05092,0.402895,-4.41564,7.76045,4.41647,51.3379,2.04837,13.5295,6.06191,6.39431,-5.7526,4.09629,-4.18981,-2.58254,-2.58254,1.58668,-1.58668,-1.69323,1.69323,9.52976,-2.63442,-0.428975,-2.96383,10.9444,2.50809,149.518,2.53458,1.66226,141.561,27.5734,-1.78025,139.045,-23.3011,7.61935,136.732,-9.35144,1.39544,153.795,-1.97729,5.94287,153.532,-4.00552,9.01644,150.339,2.63225,3.07887,63.9706,42.968,-20.5172,49.8122,-119.658,9.28085,-200.666,290.528,157.673,-835.349,194.33,-95.1002,12.2246,-146.469,-4.39777,-13.2061,-180.692,-11.2391,-13.623,-11.1986,-3.89361,-0.311118,-0.556008,-0.383938,-0.668904,-0.236335,-0.704733,-0.737173,0.0595745,-0.630964,0.187019,-0.0322888,0.897068,0.316243,-0.729477,0.2444,0.106998,-0.72549,0.0549946,-0.00274675,-0.206861,0.828358
65.07,0,,25.9814,-4.08417,0.201992,-4.22027,8.49725,4.60409,51.7261,2.11885,13.7235,6.21723,6.16808,-5.70312,3.6316,-4.34044,-2.54468,-2.54468,1.75657,-1.75657,-1.67494,1.67494,8.85932,-2.64806,-0.238319,-2.99484,11.0507,2.52805,149.491,2.49221,1.83007,140.738,28.4559,-2.33329,138.463,-22.7719,7.57774,136.633,-8.69221,1.47277,153.943,-2.06999,5.90309,153.67,-4.16754,9.00549,150.35,2.64345,3.11036,33.6942,41.0215,-19.0503,38.0806,-98.1605,-0.986547,-244.129,364.732,171.916,-935.164,199.712,80.4419,5.86337,-184.576,-5.85186,-1.46735,-181.611,-24.4077,-7.33548,-4.95324,-11.2482,-0.309824,-0.556413,-0.384655,-0.6663,-0.240798,-0.705731,-0.736567,0.0527384,-0.632006,0.181588,-0.03058,0.898295,0.314955,-0.730012,0.242259,0.107001,-0.725205,0.053226,-0.00299094,-0.207046,0.828307
65.08,0,,26.9002,-4.10635,0.022867,-4.03183,9.07273,4.74042,51.9528,2.22017,13.7885,6.37551,5.86757,-5.66666,3.28648,-4.4531,-2.51277,-2.51277,1.91264,-1.91264,-1.65569,1.65569,8.19687,-2.65261,-0.061963,-3.02733,11.1242,2.53573,149.469,2.45652,1.9844,140.09,29.2975,-2.81095,138.095,-22.1357,7.3963,136.578,-8.0439,1.52964,154.048,-2.13804,5.85951,153.758,-4.33792,9.01047,150.356,2.65017,3.14427,11.7069,47.3658,-28.8105,20.0127,-74.2288,15.6386,-270.023,394.036,184.527,-885.692,209.515,139.79,-12.7224,-205.056,-5.85186,2.44558,-145.487,-21.9959,-15.0203,-11.1986,-3.02837,-0.30867,-0.55679,-0.385334,0.663728,0.244824,0.70676,-0.736311,0.0460843,-0.633278,0.176277,-0.0288098,0.89933,0.313861,-0.730389,0.240554,0.107365,-0.724941,0.0516376,-0.00317389,-0.20728,0.828264
65.09,0,,27.8086,-4.0875,-0.175858,-3.86946,9.46517,4.843,52.0224,2.35012,13.7128,6.55746,5.43766,-5.6276,3.09101,-4.52778,-2.45878,-2.45878,2.05676,-2.05676,-1.63548,1.63548,7.55836,-2.66625,0.123926,-3.05834,11.1488,2.54648,149.453,2.39917,2.12613,139.651,30.1082,-3.22974,137.985,-21.4012,7.04759,136.573,-7.41741,1.59219,154.119,-2.18538,5.83204,153.818,-4.51331,9.00848,150.367,2.66361,3.17819,-6.35131,43.9413,-37.1039,3.38773,-56.6248,3.43464,-267.574,373.536,189.97,-788.057,192.793,77.5817,-21.96,-186.985,-9.29205,-10.7605,-77.1264,-12.6862,1.04793,-7.32218,-12.5461,-0.307522,-0.556994,-0.38602,0.661338,0.248116,0.707788,-0.736561,0.0397976,-0.634687,0.171095,-0.0272238,0.900157,0.31301,-0.730703,0.239275,0.107978,-0.724591,0.0502349,-0.00341808,-0.207465,0.828213
