time,ground_force_1_vx,ground_force_1_vy,ground_force_1_vz,ground_force_1_px,ground_force_1_py,ground_force_1_pz,ground_moment_1_mx,ground_moment_1_my,ground_moment_1_mz,ground_force_2_vx,ground_force_2_vy,ground_force_2_vz,ground_force_2_px,ground_force_2_py,ground_force_2_pz,ground_moment_2_mx,ground_moment_2_my,ground_moment_2_mz
108.24,-26.71641743,0.034401882,-11.06447254,-0.002186827,-5.46e-06,-0.001605545,2.34e-05,-0.011766946,6.6e-05,-25.446866850301653,0.1785955372442274,-11.274278840076011,-0.000239857,6.28e-06,-0.000267073,-3.98e-07,0.000317463,-2.18e-06
108.25,-26.68647403,-0.485177048,-11.142297,-0.002613492,-2.66e-06,-0.000955685,-2.25e-05,0.011270662,-6.33e-05,-25.46888968030165,0.24281497724422785,-11.29949965807601,-0.000240333,6.31e-06,-0.000263267,-3.69e-07,0.00029463,-2.03e-06
108.26,-26.55935126,0.594755167,-11.23441152,-0.000554891,2.69e-06,-0.000733619,1.25e-05,-0.00625825,3.51e-05,-25.367796268301653,0.0680704872442277,-11.08576581507601,-0.000244231,6.3e-06,-0.000264421,-4.44e-07,0.000354372,-2.44e-06
108.27,-26.04896733,3.456527077,-12.02922347,-0.00040977,-1.96e-07,-0.001299245,4.58e-05,-0.022978082,0.000128971,-25.493640182301654,0.05661941724422803,-11.154989179076011,-0.000243503,6.29e-06,-0.00026616,-3.98e-07,0.000317532,-2.18e-06
108.28,-26.52329359,8.038159429,-10.98579663,-4.33e-05,1.69e-06,-0.001094255,4.3e-05,-0.021576873,0.000121107,-25.608892825301652,0.17970135724422853,-11.15572688807601,-0.000240823,6.3e-06,-0.000264283,-2.8e-07,0.000223668,-1.54e-06
108.29,-26.53818464,17.7259696,-9.393840956,-0.000217708,9.06e-07,-0.001171085,4.32e-05,-0.021688819,0.000121735,-25.628907538301654,0.14689886724422863,-11.16501492807601,-0.0002419,6.31e-06,-0.000263204,-3.58e-07,0.000285752,-1.97e-06
108.3,-25.82741903,31.17324661,-8.55812873,-0.000192001,1.1e-06,-0.001145381,4.21e-05,-0.021120752,0.000118547,-25.300717350301653,0.08439970724422885,-11.18198432707601,-0.000239433,6.3e-06,-0.00026427,-3.88e-07,0.000309291,-2.13e-06
108.31,-25.08053159,51.9105913,-7.240154731,-0.000189206,1.12e-06,-0.001143732,4.17e-05,-0.020917285,0.000117405,-25.47895845430165,0.1500455372442282,-11.06428953407601,-0.000239594,6.29e-06,-0.000265612,-3.96e-07,0.000315703,-2.17e-06
108.32,-24.37074391,78.87758366,-7.489439666,-0.000209493,1.1e-06,-0.001139148,4.03e-05,-0.020211606,0.000113444,-25.522566480301652,0.13357048724422782,-11.14180170007601,-0.00024187,6.31e-06,-0.000262469,-3.95e-07,0.000315208,-2.17e-06
108.33,-24.24283159,103.6188852,-9.799197136,-0.000192355,1.23e-06,-0.001122787,3.94e-05,-0.019788267,0.000111068,-25.431093754301653,0.022780307244227416,-10.982839614076012,-0.000238505,6.29e-06,-0.000266028,-3.75e-07,0.000298959,-2.06e-06
