time,ground_force_1_vx,ground_force_1_vy,ground_force_1_vz,ground_force_1_px,ground_force_1_py,ground_force_1_pz,ground_moment_1_mx,ground_moment_1_my,ground_moment_1_mz,ground_force_2_vx,ground_force_2_vy,ground_force_2_vz,ground_force_2_px,ground_force_2_py,ground_force_2_pz,ground_moment_2_mx,ground_moment_2_my,ground_moment_2_mz
46.7,-26.31131191,-0.22287905,-10.59624447,-0.002551842,-5.89e-06,-0.001553783,1.46e-05,-0.0073383,4.12e-05,-25.14464186630165,0.2217058972442274,-11.04999454007601,-0.000237789,6.3e-06,-0.000264689,-4.37e-07,0.00034852,-2.4e-06
46.71,-26.21264827,-0.626209386,-10.41615464,-0.00087699,2.21e-06,-0.000704146,5.08e-06,-0.002547267,1.43e-05,-25.326201231301653,0.041316387244227926,-11.06836079507601,-0.000240249,6.29e-06,-0.000266101,-3.54e-07,0.00028258,-1.94e-06
46.72,-26.20610842,-0.050340408,-10.87098658,-0.001423041,-1.46e-06,-0.001165015,1.69e-05,-0.008458477,4.75e-05,-25.326274669301654,0.10123723724422895,-11.019900847076011,-0.000240967,6.29e-06,-0.000266503,-3.89e-07,0.000310225,-2.13e-06
46.73,-25.96684043,3.027726681,-11.50401469,-0.000426274,-1.1e-07,-0.001278036,4.46e-05,-0.022380126,0.000125615,-25.255857039301652,0.2748850072442277,-11.012948400076011,-0.000241509,6.29e-06,-0.000266049,-3.88e-07,0.000309532,-2.13e-06
46.74,-26.21975212,4.701693906,-12.0836793,8.25e-05,2.34e-06,-0.001022974,4.21e-05,-0.02114971,0.000118709,-25.436551351301652,0.1029707272442284,-11.17900983507601,-0.000238719,6.29e-06,-0.000267088,-4.14e-07,0.000330061,-2.27e-06
46.75,-26.45545348,9.718538795,-12.40526848,-0.000263088,1e-06,-0.001138375,4.05e-05,-0.020314242,0.00011402,-25.35224131030165,0.3169979072442288,-11.155145815076011,-0.000238347,6.33e-06,-0.000260766,-4.03e-07,0.000321598,-2.21e-06
46.76,-25.72866371,22.87915831,-9.886918088,-0.000109187,1.55e-06,-0.001095007,4.14e-05,-0.020786541,0.000116671,-25.301780703301652,0.17580509724422733,-11.250018535076011,-0.000236313,6.29e-06,-0.000267041,-3.24e-07,0.000258401,-1.78e-06
46.77,-24.77453461,41.99241705,-7.207835154,-0.000213686,1.13e-06,-0.001133155,4.1e-05,-0.02058386,0.000115533,-25.43328734530165,0.335696117244229,-11.21699546707601,-0.000234045,6.32e-06,-0.000262312,-3.79e-07,0.000302116,-2.08e-06
46.78,-23.3629419,74.34023964,-3.853154194,-0.000167901,1.31e-06,-0.001117658,4.08e-05,-0.020493456,0.000115026,-25.44363852030165,0.220205187244229,-11.043175978076011,-0.000239396,6.33e-06,-0.000259847,-3.73e-07,0.000297642,-2.05e-06
46.79,-22.25723362,105.2533739,-1.949420841,-0.000188461,1.31e-06,-0.001109037,3.96e-05,-0.019880628,0.000111586,-25.19551247330165,0.217643157244229,-11.06487757207601,-0.000240045,6.3e-06,-0.000264403,-4.09e-07,0.000326661,-2.25e-06
46.8,-22.62954424,111.2042119,-6.058418314,-0.000181074,1.36e-06,-0.001103573,3.93e-05,-0.019717762,0.000110672,-25.232554760301653,0.3447960572442277,-11.15383067307601,-0.000238778,6.31e-06,-0.000263055,-3.63e-07,0.0002898,-1.99e-06
46.81,-23.50010424,115.9712981,-10.00523478,-0.000178199,1.41e-06,-0.00109479,3.88e-05,-0.019464779,0.000109252,-25.366302615301652,0.10827101724422761,-11.08565471207601,-0.000234795,6.29e-06,-0.000267234,-3.6e-07,0.000287104,-1.97e-06
