time,ground_force_1_vx,ground_force_1_vy,ground_force_1_vz,ground_force_1_px,ground_force_1_py,ground_force_1_pz,ground_moment_1_mx,ground_moment_1_my,ground_moment_1_mz,ground_force_2_vx,ground_force_2_vy,ground_force_2_vz,ground_force_2_px,ground_force_2_py,ground_force_2_pz,ground_moment_2_mx,ground_moment_2_my,ground_moment_2_mz
109.56,-26.61613389,-0.248432328,-10.67727197,0.007499893,2.8e-05,0.000911972,9.59e-05,-0.048146123,0.000270235,-25.480996789301653,0.06445490724422775,-11.211361286076011,-0.000241284,6.27e-06,-0.00026861,-3.33e-07,0.000265926,-1.83e-06
109.57,-26.62446486,-0.33240178,-10.70794818,-0.02657034,-7.7e-05,-0.00568671,-0.000272055,0.136521324,-0.000766267,-25.25151065530165,0.07979787724422849,-11.13689750107601,-0.000236801,6.28e-06,-0.000267967,-4.45e-07,0.0003549,-2.44e-06
109.58,-26.67087659,-0.142967374,-10.64599441,-0.038827222,-0.000114762,-0.008071182,-0.000404612,0.203040743,-0.001139628,-25.42018929830165,0.23688743724422778,-11.10904425407601,-0.00023617,6.28e-06,-0.000268407,-3.88e-07,0.000309894,-2.13e-06
109.59,-26.61259803,2.574685563,-11.41689458,0.008424355,2.79e-05,0.000578571,0.000133364,-0.066923952,0.000375631,-25.431333770301652,0.3062105272442288,-11.043951254076012,-0.000240412,6.32e-06,-0.000262051,-3.45e-07,0.000275561,-1.9e-06
109.6,-27.05044009,5.776784566,-12.37710232,-0.002841198,-7.28e-06,-0.001697519,1.59e-05,-0.007956995,4.47e-05,-25.41177511030165,0.1563876272442286,-10.99722708307601,-0.000236207,6.29e-06,-0.000267132,-3.6e-07,0.000287432,-1.98e-06
109.61,-27.3968335,14.15720322,-12.0606825,0.000384865,2.9e-06,-0.001029199,4.83e-05,-0.024247697,0.000136098,-25.479352597301652,0.21434667724422773,-11.02763016607601,-0.000239115,6.28e-06,-0.000267569,-3.49e-07,0.000278186,-1.91e-06
109.62,-27.29945317,31.91993479,-10.54184022,0.000153198,1.96e-06,-0.001114315,4.77e-05,-0.023924222,0.000134282,-25.388217400301652,0.0734381472442287,-10.80557872007601,-0.000237755,6.31e-06,-0.000263087,-3.5e-07,0.000279398,-1.92e-06
109.63,-26.81783768,63.2309292,-8.877698066,-0.000695207,-5.39e-07,-0.001258999,3.68e-05,-0.01848169,0.000103734,-25.470604992301652,0.0629239072442278,-11.17933843607601,-0.000236005,6.29e-06,-0.000267424,-4.13e-07,0.000329511,-2.27e-06
109.64,-25.966608,116.9972265,-7.052746153,0.000292901,2.5e-06,-0.001067757,4.66e-05,-0.023385382,0.000131258,-25.36497010230165,0.19814039724422727,-11.32757599907601,-0.000241534,6.32e-06,-0.000261845,-3.89e-07,0.000309985,-2.13e-06
109.65,-26.20213307,167.4049329,-8.564030974,-0.000505671,1.43e-07,-0.001204846,3.65e-05,-0.018337415,0.000102924,-25.23518782430165,0.11233254724422892,-11.082771662076011,-0.000238024,6.32e-06,-0.000262866,-4.26e-07,0.000339957,-2.34e-06
109.66,-27.02049705,186.0328584,-14.85806544,2.44e-05,1.81e-06,-0.001096692,4.16e-05,-0.020877855,0.000117183,-25.378194244301653,0.2578586072442288,-10.92842063407601,-0.000235643,6.31e-06,-0.000264737,-4.65e-07,0.000371094,-2.55e-06
109.67,-28.31722508,196.3867057,-20.29784862,-0.000279836,9.1e-07,-0.001148368,3.76e-05,-0.018891413,0.000106034,-25.466881116301654,0.39885959724422726,-10.90215037707601,-0.000240188,6.31e-06,-0.000263112,-4.26e-07,0.000339739,-2.34e-06
109.68,-29.62069864,208.6546629,-22.63755322,-0.00012564,1.41e-06,-0.001114109,3.9e-05,-0.019581152,0.000109905,-25.455224195301653,0.2841716172442279,-10.91795492207601,-0.000241248,6.29e-06,-0.000266216,-3.9e-07,0.000311344,-2.14e-06
109.69,-30.41708807,217.6510522,-21.30928122,-0.000187749,1.22e-06,-0.001125152,3.83e-05,-0.019205319,0.000107796,-25.499530045301654,0.20654542724422775,-10.999723989076012,-0.000240431,6.28e-06,-0.000266929,-4.35e-07,0.000346823,-2.39e-06
