time,ground_force_1_vx,ground_force_1_vy,ground_force_1_vz,ground_force_1_px,ground_force_1_py,ground_force_1_pz,ground_moment_1_mx,ground_moment_1_my,ground_moment_1_mz,ground_force_2_vx,ground_force_2_vy,ground_force_2_vz,ground_force_2_px,ground_force_2_py,ground_force_2_pz,ground_moment_2_mx,ground_moment_2_my,ground_moment_2_mz
30.7,-25.2960354,-0.430858907,-11.03060939,-0.001181467,-1.38e-06,-0.001235553,2.54e-05,-0.012724182,7.14e-05,-25.653332206301652,-0.6266812827557722,-11.262747577076011,-0.000243819,6.31e-06,-0.000262917,-3.56e-07,0.000283961,-1.95e-06
30.71,-25.35633525,-1.22856889,-11.21678296,-0.001066583,-7.69e-07,-0.001168222,2.42e-05,-0.012163751,6.83e-05,-25.459502885301653,-0.8081591927557721,-11.088460665076012,-0.000241939,6.28e-06,-0.000266675,-2.97e-07,0.000237028,-1.63e-06
30.72,-24.97162304,2.101788845,-10.88335427,-0.000610288,-2.85e-07,-0.001243907,3.81e-05,-0.01910092,0.00010721,-25.283098783301654,-0.7341778927557723,-11.192009689076011,-0.000244719,6.29e-06,-0.000264962,-3.71e-07,0.000295599,-2.03e-06
30.73,-24.78766941,10.14862499,-8.836069646,-7.33e-05,1.55e-06,-0.001108279,4.32e-05,-0.021686206,0.00012172,-25.276411846301652,-0.4302352627557724,-11.108722419076011,-0.000241105,6.31e-06,-0.000262826,-4.1e-07,0.000327106,-2.25e-06
30.74,-25.00454434,22.19522669,-6.561356938,-0.000212082,1.19e-06,-0.001122257,4.08e-05,-0.020484515,0.000114976,-25.435577770301652,-0.596058722755771,-11.025934879076011,-0.000238423,6.32e-06,-0.000261513,-3.62e-07,0.000288742,-1.99e-06
30.75,-24.5011167,41.84512473,-5.658902782,-0.000171166,1.39e-06,-0.001101123,4.05e-05,-0.020299076,0.000113935,-25.43766644030165,-0.5713733427557717,-11.087927544076011,-0.000244705,6.36e-06,-0.000254632,-4.08e-07,0.000325609,-2.24e-06
30.76,-23.36126637,80.89558003,-3.665229133,-0.000196092,1.39e-06,-0.00109247,3.93e-05,-0.019702153,0.000110584,-25.48192758630165,-0.6237601927557712,-11.214071031076012,-0.000243572,6.32e-06,-0.000261048,-3.52e-07,0.000281021,-1.93e-06
30.77,-22.43949926,121.4725223,-4.737606265,-0.00019547,1.49e-06,-0.001074447,3.79e-05,-0.019041138,0.000106874,-25.32979924730165,-0.5466451927557721,-11.27485526907601,-0.000240682,6.32e-06,-0.000261716,-3.66e-07,0.000291891,-2.01e-06
30.78,-22.53349669,141.1449973,-10.46274877,-0.000192664,1.56e-06,-0.001063145,3.7e-05,-0.018565085,0.000104202,-25.263492464301653,-0.6259709727557716,-11.12943701007601,-0.000241968,6.31e-06,-0.00026229,-4.43e-07,0.000353765,-2.43e-06
30.79,-23.44349757,161.1979381,-14.94843429,-0.000195738,1.59e-06,-0.001056684,3.64e-05,-0.018255805,0.000102466,-25.344202683301653,-0.45435865275577214,-10.94453571007601,-0.000242915,6.31e-06,-0.000262303,-4.93e-07,0.000393115,-2.7e-06
