time,ground_force_1_vx,ground_force_1_vy,ground_force_1_vz,ground_force_1_px,ground_force_1_py,ground_force_1_pz,ground_moment_1_mx,ground_moment_1_my,ground_moment_1_mz,ground_force_2_vx,ground_force_2_vy,ground_force_2_vz,ground_force_2_px,ground_force_2_py,ground_force_2_pz,ground_moment_2_mx,ground_moment_2_my,ground_moment_2_mz
15.25,-26.64372743,-0.286587274,-10.72015479,-0.001700074,-2.38e-06,-0.001231158,1.5e-05,-0.007525606,4.22e-05,-25.172298348301652,0.341398317244229,-10.92041644107601,-0.000238465,6.29e-06,-0.000266055,-3.63e-07,0.000289402,-1.99e-06
15.26,-26.82911302,-0.578455325,-10.42615192,-0.00043616,3.03e-06,-0.000715377,1.27e-05,-0.006358651,3.57e-05,-25.251495655301653,0.07865326724422772,-10.879489923076012,-0.000239593,6.28e-06,-0.000268449,-4.07e-07,0.00032455,-2.23e-06
15.27,-26.73960366,0.8341745,-10.8547945,0.000495391,5.01e-06,-0.000693055,3.18e-05,-0.015956244,8.96e-05,-25.515933413301653,0.3090947272442275,-10.82210744507601,-0.000239313,6.29e-06,-0.000265758,-2.22e-07,0.000176863,-1.22e-06
15.28,-26.96941523,4.076036625,-11.67436475,-0.000113885,8.95e-07,-0.00120999,4.83e-05,-0.024255696,0.000136142,-25.243612949301653,0.3946604172442285,-11.147546585076011,-0.000238066,6.32e-06,-0.000261732,-3.06e-07,0.000244353,-1.68e-06
15.29,-27.56130412,7.410181773,-13.19233206,-9.78e-05,1.35e-06,-0.001134813,4.42e-05,-0.022158946,0.000124374,-25.055116433301652,-0.07225861275577117,-11.24057766307601,-0.000238593,6.29e-06,-0.00026684,-3.97e-07,0.000316972,-2.18e-06
15.3,-27.81153033,18.23837117,-14.26758996,-0.000112378,1.25e-06,-0.001146375,4.43e-05,-0.02222178,0.000124727,-25.170808758301654,0.028636287244228953,-10.980400897076011,-0.000240756,6.29e-06,-0.000266674,-4e-07,0.00031881,-2.19e-06
15.31,-27.30995101,40.45498017,-12.23187084,-0.000156625,9.88e-07,-0.001178289,4.44e-05,-0.022280545,0.000125056,-25.220785243301652,-0.06921292275577251,-11.319839826076011,-0.000237253,6.28e-06,-0.000267577,-3.81e-07,0.000303804,-2.09e-06
15.32,-26.1176476,82.19394946,-10.40339775,-0.000131107,1.11e-06,-0.001164744,4.33e-05,-0.021753621,0.000122099,-25.242071808301652,0.15038216724422782,-11.11237195107601,-0.000235459,6.28e-06,-0.000267926,-3.79e-07,0.000302343,-2.08e-06
15.33,-25.41707916,142.6639872,-8.458095048,-0.000159841,1.06e-06,-0.001164019,4.2e-05,-0.021092677,0.000118389,-25.22512588830165,0.2306332872442276,-11.043950862076011,-0.000234765,6.31e-06,-0.000264546,-3.86e-07,0.000307706,-2.12e-06
15.34,-25.39203401,177.7472475,-12.15181108,-0.000146533,1.19e-06,-0.001146437,4.1e-05,-0.020569306,0.000115451,-25.420513001301654,0.0961552772442289,-11.00190415607601,-0.000237662,6.29e-06,-0.000266084,-3.74e-07,0.000298284,-2.05e-06
