time,ground_force_1_vx,ground_force_1_vy,ground_force_1_vz,ground_force_1_px,ground_force_1_py,ground_force_1_pz,ground_moment_1_mx,ground_moment_1_my,ground_moment_1_mz,ground_force_2_vx,ground_force_2_vy,ground_force_2_vz,ground_force_2_px,ground_force_2_py,ground_force_2_pz,ground_moment_2_mx,ground_moment_2_my,ground_moment_2_mz
0.83,-24.4558875,-0.539513263,-11.95595805,-0.00081394,2.68e-07,-0.001073183,2.43e-05,-0.012211859,6.85e-05,-25.355324630301652,-0.8082657527557711,-11.10176926807601,-0.000243375,6.31e-06,-0.000262255,-4.59e-07,0.000366312,-2.52e-06
0.84,-24.63180031,-1.239929512,-12.25486279,-0.000915503,-8.42e-07,-0.001234789,2.95e-05,-0.01479989,8.31e-05,-25.279738778301653,-0.6404348127557711,-11.110543618076012,-0.000240007,6.34e-06,-0.00025937,-4.45e-07,0.000354816,-2.44e-06
0.85,-24.11994686,3.710230404,-11.19210178,-0.000337557,4.95e-07,-0.00120184,4.2e-05,-0.021062901,0.000118222,-25.16857354930165,-0.8365105827557713,-11.355021047076011,-0.000241506,6.33e-06,-0.000260838,-3.88e-07,0.000309462,-2.13e-06
0.86,-24.19250655,11.31269251,-8.57883747,-5.48e-05,1.68e-06,-0.001090674,4.33e-05,-0.021739037,0.000122017,-25.348010395301653,-0.8833600127557713,-11.258497031076011,-0.000243523,6.31e-06,-0.000263136,-3.5e-07,0.000279426,-1.92e-06
0.87,-24.53966303,20.19697665,-6.519329395,-0.000199382,1.28e-06,-0.001111399,4.09e-05,-0.020510648,0.000115122,-25.339296240301653,-0.8012302027557716,-11.21445970707601,-0.000242606,6.3e-06,-0.000264234,-3.92e-07,0.000312923,-2.15e-06
0.88,-24.02002727,35.80276224,-5.559718351,-0.000153865,1.55e-06,-0.001078488,4.03e-05,-0.020200017,0.000113379,-25.218586278301654,-0.6609891627557722,-11.274088750076011,-0.000244189,6.33e-06,-0.00025984,-4.51e-07,0.000360156,-2.48e-06
0.89,-23.31873026,70.20442159,-5.224877058,-0.000189231,1.53e-06,-0.001069228,3.87e-05,-0.019404074,0.000108911,-25.312150516301653,-0.5693008027557713,-11.207055434076011,-0.000243571,6.35e-06,-0.000257407,-3.97e-07,0.000317049,-2.18e-06
0.9,-22.81459945,125.4744761,-8.029390301,-0.000182308,1.67e-06,-0.001048061,3.73e-05,-0.018696371,0.000104939,-25.208700329301653,-0.566354472755771,-11.229135598076011,-0.000244833,6.34e-06,-0.000257564,-4.22e-07,0.000336908,-2.32e-06
0.91,-23.6683346,191.0657644,-13.82688285,-0.00018483,1.74e-06,-0.001034622,3.61e-05,-0.018124584,0.00010173,-25.212389781301653,-0.6265486427557718,-11.18182901207601,-0.00024611,6.29e-06,-0.000265036,-5.15e-07,0.000410953,-2.83e-06
0.92,-26.14472528,261.8566085,-20.09640496,-0.00018426,1.79e-06,-0.001025228,3.54e-05,-0.017743912,9.96e-05,-25.16429472730165,-0.6830668827557727,-11.17495557607601,-0.000242813,6.31e-06,-0.000263255,-4.82e-07,0.000384376,-2.64e-06
