time,ground_force_1_vx,ground_force_1_vy,ground_force_1_vz,ground_force_1_px,ground_force_1_py,ground_force_1_pz,ground_moment_1_mx,ground_moment_1_my,ground_moment_1_mz,ground_force_2_vx,ground_force_2_vy,ground_force_2_vz,ground_force_2_px,ground_force_2_py,ground_force_2_pz,ground_moment_2_mx,ground_moment_2_my,ground_moment_2_mz
30.23,-26.88593572,-0.364505159,-11.31996965,0.001380477,7.86e-06,-0.000499196,4.28e-05,-0.021469135,0.000120502,-25.303328935301654,0.3212229372442277,-11.166042987076011,-0.000241212,6.3e-06,-0.000264445,-3.63e-07,0.000289953,-1.99e-06
30.24,-26.79009014,-0.352009142,-11.53032846,-0.001561915,-2.86e-07,-0.000906297,-9.06e-07,0.000454546,-2.55e-06,-25.292491858301652,0.028202747244227666,-10.90221455307601,-0.000236308,6.28e-06,-0.000268966,-4.1e-07,0.000326888,-2.25e-06
30.25,-26.9468777,-0.40450567,-11.27513496,-0.00026713,2.24e-06,-0.000916094,2.92e-05,-0.0146608,8.23e-05,-25.554933512301652,0.22614091724422813,-11.049601515076011,-0.000237728,6.29e-06,-0.000266256,-3.13e-07,0.000249445,-1.72e-06
30.26,-26.89095636,1.425997978,-11.72774923,-1.06e-05,7.86e-07,-0.001266134,5.34e-05,-0.026778553,0.000150303,-25.60005275830165,0.34372931724422884,-11.05821728607601,-0.00023819,6.31e-06,-0.000263811,-3.64e-07,0.000290134,-2e-06
30.27,-26.9690238,3.70431208,-12.38646885,-5.23e-05,1.03e-06,-0.00120708,4.89e-05,-0.024555253,0.000137824,-25.229616721301653,0.32385696724422885,-10.91504013707601,-0.000238405,6.3e-06,-0.000265379,-3.56e-07,0.000284056,-1.95e-06
30.28,-27.29425007,6.521711718,-13.49160936,-0.000100976,1.41e-06,-0.0011223,4.33e-05,-0.021713493,0.000121874,-25.10814131130165,0.1606010072442281,-10.944300950076011,-0.000244469,6.26e-06,-0.000269802,-2.93e-07,0.000233591,-1.61e-06
30.29,-27.27497844,14.70155818,-13.88511869,-0.00018513,8.8e-07,-0.001187291,4.46e-05,-0.022385846,0.000125647,-25.16638717130165,0.016225127244227977,-11.078691470076011,-0.000240362,6.27e-06,-0.000268817,-3.16e-07,0.000252274,-1.73e-06
30.3,-26.85996837,30.06911989,-11.72109794,-0.000146627,1.12e-06,-0.001158012,4.36e-05,-0.021873769,0.000122773,-25.518170360301653,0.03574051724422844,-11.260642177076011,-0.000238095,6.3e-06,-0.000265819,-3.73e-07,0.000297803,-2.05e-06
30.31,-26.30774182,52.70310205,-9.933154597,-0.000190131,8.52e-07,-0.001190522,4.38e-05,-0.021999831,0.000123481,-25.49878468130165,0.27434524724422893,-11.19843014507601,-0.000239095,6.3e-06,-0.000264437,-4.03e-07,0.000321389,-2.21e-06
30.32,-25.25987019,87.02565827,-8.12759399,-0.000170821,1.02e-06,-0.001167062,4.2e-05,-0.021080017,0.000118318,-25.20447596530165,0.07834818724422732,-10.97694359407601,-0.00023768,6.3e-06,-0.000265887,-3.04e-07,0.000242201,-1.67e-06
30.33,-25.17385292,115.588503,-9.141813408,-0.000186636,1.01e-06,-0.001162824,4.1e-05,-0.020590859,0.000115572,-25.295667432301652,-0.019345972755772323,-10.95477303407601,-0.000238349,6.26e-06,-0.000270191,-3.59e-07,0.000286288,-1.97e-06
30.34,-25.64916084,125.7247584,-13.58995147,-0.000179248,1.08e-06,-0.001153382,4.04e-05,-0.020295986,0.000113917,-25.40793893530165,0.29959346724422886,-11.097866276076012,-0.000241469,6.32e-06,-0.000262133,-4.27e-07,0.000340737,-2.34e-06
30.35,-26.36380586,136.5547829,-17.62865208,-0.00017961,1.13e-06,-0.001144868,3.98e-05,-0.019971389,0.000112095,-25.222160439301653,0.2167116772442288,-11.08610497907601,-0.000235838,6.32e-06,-0.000262171,-3.27e-07,0.000260511,-1.79e-06
30.36,-27.7361697,153.0280748,-20.3538326,-0.000177774,1.17e-06,-0.00113784,3.92e-05,-0.019678309,0.000110451,-25.322573396301653,0.21504122724422814,-11.206860283076011,-0.000234425,6.29e-06,-0.000266682,-3.13e-07,0.000249877,-1.72e-06
30.37,-29.32015242,169.8477491,-21.02004631,-0.000175148,1.2e-06,-0.001134402,3.88e-05,-0.019452618,0.000109184,-25.355883143301654,0.30041464724422795,-11.193490455076011,-0.000238723,6.3e-06,-0.000264843,-4.11e-07,0.000327515,-2.25e-06
30.38,-30.80690364,182.0425255,-20.55958071,-0.000173532,1.21e-06,-0.001133056,3.91e-05,-0.019596556,0.000109992,-25.23688426430165,0.062183127244228587,-11.08673619807601,-0.000239718,6.3e-06,-0.00026548,-4.72e-07,0.000376595,-2.59e-06
30.39,-31.52287063,185.978277,-20.12547448,-0.00017166,1.22e-06,-0.001131333,3.9e-05,-0.019573019,0.00010986,-25.452083016301653,0.1996822772442286,-11.21664360607601,-0.000238974,6.32e-06,-0.000262703,-3.51e-07,0.000280039,-1.93e-06
30.4,-31.94553964,188.1549131,-20.08952498,-0.000170787,1.23e-06,-0.001130228,3.89e-05,-0.019545635,0.000109706,-25.498541946301653,0.06399598724422795,-11.044205207076011,-0.000238759,6.28e-06,-0.000268597,-3.53e-07,0.00028173,-1.94e-06
30.41,-33.75304844,200.4522878,-20.51969915,-0.000168676,1.25e-06,-0.001126553,3.9e-05,-0.019591467,0.000109963,-25.439369521301654,0.058444027244227925,-10.93076440907601,-0.000240215,6.28e-06,-0.000267217,-4.01e-07,0.000320079,-2.2e-06
30.42,-36.08663472,223.2469253,-22.35618258,-0.000166655,1.28e-06,-0.001122274,3.86e-05,-0.019391749,0.000108842,-25.36151916330165,0.1865883072442287,-10.99078718007601,-0.000242195,6.31e-06,-0.000263385,-3.33e-07,0.000265513,-1.83e-06
30.43,-37.49504538,257.2023603,-24.80826434,-0.000166133,1.31e-06,-0.001117242,3.81e-05,-0.019107243,0.000107245,-25.35501863530165,0.2118171472442274,-11.20504538407601,-0.000239079,6.3e-06,-0.000265334,-3.54e-07,0.000282728,-1.94e-06
30.44,-38.52565685,302.3320043,-27.64106198,-0.000167011,1.35e-06,-0.001110736,3.72e-05,-0.018675629,0.000104823,-25.169737748301653,0.37973478724422804,-11.06220690707601,-0.000238923,6.3e-06,-0.000264297,-4.46e-07,0.000355707,-2.45e-06
30.45,-40.89522904,349.8844965,-31.33490893,-0.000166903,1.37e-06,-0.001106487,3.67e-05,-0.018400954,0.000103281,-25.23034690430165,0.3780750672442288,-11.018873540076012,-0.00024164,6.3e-06,-0.000264542,-4.29e-07,0.000342203,-2.35e-06
30.46,-44.18096057,401.5479767,-34.13162976,-0.000166317,1.39e-06,-0.001103463,3.63e-05,-0.018227038,0.000102305,-25.36999552630165,0.2459937672442276,-11.048412733076011,-0.000238486,6.28e-06,-0.000267997,-3.63e-07,0.000289406,-1.99e-06
30.47,-46.44148663,457.2662865,-36.2072333,-0.000166679,1.4e-06,-0.001100929,3.55e-05,-0.017838815,0.000100126,-25.37006723330165,0.06346332724422865,-11.174521074076011,-0.000238597,6.3e-06,-0.000265257,-3.12e-07,0.000249079,-1.71e-06
30.48,-48.96438603,509.8845339,-38.29740405,-0.000166716,1.41e-06,-0.001099105,3.5e-05,-0.017576564,9.87e-05,-25.35550856630165,0.1729080472442277,-11.114731842076012,-0.000236425,6.31e-06,-0.000264105,-3.99e-07,0.000318269,-2.19e-06
30.49,-51.6882046,554.4063398,-39.75574122,-0.000166506,1.42e-06,-0.0010978,3.44e-05,-0.017276594,9.7e-05,-25.345757939301652,0.15737492724422886,-11.001952103076011,-0.000237611,6.3e-06,-0.000265851,-4.38e-07,0.000349249,-2.4e-06
30.5,-54.01510712,591.4470529,-40.74727062,-0.00016646,1.43e-06,-0.001096634,3.38e-05,-0.016976236,9.53e-05,-25.27063005130165,0.4356666672442273,-10.914235256076012,-0.000236716,6.33e-06,-0.000260966,-4.19e-07,0.000334168,-2.3e-06
30.51,-55.93125452,623.0635329,-41.61553882,-0.000166375,1.43e-06,-0.001095904,3.34e-05,-0.01677023,9.41e-05,-25.213363392301652,0.29419175724422786,-10.96427637107601,-0.000234946,6.28e-06,-0.000268715,-2.89e-07,0.000230768,-1.59e-06
30.52,-57.17989969,648.5678475,-41.94997686,-0.000166602,1.43e-06,-0.001095214,3.29e-05,-0.016523542,9.27e-05,-25.148980623301654,0.1933776772442286,-11.15006144107601,-0.000238358,6.29e-06,-0.000266405,-3.17e-07,0.000252599,-1.74e-06
30.53,-57.82834607,667.6509164,-42.04148856,-0.000166799,1.44e-06,-0.001094577,3.26e-05,-0.016366338,9.19e-05,-25.15780407030165,0.27617436724422895,-11.02331918507601,-0.000237343,6.33e-06,-0.00026048,-4.38e-07,0.000349372,-2.4e-06
30.54,-58.37767176,683.7814384,-41.65408108,-0.000166818,1.44e-06,-0.00109401,3.23e-05,-0.016208633,9.1e-05,-25.48188881530165,0.13410279724422836,-10.91646756607601,-0.000239294,6.3e-06,-0.000264529,-3.83e-07,0.000305492,-2.1e-06
