"Time,s",Activities,Activity Names,"Hip Flexion LT,deg","Hip Flexion RT,deg","Hip Abduction LT,deg","Hip Abduction RT,deg","Hip Rotation Ext LT,deg","Hip Rotation Ext RT,deg","Knee Flexion LT,deg","Knee Flexion RT,deg","Ankle Dorsiflexion LT,deg","Ankle Dorsiflexion RT,deg","Ankle Inversion LT,deg","Ankle Inversion RT,deg","Ankle Abduction LT,deg","Ankle Abduction RT,deg","Pelvic Tilt LT,deg","Pelvic Tilt RT,deg","Pelvic Obliquity LT,deg","Pelvic Obliquity RT,deg","Pelvic Rotation LT,deg","Pelvic Rotation RT,deg","Foot Pitch Down LT,deg","Foot Pitch Down RT,deg","Foot Roll Med LT,deg","Foot Roll Med RT,deg","Foot Rotation Ext LT,deg","Foot Rotation Ext RT,deg","Pelvis Accel Sensor X,mG","Pelvis Accel Sensor Y,mG","Pelvis Accel Sensor Z,mG","Thigh Accel Sensor X LT,mG","Thigh Accel Sensor Y LT,mG","Thigh Accel Sensor Z LT,mG","Shank Accel Sensor X LT,mG","Shank Accel Sensor Y LT,mG","Shank Accel Sensor Z LT,mG","Foot Accel Sensor X LT,mG","Foot Accel Sensor Y LT,mG","Foot Accel Sensor Z LT,mG","Thigh Accel Sensor X RT,mG","Thigh Accel Sensor Y RT,mG","Thigh Accel Sensor Z RT,mG","Shank Accel Sensor X RT,mG","Shank Accel Sensor Y RT,mG","Shank Accel Sensor Z RT,mG","Foot Accel Sensor X RT,mG","Foot Accel Sensor Y RT,mG","Foot Accel Sensor Z RT,mG","Pelvis Rot X,","Pelvis Rot Y,","Pelvis Rot Z,","LT Thigh Rot X,","LT Thigh Rot Y,","LT Thigh Rot Z,","LT Shank Rot X,","LT Shank Rot Y,","LT Shank Rot Z,","LT Foot Rot X,","LT Foot Rot Y,","LT Foot Rot Z,","RT Thigh Rot X,","RT Thigh Rot Y,","RT Thigh Rot Z,","RT Shank Rot X,","RT Shank Rot Y,","RT Shank Rot Z,","RT Foot Rot X,","RT Foot Rot Y,","RT Foot Rot Z,"
158.11,0,,0.44093,5.94685,-4.08175,1.38894,6.10266,6.32495,4.52044,16.5125,0.958815,-3.13641,2.86318,-17.1026,4.01647,-60.9004,-0.84729,-0.84729,2.57329,-2.57329,0.769867,-0.769867,2.35975,0.1654,-2.04418,2.5184,10.8214,-55.9284,44.9237,21.9913,-20.5012,9.26977,167.485,-28.7945,-20.0187,542.497,20.4893,-25.8698,41.4464,5.39453,139.643,-426.253,-134.777,14.1463,-423.853,332.527,33.192,136.3,136.192,-0.365989,-0.56113,-0.390954,-0.726678,-0.132883,-0.659595,-0.620696,-0.0954024,-0.76383,0.303603,-0.02411,0.889751,0.176217,-0.700779,0.268507,0.0491359,-0.717323,-0.00567657,0.27028,-0.0886893,0.938959
158.12,0,,0.51078,5.54883,-4.14825,1.21058,6.36793,5.80176,4.82378,16.0344,1.1649,-2.66471,3.0066,-15.9195,3.85593,-60.2426,-0.825678,-0.825678,2.79814,-2.79814,0.798594,-0.798594,2.39122,-0.145552,-2.00592,1.46177,10.9548,-55.7921,137.698,31.7174,-88.8704,21.4928,142.111,-18.5636,-50.3035,546.9,56.6547,-42.5539,25.3841,-1.47124,251.484,-380.852,-99.6115,182.147,-618.158,146.49,-89.9019,-88.856,235.811,-0.365207,-0.561514,-0.392675,-0.72544,-0.134712,-0.660251,-0.619843,-0.094243,-0.764137,0.30354,-0.0245982,0.889806,0.180432,-0.702441,0.267108,0.0518211,-0.717865,-0.00305189,0.26875,-0.0960126,0.93864
158.13,0,,0.75089,5.25102,-4.16807,1.06917,6.68232,4.91367,5.26625,15.5606,1.38845,-2.1268,3.14219,-14.3722,3.63878,-58.9472,-0.705608,-0.705608,2.99887,-2.99887,0.82732,-0.82732,2.46988,-0.469737,-1.97859,0.0492731,11.072,-55.3696,228.033,33.6971,-92.2712,67.8416,158.187,-19.5288,-18.0511,590.362,99.5847,-16.6841,-34.1323,50.349,295.39,-299.335,10.2626,306.649,-585.904,43.4476,-192.814,-246.025,270.548,-0.364228,-0.561266,-0.394626,-0.723972,-0.136908,-0.661164,-0.619209,-0.0928966,-0.764169,0.303851,-0.0253311,0.889701,0.186415,-0.703056,0.267598,0.0567045,-0.718969,0.00158699,0.266913,-0.106936,0.937643
158.14,0,,1.15398,5.07308,-4.10509,0.97802,7.05567,3.91894,5.9117,15.1547,1.70718,-1.90957,3.26215,-13.4164,3.36425,-57.7016,-0.505893,-0.505893,3.15816,-3.15816,0.854132,-0.854132,2.57213,-0.509434,-1.9458,-0.821218,11.1782,-55.1352,219.74,-14.1588,24.8965,83.0178,214.37,-6.82059,30.2848,681.607,108.431,19.1212,-40.5859,3.43289,296.873,-174.798,115.221,212.889,-338.413,86.9317,-186.976,-296.404,150.882,-0.363171,-0.560444,-0.39662,-0.722141,-0.139594,-0.662446,-0.618816,-0.0911316,-0.763845,0.304271,-0.026246,0.889557,0.19331,-0.702679,0.269608,0.0622566,-0.719857,0.00677498,0.266438,-0.114815,0.936652
158.15,0,,1.65167,4.99348,-3.95888,0.926779,7.49218,2.97419,6.81032,14.8487,2.22239,-2.34817,3.45163,-13.7478,3.03465,-56.9849,-0.313381,-0.313381,3.28738,-3.28738,0.882858,-0.882858,2.62719,-0.0793922,-1.95673,-0.52558,11.2899,-55.4459,165.06,-49.3191,92.7846,40.0323,246.075,45.3955,39.0964,802.696,120.139,7.31103,7.31407,-10.7891,203.128,-49.3382,167.466,64.9559,-62.0151,78.111,-116.255,-197.766,55.701,-0.362209,-0.55961,-0.398344,-0.719887,-0.142708,-0.66422,-0.618495,-0.0888098,-0.763215,0.304568,-0.0265505,0.889473,0.199775,-0.701807,0.272592,0.0673883,-0.720335,0.0119639,0.268694,-0.114814,0.936339
158.16,0,,2.20901,4.95789,-3.73823,0.901158,7.95395,2.12109,7.9963,14.6575,2.91574,-3.39916,3.63069,-15.1527,2.68178,-56.6458,-0.186908,-0.186908,3.40739,-3.40739,0.911584,-0.911584,2.65079,0.793922,-1.91847,0.706248,11.4043,-56.1219,108.872,-76.6469,58.5839,-18.5395,245.627,77.6325,29.7715,934.549,133.278,-20.0585,20.9383,2.94247,63.9517,36.1165,140.123,-14.658,118.619,21.979,-77.2255,-8.31497,4.43772,-0.361526,-0.559105,-0.399797,-0.71714,-0.146248,-0.6666,-0.618307,-0.0856352,-0.762294,0.304522,-0.0269791,0.889516,0.204962,-0.700949,0.275704,0.0720255,-0.720804,0.0166025,0.273269,-0.109198,0.936329
158.17,0,,2.86822,4.95415,-3.48059,0.893275,8.41712,1.42795,9.46283,14.5534,3.7296,-4.57635,3.83582,-16.7438,2.32271,-56.4853,-0.0788456,-0.0788456,3.51548,-3.51548,0.938396,-0.938396,2.70585,1.77971,-1.86381,2.09137,11.5078,-56.8361,57.1192,-103.501,-13.1862,-96.7174,221.652,55.6586,19.5054,1040.06,140.628,-22.4955,-19.0739,25.8284,-87.8965,115.252,100.58,-6.36034,174.796,-56.1685,36.6946,112.823,-30.758,-0.360995,-0.558644,-0.401159,-0.714143,-0.150153,-0.669342,-0.618134,-0.0813639,-0.761207,0.304583,-0.0277726,0.889517,0.209121,-0.700184,0.278462,0.0758721,-0.721304,0.020021,0.278153,-0.103033,0.936271
158.18,0,,3.6715,4.9401,-3.22823,0.887362,8.78064,0.969737,11.2122,14.462,4.67793,-5.56734,4.10006,-17.9707,2.00552,-56.3158,0.0568329,0.0568329,3.63251,-3.63251,0.967122,-0.967122,2.80024,2.65964,-1.85288,3.12063,11.5513,-57.294,-26.3866,-116.197,-30.2865,-181.13,245.122,42.9826,0,1068.85,173.802,-2.9994,-17.0662,26.8092,-150.873,184.569,76.1798,-46.8618,201.638,-107.927,147.946,122.116,-51.2633,-0.360009,-0.558264,-0.402309,-0.710967,-0.154608,-0.672269,-0.6182,-0.07581,-0.759809,0.305011,-0.0284441,0.889396,0.212969,-0.699702,0.280418,0.0790418,-0.721814,0.0220341,0.282305,-0.0994935,0.93591
158.19,0,,4.63194,4.86611,-3.02652,0.887362,9.10346,0.718139,13.2831,14.2814,5.79742,-5.97077,4.3391,-18.2966,1.66118,-56.0196,0.213724,0.213724,3.75767,-3.75767,0.995848,-0.995848,2.91036,3.01029,-1.82555,3.3013,11.5132,-57.3349,-111.311,-106.944,11.7104,-248.069,301.25,49.8032,-37.5565,1047.4,279.306,12.7474,-12.1901,32.6941,-125.996,225.595,89.3489,-73.7287,202.137,-129.395,111.752,37.1728,-84.9287,-0.358548,-0.558026,-0.403168,-0.707806,-0.159922,-0.675089,-0.618696,-0.0692188,-0.757744,0.305547,-0.0293584,0.889235,0.216569,-0.699577,0.281088,0.0813626,-0.722437,0.0231941,0.28395,-0.100286,0.935473
158.2,0,,5.72481,4.71159,-2.87986,0.893767,9.42908,0.663153,15.6733,14.0222,7.11165,-5.85078,4.48078,-17.957,1.24007,-55.6828,0.356606,0.356606,3.88553,-3.88553,1.02266,-1.02266,3.02048,2.83827,-1.76543,2.80309,11.3852,-57.065,-163.553,-67.8676,32.2115,-280.308,397.484,42.4678,-52.6989,870.131,378.89,16.1218,-3.44192,9.31783,-70.3087,229.97,76.1798,-74.2039,140.121,-26.8632,-17.5133,-97.6601,-69.7793,-0.356709,-0.558135,-0.403525,-0.704707,-0.165968,-0.677788,-0.619907,-0.0620761,-0.754619,0.305914,-0.0304572,0.889117,0.219614,-0.699861,0.280347,0.0829531,-0.723139,0.0236835,0.283215,-0.103642,0.935222
