"Time,s",Activities,Activity Names,"Hip Flexion LT,deg","Hip Flexion RT,deg","Hip Abduction LT,deg","Hip Abduction RT,deg","Hip Rotation Ext LT,deg","Hip Rotation Ext RT,deg","Knee Flexion LT,deg","Knee Flexion RT,deg","Ankle Dorsiflexion LT,deg","Ankle Dorsiflexion RT,deg","Ankle Inversion LT,deg","Ankle Inversion RT,deg","Ankle Abduction LT,deg","Ankle Abduction RT,deg","Pelvic Tilt LT,deg","Pelvic Tilt RT,deg","Pelvic Obliquity LT,deg","Pelvic Obliquity RT,deg","Pelvic Rotation LT,deg","Pelvic Rotation RT,deg","Foot Pitch Down LT,deg","Foot Pitch Down RT,deg","Foot Roll Med LT,deg","Foot Roll Med RT,deg","Foot Rotation Ext LT,deg","Foot Rotation Ext RT,deg","Pelvis Accel Sensor X,mG","Pelvis Accel Sensor Y,mG","Pelvis Accel Sensor Z,mG","Thigh Accel Sensor X LT,mG","Thigh Accel Sensor Y LT,mG","Thigh Accel Sensor Z LT,mG","Shank Accel Sensor X LT,mG","Shank Accel Sensor Y LT,mG","Shank Accel Sensor Z LT,mG","Foot Accel Sensor X LT,mG","Foot Accel Sensor Y LT,mG","Foot Accel Sensor Z LT,mG","Thigh Accel Sensor X RT,mG","Thigh Accel Sensor Y RT,mG","Thigh Accel Sensor Z RT,mG","Shank Accel Sensor X RT,mG","Shank Accel Sensor Y RT,mG","Shank Accel Sensor Z RT,mG","Foot Accel Sensor X RT,mG","Foot Accel Sensor Y RT,mG","Foot Accel Sensor Z RT,mG","Pelvis Rot X,","Pelvis Rot Y,","Pelvis Rot Z,","LT Thigh Rot X,","LT Thigh Rot Y,","LT Thigh Rot Z,","LT Shank Rot X,","LT Shank Rot Y,","LT Shank Rot Z,","LT Foot Rot X,","LT Foot Rot Y,","LT Foot Rot Z,","RT Thigh Rot X,","RT Thigh Rot Y,","RT Thigh Rot Z,","RT Shank Rot X,","RT Shank Rot Y,","RT Shank Rot Z,","RT Foot Rot X,","RT Foot Rot Y,","RT Foot Rot Z,"
91.29,0,,2.06495,-1.92547,0.10614,-3.60956,6.8325,-2.82423,5.78854,3.10659,1.00597,-3.93707,8.22186,-10.2095,2.14822,-33.3518,-0.372215,-0.372215,2.49391,-2.49391,-3.42036,3.42036,2.02939,3.23523,-3.78774,0.821218,5.73073,-33.3913,-14.1468,-72.2572,-9.75329,18.0473,144.015,15.6359,28.8304,309.043,9.30151,0,-1.43413,11.2795,-37.125,-15.1174,34.1966,0,23.9232,5.35806,-1.50114,2.93469,16.5267,-0.357022,-0.56181,-0.384917,-0.697493,-0.153086,-0.68205,-0.596106,-0.100104,-0.778185,0.310814,-0.00750787,0.88776,0.266802,-0.713121,0.247697,0.0836836,-0.726967,0.0839278,0.272357,-0.157909,0.893066
91.3,0,,2.57427,-1.57521,0.218445,-3.54009,6.89286,-2.96919,6.5868,3.49545,1.43211,-3.76328,8.34789,-10.2999,2.0536,-33.1077,-0.212123,-0.212123,2.61203,-2.61203,-3.4127,3.4127,2.03725,3.16907,-3.79321,0.717197,5.70621,-33.3177,-22.9275,-58.0984,0.962495,-2.461,164.573,4.40764,0.513301,353.483,24.9124,-1.4997,0,14.222,-30.2595,9.77042,26.8406,6.83554,54.1831,-25.879,7.33893,0,-7.34519,-0.355678,-0.561382,-0.385771,-0.69559,-0.155403,-0.683748,-0.59623,-0.0976625,-0.777699,0.310869,-0.00750773,0.887743,0.267223,-0.71286,0.250377,0.0864321,-0.72747,0.0835632,0.271801,-0.158515,0.893043
91.31,0,,3.13016,-1.24181,0.334714,-3.45337,7.01497,-3.12082,7.50594,3.87793,1.92724,-3.57088,8.47132,-10.382,1.89152,-32.8771,-0.0584338,-0.0584338,2.73908,-2.73908,-3.40312,3.40312,2.03725,3.10291,-3.79867,0.613176,5.67898,-33.255,-31.2648,-60.5515,-4.3954,-33.7157,169.446,0,-9.75272,404.283,50.8006,3.93671,6.88383,4.90412,-28.8185,54.1991,15.6091,-9.75983,57.1023,-7.32632,-4.33664,0,-11.1708,-0.354327,-0.561003,-0.386678,-0.693524,-0.15803,-0.685589,-0.596461,-0.0951579,-0.77695,0.310934,-0.00750784,0.887695,0.267652,-0.712558,0.252942,0.0891801,-0.727907,0.0831981,0.271196,-0.159067,0.893061
91.32,0,,3.78646,-0.911226,0.399455,-3.34103,7.1848,-3.27744,8.5893,4.23279,2.50968,-3.37847,8.56259,-10.4423,1.69065,-32.6284,0.111665,0.111665,2.88537,-2.88537,-3.39163,3.39163,2.04512,3.02352,-3.78774,0.487256,5.65719,-33.1841,-25.8988,-66.8777,-11.7104,-73.2558,190.452,-15.6359,-4.36306,487.782,82.0224,-6.37372,0.430239,24.8476,-37.125,85.9408,11.2314,13.6711,37.5936,30.7633,3.00229,9.78232,-10.7117,-0.35281,-0.56059,-0.387725,-0.691507,-0.161325,-0.687296,-0.596941,-0.0924098,-0.77584,0.310934,-0.00762991,0.887694,0.268023,-0.712267,0.255205,0.0919229,-0.728364,0.0828893,0.270521,-0.159798,0.893049
91.33,0,,4.5359,-0.566589,0.445258,-3.19914,7.38972,-3.39241,9.83231,4.59827,3.16287,-3.184,8.65473,-10.508,1.43706,-32.4091,0.29337,0.29337,3.04357,-3.04357,-3.38205,3.38205,2.06872,2.95736,-3.78228,0.361336,5.61361,-33.0969,-28.3379,-62.0147,-0.481248,-101.557,221.204,0,16.5967,590.851,126.449,0,8.7482,19.9434,-33.1837,98.1417,19.0539,-9.75983,54.6815,41.9897,5.83778,17.6082,-12.701,-0.351092,-0.560209,-0.388752,-0.68936,-0.165351,-0.688994,-0.597577,-0.089484,-0.774409,0.311044,-0.00775169,0.88766,0.268144,-0.711959,0.257218,0.0946103,-0.728804,0.0823415,0.269905,-0.160588,0.89303
91.34,0,,5.39011,-0.250049,0.464636,-3.05083,7.58621,-3.45073,11.2783,4.917,3.89639,-3.01228,8.726,-10.5792,1.14778,-32.1943,0.471873,0.471873,3.20693,-3.20693,-3.35524,3.35524,2.10805,2.87797,-3.76588,0.208042,5.54006,-32.9688,-42.9724,-61.5413,16.587,-111.812,261.703,2.92771,44.4005,693.838,195.787,-2.9994,11.7599,36.127,-22.4615,73.74,11.2314,-35.1646,71.7695,34.6633,1.50114,13.6952,0,-0.349153,-0.559988,-0.389562,-0.687121,-0.170178,-0.690661,-0.598426,-0.0861259,-0.772631,0.311232,-0.00811803,0.887612,0.268206,-0.711716,0.258806,0.097111,-0.729401,0.0817295,0.269179,-0.161508,0.892992
91.35,0,,6.36219,0.0468256,0.463755,-2.88134,7.71674,-3.44906,12.9432,5.19961,4.71461,-2.83436,8.7825,-10.6175,0.874797,-32.0044,0.647574,0.647574,3.36892,-3.36892,-3.32843,3.32843,2.16311,2.77873,-3.73309,0.0273739,5.4175,-32.7971,-69.3147,-36.1501,23.9341,-126.495,317.382,11.7108,30.7981,732.896,253.417,11.2477,25.3841,31.7133,0,46.3731,-10.2626,-0.475198,82.5207,48.3318,11.1752,21.032,0.459074,-0.347008,-0.559913,-0.390102,-0.684791,-0.175669,-0.69236,-0.599532,-0.0820374,-0.770566,0.311474,-0.00866732,0.887546,0.268204,-0.711407,0.260086,0.0994301,-0.730009,0.0810578,0.268323,-0.162605,0.892985
91.36,0,,7.42013,0.301557,0.448781,-2.70446,7.77008,-3.39908,14.8043,5.46097,5.60618,-2.64402,8.75121,-10.6559,0.644465,-31.8349,0.798462,0.798462,3.51873,-3.51873,-3.29971,3.29971,2.24963,2.66626,-3.6511,-0.164244,5.2568,-32.5981,-103.019,-2.92644,44.9165,-123.05,381.855,25.3842,46.8815,719.279,296.413,13.1224,30.6904,56.2339,-12.7141,11.7148,0.502363,-10.2716,41.5096,29.7791,3.83626,25.9231,-11.1708,-0.344867,-0.560027,-0.39034,-0.682402,-0.181709,-0.694061,-0.601175,-0.0772146,-0.768056,0.311667,-0.00964421,0.887511,0.268202,-0.711033,0.261121,0.101629,-0.730627,0.0802652,0.267355,-0.163648,0.893015
91.37,0,,8.55229,0.513208,0.436009,-2.55517,7.71534,-3.3241,16.8342,5.69684,6.53444,-2.41231,8.65125,-10.6148,0.494788,-31.6676,0.921733,0.921733,3.6401,-3.6401,-3.26715,3.26715,2.35189,2.5207,-3.54725,-0.39966,5.07431,-32.3691,-130.869,12.2222,14.1487,-107.874,433.109,33.2021,77.594,610.339,301.291,6.74864,23.3763,40.5407,-16.1045,-24.8878,0.502363,-11.222,33.6776,-21.4687,-7.33893,4.40204,4.43772,-0.342857,-0.560279,-0.390223,-0.67998,-0.187941,-0.69585,-0.603259,-0.0716,-0.76526,0.311902,-0.0109868,0.887486,0.268442,-0.710597,0.262216,0.103701,-0.731097,0.0795918,0.266135,-0.16493,0.893077
91.38,0,,9.77321,0.691145,0.420595,-2.43791,7.49077,-3.21746,19.0443,5.89658,7.53779,-2.17439,8.50088,-10.5244,0.465318,-31.4574,1.02579,1.02579,3.7192,-3.7192,-3.23459,3.23459,2.46201,2.36854,-3.42701,-0.662449,4.84007,-32.0638,-137.21,36.1501,-6.35247,-75.2246,487.332,23.9364,148.43,458.019,288.087,6.74864,21.512,26.3188,-20.9782,-64.4556,-1.47121,-27.8173,79.1031,-27.8473,-17.013,-23.9667,8.26333,-0.340909,-0.560653,-0.389558,-0.677594,-0.194287,-0.697676,-0.60586,-0.0649441,-0.762177,0.312082,-0.0123905,0.887476,0.269002,-0.710013,0.263447,0.105716,-0.731525,0.0791646,0.264788,-0.166454,0.893064
