"Time,s",Activities,Activity Names,"Hip Flexion LT,deg","Hip Flexion RT,deg","Hip Abduction LT,deg","Hip Abduction RT,deg","Hip Rotation Ext LT,deg","Hip Rotation Ext RT,deg","Knee Flexion LT,deg","Knee Flexion RT,deg","Ankle Dorsiflexion LT,deg","Ankle Dorsiflexion RT,deg","Ankle Inversion LT,deg","Ankle Inversion RT,deg","Ankle Abduction LT,deg","Ankle Abduction RT,deg","Pelvic Tilt LT,deg","Pelvic Tilt RT,deg","Pelvic Obliquity LT,deg","Pelvic Obliquity RT,deg","Pelvic Rotation LT,deg","Pelvic Rotation RT,deg","Foot Pitch Down LT,deg","Foot Pitch Down RT,deg","Foot Roll Med LT,deg","Foot Roll Med RT,deg","Foot Rotation Ext LT,deg","Foot Rotation Ext RT,deg","Pelvis Accel Sensor X,mG","Pelvis Accel Sensor Y,mG","Pelvis Accel Sensor Z,mG","Thigh Accel Sensor X LT,mG","Thigh Accel Sensor Y LT,mG","Thigh Accel Sensor Z LT,mG","Shank Accel Sensor X LT,mG","Shank Accel Sensor Y LT,mG","Shank Accel Sensor Z LT,mG","Foot Accel Sensor X LT,mG","Foot Accel Sensor Y LT,mG","Foot Accel Sensor Z LT,mG","Thigh Accel Sensor X RT,mG","Thigh Accel Sensor Y RT,mG","Thigh Accel Sensor Z RT,mG","Shank Accel Sensor X RT,mG","Shank Accel Sensor Y RT,mG","Shank Accel Sensor Z RT,mG","Foot Accel Sensor X RT,mG","Foot Accel Sensor Y RT,mG","Foot Accel Sensor Z RT,mG","Pelvis Rot X,","Pelvis Rot Y,","Pelvis Rot Z,","LT Thigh Rot X,","LT Thigh Rot Y,","LT Thigh Rot Z,","LT Shank Rot X,","LT Shank Rot Y,","LT Shank Rot Z,","LT Foot Rot X,","LT Foot Rot Y,","LT Foot Rot Z,","RT Thigh Rot X,","RT Thigh Rot Y,","RT Thigh Rot Z,","RT Shank Rot X,","RT Shank Rot Y,","RT Shank Rot Z,","RT Foot Rot X,","RT Foot Rot Y,","RT Foot Rot Z,"
66.34,0,,2.27739,4.01123,-1.04188,-2.12399,1.56646,-3.46632,2.66829,6.31958,-0.652459,2.7509,-3.59721,-3.00361,-1.25712,0.822984,0.892946,0.892946,0.637418,-0.637418,-3.47692,3.47692,1.97556,0.375527,3.20154,-0.522284,-3.2175,0.708599,-19.5179,-59.5704,1.47016,3.90497,1.46854,-56.1425,11.7098,39.5249,-18.5294,1.42363,-8.80194,-3.36686,9.27603,-31.2377,55.6531,-10.258,-51.2535,17.5683,4.42197,-2.46522,10.7535,-0.369467,-0.592258,-0.3608,-0.721062,-0.155102,-0.657763,-0.615743,-0.0948517,-0.767909,0.289744,-0.0650658,0.887788,0.241342,-0.71127,0.240793,0.0640301,-0.71129,0.0650678,0.194168,-0.245564,0.673393
66.35,0,,2.35839,4.13316,-0.994434,-2.12717,1.56921,-3.60026,2.77927,6.48704,-0.585315,2.85903,-3.53569,-3.07159,-1.28871,1.02956,0.935782,0.935782,0.66613,-0.66613,-3.50071,3.50071,1.98362,0.363792,3.20154,-0.555155,-3.26935,0.801603,-12.7017,-54.1991,-8.78468,1.45785,2.46336,-58.5865,21.4755,36.1467,-15.6325,-4.9036,4.88997,1.44294,0.497565,-27.3374,54.6772,-6.82749,-29.2799,5.85611,26.3739,0,9.29728,-0.369039,-0.592196,-0.360921,-0.7205,-0.155648,-0.658179,-0.615497,-0.0944242,-0.768028,0.2898,-0.0650646,0.887772,0.241591,-0.711223,0.241896,0.0657995,-0.711526,0.0653723,0.193919,-0.245862,0.673192
66.36,0,,2.42717,4.26264,-0.925596,-2.13725,1.60369,-3.7504,2.89026,6.67434,-0.507225,2.98338,-3.49493,-3.16067,-1.33703,1.22948,0.973556,0.973556,0.685655,-0.685655,-3.51707,3.51707,1.99169,0.345016,3.21799,-0.581939,-3.29664,0.868034,-11.7162,-61.5148,-20.9997,9.78846,20.0385,-62.0081,0.994653,17.5666,-22.9568,0,0.977993,-17.1549,-10.7332,-25.4048,43.4674,-20.0116,-15.158,2.94234,21.4781,6.35767,-6.38488,-0.368789,-0.592064,-0.361098,-0.719866,-0.156193,-0.658646,-0.615268,-0.0939992,-0.768108,0.289742,-0.0651873,0.887781,0.241648,-0.71121,0.242991,0.0676299,-0.711823,0.0655546,0.193614,-0.246106,0.673008
66.37,0,,2.50512,4.39463,-0.845129,-2.15211,1.63264,-3.89611,3.00356,6.87265,-0.44519,3.15099,-3.45341,-3.27241,-1.38534,1.44272,1.00899,1.00899,0.701045,-0.701045,-3.53492,3.53492,1.99975,0.288687,3.23992,-0.598983,-3.32939,0.95218,3.42178,-57.14,-28.3143,0.989259,25.8652,-52.2553,-0.497327,35.6738,-2.95159,1.89817,-4.40097,-2.4049,-8.31644,-12.6848,34.6579,-6.82749,3.9258,30.2804,3.00062,-11.6774,-14.674,-0.368546,-0.591945,-0.361222,-0.719158,-0.156869,-0.659157,-0.614974,-0.0936347,-0.768244,0.289682,-0.0653708,0.887786,0.241774,-0.71116,0.244215,0.069521,-0.712178,0.0656757,0.193004,-0.24623,0.67283
66.38,0,,2.57849,4.53793,-0.775826,-2.16751,1.67263,-4.02564,3.1261,7.08198,-0.370018,3.32184,-3.41419,-3.38805,-1.43273,1.63708,1.04248,1.04248,0.734121,-0.734121,-3.55276,3.55276,2.00782,0.227664,3.26184,-0.618462,-3.35395,1.03633,0.492737,-62.0009,-32.2347,2.91571,47.846,-42.9681,0.994653,47.8353,4.86466,1.89817,2.44498,-3.36686,-10.2712,-9.76837,49.3229,1.95071,28.2985,28.3093,-20.0568,-15.5698,-16.1302,-0.368236,-0.591875,-0.361461,-0.718413,-0.157538,-0.659695,-0.614709,-0.0932043,-0.76834,0.289629,-0.0655557,0.88781,0.241835,-0.711223,0.245498,0.0712938,-0.712572,0.0656782,0.192336,-0.246357,0.672659
66.39,0,,2.66714,4.67495,-0.687918,-2.19139,1.70159,-4.14634,3.2764,7.28691,-0.275142,3.47647,-3.36729,-3.51229,-1.48383,1.80923,1.07831,1.07831,0.760537,-0.760537,-3.57507,3.57507,2.00782,0.187764,3.27829,-0.626984,-3.39488,1.10719,-0.492737,-64.4556,-24.412,-5.36282,49.7882,-34.1696,8.31892,64.9289,0.491932,-0.474542,1.46699,2.88588,-21.9639,7.30871,58.106,-11.2334,21.4829,38.079,-14.2135,-9.34188,-4.3686,-0.367946,-0.591778,-0.361659,-0.71758,-0.158275,-0.660325,-0.614479,-0.0926572,-0.76842,0.289565,-0.065677,0.887799,0.242011,-0.711263,0.246772,0.0730637,-0.712936,0.0656169,0.191906,-0.246414,0.672527
66.4,0,,2.75426,4.80317,-0.603265,-2.22376,1.72917,-4.26114,3.42669,7.48302,-0.186104,3.62353,-3.32499,-3.62871,-1.51635,1.96916,1.11608,1.11608,0.791317,-0.791317,-3.59886,3.59886,2.02394,0.152558,3.30022,-0.647681,-3.41944,1.17583,-4.87262,-69.8269,-26.8622,2.91571,63.9525,-37.1025,23.4196,81.0767,9.29205,-0.474542,-1.46699,10.2609,-24.4162,12.1929,53.7013,-1.47985,28.7892,33.6798,-6.31709,-15.1806,-1.00814,-0.367693,-0.591642,-0.361956,-0.716766,-0.158881,-0.660978,-0.614233,-0.0919854,-0.768539,0.289504,-0.0659213,0.887801,0.242266,-0.711355,0.248004,0.0747093,-0.713339,0.0654317,0.191478,-0.246596,0.672341
66.41,0,,2.83527,4.92008,-0.512566,-2.25826,1.73606,-4.3789,3.58854,7.66591,-0.0751714,3.76194,-3.27809,-3.7553,-1.53029,2.12688,1.14724,1.14724,0.820029,-0.820029,-3.62712,3.62712,2.02394,0.119699,3.32763,-0.661072,-3.45219,1.24226,12.2089,-50.7722,-28.8043,6.35208,69.353,-35.1472,22.9674,70.807,6.83239,3.47997,-3.42298,5.93208,0,19.0448,37.5856,-1.47985,27.8078,19.0538,6.31709,-6.87666,1.90426,-0.367462,-0.591541,-0.362213,-0.715935,-0.159436,-0.661671,-0.614002,-0.0911329,-0.768678,0.289389,-0.0661059,0.887821,0.242504,-0.71146,0.249157,0.0763574,-0.713768,0.0653097,0.191104,-0.246708,0.672191
66.42,0,,2.93615,5.03572,-0.424193,-2.29382,1.74985,-4.50842,3.77814,7.83557,0.0532768,3.88413,-3.19965,-3.89282,-1.54794,2.2857,1.1893,1.1893,0.859538,-0.859538,-3.65686,3.65686,2.02394,0.100923,3.34408,-0.668377,-3.48221,1.29984,12.2089,-50.7722,-33.6867,10.2571,67.3633,-43.4569,4.38552,60.0643,0,0,-1.46699,-0.961959,7.81888,30.289,54.6772,-2.45521,48.8544,34.6796,5.36953,1.94623,-1.90426,-0.367148,-0.591405,-0.36257,-0.71508,-0.159863,-0.662464,-0.613664,-0.0901514,-0.768881,0.289331,-0.0662286,0.88783,0.242805,-0.711631,0.250191,0.078069,-0.714218,0.0652508,0.190874,-0.246787,0.672056
66.43,0,,3.04008,5.14634,-0.316284,-2.34424,1.77329,-4.64089,3.97237,7.96778,0.194132,3.98685,-3.1166,-4.04597,-1.57303,2.4323,1.24226,1.24226,0.88802,-0.88802,-3.68512,3.68512,2.03201,0.0844937,3.34956,-0.66716,-3.50677,1.3397,3.91452,-56.1435,-32.2347,8.7992,64.9473,-49.8113,5.8775,83.509,-9.78398,3.47997,-1.95599,-1.92392,-10.7332,14.6526,42.9663,0.504494,76.1714,57.6184,3.94818,0.518993,-5.8248,-0.3669,-0.591153,-0.362932,-0.714209,-0.160164,-0.663303,-0.61338,-0.0891168,-0.769029,0.289323,-0.066288,0.887807,0.243171,-0.711813,0.251106,0.0796551,-0.71476,0.0652501,0.190682,-0.246775,0.671964
