"Time,s",Activities,Activity Names,"Hip Flexion LT,deg","Hip Flexion RT,deg","Hip Abduction LT,deg","Hip Abduction RT,deg","Hip Rotation Ext LT,deg","Hip Rotation Ext RT,deg","Knee Flexion LT,deg","Knee Flexion RT,deg","Ankle Dorsiflexion LT,deg","Ankle Dorsiflexion RT,deg","Ankle Inversion LT,deg","Ankle Inversion RT,deg","Ankle Abduction LT,deg","Ankle Abduction RT,deg","Pelvic Tilt LT,deg","Pelvic Tilt RT,deg","Pelvic Obliquity LT,deg","Pelvic Obliquity RT,deg","Pelvic Rotation LT,deg","Pelvic Rotation RT,deg","Foot Pitch Down LT,deg","Foot Pitch Down RT,deg","Foot Roll Med LT,deg","Foot Roll Med RT,deg","Foot Rotation Ext LT,deg","Foot Rotation Ext RT,deg","Pelvis Accel Sensor X,mG","Pelvis Accel Sensor Y,mG","Pelvis Accel Sensor Z,mG","Thigh Accel Sensor X LT,mG","Thigh Accel Sensor Y LT,mG","Thigh Accel Sensor Z LT,mG","Shank Accel Sensor X LT,mG","Shank Accel Sensor Y LT,mG","Shank Accel Sensor Z LT,mG","Foot Accel Sensor X LT,mG","Foot Accel Sensor Y LT,mG","Foot Accel Sensor Z LT,mG","Thigh Accel Sensor X RT,mG","Thigh Accel Sensor Y RT,mG","Thigh Accel Sensor Z RT,mG","Shank Accel Sensor X RT,mG","Shank Accel Sensor Y RT,mG","Shank Accel Sensor Z RT,mG","Foot Accel Sensor X RT,mG","Foot Accel Sensor Y RT,mG","Foot Accel Sensor Z RT,mG","Pelvis Rot X,","Pelvis Rot Y,","Pelvis Rot Z,","LT Thigh Rot X,","LT Thigh Rot Y,","LT Thigh Rot Z,","LT Shank Rot X,","LT Shank Rot Y,","LT Shank Rot Z,","LT Foot Rot X,","LT Foot Rot Y,","LT Foot Rot Z,","RT Thigh Rot X,","RT Thigh Rot Y,","RT Thigh Rot Z,","RT Shank Rot X,","RT Shank Rot Y,","RT Shank Rot Z,","RT Foot Rot X,","RT Foot Rot Y,","RT Foot Rot Z,"
51.42,0,,16.7747,6.66485,3.27028,-2.54326,1.41753,-3.55316,24.7314,4.67358,12.5602,4.92545,1.16036,-10.2243,-2.34978,2.35234,5.00018,5.00018,1.26703,-1.26703,4.219,-4.219,0.29835,-1.9856,2.62044,2.97909,3.83152,-5.10191,-125.976,-7.31567,68.3535,211.441,278.786,-31.2601,560.08,118.642,91.3354,-66.4359,218.777,56.5952,-14.1451,-18.0609,-36.6097,11.2334,160.631,-61.532,19.1092,-19.592,-4.3686,-0.354272,-0.57206,-0.38235,-0.672444,-0.201666,-0.706258,-0.608855,-0.0119635,-0.763709,0.280836,-0.0563991,0.885416,0.257712,-0.71527,0.2394,0.0656767,-0.731539,0.053164,0.177928,-0.215162,0.662088
51.43,0,,18.1625,7.0118,3.17679,-2.46312,1.81052,-3.55022,27.2748,5.18258,13.9848,5.12765,2.85131,-10.4697,-1.20881,2.4845,5.09287,5.09287,1.28265,-1.28265,4.22643,-4.22643,0.016127,-1.90345,0.937438,2.98274,5.38433,-4.97569,-114.26,8.79824,10.2548,243.67,288.592,-22.4617,575.181,178.234,35.6378,-384.695,447.725,878.429,-39.0588,-27.3374,-41.9904,7.80284,132.332,-47.8487,8.84393,-14.1426,-21.955,-0.352936,-0.572193,-0.381747,-0.670201,-0.206615,-0.708167,-0.610853,-0.00744645,-0.759233,0.288961,-0.0397367,0.887879,0.257153,-0.714755,0.241893,0.0690337,-0.732087,0.0522483,0.178654,-0.215337,0.662184
51.44,0,,19.5886,7.31977,3.12889,-2.39837,2.23661,-3.45749,29.8205,5.66515,13.9702,5.3277,4.41846,-10.7119,-0.379087,2.53892,5.15245,5.15245,1.28701,-1.28701,4.23089,-4.23089,1.12889,-1.84243,-0.70719,3.00709,6.75156,-4.83397,-89.3496,31.7417,-37.589,205.089,253.915,54.2106,466.809,287.62,44.9298,-372.041,656.722,998.032,-62.9775,-11.2442,-57.1301,0,117.174,-66.9025,0,-23.8737,-3.47248,-0.351715,-0.572499,-0.380893,-0.667461,-0.211195,-0.710555,-0.612208,-0.00354019,-0.755037,0.304578,-0.0317396,0.887793,0.256854,-0.714161,0.244524,0.0717808,-0.73258,0.0510279,0.17927,-0.215283,0.66233
51.45,0,,21.0788,7.57873,3.13354,-2.37661,2.57721,-3.30588,32.3824,6.08381,12.0646,5.49531,4.57533,-10.9424,-0.51567,2.55447,5.19451,5.19451,1.26817,-1.26817,4.23238,-4.23238,4.15271,-1.78141,-1.15124,3.03996,7.19911,-4.67454,-79.1116,59.5704,-65.4314,159.687,204.08,131.348,388.186,442.882,45.9137,-246.129,163.129,910.173,-58.1085,3.90032,-56.1542,0,124.535,-61.532,1.42135,-26.8579,-5.37674,-0.350607,-0.572849,-0.379784,-0.664152,-0.215524,-0.71341,-0.613058,0.000366224,-0.751247,0.324421,-0.0451077,0.884635,0.257033,-0.713541,0.247206,0.0740389,-0.733064,0.0497458,0.179882,-0.215162,0.662455
51.46,0,,22.6241,7.81756,3.15168,-2.41111,2.67097,-3.10718,34.9744,6.47823,9.42197,5.62074,4.72604,-11.1807,-0.533324,2.53559,5.23267,5.23267,1.23487,-1.23487,4.23833,-4.23833,7.91031,-1.69222,-1.72138,3.08987,7.5648,-4.51289,-94.715,112.797,-70.8038,102.05,155.76,128.415,273.936,493.149,33.67,-28.7889,-365.28,166.579,-48.8324,-3.40839,-35.159,-3.43056,124.535,-62.9889,21.9519,-6.87666,22.5151,-0.349508,-0.573216,-0.378502,-0.660437,-0.219739,-0.71647,-0.613925,0.00537139,-0.747783,0.348707,-0.0620752,0.879246,0.257457,-0.713102,0.249827,0.0760541,-0.733562,0.0483426,0.180791,-0.214971,0.662553
51.47,0,,24.1816,8.01744,3.1754,-2.47692,2.42139,-2.86873,37.541,6.86164,7.42153,5.74617,6.12709,-11.4675,0.393953,2.43119,5.25214,5.25214,1.18318,-1.18318,4.23982,-4.23982,10.9341,-1.60069,-3.43727,3.17753,8.49539,-4.39996,-100.573,163.083,-75.6862,68.8316,120.61,72.7618,80.0696,339.374,-0.491932,435.471,-81.0756,632.809,-6.36172,-13.1768,-12.212,35.1464,95.2007,-66.9025,4.89575,10.7691,-1.00814,-0.348716,-0.573522,-0.377221,-0.656473,-0.224257,-0.719404,-0.614894,0.0119634,-0.744966,0.373978,-0.0656766,0.873999,0.257765,-0.712806,0.252089,0.0777637,-0.734116,0.0464507,0.181832,-0.214426,0.662749
51.48,0,,25.7268,8.20851,3.21075,-2.54963,1.87671,-2.61703,40.0636,7.26928,6.17646,5.89864,7.5712,-11.7121,1.89822,2.27348,5.25993,5.25993,1.11382,-1.11382,4.23982,-4.23982,13.1435,-1.52323,-5.12027,3.25058,9.66886,-4.32467,-87.406,185.055,-91.8036,76.1729,27.8549,76.6489,-48.3311,121.615,-18.0922,679.228,517.065,514.648,20.0092,-7.80064,3.42886,23.913,11.2322,-66.9025,-3.4744,-10.2501,15.1221,-0.348234,-0.573716,-0.376007,-0.652321,-0.22975,-0.721905,-0.616486,0.0198984,-0.742346,0.393689,-0.0641499,0.870693,0.257764,-0.712558,0.254101,0.0792289,-0.734485,0.0442534,0.182753,-0.213944,0.663013
51.49,0,,27.2048,8.36941,3.32749,-2.60483,1.15002,-2.38742,42.4613,7.67472,5.78163,6.08247,8.37246,-11.9176,3.7853,2.10466,5.24513,5.24513,1.04491,-1.04491,4.23536,-4.23536,14.4176,-1.47629,-6.12898,3.29806,11.0115,-4.27374,-73.7189,168.455,-93.2556,124.022,-110.851,112.308,-46.8843,-81.5497,-65.9189,342.777,547.872,508.716,26.8685,-23.4371,9.75907,25.3929,-35.6594,-49.3056,-5.84331,-7.7849,11.2015,-0.348167,-0.573828,-0.375085,-0.6477,-0.236349,-0.724184,-0.618922,0.0282605,-0.739655,0.404245,-0.0615249,0.870687,0.257406,-0.712337,0.255758,0.0803881,-0.734785,0.0418116,0.183304,-0.213641,0.663143
51.5,0,,28.5315,8.48506,3.50703,-2.63296,0.430224,-2.24612,44.651,8.07575,5.87724,6.25764,8.91458,-12.0941,5.98363,1.97028,5.18788,5.18788,0.990467,-0.990467,4.22792,-4.22792,15.0949,-1.42231,-6.86906,3.32606,12.6435,-4.27595,-0.985474,129.883,-72.7459,105.955,-216.775,111.331,-21.9728,-287.079,-109.865,-67.8595,713.348,396.006,8.31644,-52.7422,-11.2361,38.0725,-54.1979,-78.6147,-18.0037,-15.1806,10.7535,-0.348532,-0.574009,-0.374473,-0.642931,-0.243793,-0.726068,-0.621666,0.0360731,-0.736966,0.409631,-0.0568271,0.872977,0.256549,-0.71221,0.256977,0.0816071,-0.735013,0.0395523,0.183848,-0.213513,0.663183
51.51,0,,29.6427,8.54288,3.65541,-2.61757,-0.154439,-2.14603,46.5886,8.49221,6.15968,6.44471,9.37442,-12.2684,8.10949,1.81479,5.08118,5.08118,0.968186,-0.968186,4.219,-4.219,15.5223,-1.37068,-7.54884,3.37232,14.2918,-4.33131,77.1407,99.6,-88.8632,83.5143,-240.225,92.7794,-28.3024,-475.582,-142.114,-381.848,1066.89,603.469,-17.5925,-65.427,-22.947,34.1711,-41.9843,-88.8701,-8.84393,4.93044,25.4275,-0.349139,-0.574431,-0.374104,0.63869,0.251167,0.727316,-0.624475,0.0429094,-0.73422,0.413039,-0.0510881,0.875701,0.255273,-0.712163,0.257775,0.08283,-0.735093,0.0372338,0.184458,-0.213207,0.663305
