"Time,s",Activities,Activity Names,"Hip Flexion LT,deg","Hip Flexion RT,deg","Hip Abduction LT,deg","Hip Abduction RT,deg","Hip Rotation Ext LT,deg","Hip Rotation Ext RT,deg","Knee Flexion LT,deg","Knee Flexion RT,deg","Ankle Dorsiflexion LT,deg","Ankle Dorsiflexion RT,deg","Ankle Inversion LT,deg","Ankle Inversion RT,deg","Ankle Abduction LT,deg","Ankle Abduction RT,deg","Pelvic Tilt LT,deg","Pelvic Tilt RT,deg","Pelvic Obliquity LT,deg","Pelvic Obliquity RT,deg","Pelvic Rotation LT,deg","Pelvic Rotation RT,deg","Foot Pitch Down LT,deg","Foot Pitch Down RT,deg","Foot Roll Med LT,deg","Foot Roll Med RT,deg","Foot Rotation Ext LT,deg","Foot Rotation Ext RT,deg","Pelvis Accel Sensor X,mG","Pelvis Accel Sensor Y,mG","Pelvis Accel Sensor Z,mG","Thigh Accel Sensor X LT,mG","Thigh Accel Sensor Y LT,mG","Thigh Accel Sensor Z LT,mG","Shank Accel Sensor X LT,mG","Shank Accel Sensor Y LT,mG","Shank Accel Sensor Z LT,mG","Foot Accel Sensor X LT,mG","Foot Accel Sensor Y LT,mG","Foot Accel Sensor Z LT,mG","Thigh Accel Sensor X RT,mG","Thigh Accel Sensor Y RT,mG","Thigh Accel Sensor Z RT,mG","Shank Accel Sensor X RT,mG","Shank Accel Sensor Y RT,mG","Shank Accel Sensor Z RT,mG","Foot Accel Sensor X RT,mG","Foot Accel Sensor Y RT,mG","Foot Accel Sensor Z RT,mG","Pelvis Rot X,","Pelvis Rot Y,","Pelvis Rot Z,","LT Thigh Rot X,","LT Thigh Rot Y,","LT Thigh Rot Z,","LT Shank Rot X,","LT Shank Rot Y,","LT Shank Rot Z,","LT Foot Rot X,","LT Foot Rot Y,","LT Foot Rot Z,","RT Thigh Rot X,","RT Thigh Rot Y,","RT Thigh Rot Z,","RT Shank Rot X,","RT Shank Rot Y,","RT Shank Rot Z,","RT Foot Rot X,","RT Foot Rot Y,","RT Foot Rot Z,"
5.5,0,,-0.229154,2.59131,0.213333,0.0856716,-5.30847,-3.54371,2.88071,10.2236,2.47494,4.38359,3.52254,1.07673,5.74013,6.21449,-0.823244,-0.823244,1.9323,-1.9323,5.51413,-5.51413,-0.274659,2.39101,-2.57511,-3.10399,5.98901,-2.92635,25.885,-27.368,-62.0122,0.96187,149.392,-28.8127,5.35481,234.894,-15.5971,-1.9625,5.844,3.43899,-8.79486,133.299,60.0551,4.40529,59.0575,83.0042,-3.43429,-6.78919,-1.44651,-0.374538,-0.584209,-0.366847,-0.707339,-0.15132,-0.674927,-0.60787,-0.0701929,-0.778347,0.301843,-0.048832,0.869637,0.245257,-0.706899,0.26656,0.0983918,-0.711632,0.0746484,0.193674,-0.224682,0.708104
5.51,0,,0.0099017,2.62414,0.318586,0.0651387,-5.14422,-3.74537,3.38638,10.2564,2.7969,4.40524,3.59484,0.898902,5.59591,6.34044,-0.743365,-0.743365,1.99313,-1.99313,5.62735,-5.62735,-0.2594,2.44968,-2.5532,-3.09282,6.12666,-3.12097,30.2832,-24.918,-37.5913,6.83996,186.044,-36.1384,6.80205,281.282,8.81894,-9.37638,11.2895,-1.40686,-22.9524,101.067,41.513,-5.85023,57.1199,64.933,7.79319,0,-19.5836,-0.37411,-0.583963,-0.367578,-0.705965,-0.152656,-0.676118,-0.607627,-0.068484,-0.778166,0.301839,-0.0490756,0.869627,0.245747,-0.707271,0.266501,0.100227,-0.712391,0.0748954,0.194226,-0.224807,0.708236
5.52,0,,0.289978,2.61441,0.4581,0.0155766,-4.90583,-4.03485,3.97442,10.2126,3.16096,4.38792,3.63603,0.68869,5.4165,6.48039,-0.65832,-0.65832,2.03583,-2.03583,5.73499,-5.73499,-0.228883,2.52547,-2.5258,-3.05558,6.29939,-3.38678,36.1249,-19.062,-44.9131,1.49624,210.919,-41.5037,28.8002,344.252,46.8643,-5.88749,10.227,12.6618,-37.5819,66.8925,21.4837,-7.3304,81.5335,50.7849,14.1334,25.3701,-13.6863,-0.373985,-0.583471,-0.368492,-0.704449,-0.154123,-0.67747,-0.607576,-0.0666539,-0.77775,0.301834,-0.0494409,0.869611,0.246533,-0.707677,0.266127,0.102179,-0.713238,0.075505,0.19502,-0.224746,0.708479
5.53,0,,0.623807,2.60347,0.605738,-0.0297372,-4.64006,-4.35848,4.65169,10.1448,3.53493,4.35221,3.64864,0.443646,5.20302,6.61193,-0.557782,-0.557782,2.0899,-2.0899,5.83522,-5.83522,-0.167847,2.60615,-2.45458,-2.98296,6.46133,-3.68583,47.372,-33.7021,-38.0824,-20.9474,224.612,-39.0532,35.6746,409.638,56.1205,8.72221,0.929727,5.78376,-38.0968,35.1462,4.39589,15.1542,103.544,57.1175,-7.26484,30.73,-2.00287,-0.373867,-0.582867,-0.369656,-0.702793,-0.155586,-0.679049,-0.607499,-0.0645159,-0.777303,0.301829,-0.0503557,0.869536,0.247573,-0.70805,0.265824,0.104129,-0.714134,0.0762353,0.195999,-0.224443,0.708794
5.54,0,,1.02978,2.59252,0.743132,-0.0516861,-4.35947,-4.71302,5.46396,10.0638,3.98071,4.27427,3.66209,0.199824,5.0043,6.72389,-0.445537,-0.445537,2.15902,-2.15902,5.92802,-5.92802,-0.106812,2.7235,-2.39431,-2.89731,6.65026,-4.02996,54.691,-38.602,-29.2873,-45.8491,232.417,-51.2799,21.9981,465.358,82.0672,-3.48889,8.766,-3.43899,-19.5203,30.2893,4.89166,14.6608,72.7756,40.0348,-12.6804,2.97772,-2.44795,-0.373742,-0.582191,-0.371057,-0.701033,-0.157297,-0.680768,-0.607527,-0.0618941,-0.776728,0.301832,-0.0512107,0.869484,0.248855,-0.708295,0.265641,0.106083,-0.714992,0.0770291,0.197344,-0.224141,0.709169
5.55,0,,1.55032,2.62535,0.869578,-0.0792993,-4.07317,-5.0643,6.41581,9.99156,4.49172,4.20176,3.64023,-0.0201657,4.81807,6.80226,-0.291975,-0.291975,2.22814,-2.22814,5.91317,-5.91317,-0.0457766,2.84329,-2.30117,-2.82096,6.74742,-4.29341,42.4703,-57.6043,0,-72.7815,226.575,-56.6452,18.0906,544.909,103.495,0,11.688,14.6939,-5.87754,53.6906,13.1877,-2.43172,10.2304,24.8982,-3.96264,-11.1962,-18.0258,-0.37356,-0.581215,-0.372766,-0.69924,-0.159246,-0.682577,-0.607681,-0.0587173,-0.77602,0.301704,-0.0523083,0.869466,0.250262,-0.708546,0.265583,0.107857,-0.715749,0.0776423,0.198678,-0.223886,0.709563
5.56,0,,2.16423,2.68251,0.956818,-0.0877956,-3.75722,-5.4107,7.5324,9.91057,5.08197,4.11408,3.60913,-0.253599,4.61027,6.8713,-0.112589,-0.112589,2.31385,-2.31385,5.89646,-5.89646,0.0305177,2.96553,-2.20802,-2.726,6.85268,-4.55922,31.7268,-75.7102,38.0824,-91.8051,232.417,-57.6254,27.3529,637.685,114.719,5.88749,-9.29727,9.22276,-13.1708,78.5932,37.6129,-28.3348,-12.2455,8.30969,-12.6804,-25.8466,-21.4752,-0.373263,-0.580129,-0.374728,-0.697491,-0.161509,-0.684367,-0.608002,-0.0550565,-0.775063,0.301646,-0.0534686,0.869414,0.25172,-0.708772,0.265576,0.10944,-0.716521,0.0781892,0.200084,-0.223523,0.709878
5.57,0,,2.90686,2.77614,1.03064,-0.0934599,-3.45267,-5.72295,8.87551,9.83397,5.80019,4.01667,3.60997,-0.480922,4.41723,6.90955,0.0939965,0.0939965,2.40324,-2.40324,5.8612,-5.8612,0.106812,3.09022,-2.15323,-2.63849,6.94445,-4.80131,17.5924,-85.4503,66.4098,-103.989,228.036,-52.2343,64.9089,741.202,166.029,11.3389,5.844,7.8159,-35.6514,83.9799,41.513,-41.5155,2.94513,53.2253,-34.607,-17.0325,-10.7932,-0.372768,-0.57896,-0.376736,-0.695652,-0.164254,-0.686252,-0.608486,-0.0506004,-0.773838,0.301766,-0.0543228,0.869347,0.253126,-0.709022,0.265639,0.110848,-0.71734,0.0786193,0.201487,-0.223216,0.710239
5.58,0,,3.78386,2.8868,1.08503,-0.072927,-3.1812,-5.97828,10.4383,9.7508,6.63728,3.88137,3.60745,-0.713744,4.22873,6.94034,0.318486,0.318486,2.49848,-2.49848,5.82594,-5.82594,0.167847,3.24913,-2.11488,-2.55097,7.00922,-4.99355,-0.5036,-97.6405,81.5445,-123.547,223.654,-37.1186,84.9533,806.186,191.903,6.75972,31.2123,34.2336,-12.227,76.1648,26.3753,-16.1057,49.2921,55.6657,-29.3235,5.83632,24.3682,-0.371971,-0.577855,-0.378624,-0.693704,-0.167612,-0.688211,-0.609225,-0.0455347,-0.772258,0.301897,-0.0549348,0.869313,0.254418,-0.709233,0.265588,0.112127,-0.718232,0.078922,0.203143,-0.223043,0.710453
5.59,0,,4.81222,3.03028,1.10763,-0.00354015,-2.95536,-6.15717,12.2596,9.67638,7.59489,3.71144,3.57634,-0.922123,4.03228,6.95527,0.562946,0.562946,2.61183,-2.61183,5.78696,-5.78696,0.228883,3.44471,-2.06009,-2.48208,7.01732,-5.11934,-27.8323,-94.2344,86.4332,-145.456,225.571,-9.77619,84.9533,831.561,224.118,15.0458,38.5173,25.9488,34.1927,56.1632,14.1462,3.9119,85.4861,90.3254,-28.2668,1.4293,-3.89446,-0.370752,-0.576881,-0.380396,-0.691622,-0.171578,-0.69028,-0.610128,-0.0396742,-0.770351,0.301954,-0.0557275,0.8693,0.255511,-0.70934,0.265522,0.113225,-0.719147,0.0790439,0.204962,-0.223151,0.710531
