"Time,s",Activities,Activity Names,"Hip Flexion LT,deg","Hip Flexion RT,deg","Hip Abduction LT,deg","Hip Abduction RT,deg","Hip Rotation Ext LT,deg","Hip Rotation Ext RT,deg","Knee Flexion LT,deg","Knee Flexion RT,deg","Ankle Dorsiflexion LT,deg","Ankle Dorsiflexion RT,deg","Ankle Inversion LT,deg","Ankle Inversion RT,deg","Ankle Abduction LT,deg","Ankle Abduction RT,deg","Pelvic Tilt LT,deg","Pelvic Tilt RT,deg","Pelvic Obliquity LT,deg","Pelvic Obliquity RT,deg","Pelvic Rotation LT,deg","Pelvic Rotation RT,deg","Foot Pitch Down LT,deg","Foot Pitch Down RT,deg","Foot Roll Med LT,deg","Foot Roll Med RT,deg","Foot Rotation Ext LT,deg","Foot Rotation Ext RT,deg","Pelvis Accel Sensor X,mG","Pelvis Accel Sensor Y,mG","Pelvis Accel Sensor Z,mG","Thigh Accel Sensor X LT,mG","Thigh Accel Sensor Y LT,mG","Thigh Accel Sensor Z LT,mG","Shank Accel Sensor X LT,mG","Shank Accel Sensor Y LT,mG","Shank Accel Sensor Z LT,mG","Foot Accel Sensor X LT,mG","Foot Accel Sensor Y LT,mG","Foot Accel Sensor Z LT,mG","Thigh Accel Sensor X RT,mG","Thigh Accel Sensor Y RT,mG","Thigh Accel Sensor Z RT,mG","Shank Accel Sensor X RT,mG","Shank Accel Sensor Y RT,mG","Shank Accel Sensor Z RT,mG","Foot Accel Sensor X RT,mG","Foot Accel Sensor Y RT,mG","Foot Accel Sensor Z RT,mG","Pelvis Rot X,","Pelvis Rot Y,","Pelvis Rot Z,","LT Thigh Rot X,","LT Thigh Rot Y,","LT Thigh Rot Z,","LT Shank Rot X,","LT Shank Rot Y,","LT Shank Rot Z,","LT Foot Rot X,","LT Foot Rot Y,","LT Foot Rot Z,","RT Thigh Rot X,","RT Thigh Rot Y,","RT Thigh Rot Z,","RT Shank Rot X,","RT Shank Rot Y,","RT Shank Rot Z,","RT Foot Rot X,","RT Foot Rot Y,","RT Foot Rot Z,"
56.47,0,,28.2239,1.66043,-0.434248,-2.12208,1.41338,-1.15135,52.9453,8.26796,8.73849,-0.821343,10.2271,-14.4598,10.2316,-22.973,1.00898,1.00898,4.3252,-4.3252,-15.9374,15.9374,17.3363,4.39965,-3.30676,1.3906,-3.28209,-9.07698,110.824,59.5616,-116.687,109.843,278.339,26.8641,42.5184,-302.764,-162.614,-592.193,899.918,456.083,-5.84847,75.6843,27.3429,14.658,-130.865,-42.9738,11.1752,-3.91293,5.81494,-0.309034,-0.571923,-0.361404,-0.630827,-0.279432,-0.723665,-0.65287,0.0382102,-0.698893,0.421221,-0.0361953,0.876806,0.308618,-0.692925,0.298546,0.146008,-0.728512,0.0820988,0.28059,-0.158881,0.872898
56.48,0,,29.1465,1.53026,-0.610413,-1.99644,2.03515,-0.936413,54.2955,8.3487,9.36897,-0.695142,9.59782,-14.5009,10.178,-23.181,0.940144,0.940144,4.4891,-4.4891,-15.8129,15.8129,17.1003,4.40627,-2.97882,1.3687,-2.83268,-9.19419,100.092,54.6986,-135.263,123.05,363.763,61.514,-30.2848,-94.7514,-178.68,-964.869,603.052,421.918,-29.2847,23.4296,-6.85367,-13.6711,-144.037,-24.8949,7.83931,-5.38027,-2.90747,-0.30807,-0.57268,-0.362213,-0.627911,-0.282795,-0.725025,-0.654025,0.0378437,-0.696019,0.417923,-0.0376601,0.878938,0.306417,-0.694504,0.29488,0.145948,-0.728395,0.0797188,0.280597,-0.15919,0.87286
56.49,0,,30.0967,1.43848,-0.779972,-1.87524,2.79448,-0.803116,55.4906,8.4252,9.98634,-0.546183,8.82248,-14.5283,9.75849,-23.3121,0.905324,0.905324,4.66573,-4.66573,-15.6884,15.6884,16.77,4.39965,-2.54156,1.3468,-2.65291,-9.30595,92.2865,19.5383,-96.1854,113.288,319.847,130.846,-109.846,45.9079,-166.517,-995.612,434.542,358.818,-13.6888,-47.3452,-45.8945,10.2716,-85.9383,-25.879,5.83778,0.489116,2.4484,-0.306977,-0.573239,-0.363135,-0.62491,-0.285232,-0.726722,-0.654885,0.0359518,-0.693461,0.413716,-0.0399799,0.880839,0.303849,-0.696265,0.290848,0.146305,-0.728227,0.0778826,0.280474,-0.159434,0.872856
56.5,0,,31.0877,1.35045,-0.934997,-1.74122,3.64924,-0.724803,56.5078,8.49745,10.3662,-0.399293,8.16971,-14.5529,9.13574,-23.4026,0.889314,0.889314,4.85319,-4.85319,-15.5563,15.5563,16.4947,4.40627,-2.22455,1.31942,-2.5821,-9.43952,50.7776,12.2222,-71.2888,92.7798,191.908,119.135,-137.222,144.981,-85.9252,-828.583,287.543,271.034,13.1802,-131.342,-88.3801,27.3421,-7.33359,-55.6582,-2.50191,12.717,2.4484,-0.3058,-0.573695,-0.364152,0.621674,0.287734,0.72849,-0.655435,0.0324116,-0.691448,0.410426,-0.0417507,0.882074,0.301465,-0.697905,0.286816,0.147041,-0.728004,0.0762979,0.280473,-0.159738,0.872853
56.51,0,,32.0773,1.26616,-1.05919,-1.60326,4.54471,-0.661487,57.3471,8.59519,10.7015,-0.182061,7.78639,-14.5091,8.52307,-23.4907,0.860898,0.860898,5.04336,-5.04336,-15.4242,15.4242,16.0621,4.37319,-2.18629,1.27563,-2.47042,-9.58126,5.36601,32.7073,-57.1401,53.7319,67.3863,83.9705,-104.97,248.05,10.2772,-863.826,267.609,147.451,21.9529,-156.23,-95.1978,-3.91124,73.7631,-32.2212,-12.1759,7.82585,13.1601,-0.304707,-0.574195,-0.365258,0.618161,0.29031,0.730354,-0.655548,0.0275892,-0.690157,0.407109,-0.040833,0.883372,0.29946,-0.699329,0.283406,0.147773,-0.727572,0.0747715,0.28011,-0.160106,0.872925
56.52,0,,33.0552,1.19686,-1.13803,-1.48403,5.31386,-0.544852,58.0336,8.69931,11.0159,-0.00206887,7.66904,-14.4598,8.09032,-23.6399,0.838085,0.838085,5.21132,-5.21132,-15.292,15.292,15.5036,4.35996,-2.44318,1.2154,-2.29066,-9.7339,3.41474,61.5413,-87.3946,-2.461,-23.9185,33.6847,-84.0103,310.021,65.4358,-755.286,411.596,324.162,-5.38228,-153.799,-91.7889,-34.1777,75.6855,-55.1843,-9.84083,3.91293,3.97864,-0.303785,-0.57461,-0.366288,0.61449,0.292748,0.732297,-0.655725,0.0224618,-0.689418,0.404011,-0.0371112,0.884686,0.298,-0.70044,0.280786,0.148077,-0.727199,0.0729397,0.279858,-0.160651,0.872961
56.53,0,,33.9981,1.15285,-1.18207,-1.38155,5.90897,-0.39156,58.5468,8.81405,11.3014,0.122064,7.58386,-14.4543,7.82587,-23.8321,0.835283,0.835283,5.37413,-5.37413,-15.1656,15.1656,14.8586,4.37981,-2.77112,1.16613,-2.11089,-9.89745,-5.85383,86.416,-113.767,-59.064,-73.716,-9.26571,-104.457,286.619,117.212,-649.932,412.169,278.391,-44.4144,-125.023,-44.9256,-28.8043,64.4359,-2.44211,0,-5.86939,0.459074,-0.302931,-0.574854,-0.367387,0.610794,0.294441,0.734454,-0.656158,0.0173958,-0.689179,0.400535,-0.0325335,0.886096,0.297073,-0.701329,0.278823,0.148138,-0.726956,0.0707424,0.279923,-0.161203,0.872913
56.54,0,,34.8902,1.11539,-1.18339,-1.32784,6.30056,-0.168288,58.8844,8.92242,11.6586,0.250334,7.53171,-14.4598,7.79407,-24.1011,0.84649,0.84649,5.50227,-5.50227,-15.0373,15.0373,14.0169,4.37981,-3.20291,1.11686,-1.88754,-10.0665,0.487819,109.871,-76.6467,-116.734,-80.5498,6.82059,-146.462,223.179,124.497,-642.996,446.732,227.551,-70.3087,-91.7739,-6.85367,-58.1203,29.2632,64.4425,1.50114,0,-7.80426,-0.302331,-0.574935,-0.368376,0.60715,0.295304,0.736796,-0.656979,0.0124523,-0.689392,0.396086,-0.0263691,0.887883,0.296647,-0.702064,0.27742,0.147712,-0.726843,0.0680576,0.279798,-0.161751,0.872905
56.55,0,,35.756,1.09759,-1.15124,-1.2766,6.59811,0.0216608,59.0395,9.02442,12.0393,0.353778,7.46825,-14.4598,7.93987,-24.3927,0.888914,0.888914,5.62472,-5.62472,-14.9128,14.9128,13.0337,4.38642,-3.72215,1.04568,-1.59066,-10.2872,-10.732,102.038,-104.495,-141.59,-55.1749,18.5636,-190.435,151.831,110.838,-646.558,484.88,185.539,-30.768,-32.7139,3.91126,0,-66.4295,12.2105,0,24.9449,9.33451,-0.301959,-0.57468,-0.369651,0.603614,0.295428,0.739242,-0.658233,0.00726351,-0.689912,0.390879,-0.0189824,0.889914,0.296522,-0.702607,0.276318,0.147167,-0.726802,0.0652516,0.279734,-0.162481,0.872894
56.56,0,,36.5913,1.0695,-1.08342,-1.21698,6.82268,0.13663,59.0395,9.12429,12.3773,0.500668,7.38829,-14.4242,8.14228,-24.6437,0.938943,0.938943,5.72712,-5.72712,-14.7941,14.7941,11.9797,4.36657,-4.29059,0.952613,-1.29922,-10.5298,-27.85,103.501,-86.4321,-139.621,2.46467,-6.82059,-210.967,93.2836,80.5914,-636.81,465.806,181.616,26.3605,20.9991,23.4317,29.2795,-123.033,-15.6368,-4.83702,19.0755,-0.918148,-0.301894,-0.574245,-0.37105,0.600137,0.295368,0.741625,-0.659698,0.00170906,-0.690767,0.385341,-0.0110481,0.891845,0.296408,-0.702992,0.275166,0.146858,-0.72672,0.0626251,0.279376,-0.163341,0.87292
