"Time,s",Activities,Activity Names,"Hip Flexion LT,deg","Hip Flexion RT,deg","Hip Abduction LT,deg","Hip Abduction RT,deg","Hip Rotation Ext LT,deg","Hip Rotation Ext RT,deg","Knee Flexion LT,deg","Knee Flexion RT,deg","Ankle Dorsiflexion LT,deg","Ankle Dorsiflexion RT,deg","Ankle Inversion LT,deg","Ankle Inversion RT,deg","Ankle Abduction LT,deg","Ankle Abduction RT,deg","Pelvic Tilt LT,deg","Pelvic Tilt RT,deg","Pelvic Obliquity LT,deg","Pelvic Obliquity RT,deg","Pelvic Rotation LT,deg","Pelvic Rotation RT,deg","Foot Pitch Down LT,deg","Foot Pitch Down RT,deg","Foot Roll Med LT,deg","Foot Roll Med RT,deg","Foot Rotation Ext LT,deg","Foot Rotation Ext RT,deg","Pelvis Accel Sensor X,mG","Pelvis Accel Sensor Y,mG","Pelvis Accel Sensor Z,mG","Thigh Accel Sensor X LT,mG","Thigh Accel Sensor Y LT,mG","Thigh Accel Sensor Z LT,mG","Shank Accel Sensor X LT,mG","Shank Accel Sensor Y LT,mG","Shank Accel Sensor Z LT,mG","Foot Accel Sensor X LT,mG","Foot Accel Sensor Y LT,mG","Foot Accel Sensor Z LT,mG","Thigh Accel Sensor X RT,mG","Thigh Accel Sensor Y RT,mG","Thigh Accel Sensor Z RT,mG","Shank Accel Sensor X RT,mG","Shank Accel Sensor Y RT,mG","Shank Accel Sensor Z RT,mG","Foot Accel Sensor X RT,mG","Foot Accel Sensor Y RT,mG","Foot Accel Sensor Z RT,mG","Pelvis Rot X,","Pelvis Rot Y,","Pelvis Rot Z,","LT Thigh Rot X,","LT Thigh Rot Y,","LT Thigh Rot Z,","LT Shank Rot X,","LT Shank Rot Y,","LT Shank Rot Z,","LT Foot Rot X,","LT Foot Rot Y,","LT Foot Rot Z,","RT Thigh Rot X,","RT Thigh Rot Y,","RT Thigh Rot Z,","RT Shank Rot X,","RT Shank Rot Y,","RT Shank Rot Z,","RT Foot Rot X,","RT Foot Rot Y,","RT Foot Rot Z,"
40.31,0,,31.0921,-1.33359,-0.288471,-2.1477,4.62471,-0.396559,56.4303,10.5968,8.49747,4.15223,10.6052,-10.4916,7.70178,-16.5934,-1.25833,-1.25833,4.90764,-4.90764,-1.10692,1.10692,15.2047,2.98382,-8.71236,-1.81763,11.1101,-16.5239,-10.2442,133.282,-56.1456,-114.273,-178.24,9.78047,-312.001,118.154,130.351,-691.361,360.397,219.705,36.1503,8.31215,11.2314,7.82248,-30.26,24.8949,56.7099,-1.46735,-0.918148,-0.340531,-0.57919,-0.38692,0.616002,0.268265,0.738079,-0.64712,0.0336927,-0.715238,0.409015,-0.0345474,0.869484,0.253123,-0.721342,0.24946,0.12421,-0.734395,0.0361948,0.241593,-0.212538,0.831597
40.32,0,,31.8401,-1.34483,-0.129482,-2.09548,4.87174,-0.338242,56.1383,10.6478,8.79437,4.25774,10.3923,-10.4395,7.97322,-16.7991,-1.17388,-1.17388,4.9816,-4.9816,-1.07628,1.07628,13.9461,2.97721,-8.6741,-1.92713,11.5595,-16.6847,-25.8988,122.05,-37.1202,-118.62,-170.398,-9.26571,-241.679,73.7136,86.4455,-650.307,389.654,182.106,-3.4328,4.86091,-11.2314,-4.89819,98.1135,-32.2212,40.0305,-38.6401,-47.8967,-0.34041,-0.578642,-0.388142,0.612357,0.267113,0.740908,-0.647069,0.0265518,-0.717264,0.401078,-0.0274669,0.873021,0.251661,-0.722144,0.246839,0.124088,-0.734397,0.0342417,0.241284,-0.213389,0.831705
40.33,0,,32.5357,-1.37761,0.0409584,-2.04916,5.06262,-0.346573,55.6708,10.6712,9.01705,4.41498,10.1741,-10.4094,8.18106,-17.0003,-1.08383,-1.08383,5.06233,-5.06233,-1.04756,1.04756,12.6483,2.91766,-8.65223,-2.00377,11.8891,-16.9001,-28.3379,78.1101,-36.6069,-94.7486,-148.944,-3.41029,-169.475,10.7635,53.7276,-540.454,342.757,187.011,-39.0745,-5.8817,-44.4233,43.9375,227.057,30.2894,23.5179,-6.3585,-34.7366,-0.340414,-0.577977,-0.389611,0.608862,0.265763,0.743635,-0.647075,0.0191052,-0.719589,0.393141,-0.0203254,0.876007,0.250193,-0.723052,0.243906,0.124091,-0.734351,0.0325334,0.240678,-0.213699,0.832028
40.34,0,,33.1847,-1.46096,0.228134,-2.04916,5.25491,-0.288255,55.0687,10.6457,9.17423,4.58876,10.0037,-10.3574,8.26016,-17.2965,-1.01419,-1.01419,5.1249,-5.1249,-1.01691,1.01691,11.3032,2.81181,-8.66863,-2.064,12.107,-17.1345,-69.8025,50.7823,-39.5586,-75.7168,-146.48,3.41029,-139.19,-19.0807,21.0097,-478.966,253.411,129.469,-29.2847,7.82606,-57.6282,12.2089,252.902,44.9056,-4.33664,32.2816,29.2277,-0.340713,-0.577295,-0.391069,0.605483,0.264533,0.746172,-0.646816,0.0110478,-0.722259,0.385209,-0.01294,0.878456,0.248857,-0.724108,0.240739,0.123358,-0.73423,0.0304581,0.239818,-0.213755,0.832434
40.35,0,,33.7711,-1.63047,0.427641,-2.04916,5.49772,-0.143294,54.3776,10.565,9.27553,4.71083,9.92725,-10.2451,8.21286,-17.6627,-0.996576,-0.996576,5.19398,-5.19398,-0.986273,0.986273,9.93456,2.73903,-8.76701,-2.17897,12.2595,-17.3662,-67.8512,41.0132,-73.2459,-47.8255,-139.646,5.85541,-153.306,-28.7842,23.4164,-402.294,218.275,110.833,-0.508562,19.5408,-31.7207,10.2716,155.287,-19.5369,-43.0328,28.8578,76.6654,-0.341328,-0.576815,-0.392601,0.602141,0.263685,0.74851,-0.646268,0.00238047,-0.725128,0.377519,-0.00500511,0.880349,0.24787,-0.725116,0.237555,0.12177,-0.734163,0.0277722,0.238961,-0.214424,0.83261
40.36,0,,34.3096,-1.84867,0.586631,-2.03684,5.7265,0.0399892,53.5816,10.4396,9.29474,4.69841,9.90987,-10.1164,8.06396,-18.0289,-1.00498,-1.00498,5.26848,-5.26848,-0.955631,0.955631,8.56591,2.79196,-8.89272,-2.28846,12.2867,-17.587,-41.509,29.3074,-114.762,-51.2709,-132.308,2.44512,-185.558,-48.3542,16.1313,-367.239,122.045,60.9746,4.87372,18.0826,-15.6091,1.93734,-7.83199,-31.2371,31.1904,4.89116,50.3451,-0.341878,-0.576572,-0.393944,0.599049,0.263266,0.750489,-0.645432,-0.00671435,-0.728201,0.370079,0.0029909,0.881706,0.247081,-0.726044,0.234263,0.119941,-0.733992,0.025148,0.239023,-0.215584,0.83249
40.37,0,,34.7971,-2.12869,0.727122,-2.01566,5.95809,0.173286,52.6648,10.2526,9.16725,4.64255,9.9907,-10.037,7.83595,-18.3612,-1.0338,-1.0338,5.33892,-5.33892,-0.92499,0.92499,7.25231,2.85812,-9.11682,-2.35963,12.2323,-17.8241,-10.732,27.8442,-132.311,-63.4938,-131.356,-9.78047,-172.384,-69.7996,-26.8638,-306.126,44.8883,92.361,-10.7222,-14.1452,-12.7026,28.3291,-45.924,-74.7212,81.0618,-5.38027,-23.8719,-0.342415,-0.576491,-0.39509,0.596184,0.263329,0.752143,-0.644391,-0.0164806,-0.731372,0.36342,0.011292,0.882425,0.24623,-0.726971,0.23036,0.118415,-0.733926,0.0230115,0.239341,-0.216512,0.832475
40.38,0,,35.2511,-2.41526,0.84163,-1.97181,6.17704,0.263262,51.6339,10.0614,8.90178,4.73979,10.1811,-9.97672,7.54978,-18.6619,-1.05301,-1.05301,5.41693,-5.41693,-0.892433,0.892433,6.00951,2.79858,-9.45023,-2.40891,12.0988,-18.0449,3.90255,27.8442,-128.429,-85.4788,-125.026,-10.2631,-140.644,-98.1761,-78.1197,-231.516,-22.5159,89.4185,2.45805,-27.853,-24.9029,42.9506,33.1792,-40.0214,56.7099,6.84762,-43.9181,-0.34274,-0.576462,-0.39615,0.593544,0.263567,0.753589,-0.643115,-0.0266744,-0.734614,0.35763,0.0198378,0.882509,0.245137,-0.727902,0.22597,0.117378,-0.73375,0.0212416,0.238839,-0.21656,0.832853
40.39,0,,35.6644,-2.70933,0.934997,-1.9112,6.42267,0.438214,50.5209,9.86375,8.5455,4.97357,10.4862,-9.86443,7.21242,-19.0191,-1.07262,-1.07262,5.49631,-5.49631,-0.861792,0.861792,4.80603,2.60671,-9.86562,-2.4746,11.9381,-18.2085,14.6346,43.9396,-91.79,-125.511,-140.15,-24.9016,-96.1584,-113.751,-104.463,-164.967,-51.1985,75.1965,22.9701,-52.7408,-22.9652,33.1907,54.1831,-21.979,-1.50114,22.9884,-4.43772,-0.342922,-0.576522,-0.397065,0.591147,0.264109,0.754788,-0.64145,-0.0373554,-0.73789,0.352434,0.028749,0.882184,0.243846,-0.728793,0.221262,0.115972,-0.733431,0.0191659,0.237386,-0.216205,0.833446
40.4,0,,36.0398,-3.01276,1.0451,-1.88263,6.73847,0.681482,49.3577,9.66614,8.0984,5.23839,10.8799,-9.71655,6.76184,-19.4305,-1.09864,-1.09864,5.55618,-5.55618,-0.829235,0.829235,3.67335,2.38838,-10.3466,-2.57315,11.7529,-18.3584,30.777,74.2369,-78.1225,-152.336,-140.15,-21.9739,-83.497,-101.112,-121.57,-46.3032,-43.8844,95.6304,32.7175,-80.5452,-28.8141,39.5511,-44.4288,-9.29459,-39.0297,-2.93469,57.0782,-0.343215,-0.576563,-0.397844,0.588893,0.264904,0.755831,-0.639425,-0.0485855,-0.741052,0.347921,0.0376609,0.8814,0.242443,-0.72977,0.21638,0.114205,-0.733084,0.0166638,0.235675,-0.21602,0.834048
